MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.08755044922232628	0.022023592898622154	0.0014854211185593158	0.03073336521163583	0.016876039772760122
1:Del:C:1	0.12335427664220333	0.009487264333292842	0.0016678958735428752	0.012784667694941163	0.013153612115129363
1:Del:C:2	0.0784767546504736	0.002675938232932822	0.0032784934784285723	0.004698555517825298	0.010570628071727697
1:Del:C:3	0.036969325020909306	0.0018069509494671365	0.007136728097684682	0.003961890016944381	0.00949270958546549
1:Del:C:4	0.022216902989894153	0.0005684560319878073	0.014962033489719034	0.0011842352324310922	0.008084871156897861
1:Del:C:5	0.00835193713195622	0.00023802887513738825	0.03731594476848841	0.00033847025251816377	0.0063257759175030515
1:Del:T:0	0.07150580391287803	0.01018017001915723	0.0013404400818399153	0.03760325856506824	0.0116744893649593
1:Del:T:1	0.05826766677200794	0.005624114493039087	0.0024326718458905815	0.03039589023217559	0.009705042855348438
1:Del:T:2	0.05393231246620417	0.005347292847291101	0.005528293279930949	0.03314043341204524	0.013206900003569898
1:Del:T:3	0.04170418504625559	0.017985373139381408	0.015755264377221464	0.02882725654169917	0.00977357392286649
1:Del:T:4	0.03244526876136661	0.01057514302432537	0.04306787639856338	0.019094252418726684	0.0033541211518058845
1:Del:T:5	0.0012110562650764223	0.012845934087949384	0.6008556377887726	0.013287679227325953	0.007040069927970762
1:Ins:C:0	0.0075483680702745914	0.006191736916080117	0.0007994961788062938	0.004118619817309082	0.02798658613115549
1:Ins:C:1	0.005459843319840729	0.002228226551087573	0.000329974546784797	0.002025138853350654	0.010409474582411348
1:Ins:C:2	0.0035918277106247844	0.000894421810444328	0.0004307170810352545	0.0035712632513605056	0.008999201362021267
1:Ins:C:3	0.0029234915738925336	0.0009391547642735532	0.00191144413780421	0.0019819450594150113	0.006331944484263659
1:Ins:C:4	0.0021402403828687964	0.0015187796343525406	0.004832842892501504	0.00118318500717578	0.0014071623827749135
1:Ins:C:5	0.003187166395946406	0.018697136407718064	0.015747425379231572	0.00026473274395357295	0.03607947172597051
1:Ins:T:0	0.010737574752420187	0.004502201934810728	0.0007185561512596905	0.002545203255722299	0.031779286731034515
1:Ins:T:1	0.04646867346018553	0.010583514873869717	0.0005132515549121308	0.009783850656822324	0.0014031429889291758
1:Ins:T:2	0.02676554987207055	0.005046322178095579	0.01095669566653669	0.0021361629661987534	0.0030964852838042136
1:Ins:T:3	0.017412232430651785	0.008441875432617962	0.005729394392110407	0.0038370151398703454	0.004642747656980646
1:Ins:T:4	0.009554201858118177	0.012385346442461014	0.0060265543591231105	0.0042886549141258005	0.0018517207527838763
1:Ins:T:5	0.024132007732990183	0.6858939296007156	0.1690268649160862	0.0240273238834925	0.022130359506700188
2:Del:R:0	0.014505741810426116	0.005182759347371757	0.0003018917984536529	0.012570355669595301	0.01789716417901218
2:Del:R:1	0.016100039752200247	0.008031836515292524	0.0036282642325386407	0.014456612337380648	0.011605675162281842
2:Del:R:2	0.006875275489874184	0.0023114571580663324	0.0015682137361727655	0.0030332274991087616	0.008572702878154814
2:Del:R:3	0.0021303432784043255	0.0008353117443039082	0.004087750136386603	0.0006763550038158428	0.005634096546564251
2:Del:R:4	0.0007370550799532794	0.00012831955823456199	0.0023314035485964267	0.00031704942611895606	0.005832861168310046
2:Del:R:5	0.0004089313367876457	5.598146885290589e-05	0.004457687609829009	4.675246727856574e-06	0.016933529637753963
3:Del:R:0	0.0061412961455062035	0.0007404504937403544	0.00011225428600255328	0.012205551024526357	0.007576102325692773
3:Del:R:1	0.007229473008774221	0.013262692410498857	0.0019295962015166879	0.009778015934862196	0.007036042540566996
3:Del:R:2	0.0016295600388548338	0.0031251347658690066	0.0009167546301614493	0.001351462671882473	0.0032877222848401288
3:Del:R:3	0.0006215807213447988	0.0011976483583566733	0.00017627418168558506	0.00014899895519306482	0.0012645262061960238
3:Del:R:4	0.00020768507260786605	0.00014602291563949876	0.000304863536839548	0.0001994294844553224	0.000883489032153193
3:Del:R:5	6.098612253651936e-05	0.00011583808208450286	0.00030646785417047794	4.434970387201531e-07	0.0009045575345919232
4:Del:R:0	0.004465756006538868	0.001047354020338389	4.525886873935292e-05	0.0090651696594432	0.007185754280071705
4:Del:R:1	0.007418176177889108	0.008556341943331063	0.0010163252131314949	0.005908730942755938	0.010128989187069237
4:Del:R:2	0.0014393737964564935	0.0018127100559893706	0.0005922023730818183	0.00021204165833296429	0.00456834194046678
4:Del:R:3	0.0005337290061288514	0.00045771661202024914	0.000223763142930693	0.00037660577562746765	0.0036798277340130883
4:Del:R:4	0.000389025161130121	0.00042716040474743977	4.281082261684333e-05	1.7499112655059434e-05	0.000211740196034107
4:Del:R:5	7.814414637834943e-05	0.00011397875992145146	9.29740807532653e-05	0.00010256966176029892	0.001081679554627044
5:Del:R:0	0.03690996121615171	0.00016278656608847085	0.0007021804619580508	0.1448424656689167	0.056901991069316864
5:Del:R:1	0.001279172243666835	0.002880073287524283	0.0002910406319642789	0.0062466154852882025	0.015294601134955883
5:Del:R:2	0.000370643181640844	0.0006252196388959419	9.943535783577318e-05	0.0004917422011385497	0.0020006468259452957
5:Del:R:3	1.3892136714210856e-06	0.00036410074222658294	3.0366122183065335e-05	4.16232755121071e-05	0.0007393305731420697
5:Del:R:4	7.078427429902945e-05	2.5544074318233355e-05	2.084925202379795e-05	9.228322092660335e-06	0.0002975918711010728
5:Del:R:5	5.199682917370829e-05	1.1730165589207697e-06	8.619157099154506e-10	1.2683351865839798e-05	2.7601940089105883e-09
2:Ins:R:0	0.004428237851243466	0.0018198538818978705	0.0002632995655767445	0.0015060031905159122	0.04416646622121334
2:Ins:R:1	0.004320818921551109	0.00238133219860174	0.0005146991161745973	0.006174111515283584	0.009167881815228611
2:Ins:R:2	0.0023159114900045095	0.001020528148219455	0.0006023814430227504	0.002412057996261865	0.005611480490770191
2:Ins:R:3	0.0008676345305866561	0.00047817794400316414	0.0005048392747994512	0.0012955272875842638	0.002328899971325882
2:Ins:R:4	0.00012126537820222438	0.002055732923327014	0.0031017688731662927	0.000445331736245862	0.0032438478525727986
2:Ins:R:5	1.184183856821619e-06	0.013375606862828135	0.011964763654395938	9.315439256170065e-06	0.020313145769760014
3:Ins:R:0	0.0008614202830358409	0.00016340378922905075	0.0001881288854565355	0.0007595555259467801	0.01746062935329974
3:Ins:R:1	0.0023462060070596636	0.0040088211791589855	0.0	0.003215640968410298	0.004426927294844063
3:Ins:R:2	0.0002516238455213227	0.0004320842295419425	4.693127945074593e-06	0.0016565546294441446	0.001372026223471039
3:Ins:R:3	0.00010144703818241396	6.622593689168177e-05	1.3972756609555992e-05	0.00011502471109279808	0.00017564758179815953
3:Ins:R:4	3.563423896229878e-05	0.00010238957393085001	0.00020340800383564784	7.771310760297467e-05	6.082266656033397e-06
3:Ins:R:5	3.005893294869111e-05	0.00071423699540901	0.000820050578622613	7.485918565921068e-05	0.0012227543743574642
4:Ins:R:0	0.00023234418283209378	0.0008738976414315403	5.2809483313467354e-05	0.0011963867020676844	0.03103272581472993
4:Ins:R:1	0.004067668388597667	0.002504778757574968	0.0001081638145353736	0.0023812976235058157	0.003310570324326818
4:Ins:R:2	0.00010665352972864639	0.00012959285200865977	0.0	0.0008504168916260823	0.0012848344172380166
4:Ins:R:3	1.3899700510133783e-05	7.110645721297715e-05	4.5602697930462455e-05	0.0004908175919354108	0.0004003117903266684
4:Ins:R:4	1.969168008372435e-05	0.0003552408708492294	0.0001835753539853613	0.00013079946977548218	0.0010083149479032728
4:Ins:R:5	0.0002513972243104945	0.000661954748466087	3.781045664254634e-05	0.0004903219360858202	0.0005367649136405816
5:Ins:R:0	5.041764836732909e-09	7.661490286636762e-09	5.182319335070851e-06	2.2456793338676562e-07	0.23573827743530273
5:Ins:R:1	0.011312807006761431	0.014513852652162313	0.0	0.02377889694646001	0.013735428107902408
5:Ins:R:2	0.0003403651476764935	0.0009275482318480499	6.803006566656222e-05	0.0006294416848686524	0.001619006451946916
5:Ins:R:3	0.00015339432411328068	0.0003462794558799942	5.430204286227536e-11	1.7217205693267345e-05	0.0009048053988911597
5:Ins:R:4	0.00013062450964660855	0.0004445868119364604	3.374220014507045e-11	1.7899991417351656e-05	9.364821391102395e-05
5:Ins:R:5	5.651671932453084e-05	0.00018049548122943903	5.585550622022595e-10	6.360085206209121e-05	1.0023814791879637e-05
2:Del:M:1	0.015375794041901827	0.007221049459185451	0.0022188314108643682	0.015804708674550055	0.01935005612671375
3:Del:M:1	0.004566739595029503	0.0017389539143186994	8.653258307276701e-05	0.008873693011701107	0.0059040412079775706
3:Del:M:2	0.005082458918914199	0.006217968503478915	0.0010908497602213174	0.008976575396955013	0.004547177109052427
4:Del:M:1	0.002728794461581856	0.002115680912975222	0.0002908332634615363	0.00927539617754519	0.00701885400339961
4:Del:M:2	0.0027085910714231432	0.004594947136938572	0.0005589684234655578	0.009427729067392648	0.0036036082147620618
4:Del:M:3	0.00501972533762455	0.004734809249639511	0.0009581884095678106	0.006595754474401474	0.008711402085609735
5:Del:M:1	0.029173547737300395	0.0017872924370749387	0.00022993566778666262	0.13215647920966148	0.031477115405723455
