MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.002271071064751595	0.03408614329993725	0.050398062244057656
1:Del:C:1	0.0009102383942808955	0.017016803175210954	0.04099996149539947
1:Del:C:2	0.001543908453313634	0.007343912841752172	0.026296755783259868
1:Del:C:3	0.004096346248406917	0.005438455354887992	0.011467562951147557
1:Del:C:4	0.01009534758515656	0.0024709148274268955	0.005613356078974903
1:Del:C:5	0.03300046976655722	0.0008243331436925416	0.002394219364505261
1:Del:T:0	0.0015018572856206446	0.01868572800420225	0.04343005273491144
1:Del:T:1	0.0015484091872349382	0.013351681679487228	0.029563327487558126
1:Del:T:2	0.002986799024511129	0.011477060532197356	0.03230666493996978
1:Del:T:3	0.012838920187205076	0.011579791279509664	0.03067240186035633
1:Del:T:4	0.034962162598967554	0.007412775573320687	0.017875921400263905
1:Del:T:5	0.6277377468347549	0.02314753937975678	0.001133877517051126
1:Ins:C:0	0.0012309884070418776	0.015619399435818195	0.008661669832654297
1:Ins:C:1	0.00024426033938652837	0.0038156125764362515	0.004666379049886018
1:Ins:C:2	0.0001816896600939799	0.002264863009331748	0.002200850925873965
1:Ins:C:3	0.0006521229061763734	0.0020909001003019513	0.0027080396853853017
1:Ins:C:4	0.0025366073916666208	0.00279120194260031	0.0009753533345428877
1:Ins:C:5	0.014227532716467976	0.018671340495347976	0.0015001040972856571
1:Ins:T:0	0.0013605847663711757	0.010844531310722232	0.008201658381149174
1:Ins:T:1	0.00046803265489870683	0.013075569765642286	0.01804326648823917
1:Ins:T:2	0.0038306287513114514	0.00933875066228211	0.007795195286162198
1:Ins:T:3	0.0024130112025886772	0.008386666686274111	0.00672476283274591
1:Ins:T:4	0.0033649245579726993	0.01323449969291687	0.0030178811424411835
1:Ins:T:5	0.1432112328708172	0.4963714545965195	0.01715209512549791
2:Del:R:0	0.002311114363837987	0.008141139652580023	0.010679081277921797
2:Del:R:1	0.004638943672180176	0.013351137619465589	0.012270764913409948
2:Del:R:2	0.002343129029031843	0.0037410950823687015	0.0042437097779475155
2:Del:R:3	0.007751816972158849	0.0011452515938435682	0.0012047943151264917
2:Del:R:4	0.003932516546919942	0.00018995428165453633	0.0016282309871166944
2:Del:R:5	0.010929639460518956	6.167649417111676e-05	0.001777444050530903
3:Del:R:0	0.0008140430808998645	0.0026356762670911847	0.006021222453564405
3:Del:R:1	0.0053174837399274115	0.012326561585068703	0.008574531548656523
3:Del:R:2	0.0018710243504028766	0.0026487293688114734	0.0030734574189409613
3:Del:R:3	0.0006786888238275424	0.0007622574290144257	0.0006182092313085264
3:Del:R:4	0.00040668556437594816	0.00021054620499853628	0.00031120535498920356
3:Del:R:5	0.0005195909188478254	0.00025911997618095485	7.991384529100643e-05
4:Del:R:0	0.0002538529204321094	0.0028021615324541928	0.0061125430930405854
4:Del:R:1	0.002375603725668043	0.010839983429759741	0.008610616209916771
4:Del:R:2	0.0009858993266243488	0.0035852778726257386	0.001245777161384467
4:Del:R:3	0.0006186274284846149	0.0015922057419084012	0.0007755699440895114
4:Del:R:4	0.0003319881492643617	0.0004467177751212148	0.0004476265107405197
4:Del:R:5	0.0005363429168937728	0.0002807510135608027	7.703052410090727e-05
5:Del:R:0	3.086761903432489e-06	0.012796428008005022	0.09225636720657349
5:Del:R:1	0.0004113545845029876	0.006801974368281663	0.0059592347638681535
5:Del:R:2	0.0003454511152813211	0.001052320873714052	0.0007216215880180243
5:Del:R:3	0.00017956448478798848	0.0004440086511021946	0.000148032783872738
5:Del:R:4	5.289766246278305e-05	1.0536063300605746e-05	5.3399574947783354e-05
5:Del:R:5	5.823127710755216e-05	6.557573510428405e-06	0.00015872180571541606
2:Ins:R:0	0.0019987621856853367	0.009627248654142022	0.008027839120477437
2:Ins:R:1	0.0002543101519404445	0.0050788672501221295	0.0037564041838049887
2:Ins:R:2	0.0003274921547563281	0.002611600805539638	0.001321201664977707
2:Ins:R:3	0.0008726882643532008	0.0011741082850494423	0.0015008574380772188
2:Ins:R:4	0.00389344661263749	0.0024706721887923777	0.0007768934991509013
2:Ins:R:5	0.018844525124877692	0.018039892762899398	0.0008678801636651201
3:Ins:R:0	0.00040743266232311725	0.004135829163715243	0.004325902229174972
3:Ins:R:1	4.897000444088917e-05	0.0032807002332992854	0.0026081265008542688
3:Ins:R:2	8.666495083161862e-05	0.0004900661605643108	0.0006549750261183362
3:Ins:R:3	9.57341659886879e-05	0.00012039201003143596	0.0004753002032521181
3:Ins:R:4	0.00017031028008204885	0.0001606204528343369	8.267781249307049e-06
3:Ins:R:5	0.0014055924967397004	0.0014138494292274117	9.562862604652445e-05
4:Ins:R:0	0.0015290035714861005	0.005891452864743769	0.005141853576060384
4:Ins:R:1	5.830147502820182e-05	0.0037420979933813214	0.0024028826551511884
4:Ins:R:2	0.00014450624876189978	0.0004238649963372154	0.0010226879236870446
4:Ins:R:3	0.00035795165109448135	0.0002568060115299886	0.0002227438704397855
4:Ins:R:4	0.0004901573550887406	0.0006920174226979725	8.368367284151467e-05
4:Ins:R:5	0.0003732915347791277	0.0014413342368789018	1.7686941564529767e-05
5:Ins:R:0	0.0024548791628330948	0.035139238592237235	0.07493227768689394
5:Ins:R:1	6.95774972405161e-05	0.01181164562702179	0.01378818011842668
5:Ins:R:2	0.0001069680073123891	0.0005198032964835875	0.0010583981344825589
5:Ins:R:3	6.42031946881616e-05	0.00057721719291294	0.00018390686980119142
5:Ins:R:4	5.381152957852464e-05	0.0003270427975803614	4.188227746613649e-05
5:Ins:R:5	3.366378086411714e-05	0.0001772644812353974	0.00033976574824919227
2:Del:M:1	0.004096216319594532	0.014038763558492064	0.01349997435696423
3:Del:M:1	0.0002967820831690915	0.0026225210272241384	0.0059933096030727025
3:Del:M:2	0.0024822666053660215	0.006835481342859566	0.005842582832556218
4:Del:M:1	0.0008104783028829843	0.0027895117551088333	0.0061912925215438005
4:Del:M:2	0.0009558392857434228	0.004325165350455791	0.00667653838172555
4:Del:M:3	0.0012794922641478478	0.007132345563732088	0.0066390406200662255
5:Del:M:1	0.0004989011233556084	0.0077591324737295506	0.08213971711695195
5:Del:M:2	5.2031225849304973e-05	0.0025090722552101852	0.07981902271509171
5:Del:M:3	0.00028859823636594227	0.0009724815891240723	0.06263685736805201
5:Del:M:4	0.00013648687265231275	0.0014376485024695284	0.0327518535964191
5:Del:M:5	7.823310531875904e-05	0.004502240458969027	0.033306067008525134
