NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	238.119	19.734	48.513	13.224	0.057	0.989	1000000.0
2	243.887	19.754	49.269	13.088	0.057	0.989	1000000.0
3	240.13	19.663	47.662	12.975	0.056	0.989	1000000.0
4	238.957	19.481	47.74	12.587	0.056	0.99	1000000.0
5	241.427	19.697	49.094	13.124	0.056	0.988	1000000.0
6	238.28	19.6	47.571	12.756	0.057	0.989	1000000.0
7	242.31	19.528	49.473	12.8	0.056	0.989	1000000.0
8	243.746	19.676	49.346	12.971	0.056	0.989	1000000.0
9	279.097	19.236	70.207	12.34	0.055	0.99	1000000.0
10	243.527	19.555	49.547	12.818	0.056	0.989	1000000.0
11	237.509	19.401	47.788	12.703	0.056	0.989	1000000.0
12	278.7	19.488	69.526	12.848	0.056	0.989	1000000.0
13	242.457	19.757	49.935	13.193	0.057	0.989	1000000.0
14	274.859	19.558	67.355	12.857	0.056	0.989	1000000.0
15	244.419	19.745	49.58	13.145	0.056	0.989	1000000.0
16	236.855	19.624	47.611	12.904	0.056	0.989	1000000.0
17	240.74	19.757	48.395	12.997	0.057	0.989	1000000.0
18	241.665	19.705	48.129	12.971	0.057	0.989	1000000.0
19	246.458	19.695	49.688	13.017	0.058	0.988	1000000.0
20	241.11	19.624	47.865	12.792	0.057	0.989	1000000.0
21	281.313	19.481	72.587	12.889	0.055	0.989	1000000.0
22	248.733	19.741	51.007	12.898	0.057	0.989	1000000.0
23	274.136	19.718	66.892	13.019	0.056	0.989	1000000.0
24	282.404	19.308	72.972	12.498	0.056	0.99	1000000.0
25	235.426	19.576	47.645	12.86	0.056	0.989	1000000.0
26	239.402	19.677	48.977	13.007	0.056	0.989	1000000.0
27	281.136	19.282	72.108	12.431	0.055	0.99	1000000.0
28	238.329	19.54	48.332	12.866	0.056	0.989	1000000.0
29	278.663	19.374	70.225	12.64	0.056	0.99	1000000.0
30	279.488	19.616	70.27	13.055	0.056	0.989	1000000.0
31	280.833	19.481	71.062	12.788	0.056	0.989	1000000.0
32	249.421	19.869	51.163	13.12	0.058	0.989	1000000.0
33	244.196	19.758	49.442	12.886	0.057	0.989	1000000.0
34	238.731	19.597	48.173	12.906	0.057	0.989	1000000.0
35	238.441	19.627	47.86	12.955	0.056	0.989	1000000.0
36	277.5	19.59	71.117	12.931	0.056	0.989	1000000.0
37	236.881	19.712	47.189	12.86	0.056	0.989	1000000.0
38	281.665	19.322	72.127	12.52	0.055	0.99	1000000.0
39	281.607	19.522	72.852	12.918	0.055	0.99	1000000.0
40	241.168	19.595	49.01	12.931	0.056	0.989	1000000.0
41	243.337	19.859	48.589	13.146	0.057	0.989	1000000.0
42	241.365	19.825	49.271	13.037	0.056	0.989	1000000.0
43	242.371	19.573	48.308	12.742	0.057	0.989	1000000.0
44	236.176	19.74	47.085	12.98	0.056	0.989	1000000.0
45	236.699	19.464	47.738	12.831	0.056	0.989	1000000.0
46	281.666	19.691	71.661	12.981	0.056	0.989	1000000.0
47	243.048	19.715	49.086	13.126	0.056	0.989	1000000.0
48	281.367	19.329	71.061	12.645	0.055	0.99	1000000.0
49	242.397	19.585	48.701	12.894	0.056	0.989	1000000.0
50	241.964	19.605	48.802	12.988	0.056	0.989	1000000.0
51	242.821	19.577	49.34	12.898	0.056	0.989	1000000.0
52	274.904	19.69	68.895	13.068	0.056	0.989	1000000.0
53	281.474	19.396	72.017	12.618	0.056	0.99	1000000.0
54	240.557	19.787	49.283	13.055	0.056	0.989	1000000.0
55	239.15	19.534	49.107	12.908	0.056	0.989	1000000.0
56	243.977	19.693	48.562	13.0	0.057	0.989	1000000.0
57	241.277	19.777	48.173	12.955	0.058	0.989	1000000.0
58	242.625	19.859	48.309	13.018	0.057	0.989	1000000.0
59	238.91	19.462	48.311	12.693	5.106	0.99	1000000.0
60	241.884	19.585	49.276	12.868	5.106	0.989	1000000.0
61	239.732	19.386	47.685	12.606	0.056	0.989	1000000.0
62	235.34	19.526	46.714	12.803	0.057	0.989	1000000.0
63	239.173	19.55	48.444	12.789	0.056	0.989	1000000.0
64	242.853	19.724	49.474	12.924	0.057	0.989	1000000.0
65	281.678	19.36	72.877	12.648	0.056	0.99	1000000.0
66	283.162	19.498	72.109	12.799	0.056	0.989	1000000.0
67	239.762	19.734	47.57	12.988	0.057	0.989	1000000.0
68	270.67	19.642	65.259	12.8	0.057	0.989	1000000.0
69	244.309	19.674	50.293	13.014	0.057	0.989	1000000.0
70	243.075	19.571	49.555	12.866	0.056	0.989	1000000.0
71	236.494	19.541	47.499	12.708	0.056	0.989	1000000.0
72	239.814	19.616	48.348	12.878	0.056	0.989	1000000.0
73	280.993	19.341	71.611	12.532	0.055	0.99	1000000.0
74	242.175	19.607	48.981	12.838	0.058	0.989	1000000.0
75	247.88	19.738	49.144	12.895	0.057	0.989	1000000.0
76	242.615	19.766	48.225	13.0	0.057	0.989	1000000.0
77	279.473	19.457	71.669	12.7	0.056	0.989	1000000.0
78	275.52	19.588	68.813	12.875	0.056	0.989	1000000.0
79	243.103	19.592	49.812	12.899	0.056	0.989	1000000.0
80	240.284	19.559	48.261	12.834	0.056	0.989	1000000.0
81	279.61	19.582	70.064	12.675	0.056	0.99	1000000.0
82	281.021	19.548	71.307	12.834	0.056	0.989	1000000.0
83	244.168	19.66	49.659	12.912	0.057	0.989	1000000.0
84	244.832	19.732	49.561	12.952	5.107	0.989	1000000.0
85	244.194	19.747	48.605	12.959	0.057	0.989	1000000.0
86	244.879	19.953	49.536	13.16	0.057	0.988	1000000.0
87	284.375	19.438	73.953	12.726	0.056	0.99	1000000.0
88	276.586	19.63	69.346	12.826	0.057	0.989	1000000.0
89	276.979	19.623	69.646	13.027	0.056	0.989	1000000.0
90	285.849	19.671	73.692	12.956	0.057	0.989	1000000.0
91	276.357	19.29	69.63	12.33	0.056	0.99	1000000.0
92	238.442	19.693	47.958	12.872	0.057	0.989	1000000.0
93	275.06	19.599	69.459	12.791	5.106	0.989	1000000.0
94	279.737	19.203	71.036	12.411	0.055	0.99	1000000.0
95	240.704	19.822	47.499	13.096	0.058	0.989	1000000.0
96	243.41	19.674	50.764	12.996	0.056	0.989	1000000.0
97	241.884	19.745	48.714	13.088	10.157	0.988	1000000.0
98	240.861	19.619	47.448	12.722	0.057	0.989	1000000.0
99	278.148	19.175	70.943	12.334	0.055	0.99	1000000.0
100	239.508	19.66	47.964	12.92	0.057	0.989	1000000.0
