MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
5:Del:R:1	0.0016751644876785577	0.0020078779113100608	0.0019382293187436518	0.01133783117402345	0.01134909049142152	0.0026614740176592023	0.008697498887777329	0.0002047931175548001
5:Del:R:2	0.00018660940460904385	0.00020608721397366025	0.0005292219865987136	0.001969967452751007	0.004690194288268685	0.00027970904324320145	0.002053117677569389	2.606261740176308e-05
5:Del:R:3	0.0002913745635305531	5.805493544443152e-05	0.0001025987006046858	0.00012500590228228247	0.0017905922987847588	1.6548817075090482e-06	0.00046306533098686484	2.257034343697839e-05
5:Del:R:4	0.0001086973889670162	6.769144283680362e-07	5.1294469685032594e-05	0.0003118964048019102	0.0003604367293893773	2.7493900779518298e-06	1.1747568350983784e-06	5.884404922982256e-06
5:Del:R:5	3.8303917121993437e-05	0.0	4.96435850676491e-06	9.214503893484327e-05	0.00018974142167001772	2.5333654640755652e-05	8.956755154940765e-06	7.812981629298221e-06
2:Ins:R:0	0.0014588647926575505	0.0032954822992905973	0.001037510002097406	0.0016825413261540233	0.03618541627191007	0.017926337402313947	0.00268974205275299	0.008355448436923325
2:Ins:R:1	5.610511531273232e-05	0.0029448173695709556	0.004437872394919396	0.009332799958065153	0.010209961086511612	0.001053891476183253	0.000323148325078364	0.0048705715662799775
2:Ins:R:2	0.00020985858962376368	0.0023402971611358224	0.00277935812366195	0.004490841811639256	0.0042942348157521334	5.3722531720268305e-05	0.0010808039462426677	0.0012674458597757622
2:Ins:R:3	0.0005216750677209347	0.001067762113234494	0.0010262265501660296	0.0005375885894318344	0.00381967808061745	0.0005176171392304241	0.0003586600000198814	0.0015062374890840147
2:Ins:R:4	0.002238519777311012	0.004491884435992688	0.0003617219101488445	0.0020270667300064816	0.006865400472888723	0.0017732721532229335	0.0010694587355828844	0.00020359433652629379
2:Ins:R:5	0.016151450611650943	0.028833648189902306	0.0022171382511522353	0.004438532231142744	0.04257163081028921	0.0035183666806551626	0.0029860025473317365	8.878993913640443e-05
3:Ins:R:0	2.716283251089635e-05	0.0013992248330032453	0.0011001685334849753	0.0006526042067253002	0.019240287691354753	0.005698983606416732	0.0023172466446874295	0.00022592875284317416
3:Ins:R:1	4.27453585962212e-05	0.004412878688890487	0.006115766884759069	0.0068341302894987166	0.0016655971936597779	0.0017064940706040942	0.0008271397440728378	0.0011524772534903605
3:Ins:R:2	0.0002477990465467883	0.0005205621975983377	0.0010532900111866184	0.0008802612421641243	0.001063067864124605	0.00033974615440456545	0.0008327080119306629	2.2689451587325493e-05
3:Ins:R:3	4.915906188898589e-05	6.876809006982398e-05	0.0001564114861765198	0.00015544095931545597	0.0007142847751674708	0.000200387248687548	7.094187458278612e-07	3.2359829648456184e-05
3:Ins:R:4	0.00025831134473264683	1.0338053566520955e-05	0.00021230784230414913	0.00020274614473237307	7.487563133082631e-05	0.0007695676357252524	0.0002062742731141043	1.387952781595203e-09
3:Ins:R:5	0.001280302576487884	0.002699471083469689	8.879593347955961e-05	0.0022264279272349087	0.0018000323692103847	0.0015494916205534537	0.0003086135858757189	2.426889444961944e-10
4:Ins:R:0	0.0003134247976140614	0.0013724654060206377	0.00033464121021097525	0.0012066775748098735	0.03939724436029792	0.004900442434009164	0.0007701693595663528	0.0020025051771744985
4:Ins:R:1	2.924938962678425e-07	0.004268236865755171	0.004791809605667368	0.009644810492172837	0.006321065416559577	0.0014674309542533593	0.00044030141543771606	0.0011677516531199217
4:Ins:R:2	9.146974511509143e-05	0.00023697637671943995	0.00012324392014029684	0.000534742766552867	0.00215365192394529	0.0002333350898061326	0.0007075281519701094	5.2763171528891205e-06
4:Ins:R:3	6.045180893579527e-05	0.0007147830177564174	0.00020443622473596435	0.00025716547795191503	0.0009021938574733212	8.777237710091867e-05	3.099360314081423e-05	1.2983280684233378e-05
4:Ins:R:4	0.00021006060120726033	0.0008438892927370034	0.0004413724167898181	0.0005182924622204154	0.002147413793099986	0.000553970947767084	0.0004943088922780703	6.855885873982004e-06
4:Ins:R:5	0.0009615803249471356	0.0020400397334014997	0.0007997132818267225	0.0015132484088462661	0.0025287131589720956	0.0010067768923181575	0.0002958353814028669	0.0001630133936039968
5:Ins:R:0	5.486258558562441e-10	1.0866780115748043e-08	0.0005745591794412874	0.0021151816472411156	0.20977911807596683	2.7165053720636932e-05	1.5116937875063741e-05	0.010353035043898444
5:Ins:R:1	4.823534914521588e-05	0.01319607007317245	0.02181302717421204	0.029094842540798707	0.0139979476807639	0.004984628431338933	0.008325513868476265	0.002647328407183522
5:Ins:R:2	0.00021701365766375603	0.0006185893486463101	0.00017030444239935606	0.0006804418095453002	0.0021790007314120884	0.0004213189583788335	0.0006190435774442449	0.00022344711687765083
5:Ins:R:3	0.0001488896989258137	0.0002411511295576929	0.00017233346986451182	0.00033276767739153	0.0014763266089539684	0.00015624479912730748	0.00031376304315585915	0.0005057842054884532
5:Ins:R:4	3.5284828672352834e-05	0.00043387836311922003	0.00013547734151535097	0.00020304558227508097	0.0008172934511276254	0.0003869364007641707	2.51473973321481e-05	1.2347830136150151e-09
5:Ins:R:5	2.6447027215112938e-05	0.00040131112036760895	0.00036482165180132145	0.00015847967446461553	0.00023013492046175088	8.937737076848862e-05	0.00013303457229085324	7.859084934915828e-06
2:Del:M:1	0.003680190599989146	0.006582454787567258	0.009043891140026971	0.04148489585146308	0.010479992137406953	0.002166798636044405	0.004734398752916604	0.014524822691455483
3:Del:M:1	0.00025676899011159546	0.00020113341692194807	0.00313485439735814	0.009404004386851739	0.0036564246559282767	2.3124914491745585e-05	0.005509008206427097	0.001410573177508745
3:Del:M:2	0.0021155214705504475	0.003967238176846877	0.0045559104034327905	0.03156656204664614	0.0018723080678319092	0.0010725234462006484	0.0030275703496590724	0.00177952200974687
4:Del:M:1	0.0005698396696243435	0.0001629644569015909	0.0016867920646473067	0.009142110854154452	0.006257376872235909	0.00030020993532161813	0.006448496254161	0.0003366407521934889
4:Del:M:2	0.0005315992070973152	0.0016912641597446054	0.003914315546862781	0.017185882685589605	0.0019724733776820356	0.00015689084560108313	0.0080059082666412	0.002446155005891342
4:Del:M:3	0.0017532492440659553	0.0014365787584256396	0.002461539889627602	0.026705826204270124	0.004672078152943868	0.0011020197058860504	0.005668889555381611	0.0016180136992625194
5:Del:M:1	0.0007513263053624541	0.0011687630114829517	0.007239902868750505	0.023848649410065263	0.039038854697719214	0.006521542143309489	0.09570815369486808	0.015801424405071884
5:Del:M:2	0.000904115161538357	0.0019534901295264716	0.0025639303866266173	0.007079115444794297	0.008728733836614993	0.005209118358325213	0.1554207307100296	0.01657660912256688
5:Del:M:3	0.000871714199984126	0.001079976189721492	0.0019348653575070784	0.0024134867911197945	0.004774725816823775	0.0036490329189109616	0.11954665459692478	0.010931967697106302
5:Del:M:4	0.0010375089864828623	0.0011255830165828229	0.0010312371701610345	0.002879098598496057	0.0004076577185151109	0.00021763490312878275	0.06675230089575052	0.00578076436300762
5:Del:M:5	0.0008257572316506411	0.0035546647710725664	0.0007342706629424356	0.007589818440610543	0.014576705209910869	0.003879413842660142	0.05553760826587677	0.0022169487677638246
