MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.017127804794581605	0.01307119382545352	0.0054806996189290655	0.02018536453600973	0.03854097887175158	0.058298740820609964	0.042360297015984545	0.08128253956325353	0.08477741816081107	0.06612242669798434	0.11578341107815504
1:Del:C:1	0.009711365906805441	0.010252652870840394	0.007274492568103597	0.009965277578448877	0.04114378864062019	0.14333990386454387	0.04062379593600781	0.05373001342639327	0.03748668962391093	0.030527357864193617	0.0095074344586871
1:Del:C:2	0.005225477337808116	0.002350894342189349	0.014160321133294929	0.005395356105291285	0.021041967887431384	0.05162792495317262	0.025240591038600543	0.021123861626258532	0.034738262018654494	0.03350013252464123	0.010601285937755165
1:Del:C:3	0.0030961275879235473	0.004051925142121036	0.0036326938230195082	0.004941354111197143	0.01540084777578329	0.015151576564278457	0.011881245039839996	0.008016357377957774	0.014547253061498394	0.00745232037458436	0.003948481662225731
1:Del:C:4	0.0015262949504423772	0.0010053704500023741	0.0012098975627804975	0.0019193969088360063	0.011881785929988098	0.01240669306493828	0.006282273920579797	0.008880290755966911	0.007451403047550969	0.002212548841538364	0.0033815602461069716
1:Del:C:5	0.013199163568262975	0.005177802454127232	0.0068661716902101945	0.013091444006586244	0.005421888180055703	0.002353954460593002	0.005045027572907657	0.0029270277678514842	0.0026500940216187983	0.0028978321225991976	0.005421545116288371
1:Del:T:0	0.014424638729542494	0.007811825737726394	0.022123266094649808	0.01279321709778742	0.019999448007476984	0.026060856968397276	0.03242004215717316	0.07224146010354161	0.05055176232941449	0.13573319986462593	0.017489210526208582
1:Del:T:1	0.008686018228763715	0.0028629827924305574	0.019697287787566894	0.007684843626921065	0.02114780820787132	0.025375724763143807	0.031470957777830794	0.030315127955777826	0.04862654433272837	0.06658694043464493	0.014063189149783283
1:Del:T:2	0.012223859976511448	0.0074350415047956635	0.011689323616446928	0.012767558360937983	0.016709173532779006	0.03976639635227912	0.021116188874002545	0.022144371796166525	0.03415888336155035	0.025503514679124352	0.049432656481071716
1:Del:T:3	0.01726908259326592	0.000720773838693276	0.00696612838175497	0.013255457990453579	0.012435141449095681	0.027452895450405777	0.01388565511617344	0.045856041787483266	0.02173160830454435	0.019420125842109427	0.04356984688000012
1:Del:T:4	0.02616562236100435	0.0030112253641709687	0.008572124994280443	0.017828871090922575	0.005291773728094995	0.027398732620058583	0.00995729879126884	0.03300988288011013	0.012831876547842853	0.016016470755450884	0.01896236097951487
1:Del:T:5	0.4222022506594658	0.036171133297206094	0.013176278349206996	0.26652061255648735	0.009773771713466885	0.019397200511748453	0.019089732910159113	0.006516357278585474	0.011560721514813821	0.0026901985819802123	0.0035600494171103493
1:Ins:C:0	0.06433343324410642	0.006530011965368203	0.009989852679641444	0.03679747654050537	0.003989284535499813	0.00024672463386934853	0.0043986416040453944	2.4656617995333365e-07	0.00034907147890152147	0.0003050166039281521	0.0015437871221598697
1:Ins:C:1	0.003236360576997299	0.005709994416520203	0.004910642435229704	0.002282644715662201	0.005431354014828571	0.005672288163817711	0.005384611227605092	0.002019988596080111	0.0032291670337673394	0.0032892665437047695	0.0001537413739796989
1:Ins:C:2	0.00157322220014521	0.0009116268822334917	0.0005032427646898441	0.0013126718931121672	0.003285656735710063	0.003896036160023755	0.002083836269416892	0.004963972835575418	0.0027388233559286854	0.005739717765150943	0.0014973897477509723
1:Ins:C:3	0.0012437323530548384	0.004147894720827026	0.0017930133507445588	0.0017073812383329922	0.0037425838551837388	0.0013599352819734633	0.0028793897427250668	0.0011198864926655005	0.00148461636331902	0.00027210296565613137	0.0003275801667557943
1:Ins:C:4	0.004544145971896682	0.0013921789320454536	0.0008726965880805437	0.004655774297639255	0.0018095233467896321	0.0009578179489719219	0.002324241444997774	0.00022723190746713585	0.0009988749611333958	0.0003008655594952714	8.23589431193028e-05
1:Ins:C:5	0.008078232169500552	0.021300669460115388	0.010120270183106185	0.011448508082539775	0.011771909214221523	0.005406303352017403	0.009498692103461508	0.006054717859744869	0.006583388505480343	0.00641681844263573	0.005825231271026894
1:Ins:T:0	0.013623588970222044	0.01930356207992645	0.006511985983524937	0.013212120071984827	0.016337739477421565	0.003092489341233886	0.012953805520082825	0.004932050793228769	0.01134698499562404	0.008053175187158104	0.006910710714096524
1:Ins:T:1	0.014102977053262293	0.005835660519514931	0.0062785987604002	0.013013906168343964	0.031605937727727	0.035691854755277745	0.03560438391907155	0.027310186964882632	0.042051457692869006	0.048642781479284164	0.042488083737355284
1:Ins:T:2	0.008864535505563254	0.005957484668542747	0.004748611083086871	0.006609418384766173	0.010696162459789776	0.01501509050806817	0.013622184321629902	0.003991069209288298	0.009357863757029463	0.017379204511670708	0.0020478750130598655
1:Ins:T:3	0.0051944920716050546	0.005508676723237329	0.0035658992183743975	0.0058442696524434725	0.016759770083008333	0.005611435163663003	0.009045004124766364	0.008534583207784862	0.011666035477536524	0.009763202229514718	0.005409855425882099
