MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.12826984394341706	0.0029654521285556257	0.0005454412123071962	0.12064596413518303	0.009963626852259039	0.24714521825313568	0.0032511826686095445	0.02188126069109785	0.01006196815945488	0.021762726255110464	0.04956319090211764	0.012365779800747987
1:Del:C:1	0.23974203169345856	8.311165438499301e-06	0.0009794105831861088	0.034687168090604244	0.09294826307566836	0.08556395197287202	0.01844883089574978	0.013324057243589777	0.003760543218413659	0.005197579994855915	0.00910500287078321	0.010489137584553242
1:Del:C:2	0.22633700475096702	0.0008490999169589486	0.00047262692994991083	0.026169419937646127	0.06696613828069986	0.00858978528066376	0.0017752287785197031	0.005042185159545624	0.002734656809576206	0.0039207012721453795	0.0031836891593411566	0.00017396155313718963
1:Del:C:3	0.068830138258636	0.004785564877092838	0.0004644844333688525	0.005334140264312737	0.051404998415382576	0.018943489184603094	0.010420970930717886	0.00016075318213552237	0.0024612563312985	0.0015351379617641215	0.006240487167960964	0.00802563468399967
1:Del:C:4	0.04719869744032621	0.011966516794636846	3.914595290552825e-06	0.002417954338452546	0.04767110665303335	0.0030048212439828604	0.004213708601600957	0.0002651004675135482	0.00304610751583823	0.0001694153272546828	0.00195655885800079	0.0024714385478728216
1:Del:C:5	0.019965832812013105	0.03649702180176973	0.0022607708879513666	0.004790656579425559	0.038086596997454765	0.00017229630146175623	0.0006087808618030977	0.0004101942141465997	0.00537272990681231	0.0005950605939870002	0.0028729310838775746	0.0020045607976635436
1:Del:T:0	0.034446851182729006	0.0004641351279315131	0.004313603903865442	0.018564524739049376	0.052905983617529274	0.09402598910033703	0.06637990359216929	0.013466845579387154	0.006932641647872515	0.006077309894235441	0.0380951976031065	0.02314552113879472
1:Del:T:1	0.02837287857197225	0.0006768535119226726	0.0022536033362848683	0.04241198193281889	0.036125169526785614	0.058317000046372414	0.05802518110722303	0.0017395805085834582	0.002004925817200274	0.0075215728383045645	0.014761405157366432	0.01769855651364196
1:Del:T:2	0.012343525191536173	0.002493316512554884	0.0014000669780216413	0.01738871057983488	0.04220356632489711	0.07637862466275692	0.04632180027663708	0.00359614567423705	0.011187682452145964	0.003965368355889547	0.04009921840392053	0.018373781980480997
1:Del:T:3	0.010732430685748114	0.013418147042393684	0.005170021853409708	0.018793816748075187	0.06504461107775569	0.11912898827344179	0.019314120753260795	0.007236749395524385	0.011388164119562134	0.0032899760811415037	0.0018289134139195084	0.016759777513798327
1:Del:T:4	0.005992742569728762	0.04021102335304022	0.004590194383636117	0.0002614582752721617	0.04703870110446587	0.08670583007857204	0.010737097106612055	0.00038589814474107695	0.010900230060797185	0.0031529396703990644	0.00752699511074752	0.0027372753343661315
