NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
55	210.827	13.406	40.566	6.946	0.04	0.995	1000000.0
56	215.748	13.73	41.976	7.197	4.091	0.993	1000000.0
57	216.243	13.475	41.789	6.986	12.188	0.995	1000000.0
58	216.162	13.573	42.027	7.061	4.087	0.994	1000000.0
59	213.775	13.398	41.076	6.939	8.136	0.995	1000000.0
60	214.891	13.624	41.507	7.117	16.234	0.995	1000000.0
61	215.498	13.54	41.781	7.001	0.043	0.994	1000000.0
62	216.982	13.466	42.052	7.011	16.435	0.994	1000000.0
63	215.418	13.353	41.343	6.857	12.184	0.995	1000000.0
64	215.548	13.522	41.102	7.016	24.33	0.995	1000000.0
65	215.545	13.508	41.31	6.937	4.091	0.994	1000000.0
66	214.218	13.451	41.249	6.93	24.329	0.995	1000000.0
67	214.718	13.414	41.113	6.911	20.288	0.994	1000000.0
68	215.451	13.546	41.522	7.027	8.138	0.994	1000000.0
69	216.831	13.522	41.998	7.012	12.184	0.995	1000000.0
70	213.108	13.281	40.498	6.858	24.329	0.996	1000000.0
71	216.377	13.469	41.905	6.929	4.091	0.994	1000000.0
72	215.877	13.427	42.245	6.978	16.232	0.995	1000000.0
73	217.003	13.507	42.916	6.995	24.332	0.995	1000000.0
74	213.282	13.47	40.637	6.96	20.28	0.996	1000000.0
75	214.903	13.437	41.543	6.966	12.183	0.995	1000000.0
76	215.468	13.512	41.739	7.023	24.332	0.994	1000000.0
77	213.691	13.235	41.345	6.775	4.088	0.995	1000000.0
78	212.43	13.321	40.451	6.756	32.426	0.995	1000000.0
79	217.7	13.421	41.82	6.928	28.375	0.996	1000000.0
80	213.953	13.508	41.357	6.954	12.184	0.995	1000000.0
81	219.961	13.722	43.393	7.214	4.292	0.994	1000000.0
82	215.241	13.405	41.843	7.005	0.04	0.995	1000000.0
83	216.196	13.626	41.725	7.13	0.041	0.994	1000000.0
84	213.777	13.485	40.696	6.935	4.087	0.995	1000000.0
85	215.997	13.648	41.926	7.124	4.09	0.994	1000000.0
86	214.201	13.528	40.736	6.911	0.042	0.995	1000000.0
87	215.9	13.429	40.986	6.909	12.184	0.995	1000000.0
88	217.811	13.532	42.355	7.049	20.283	0.994	1000000.0
89	212.773	13.448	40.6	6.888	0.043	0.994	1000000.0
90	214.614	13.306	41.755	6.897	4.087	0.996	1000000.0
91	217.005	13.541	42.116	7.026	20.28	0.995	1000000.0
92	213.833	13.479	41.159	7.057	8.144	0.994	1000000.0
93	210.688	13.256	39.584	6.736	4.087	0.995	1000000.0
94	218.377	13.606	42.544	7.047	4.089	0.995	1000000.0
95	217.902	13.659	42.728	7.205	36.48	0.994	1000000.0
96	214.283	13.432	41.124	6.934	16.232	0.995	1000000.0
97	210.366	13.492	39.979	6.957	0.247	0.994	1000000.0
98	218.606	13.522	42.833	7.029	0.039	0.995	1000000.0
99	216.746	13.661	42.177	7.091	4.091	0.993	1000000.0
100	214.659	13.55	41.877	7.092	4.092	0.994	1000000.0
