MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Ins:T:4	0.00040186300579080124	0.0058022529724985365	0.015219840817153454	0.002075381605318398	0.004283784807194024
1:Ins:T:5	0.0028864997503114864	0.09743599649518728	0.6646252870559692	0.04153624094091356	0.03062550274073146
2:Del:R:0	0.00422612760681659	0.023451614228542896	0.00012262582523362654	0.015441249441355467	0.013358862861059606
2:Del:R:1	0.004028743880335242	0.027110009719617665	0.0006689399682181829	0.01408499076962471	0.02220576537773013
2:Del:R:2	0.0008336909019271843	0.008903012246591971	0.00023189646543187337	0.004527472567278892	0.007072523275855929
2:Del:R:3	0.00043727845721150513	0.0013753162455395795	0.0004162246092511168	0.005505086076445878	0.004309445982798934
2:Del:R:4	3.829546647750703e-05	0.000912638121881173	0.0008222469282918609	0.0022846835106611254	0.0025398975543794223
2:Del:R:5	0.00026087911624927073	0.003562484399881214	0.0031396810431033374	0.007862148596905172	0.0036816414700297172
3:Del:R:0	0.004181875851936638	0.00885469876928255	5.5290423392762025e-06	0.005988715833518654	0.004351209570886567
3:Del:R:1	0.00266047599085141	0.026157135711982846	0.0005480498254473786	0.011320033778902143	0.017651214841753245
3:Del:R:2	0.0001185925451136427	0.006936144827632234	0.0002445637904065734	0.003039874314563349	0.003796602520160377
3:Del:R:3	9.451638806240225e-05	0.001013883785053622	1.3357581029822541e-05	0.0020074119337368758	0.0013227085597100085
3:Del:R:4	3.143278580523656e-05	0.0009675453444651794	4.504262984004193e-06	0.0004234893811309348	0.0007038414789800384
3:Del:R:5	0.00010111658756887464	0.0011383813730208203	1.7725701040305352e-09	0.00018378731891139922	0.00010416700842195148
4:Del:R:0	0.003955789452884346	0.007873892572824844	5.755018263471356e-05	0.007429181700572372	0.0010921049939315707
4:Del:R:1	0.0016995755883544917	0.019600982684642075	0.00019143854528920202	0.009306309497915208	0.016133823338896035
4:Del:R:2	0.0002826366141661263	0.004225121430645231	0.0001169815138246122	0.004408946149051189	0.003172590245376341
4:Del:R:3	0.00015430884605166284	0.0019095517085224855	0.0	0.0024043887958396224	0.0009484815572068328
4:Del:R:4	1.475688578352674e-05	0.0012764810131920968	0.00012157145147284609	0.000307040580784701	0.000234776363859055
4:Del:R:5	1.8692606756123277e-05	0.00033600041488583975	0.0	0.0006175974464213141	0.000526402781588331
5:Del:R:0	0.09787543538957834	0.035899354219436644	0.0005755336368747521	0.10443140231072903	6.0743646463379265e-05
5:Del:R:1	0.003858322163578123	0.0057600071054184805	3.9073696730156374e-05	0.01312655771151185	0.005239642382366583
5:Del:R:2	4.5265330217034714e-05	0.0013386999187605397	0.00015904479711025487	0.0022080874355742707	0.0011003712919773535
5:Del:R:3	4.372025250404477e-05	0.0001686345257020605	0.0002832907765696291	0.00036272036893933543	0.0006508181595563656
5:Del:R:4	6.635710914021375e-07	3.6024264222334066e-06	1.640347850073498e-05	2.1961869410169756e-06	0.0003642805853360187
5:Del:R:5	7.170805050072531e-07	1.0683653570768836e-05	3.0307022418829544e-06	2.742817557197963e-05	8.833526274967696e-05
2:Ins:R:0	0.0018465824879240244	0.0029735053679905833	0.0029594696755521	0.03826535023748875	0.002577274473733269
2:Ins:R:1	0.0005591964790073689	0.005849530177656561	0.0007906457979697735	0.009706794982776046	0.001046001452341443
2:Ins:R:2	0.0005849180312361568	0.002738341276999563	0.000761866356479004	0.004633461420889944	0.0007126492891620729
2:Ins:R:3	0.0001916167408853653	0.0005315544259792659	0.0018625701253768057	0.0036423526564612983	0.0010369796237819173
2:Ins:R:4	5.4942387017336e-05	0.00013118098211662322	0.00880753638688475	0.0022516088432166727	0.0003746560783656605
2:Ins:R:5	8.069652742960898e-05	6.427201500628144e-05	0.04614203978329897	0.008439268802758306	0.008109853888163343
3:Ins:R:0	0.0013405213411897422	0.0005649091699524433	4.856426153423854e-05	0.016462246915325524	0.0014402644857727865
3:Ins:R:1	0.00024297297703014919	0.00447470661951229	0.0005139015706663486	0.00688907818403095	0.0005914180943364045
3:Ins:R:2	0.0006088681719847955	0.000852837566708331	0.000214901186300267	0.0007808237939389073	0.0001373002887248731
3:Ins:R:3	0.0001432939855476434	8.418245542542558e-05	0.00027413408672146035	4.7976649741166e-06	9.726543084980222e-05
3:Ins:R:4	6.419015895517077e-05	0.00013495457524825838	0.0006740656562033109	6.438343068314367e-05	1.53941369665489e-05
3:Ins:R:5	0.00013721194142362947	0.00016491947120584883	0.004079849189147353	0.0005690709628686364	0.00024379158137890044
4:Ins:R:0	0.0007462925515210372	0.0008871949346212205	0.00023706658259129655	0.026014319080859424	0.005024079008144326
4:Ins:R:1	0.0004641099096625112	0.006100571239367128	0.00016526102941497812	0.006627152697183192	0.0006658314081778371
4:Ins:R:2	0.00013401134276818993	0.0005568000467610545	0.0001725792985598673	0.0019264785933773964	2.658279277966358e-05
4:Ins:R:3	1.62840556458832e-05	8.998972555628093e-05	0.0007871102422359399	0.0006910346365475562	8.685025335214647e-05
4:Ins:R:4	0.00010156355169101517	0.0004721355767105706	0.0011253689997829496	0.0002831622561734548	3.810486175098049e-05
4:Ins:R:5	1.99794129912334e-05	0.00045288271892601984	0.002201863144291565	0.00021864657712285406	0.000904213871290267
5:Ins:R:0	5.165923666616834e-09	2.065678870621923e-08	2.694735546526772e-06	0.26656596049666403	4.397015420209982e-07
5:Ins:R:1	0.006591260384302586	0.015072471862658858	0.0007382279390003532	0.015855911681428553	0.005566534849931486
5:Ins:R:2	0.00025664065198725437	0.0015652518326533028	8.78857267616695e-05	0.0016634999925736339	0.000324140385910141
