NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
61	459.153	28.598	114.345	16.27	8.638	0.942	1000000.0
62	458.31	28.124	114.068	16.031	0.229	0.947	1000000.0
63	468.484	29.046	114.441	16.538	8.636	0.942	1000000.0
64	474.615	29.176	116.401	16.277	17.067	0.938	1000000.0
65	466.186	28.594	115.88	15.816	8.618	0.943	1000000.0
66	465.802	29.179	114.131	17.159	0.243	0.939	1000000.0
67	457.727	29.027	114.15	16.478	8.637	0.943	1000000.0
68	477.605	28.521	118.977	15.932	0.23	0.946	1000000.0
69	447.103	29.008	109.097	16.414	17.023	0.94	1000000.0
70	463.113	29.245	113.912	16.741	0.24	0.939	1000000.0
71	459.918	29.135	112.861	16.157	8.661	0.94	1000000.0
72	467.281	29.031	114.326	16.061	17.027	0.942	1000000.0
73	460.545	28.556	112.4	16.022	8.62	0.944	1000000.0
74	469.452	28.949	113.023	16.437	42.259	0.944	1000000.0
75	459.779	28.868	114.999	16.351	8.626	0.943	1000000.0
76	452.736	29.138	111.62	16.597	0.226	0.941	1000000.0
77	469.749	28.769	119.289	15.958	0.389	0.944	1000000.0
78	478.229	28.544	117.36	15.949	0.238	0.946	1000000.0
79	466.672	29.265	112.091	16.568	0.24	0.943	1000000.0
80	461.248	29.81	113.652	16.977	0.461	0.934	1000000.0
81	455.948	29.139	109.949	16.359	8.627	0.94	1000000.0
82	458.959	29.071	115.227	16.777	8.648	0.937	1000000.0
83	456.206	28.718	114.09	16.333	0.228	0.944	1000000.0
84	457.38	28.682	112.154	16.466	0.232	0.941	1000000.0
85	453.294	29.049	111.31	16.142	17.013	0.944	1000000.0
86	458.828	29.093	111.555	16.245	0.231	0.942	1000000.0
87	453.302	29.552	112.684	16.683	8.615	0.937	1000000.0
88	495.58	29.208	129.365	16.426	17.012	0.941	1000000.0
89	464.655	29.03	111.073	16.166	8.637	0.943	1000000.0
90	462.796	28.944	117.143	16.766	0.24	0.939	1000000.0
91	465.375	29.275	114.996	16.628	17.047	0.939	1000000.0
92	468.271	29.127	117.972	16.893	0.246	0.939	1000000.0
93	466.09	28.897	117.085	16.41	0.257	0.937	1000000.0
94	440.446	28.926	105.22	16.609	0.256	0.94	1000000.0
95	464.299	28.909	116.829	16.29	0.228	0.941	1000000.0
96	456.351	29.111	110.833	16.438	0.233	0.941	1000000.0
97	467.615	28.565	116.715	16.033	8.774	0.945	1000000.0
98	484.941	29.276	118.676	16.652	8.655	0.941	1000000.0
99	475.668	28.782	120.319	16.27	16.998	0.942	1000000.0
100	463.362	28.866	112.637	16.319	8.631	0.94	1000000.0
