NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
80	784.541	14.312	233.761	7.689	0.038	0.996	1000000.0
81	784.201	14.355	232.636	7.742	0.038	0.996	1000000.0
82	783.329	14.419	231.674	7.766	0.038	0.996	1000000.0
83	788.375	14.358	235.063	7.724	0.038	0.996	1000000.0
84	782.359	14.343	230.35	7.73	0.038	0.996	1000000.0
85	673.647	14.83	164.156	8.042	0.04	0.995	1000000.0
86	811.416	14.613	240.797	7.904	0.038	0.995	1000000.0
87	779.671	14.318	230.572	7.703	0.038	0.996	1000000.0
88	780.583	14.338	232.308	7.715	0.038	0.996	1000000.0
89	783.419	14.352	231.581	7.702	0.038	0.996	1000000.0
90	781.148	14.353	232.765	7.701	0.038	0.996	1000000.0
91	669.872	14.808	165.147	8.029	1.574	0.995	1000000.0
92	784.0	14.282	229.905	7.644	0.037	0.996	1000000.0
93	784.997	14.317	230.194	7.647	0.038	0.996	1000000.0
94	816.153	14.603	243.072	7.897	0.038	0.995	1000000.0
95	781.618	14.406	231.2	7.771	0.038	0.996	1000000.0
96	779.014	14.363	229.425	7.75	0.038	0.996	1000000.0
97	782.956	14.399	232.544	7.732	0.038	0.996	1000000.0
98	786.346	14.392	235.22	7.769	0.038	0.996	1000000.0
99	799.543	14.439	235.774	7.793	0.039	0.995	1000000.0
100	784.212	14.294	231.09	7.632	0.038	0.996	1000000.0
