NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	316.228	26.658	73.162	15.334	16.976	0.951	1000000.0
2	290.526	26.203	61.928	14.806	16.971	0.952	1000000.0
3	313.259	26.728	69.476	15.245	42.205	0.948	1000000.0
4	306.823	27.206	70.377	15.405	17.035	0.945	1000000.0
5	307.378	27.043	68.597	15.476	25.402	0.948	1000000.0
6	329.012	26.086	76.064	14.958	8.586	0.954	1000000.0
7	314.148	26.459	72.563	14.893	25.436	0.953	1000000.0
8	290.542	26.813	64.568	15.308	33.802	0.947	1000000.0
9	298.359	25.982	64.527	14.746	0.18	0.955	1000000.0
10	309.41	26.6	71.673	15.058	42.175	0.951	1000000.0
11	299.756	26.337	64.447	15.048	8.609	0.951	1000000.0
12	308.057	25.722	69.398	14.724	16.995	0.957	1000000.0
13	312.403	26.542	69.738	15.029	8.613	0.952	1000000.0
14	334.064	26.199	83.327	14.785	25.381	0.955	1000000.0
15	314.294	26.107	71.831	14.898	25.375	0.952	1000000.0
16	286.248	26.812	59.1	15.557	8.626	0.949	1000000.0
17	300.699	26.294	65.167	14.95	33.804	0.953	1000000.0
18	281.33	26.66	58.789	15.215	42.178	0.948	1000000.0
19	277.332	26.315	58.197	14.814	25.438	0.952	1000000.0
20	289.862	26.435	61.754	15.007	0.185	0.955	1000000.0
21	301.079	25.623	68.468	14.595	25.778	0.958	1000000.0
22	309.115	26.05	71.338	14.688	33.803	0.951	1000000.0
23	293.423	25.787	62.458	15.163	0.213	0.955	1000000.0
24	281.934	25.994	59.372	14.587	33.809	0.954	1000000.0
25	298.911	26.932	66.979	15.516	50.583	0.95	1000000.0
26	319.438	26.461	72.444	15.351	9.014	0.95	1000000.0
27	301.491	26.352	65.969	15.473	0.436	0.948	1000000.0
28	298.727	26.658	64.89	15.568	25.393	0.947	1000000.0
29	290.272	25.996	62.651	14.575	8.592	0.956	1000000.0
30	289.564	27.02	63.601	15.882	25.422	0.946	1000000.0
31	324.391	25.783	74.261	14.604	58.967	0.957	1000000.0
32	303.457	26.604	66.504	15.349	16.983	0.949	1000000.0
33	294.053	26.773	66.592	15.139	8.638	0.95	1000000.0
34	310.1	26.577	68.655	15.195	8.587	0.954	1000000.0
35	294.336	25.972	62.01	14.708	17.0	0.954	1000000.0
36	295.201	26.396	64.943	15.017	50.607	0.953	1000000.0
37	346.567	25.66	86.705	14.475	33.818	0.958	1000000.0
38	293.311	26.754	61.673	15.308	16.991	0.953	1000000.0
39	282.439	26.585	59.551	15.295	42.208	0.948	1000000.0
40	299.581	26.527	63.832	15.162	50.606	0.952	1000000.0
41	291.762	26.578	65.817	15.138	58.97	0.949	1000000.0
42	316.66	26.501	74.523	15.3	25.405	0.951	1000000.0
43	293.312	26.215	63.583	15.071	42.185	0.951	1000000.0
44	299.84	26.174	65.79	14.901	25.415	0.956	1000000.0
45	306.002	26.346	68.767	15.228	0.211	0.954	1000000.0
46	329.074	26.576	74.253	15.274	17.121	0.951	1000000.0
47	327.968	26.064	73.571	15.119	17.098	0.955	1000000.0
48	297.701	26.049	66.166	14.88	25.797	0.954	1000000.0
49	316.753	25.475	71.143	14.392	25.402	0.96	1000000.0
50	309.688	25.542	72.121	14.402	16.964	0.96	1000000.0
51	299.088	26.346	64.219	15.427	8.645	0.945	1000000.0
52	299.363	26.906	66.42	15.912	17.019	0.944	1000000.0
53	301.641	26.5	66.174	15.16	33.766	0.95	1000000.0
54	294.696	25.661	64.233	14.407	33.788	0.956	1000000.0
55	285.91	26.159	63.119	15.167	8.618	0.953	1000000.0
56	302.554	26.172	63.049	14.764	67.396	0.952	1000000.0
57	275.652	26.375	57.934	14.826	16.995	0.957	1000000.0
58	332.06	26.251	81.519	15.138	33.807	0.954	1000000.0
59	306.05	26.566	66.969	14.847	8.616	0.954	1000000.0
60	289.676	26.547	64.325	14.898	67.411	0.952	1000000.0
61	292.202	26.162	64.1	14.742	8.594	0.954	1000000.0
62	307.894	25.959	68.961	14.905	25.382	0.954	1000000.0
63	298.755	26.62	62.811	15.416	50.613	0.952	1000000.0
64	318.593	26.641	75.341	14.962	33.807	0.951	1000000.0
65	296.329	25.347	65.873	14.441	16.969	0.958	1000000.0
66	302.536	26.873	67.842	15.579	25.379	0.947	1000000.0
67	297.709	26.657	65.014	15.734	25.411	0.948	1000000.0
68	303.777	25.838	68.454	14.555	16.987	0.958	1000000.0
69	294.129	26.767	61.678	15.12	8.605	0.952	1000000.0
70	284.757	26.117	57.949	15.118	33.798	0.952	1000000.0
71	315.061	26.27	72.861	14.853	33.768	0.954	1000000.0
72	306.561	26.262	68.27	14.523	50.614	0.955	1000000.0
73	282.106	25.97	60.167	14.49	25.385	0.956	1000000.0
74	290.934	26.694	62.232	15.57	25.809	0.948	1000000.0
75	295.563	26.53	63.522	15.026	50.607	0.953	1000000.0
76	311.246	26.843	70.151	15.149	0.196	0.953	1000000.0
77	325.668	25.927	77.013	14.73	25.402	0.956	1000000.0
78	314.762	26.317	72.397	15.094	25.368	0.953	1000000.0
79	294.793	26.86	64.149	15.45	25.375	0.951	1000000.0
80	334.73	27.211	82.621	15.605	34.211	0.947	1000000.0
81	294.477	26.583	63.167	14.918	50.571	0.951	1000000.0
82	293.459	26.53	63.623	15.001	17.155	0.948	1000000.0
83	293.404	26.294	63.121	15.003	25.413	0.953	1000000.0
84	287.27	26.103	60.62	14.87	8.589	0.955	1000000.0
85	280.828	26.447	61.77	15.119	25.39	0.95	1000000.0
86	288.744	26.281	62.654	14.948	16.985	0.954	1000000.0
87	298.702	26.533	67.25	15.269	58.954	0.954	1000000.0
88	295.42	25.597	66.047	14.39	42.175	0.96	1000000.0
89	309.083	26.433	67.801	15.022	42.198	0.952	1000000.0
90	297.422	26.688	69.888	15.451	25.378	0.946	1000000.0
91	291.279	26.83	63.146	15.451	42.187	0.947	1000000.0
92	290.589	26.79	61.053	15.124	34.234	0.952	1000000.0
93	318.733	25.951	76.529	14.724	25.627	0.95	1000000.0
94	298.753	25.743	67.689	14.596	17.419	0.956	1000000.0
95	283.692	26.364	61.83	15.126	25.795	0.95	1000000.0
96	309.956	26.375	69.806	15.151	25.379	0.956	1000000.0
97	290.535	26.141	64.821	14.762	25.386	0.952	1000000.0
98	287.171	26.267	62.058	15.216	33.807	0.956	1000000.0
99	311.581	25.989	67.006	14.815	25.373	0.953	1000000.0
100	290.513	26.248	64.845	15.029	17.01	0.95	1000000.0
