MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0016343504122050944	0.04247619477861106	0.11873367201536894	0.034100329012144354	0.051923549466300754	0.060454726498574016	0.009651906961680652	0.09152077989652753	0.017194811271037905	0.06029632254620083	0.026327053480781615	0.021396741041680798	0.024111804992426187
1:Del:C:1	0.0006860389079338347	0.01859467977657914	0.07599425768945366	0.015215696927625722	0.04667344536166638	0.12590950862970204	0.0013569948231452146	0.01256738012616097	0.007029566345590865	0.0422269565257011	0.010588062250462826	0.03501914673455758	0.022712266343878584
1:Del:C:2	0.0015507009986140475	0.019634479292290053	0.035157480542548	0.030260006103198976	0.036454236663412305	0.07058508910238742	0.0016324734948284458	0.017060746499919333	0.005918626199127175	0.019386867254652315	0.004717569757776801	0.019423604174517096	0.012194902499904856
1:Del:C:3	0.0027317401238178716	0.009023178874607763	0.02288988409272861	0.012849401640705764	0.01386610038112849	0.04125928591936827	0.0026782808208372444	0.005572507851879891	0.004493450163013221	0.02012270966777578	0.002335518568579573	0.0012690460728481412	0.006574464490404353
1:Del:C:4	0.010133819643815514	0.002796156369004166	0.00942460214107996	0.0064335095879505385	0.006493462721118703	0.010097385675035184	0.0023668602195300536	0.006355304980970687	4.635357472579926e-05	0.023950313676759833	0.0077331236600821284	0.0011929461748513858	0.004412512409026022
1:Del:C:5	0.03772171684367095	0.00014600578564568422	0.0024300560820779537	0.00033096764633910424	0.0009153741205086874	0.004637687788694507	0.0008808341597003278	0.0003804113800288178	0.00027608175836576267	0.020663729488733226	0.0022470797728618664	0.0011378296005466382	0.0069025718438001605
1:Del:T:0	0.001083816382842997	0.07723599868128077	0.040332640281192475	0.026039878423325717	0.06490716639906167	0.2145690794289112	0.010974172599962912	0.023121830003801733	0.004451842818302794	0.047378087644465265	0.008102041680540423	0.025516335947904735	0.03160453984426567
1:Del:T:1	0.0015926411777036264	0.0854528590803966	0.03849640193162486	0.05747961648507044	0.07241019981214776	0.11518998742103577	0.004153402983793058	0.008480286873527802	0.010814388246508315	0.027083553432603366	0.020988410565187222	0.0028241509338840843	0.017379377884208225
1:Del:T:2	0.003301366102532484	0.12269330363254995	0.04998715951573104	0.11145165761932731	0.08094124222407117	0.06008232122287154	0.005436741007433739	0.02165149557957193	0.007353606456035777	0.03353302033152431	0.015144034570548684	0.006881490536325145	0.03227138948626816
1:Del:T:3	0.010786374477902427	0.07665635253302754	0.08786448975093662	0.08912691008299589	0.06571320412680506	0.028299974810215643	0.001994533191100345	0.025074923411011696	3.378856076615477e-05	0.03152461352350742	0.0015135155637048885	0.003781759037246957	0.013343298556355876
1:Del:T:4	0.032174247317016125	0.04868669838644564	0.04661507112235995	0.06269801042042672	0.02903798382261378	0.013588989338095415	0.0056451006053248425	0.014562278712401167	0.0005157727777259424	0.02680348968831822	0.0075889020567436825	0.012920889123633969	0.004560507049318403
1:Del:T:5	0.6914808785915375	0.037788825040561275	0.013874689209626468	0.014951095277675677	0.013934704623911784	0.0036126991206515413	0.00840176616699864	0.0057663209193469815	0.005438644104189763	0.02303895875097851	0.006876507042714737	8.561315780752921e-09	0.003921383371239245
1:Ins:C:0	0.0007303669922021072	0.00010162935529862693	6.369816559384845e-05	2.2762506268918515e-05	7.54441416006557e-09	1.5438116727750639e-06	4.8897202731268404e-09	0.0005903013654621248	4.112326275560463e-05	1.556357922538609e-08	0.0019162420557352533	2.2818470029051242e-08	0.18252516262233257
1:Ins:C:1	0.00016530980008724327	0.004991323496724365	0.010572121419681935	0.00809251888334984	0.006088359007262625	0.0017071762717387174	0.0009015860558429268	0.0012160966871670098	0.006402213449473493	0.0030456037900876256	0.0011277312545280437	0.006840680371460621	0.04767194686457515
1:Ins:C:2	0.00034965668153745354	0.002302973654404923	0.009267876114172395	0.016130073266103863	0.008937753483227198	0.003994800220243633	1.374126848531887e-05	0.00017009546514600514	0.002750435236439728	0.0027141322352690622	0.0014183772668548045	0.000414561394136399	0.009384915600676322
1:Ins:C:3	0.0002502440456009936	0.0009038118369062431	0.0015410583463381046	0.004600297012802912	0.003086034700681921	0.005396165580924617	0.0009676337312158268	0.0023448329845803073	0.004456962586130544	0.004454379352077353	0.0003441684527922462	0.000583272908410084	0.006684069619832371
1:Ins:C:4	0.0022169249242870136	0.00041322761373578486	0.0020933282542137024	0.0006633288794546388	0.0006901909833140962	2.5285083102062344e-05	0.0029669603444926907	0.0010284292342839763	0.0021565611939877273	0.0031461549873347395	0.0005434865472489037	0.000833928451905237	0.00997115896025207
1:Ins:C:5	0.01015399411553517	0.00039650540333241224	0.0026127852902573068	0.004267914927040693	0.002627901495434344	0.000714783234288916	0.023914501992985605	0.0010332391542033292	0.001862510715604273	0.010171133144758641	0.0037318427502032138	0.002843833901829953	0.030714532549027354
1:Ins:T:0	0.0008258701245722477	0.005600913123198552	0.0048487563519302055	0.011918885400154977	0.010181491022231058	0.008978539349263882	0.0008863796149671543	0.002856265357113443	0.01032796649436932	0.018885735107123765	0.019536259196465833	0.005589105232065777	0.08070397712290286
1:Ins:T:1	0.0005022759042549297	0.015137000135146081	0.037749747365160145	0.04647905315738171	0.04700726208742708	0.026091232239268722	0.0023395256205974617	0.01150024740200024	0.007000869426992722	0.022597237617883365	0.010345378347410587	0.0903814703039825	0.025035611803759822
1:Ins:T:2	0.0038432121320511213	0.02379464538069442	0.028241098606958986	0.08950488723814487	0.04591564835980535	0.00958515723760373	0.004962699844036252	0.0015936473500914872	0.0031850537704730185	0.01042183897458017	0.0018284079240038409	0.004718330533942208	0.010436637841630727
1:Ins:T:3	0.0017116100361272402	0.015046919593587518	0.02035268752442789	0.05322445740923285	0.025523728868574836	0.007631787741345606	0.008375743305605284	0.0019496431186166773	0.002039556383533636	0.013722988070803695	0.012606586301699281	0.01750429498468293	0.002635540603514528
1:Ins:T:4	0.0035466911681578494	0.010476538815855746	0.009169205673970282	0.022348885514074938	0.01141333137959009	0.002317229933978524	0.01843271845020354	0.0028836312792554965	0.0019606062041124515	0.009107851840090006	0.0013265685397345806	0.0016121563359047285	0.007601974621065892
1:Ins:T:5	0.11664525881409644	0.011481318607998219	0.009426741210045293	0.0042726052895886825	0.006911191979618014	0.0014787563047138975	0.7881748175621033	0.031380790912729994	0.024472049651667476	0.09227146216668189	0.013233657304372173	0.006497486115231368	0.026626780151856048
2:Del:R:0	0.0015534981879318365	0.03484905693680048	0.0117787125409086	0.012768687068310101	0.021520849328953772	0.0231570170680061	1.401298464324817e-47	0.019943417391041295	0.0036179771629394975	0.012674929121631066	0.06461373674683273	0.003011471278659883	0.01974671336472966
2:Del:R:1	0.0034311003374750725	0.017804868767998413	0.014341787710436841	0.007873346857377329	0.012961012864252552	0.02951389344092604	0.00928863902692683	0.005563244816439692	0.00083371251297649	0.012416852895985358	0.20224514476954936	0.01565444508101791	0.0024800443765707315
2:Del:R:2	0.002044749768683687	0.0009518581854354124	0.0021924643254897093	0.002417869532364421	0.002208650905522518	0.013687067941208397	0.0012343346623674733	0.002107108513985736	0.003200172555516474	0.003668881620058926	0.06184754444286227	0.0014271447117067738	0.004259395861881785
2:Del:R:3	0.002959664345253259	0.00019453763197816443	0.00031565256736939775	0.0006879103376559215	0.0004782191663980484	0.001337604298896622	0.0010900339028376037	2.3721442557871343e-05	0.0039521386034903115	0.007867635879665612	0.024026451352983712	0.0013917301644387513	0.0006490663727709033
2:Del:R:4	0.002341261907158696	1.6452373674837873e-05	0.00028283979103434833	0.00047879184061471846	0.0001159031597845761	0.00021677011692986526	0.001153479716822403	0.00023835762242015334	0.004035977990279207	0.0069495326863112435	0.001771513356079879	0.00027373460700260923	0.0028579359224511335
2:Del:R:5	0.005821019145771089	1.3339089832697937e-09	0.0005424970714817335	0.001049577072262764	1.2647210678551346e-06	6.28488737984867e-05	0.0005317501486933906	0.00015761445161786015	0.009448272814935592	0.025116579860781627	0.0019810606007177965	4.001282402299467e-08	0.006105411760441939
