NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	141.139	23.866	27.2	16.806	3.876	0.981	1000000.0
2	139.609	23.805	26.413	16.92	19.026	0.98	1000000.0
3	139.623	23.748	27.082	16.776	7.665	0.981	1000000.0
4	139.041	23.74	26.317	16.575	0.09	0.982	1000000.0
5	138.216	23.4	26.551	16.38	3.875	0.981	1000000.0
6	140.701	23.973	27.19	17.029	3.876	0.98	1000000.0
7	141.362	23.759	27.803	16.646	3.878	0.981	1000000.0
8	140.359	23.82	27.223	16.858	26.602	0.981	1000000.0
9	139.392	23.513	27.024	16.498	11.451	0.981	1000000.0
10	138.066	23.571	26.093	16.588	3.876	0.981	1000000.0
11	139.719	23.81	26.948	16.78	15.239	0.981	1000000.0
12	140.026	24.081	26.546	16.841	3.88	0.98	1000000.0
13	139.042	23.726	26.835	16.91	15.24	0.981	1000000.0
14	137.983	23.579	26.122	16.624	11.457	0.981	1000000.0
15	139.281	23.568	26.963	16.488	22.815	0.981	1000000.0
16	137.213	23.586	25.649	16.663	0.09	0.981	1000000.0
17	141.38	23.91	27.861	16.918	15.244	0.98	1000000.0
18	139.551	23.636	26.884	16.802	3.875	0.981	1000000.0
19	139.736	23.82	26.607	16.731	3.884	0.981	1000000.0
20	137.295	23.519	25.842	16.738	26.602	0.981	1000000.0
21	140.31	23.629	26.973	16.563	7.662	0.981	1000000.0
22	137.41	23.572	25.775	16.611	0.088	0.981	1000000.0
23	139.945	23.962	26.847	16.818	7.666	0.98	1000000.0
24	137.464	23.485	25.892	16.526	26.6	0.981	1000000.0
25	139.384	23.856	26.705	16.735	0.092	0.981	1000000.0
26	140.242	23.667	27.254	16.625	3.874	0.982	1000000.0
27	137.974	23.594	25.834	16.627	7.663	0.981	1000000.0
28	137.494	23.587	25.625	16.495	7.664	0.981	1000000.0
29	141.806	23.918	27.906	16.932	11.455	0.98	1000000.0
30	140.232	23.55	27.446	16.402	3.877	0.982	1000000.0
31	139.812	23.7	26.547	16.661	30.389	0.981	1000000.0
32	139.135	23.704	26.365	16.789	11.451	0.981	1000000.0
33	139.953	23.912	27.115	17.012	11.451	0.981	1000000.0
34	139.669	23.629	27.048	16.672	3.875	0.982	1000000.0
35	140.156	23.77	27.09	16.767	0.09	0.981	1000000.0
36	138.493	23.672	26.606	16.831	7.662	0.981	1000000.0
37	140.784	23.764	27.623	16.711	7.67	0.981	1000000.0
38	139.877	23.648	27.279	16.723	0.088	0.981	1000000.0
39	141.188	23.812	27.31	16.812	11.454	0.981	1000000.0
40	140.281	23.69	27.312	16.564	11.449	0.981	1000000.0
41	140.704	23.549	27.716	16.583	3.876	0.981	1000000.0
42	137.857	23.437	25.908	16.363	11.45	0.981	1000000.0
43	139.088	23.588	26.669	16.597	0.103	0.981	1000000.0
44	137.849	23.768	25.835	16.769	19.028	0.981	1000000.0
45	139.412	23.651	26.871	16.628	0.091	0.982	1000000.0
46	138.334	23.706	25.748	16.604	7.662	0.981	1000000.0
47	138.522	23.725	25.85	16.65	15.239	0.981	1000000.0
48	141.246	23.856	27.565	16.794	7.663	0.98	1000000.0
49	137.813	23.525	26.025	16.615	22.812	0.981	1000000.0
50	140.744	23.704	27.426	16.675	19.027	0.981	1000000.0
51	139.071	23.843	26.012	16.774	7.663	0.981	1000000.0
52	138.908	23.692	26.831	16.771	0.09	0.981	1000000.0
53	138.772	23.677	26.532	16.737	19.026	0.981	1000000.0
54	138.459	23.6	26.576	16.646	26.601	0.981	1000000.0
55	138.633	23.826	26.264	16.797	7.665	0.981	1000000.0
56	139.629	23.769	26.748	16.814	15.237	0.981	1000000.0
57	141.756	24.143	27.569	17.182	7.665	0.98	1000000.0
58	140.453	23.771	27.097	16.712	0.088	0.981	1000000.0
59	137.806	23.573	25.88	16.533	15.238	0.981	1000000.0
60	141.548	23.737	27.634	16.799	11.452	0.981	1000000.0
61	138.417	23.692	26.478	16.728	0.089	0.981	1000000.0
62	139.702	23.631	26.942	16.528	7.664	0.981	1000000.0
63	138.544	23.757	26.305	16.852	0.09	0.981	1000000.0
64	140.428	23.591	27.204	16.506	0.089	0.982	1000000.0
65	140.458	23.751	27.566	16.797	11.453	0.981	1000000.0
66	140.505	23.681	27.542	16.86	19.025	0.981	1000000.0
67	137.867	23.403	26.055	16.517	7.665	0.982	1000000.0
68	140.728	23.851	27.069	16.804	34.176	0.981	1000000.0
69	137.277	23.437	26.077	16.403	19.027	0.981	1000000.0
70	139.483	23.867	26.878	16.922	11.45	0.981	1000000.0
71	137.505	23.506	25.607	16.35	7.662	0.982	1000000.0
72	140.174	23.685	27.054	16.593	3.875	0.981	1000000.0
73	140.022	23.774	27.298	16.769	7.661	0.981	1000000.0
74	137.542	23.611	25.955	16.534	15.237	0.981	1000000.0
75	137.315	23.372	25.926	16.532	7.674	0.981	1000000.0
76	141.06	23.85	27.463	16.796	0.091	0.981	1000000.0
77	137.533	23.603	25.787	16.607	3.875	0.981	1000000.0
78	137.888	23.565	26.208	16.716	11.452	0.981	1000000.0
79	140.119	23.84	27.236	17.094	11.454	0.98	1000000.0
80	138.726	23.747	26.672	16.798	15.24	0.981	1000000.0
81	137.849	23.563	25.933	16.554	7.664	0.981	1000000.0
82	140.242	23.747	26.74	16.655	11.451	0.981	1000000.0
83	140.484	23.806	27.187	16.743	7.667	0.981	1000000.0
84	140.235	23.765	27.059	16.778	11.452	0.981	1000000.0
85	138.459	23.632	26.435	16.658	11.452	0.981	1000000.0
86	140.031	23.782	27.078	16.901	11.451	0.981	1000000.0
87	138.575	23.747	26.139	16.743	0.09	0.981	1000000.0
88	138.981	23.306	27.003	16.416	0.087	0.982	1000000.0
89	139.581	23.709	27.195	16.71	11.453	0.981	1000000.0
90	140.16	23.725	26.746	16.631	15.256	0.981	1000000.0
91	139.535	23.691	26.988	16.689	7.664	0.981	1000000.0
92	138.948	23.829	26.427	16.856	19.028	0.981	1000000.0
93	141.427	23.813	27.514	16.706	11.45	0.981	1000000.0
94	136.714	23.58	25.323	16.477	26.602	0.981	1000000.0
95	141.671	23.914	27.7	16.889	0.09	0.981	1000000.0
96	141.317	23.734	27.844	16.602	3.876	0.982	1000000.0
97	138.882	23.776	26.371	16.816	34.177	0.981	1000000.0
98	139.503	23.669	26.594	16.582	0.088	0.981	1000000.0
99	139.029	23.724	26.655	16.725	11.452	0.981	1000000.0
100	141.368	23.674	27.637	16.788	26.604	0.981	1000000.0
