NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
37	139.587	24.022	26.88	16.977	5.365	0.979	1000000.0
38	137.449	23.694	26.368	16.674	2.729	0.978	1000000.0
39	137.86	23.718	26.331	16.647	5.364	0.98	1000000.0
40	138.259	23.817	26.609	16.799	0.091	0.979	1000000.0
41	137.399	23.785	26.354	16.688	0.089	0.979	1000000.0
42	139.504	23.919	26.898	16.991	5.368	0.979	1000000.0
43	138.176	23.827	26.453	16.712	2.727	0.979	1000000.0
44	137.048	23.77	26.025	16.742	2.728	0.979	1000000.0
45	137.8	23.698	26.298	16.633	2.731	0.98	1000000.0
46	137.553	23.967	26.235	16.808	0.138	0.978	1000000.0
47	138.721	23.764	26.726	16.727	8.003	0.98	1000000.0
48	138.199	23.742	26.215	16.608	2.727	0.98	1000000.0
49	136.906	23.665	26.018	16.566	5.373	0.98	1000000.0
50	136.984	23.75	26.014	16.596	0.089	0.98	1000000.0
51	136.144	23.667	26.047	16.586	0.091	0.979	1000000.0
52	136.63	23.764	25.852	16.652	8.026	0.979	1000000.0
53	139.553	23.972	26.83	16.914	2.727	0.979	1000000.0
54	137.489	23.692	26.034	16.623	8.002	0.979	1000000.0
55	137.159	23.724	25.949	16.531	0.092	0.979	1000000.0
56	137.353	23.554	26.111	16.399	0.088	0.98	1000000.0
57	137.172	23.752	26.216	16.78	5.366	0.979	1000000.0
58	137.288	23.753	25.969	16.743	0.089	0.979	1000000.0
59	136.868	23.849	25.737	16.722	2.73	0.98	1000000.0
60	137.399	23.683	26.417	16.643	2.725	0.98	1000000.0
61	136.727	23.709	26.317	16.757	2.732	0.979	1000000.0
62	137.485	23.661	26.204	16.537	2.728	0.98	1000000.0
63	137.607	23.74	26.144	16.525	0.088	0.98	1000000.0
64	138.605	24.047	26.45	16.953	0.092	0.979	1000000.0
65	137.079	23.606	26.478	16.655	5.365	0.979	1000000.0
66	138.836	23.878	26.409	16.73	10.641	0.979	1000000.0
67	136.547	23.662	26.017	16.716	2.729	0.979	1000000.0
68	137.857	23.771	26.44	16.89	0.09	0.979	1000000.0
69	137.43	23.701	26.101	16.594	2.728	0.979	1000000.0
70	136.232	23.58	25.866	16.55	0.088	0.98	1000000.0
71	137.011	23.719	26.289	16.709	0.09	0.979	1000000.0
72	138.304	23.818	26.691	16.877	5.367	0.979	1000000.0
73	137.761	23.757	26.371	16.647	5.366	0.979	1000000.0
74	138.629	23.79	26.701	16.734	5.367	0.979	1000000.0
75	136.98	23.661	26.398	16.659	5.363	0.979	1000000.0
76	137.194	23.709	26.192	16.652	0.088	0.98	1000000.0
77	138.803	23.96	26.813	16.991	5.365	0.979	1000000.0
78	138.802	23.96	26.793	16.927	2.732	0.978	1000000.0
79	138.625	23.72	26.765	16.543	0.089	0.98	1000000.0
80	138.155	23.741	26.225	16.652	10.658	0.979	1000000.0
81	137.412	23.75	26.167	16.677	8.003	0.979	1000000.0
82	138.351	23.853	26.377	16.761	0.091	0.979	1000000.0
83	137.294	23.62	25.997	16.552	0.089	0.979	1000000.0
84	138.195	24.037	26.31	16.948	5.368	0.978	1000000.0
85	136.465	23.629	26.098	16.54	2.738	0.979	1000000.0
86	137.088	23.512	25.949	16.431	13.279	0.98	1000000.0
87	138.703	23.873	26.517	16.864	2.726	0.979	1000000.0
88	137.89	23.937	26.496	16.86	2.727	0.979	1000000.0
89	138.896	23.789	26.665	16.686	0.089	0.979	1000000.0
90	137.136	23.674	26.211	16.577	5.363	0.979	1000000.0
91	136.255	23.514	25.886	16.413	5.364	0.98	1000000.0
92	137.51	23.748	26.243	16.795	0.092	0.979	1000000.0
93	138.43	23.906	26.587	16.884	0.092	0.978	1000000.0
94	136.973	23.663	26.084	16.59	0.088	0.98	1000000.0
95	137.358	23.745	26.076	16.63	0.089	0.979	1000000.0
96	136.99	23.738	26.469	16.857	2.729	0.979	1000000.0
97	138.077	23.916	26.497	16.762	0.089	0.979	1000000.0
98	137.923	23.866	26.348	16.829	2.727	0.979	1000000.0
99	136.586	23.841	25.959	16.816	0.091	0.979	1000000.0
100	138.012	23.866	26.061	16.654	10.646	0.979	1000000.0
