NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
65	244.814	35.544	54.089	25.543	0.176	0.946	1000000.0
66	246.579	36.352	57.116	27.0	0.182	0.941	1000000.0
67	261.937	36.011	63.811	27.114	0.17	0.947	1000000.0
68	245.191	35.796	55.454	26.196	0.186	0.942	1000000.0
69	250.997	35.527	57.613	25.875	8.375	0.943	1000000.0
70	260.074	37.528	64.5	29.104	8.382	0.937	1000000.0
71	241.538	35.463	53.908	25.93	0.184	0.94	1000000.0
72	263.298	36.16	65.55	27.511	0.169	0.946	1000000.0
73	245.12	35.123	54.906	25.689	8.374	0.944	1000000.0
74	242.556	35.739	54.401	26.191	0.183	0.943	1000000.0
75	243.685	35.92	54.786	26.277	8.378	0.942	1000000.0
76	248.686	36.039	56.418	26.312	0.188	0.945	1000000.0
77	261.194	37.566	64.211	29.255	8.381	0.938	1000000.0
78	243.083	35.304	54.011	25.69	8.372	0.943	1000000.0
79	247.6	35.608	55.649	25.675	0.179	0.943	1000000.0
80	247.191	35.83	56.56	25.883	0.182	0.945	1000000.0
81	242.477	35.88	54.587	26.581	0.182	0.942	1000000.0
82	258.977	35.94	63.791	27.471	0.173	0.947	1000000.0
83	239.242	35.873	53.433	26.212	0.184	0.941	1000000.0
84	248.267	35.589	56.024	25.428	0.176	0.946	1000000.0
85	246.215	35.788	56.053	26.382	0.18	0.942	1000000.0
86	243.522	35.563	54.32	26.192	8.348	0.943	1000000.0
87	246.171	35.569	55.617	25.647	0.175	0.946	1000000.0
88	247.799	35.812	55.574	25.736	0.177	0.945	1000000.0
89	244.714	35.696	55.83	25.989	0.179	0.942	1000000.0
90	245.286	35.889	55.293	26.175	0.181	0.942	1000000.0
91	244.47	35.964	54.5	26.377	0.183	0.942	1000000.0
92	246.033	35.376	55.414	25.781	0.181	0.943	1000000.0
93	247.539	36.136	56.539	26.361	0.179	0.943	1000000.0
94	250.572	36.078	56.223	26.731	0.179	0.944	1000000.0
95	243.275	36.453	55.201	27.302	0.182	0.941	1000000.0
96	246.831	36.045	55.791	26.424	0.182	0.942	1000000.0
97	244.139	36.164	53.745	26.642	0.182	0.942	1000000.0
98	249.439	35.344	56.679	25.343	0.176	0.945	1000000.0
99	246.305	35.761	55.342	25.943	0.178	0.945	1000000.0
100	243.675	35.841	55.08	26.244	8.377	0.941	1000000.0
