Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02040312T	573	0.993	114.764	20.029%	18.446	11.66%	0.05785	0.992
CPCT02010727T	3777	0.999	314.369	8.323%	58.626	3.944%	0.0131	0.999
CPCT02010728T	1064	0.993	134.657	12.656%	25.77	12.153%	0.02725	0.989
CPCT02011031T	1308	0.992	202.633	15.492%	35.297	12.839%	0.0361	0.989
CPCT02011035T	1095	0.997	121.068	11.056%	19.912	8.056%	0.03286	0.996
CPCT02011038T	82	0.921	45.989	56.084%	6.931	38.99%	0.38448	0.892
CPCT02010927T	1406	0.996	183.272	13.035%	31.648	9.191%	0.02611	0.995
CPCT02070447T	1157	1.0	116.221	10.045%	18.799	2.967%	0.03076	1.0
DRUP01020043T	270	0.972	78.532	29.086%	12.177	23.443%	0.13311	0.959
DRUP01270007T	717	0.998	89.679	12.508%	14.586	5.559%	0.04357	0.998
CPCT02011040T	296	0.985	74.153	25.052%	11.336	17.401%	0.09956	0.98
CPCT02011032T	490	0.978	123.949	25.296%	20.705	21.058%	0.08635	0.969
CPCT02010738T	2596	0.999	198.436	7.644%	33.696	5.075%	0.01317	0.998
CPCT02011044T	860	0.996	133.204	15.489%	21.617	8.973%	0.03827	0.995
CPCT02011036T	1911	0.999	162.331	8.495%	25.089	4.766%	0.01632	0.999
CPCT02020906T	3732	0.999	200.634	5.376%	36.213	3.515%	0.00868	0.999
CPCT02011046T	925	0.994	141.478	15.295%	21.495	10.969%	0.05063	0.992
CPCT02011047T	667	0.998	75.578	11.331%	11.107	6.223%	0.03371	0.998
CPCT02011050T	43027	1.0	1194.446	2.776%	221.696	0.804%	0.00364	1.0
CPCT02390011T	960	0.996	125.575	13.081%	20.1	9.338%	0.03595	0.995
CPCT02080188T	6191	1.0	275.39	4.448%	46.432	3.068%	0.00649	0.999
CPCT02020912T	751	0.992	146.64	19.526%	23.718	12.983%	0.06753	0.99
CPCT02120100T	426	0.979	104.186	24.457%	17.486	20.267%	0.08825	0.971
CPCT02011053T	1405	0.999	122.611	8.727%	18.505	5.184%	0.02092	0.998
CPCT02011055T	2723	0.999	180.645	6.634%	30.744	5.076%	0.01009	0.998
DRUP01010119T	649	0.991	120.748	18.605%	19.424	13.328%	0.04676	0.989
DRUP01010116TII	4463	0.999	304.823	6.83%	48.382	5.036%	0.00809	0.998
CPCT02040317T	2476	0.999	189.996	7.674%	31.797	4.952%	0.01324	0.999
CPCT02040320T	2460	0.998	224.22	9.115%	37.794	6.264%	0.01368	0.998
CPCT02010955T	2129	0.999	180.439	8.475%	32.088	3.455%	0.02376	0.999
CPCT02011057T	1321	0.999	137.306	10.394%	21.315	4.449%	0.02078	0.999
CPCT02011059T	381	0.98	96.349	25.288%	14.457	20.338%	0.08201	0.969
CPCT02011052T	4226	0.996	451.456	10.683%	89.494	9.004%	0.01406	0.995
CPCT02011056T	1237	0.998	149.043	12.049%	23.163	6.454%	0.02821	0.998
CPCT02270046T	1426	0.998	144.124	10.107%	23.81	6.761%	0.02281	0.997
CPCT02011042T	374	0.976	105.814	28.293%	17.555	22.22%	0.10251	0.967
CPCT02100145T	1744	0.996	186.443	10.691%	32.889	8.636%	0.01892	0.995
CPCT02130173T	1335	0.998	156.915	11.754%	24.393	5.726%	0.02253	0.998
CPCT02011067T	1045	0.998	131.226	12.558%	19.729	6.101%	0.03793	0.998
CPCT02190029T	1337	0.999	130.988	9.797%	19.933	4.839%	0.03216	0.999
CPCT02020925T	3125	0.998	242.517	7.761%	50.131	6.612%	0.00931	0.997
CPCT02011051T	691	0.997	116.443	16.851%	19.256	7.838%	0.05371	0.997
DRUP01010066T	1256	0.995	144.875	11.535%	27.198	9.627%	0.02584	0.994
CPCT02011065T	1012	0.998	155.979	15.413%	24.305	7.221%	0.03597	0.997
CPCT02011080T	307	0.994	64.977	21.165%	10.966	10.543%	0.09903	0.994
CPCT02010741T	760	0.998	99.05	13.033%	14.922	6.88%	0.03658	0.997
CPCT02011082T	1827	0.998	189.349	10.364%	31.133	6.306%	0.02308	0.998
CPCT02011079T	4274	0.999	277.576	6.495%	45.047	4.209%	0.01057	0.999
CPCT02011077T	414	0.999	68.216	16.477%	10.91	5.263%	0.06884	0.999
CPCT02270047T	2007	0.998	221.626	11.043%	34.085	7.166%	0.02288	0.997
CPCT02410018T	2650	0.999	201.307	7.596%	33.585	4.855%	0.01427	0.999
CPCT02011074T	1181	0.998	142.296	12.049%	23.263	6.572%	0.03295	0.998
CPCT02011089T	989	0.998	147.153	14.879%	21.76	6.668%	0.04341	0.998
CPCT02011086T	1680	0.992	211.277	12.576%	43.353	12.532%	0.02623	0.989
CPCT02011088T	3279	0.996	284.707	8.683%	62.982	8.449%	0.0134	0.995
CPCT02011087T	1927	0.999	136.164	7.066%	22.856	4.309%	0.01453	0.999
CPCT02020671T	9609	0.999	482.883	5.025%	83.072	3.342%	0.00531	0.999
CPCT02011071T	634	0.999	88.806	14.007%	13.439	5.04%	0.04888	0.999
CPCT02040216T	658	0.998	108.577	16.501%	16.416	6.962%	0.06677	0.997
CPCT02140057T	2525	0.999	179.484	7.108%	31.857	5.475%	0.01	0.998
CPCT02040221T	1594	0.998	149.138	9.356%	24.378	5.942%	0.02228	0.998
WIDE01010002T	1945	0.999	163.493	8.406%	24.597	5.297%	0.01858	0.998
CPCT02010500T	1077	0.999	111.212	10.326%	16.964	3.946%	0.03628	0.999
CPCT02010966TII	788	0.995	139.128	17.656%	20.885	9.994%	0.05428	0.994
CPCT02010942TII	866	0.997	124.779	14.409%	18.365	7.582%	0.03884	0.997
WIDE01010003T	476	0.995	90.658	19.046%	13.345	10.067%	0.07375	0.994
CPCT02190031T	952	0.998	113.882	11.962%	16.918	5.805%	0.03087	0.998
CPCT02011093T	373	0.994	76.575	20.529%	11.509	11.291%	0.10354	0.992
CPCT02011097T	2013	0.998	198.849	9.878%	32.729	6.881%	0.02119	0.997
DRUP01060011T	518	0.992	116.668	22.523%	17.615	12.335%	0.08911	0.991
CPCT02011069T	1919	0.998	147.701	7.697%	25.143	5.922%	0.01383	0.998
DRUP01060014T	564	0.996	92.75	16.445%	14.539	8.53%	0.06263	0.996
