MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Ins:C:3	2.1164447819614906e-05	0.001976037239073776	4.557055071927607e-05	0.002271631180207123	0.00013247229210719525	0.0010429065552307294	0.0011583862954284996	0.0025709474249038067	0.002496109518943399	0.0008859510074762511	0.001061981870152522	0.00046609053038991987	0.003512196503534142	0.006815080812071415	0.004150903318659403	0.014539600843563675	0.00176955026558403
1:Ins:C:4	0.0	0.010340521852485835	3.05876550608275e-05	0.0006631867492251331	1.2455191831577394e-05	0.0006291663986279162	0.0004135911981575191	0.0012574043441418326	0.00191041326156153	0.003557840795858738	0.003133001929962802	0.001244072547997348	0.002168554506003346	0.0005959473026450723	0.0010825521315805985	0.008777014014467567	0.002158616029046243
1:Ins:C:5	2.802596928649634e-47	0.05898994609721967	3.633937977866708e-05	0.0022154900260028397	0.00018196412948782382	0.0	0.0005165886508439144	0.005507671930762399	0.002328156343401133	0.001913658296259655	0.0018060024334363334	0.006076422171696549	0.007370705373031115	0.002745363374704084	0.0004598549066781743	0.035679131547728955	0.013281951995262489
1:Ins:T:0	0.0029545824461092705	0.0022643680570763537	0.00465883717602992	0.009223656237591058	0.008323548487969673	0.0016922930322471074	0.010708055412687828	0.0061353111651260405	0.009868399715196574	0.00899043925688602	0.013801845937268808	0.006450197629180252	0.015039341498049908	0.05055468649836257	0.01390573378001136	0.08296612666919828	0.012652258806338069
1:Ins:T:1	0.0004193318056786666	0.0014465619331167545	0.0037475051579531284	0.02437706250231713	2.937367418780923e-05	0.006576465561520309	0.01756256769207539	0.004805264324313612	0.02374102927511558	0.027777192679204744	0.02281856039626291	0.017557848927099304	0.045768739422783256	0.049389250080566854	0.041390153185930104	0.018879599332867657	0.023162869703955948
1:Ins:T:2	0.00019749090235563927	0.008232947827782482	0.0002368574045249261	0.006830099006010642	0.0015154011067352257	0.002344887171348091	0.011566174190083984	0.004235111701418646	0.009522981438349233	0.012312863530823961	0.009777506769169123	0.008641531758476048	0.02643081727437675	0.02664293552748859	0.017717557096621022	0.004891238290874753	0.006239172952482477
1:Ins:T:3	4.5817819918738676e-05	0.0068866339325904845	0.00024253712352901858	0.004092221830505878	0.0017101715685566886	0.0021327283473237912	0.006549448064242824	0.0029384789573668967	0.007941046060004738	0.013330735161507618	0.010820739920118285	0.007415632444899529	0.01770893087144941	0.017813862331677227	0.012736625395482405	0.003244818917737575	0.006077195629477501
1:Ins:T:4	0.00012068678602808803	0.014141651504323817	0.0004475095787821459	0.016063388496296512	0.0026882072103762765	0.0014093284035334363	0.003438866737196804	0.00013869922146966473	0.006212113640503958	0.0011450382543262095	0.004408697261242196	0.008672446820037294	0.007870667188544758	0.0037684950009861497	0.006200887666782364	0.00047626971470890564	0.019577150720261328
1:Ins:T:5	0.0014565879798101378	0.6709849447011947	0.0029542433377355336	0.658103058040142	0.04257871563640062	0.008651264578802512	0.015983267301926996	0.003916436433792114	0.043111428405391054	0.02939192491932772	0.04160015790723264	0.031473686867393554	0.03106235882267356	0.009841567631810903	0.24628048337530345	0.004796114675700669	0.14250587780826549
2:Del:R:0	0.0034459087863797323	9.385557714267634e-05	0.0004769710289110662	0.010693121446529404	0.0032415130734443666	0.013658957507868764	0.0174327393702697	0.004117164290437359	0.021290020431915763	0.010451342400046996	0.021016972165671177	0.04644978565396741	0.028145181101863273	0.032743968802969904	0.02438391776071512	0.0028864160532248205	0.03526301448466256
2:Del:R:1	0.0004694963563815691	0.00017953244554519187	0.0052843436127295714	0.008113773441582452	0.012986874727066606	0.007424211660982109	0.017412797213510203	0.0015232287799881305	0.026647104600269814	0.02236759910665569	0.032761666021542624	0.07578090021386742	0.028101762493024582	0.019144729532999918	0.015745569471619092	0.01892021616222337	0.039934544062125495
2:Del:R:2	0.0001172728874371387	0.0001518676498744753	0.00045424899566569364	0.002326099591446109	0.0032691959480871447	0.004765168979211012	0.006682149055850459	0.0008450134642771445	0.006632070778650813	0.006940693047363311	0.00832626591232838	0.025102091773587746	0.012454388369224034	0.006681888902317041	0.008291103100054898	0.0040833533201112	0.0028641911857994274
2:Del:R:3	0.00016344014474050538	0.00024581766692790554	9.751563266036101e-05	0.0012983405735576526	0.003181696601677686	0.0006031960834889105	0.001761721706134267	0.00460747450531926	0.0007363153193176686	0.0019620040000882	0.002939113846368855	0.003453459195443429	0.003356712825479917	0.012017943225978343	0.002469838935066946	0.003919437417498557	0.005644467668722655
2:Del:R:4	2.9728066874668002e-06	0.00072058527788613	6.97110743203666e-06	0.0003733234614861658	0.0020558516450603294	0.0006042189543950372	0.0010560741051449441	0.0023361789707269055	0.0006850183097412809	0.0013796039648494229	0.0021248434990411625	0.0023912667180411517	0.001775395491567906	0.0021740877286538307	0.0014280146606324706	0.00271296416874975	0.003393282870820258
2:Del:R:5	1.3488389427607216e-09	0.0012489696772456681	1.8661577350087554e-08	0.004196900046345071	3.254203965184388e-05	0.0	0.0018114043559218373	0.00045268155997121086	0.0021588334985963085	7.134799631103306e-09	1.0081439540954307e-08	0.00046753248665481806	0.0022200313190114686	0.005575561283111341	0.0024756632721882	0.004791105342359856	0.11251915435778301
3:Del:R:0	0.003976081305299885	6.682849249060041e-06	0.0009497399179235799	0.004976058637286087	0.00048757912142454173	0.0025841706874780357	0.010977526515539467	0.00046857114502927286	0.011678340845101047	0.008603172868024558	0.010622018962167204	0.014510328198084607	0.011094676106458791	0.011980135295307264	0.008911945788131561	0.011888534280878958	0.005808661817573011
3:Del:R:1	0.0014671290502883494	0.0005160631040416774	0.0008350632096698974	0.011998603922887128	0.0061955063231289385	0.011390909976908005	0.015982602299482097	0.002441001077531837	0.013681644120515557	0.014708518209036061	0.02558343565760879	0.09254157084040343	0.02370177242322825	0.013730308938538655	0.020703539637615904	0.004372851381776855	0.014587340924772435
3:Del:R:2	6.731102039339021e-06	0.0001859049007782687	0.00026070882171779885	0.002769887793214707	0.0011007541231828099	0.0006457649991216386	0.0016099595737058792	0.00010903925742582032	0.004147998754167475	0.0022664307621346326	0.003469460420310497	0.036829845351167026	0.0061999020049779575	0.0014899449703648314	0.005394800683716312	0.0011415528513899177	0.003551457312753428
3:Del:R:3	1.439789245381462e-05	2.128401248228329e-05	3.263162012444809e-05	0.00035102712288789914	0.0002348477029931928	0.0007942054014595356	0.0020310386315668437	0.0010891802023508036	0.0017029168836984355	0.0009636360558215529	0.001062789885565394	0.0020982460756697207	0.0022773677785880866	0.0020602820117892407	0.0013238403201006577	0.0009658637394227298	0.003947621672601258
3:Del:R:4	1.851094119871277e-06	1.0566283403790066e-10	1.998034616718769e-05	0.0011899832877568738	5.503687834448101e-05	2.074486474157311e-08	0.00017504071599617533	0.00016201191916350054	0.0003175415298571238	0.0007792681825576154	0.0005491743625336198	0.002160547597905236	0.0006770737786737868	0.00022799812768013793	0.0006145671039357836	0.0001032780174413972	0.005865714959959476
3:Del:R:5	1.6809795227032964e-05	1.1765244334327463e-10	3.968499154428429e-05	0.0008759500738109605	3.9289543066894916e-08	0.0001558089465594037	0.00036302717879570066	2.391404146770526e-05	0.0004210324596541781	0.000781665872325874	0.0004330488150055345	0.0012231420512325997	0.0005997565773632152	0.00025423512913619106	0.0005196478732943888	0.00016031356590687551	0.007101760642646582
4:Del:R:0	0.003886568638638437	4.06653029809112e-05	0.0009210928410175257	0.003723778524363297	5.890882370295003e-05	0.0032494007065542972	0.012356111311602263	0.0038913809608231986	0.0035340811364585533	0.0156956858446938	0.02339417226612568	0.007989817069656055	0.006248798162068851	0.006359319387702272	0.009717729361727833	0.003392996540060267	0.004886642452812282
4:Del:R:1	0.0003419289374687651	5.056053429143503e-05	0.0018809120370133314	0.00636945082755119	0.006793806805035274	0.005700104653951712	0.006548169003217481	0.0011550621932838112	0.008020070446364116	0.024687147486838514	0.014868411284405738	0.07046998605597764	0.016526438593136846	0.01232035416571307	0.010199189042905345	0.011650238499860278	0.04804436978069134
4:Del:R:2	8.801268180832267e-05	9.371091458888258e-05	3.0346111161634324e-05	0.0031827169838834378	0.0008341941919508144	0.0015216509538004174	0.00218345865374431	0.0031180821120392467	0.0014496212466883662	0.0028701528831152246	0.005472722153645009	0.015733877839352886	0.002461055723251775	0.006982195070446551	0.005614271415979033	0.0002653095801360905	0.0033360259840264916
4:Del:R:3	1.9684854351922355e-05	9.74080449633874e-11	4.52254376170913e-09	0.0011591453304421505	2.6285999192623423e-05	0.0002658295558150314	0.0015576316770873789	1.7726981920560546e-05	0.0018160120798978597	0.0008360251395717456	0.0026449102628714628	0.0015449875998343287	0.00233173460829903	0.005271427156664288	0.002153142887193127	0.0012759151730813302	0.014678265960293828
4:Del:R:4	0.0	0.00013880871721347443	5.13953177749471e-05	0.0003880572056107212	3.4649729918783123e-05	0.0004312672916671545	0.000745578660233548	0.00012053258278527324	0.0008963473860498539	0.0008657586371251824	0.000789710969462476	0.002894495711143037	0.0013521862614749125	0.00031410340103320777	0.0009633644462398649	7.822549086995423e-06	0.0007003019203601468
4:Del:R:5	7.053611798824022e-07	1.3371251661453698e-10	1.9539985061101106e-08	0.00010192271450428337	0.0002259190922593657	6.409490535240536e-05	0.00031398067591807075	0.00013056854924116125	0.00041654056996744517	0.00036093836912904465	0.00053353930045688	0.0010201135628497115	0.0005050006200734458	0.00124634319809104	0.0006506335266016094	0.0003222004340192797	0.0009637138242899823
5:Del:R:0	0.04655456553213298	0.00036097042488108855	0.25157202524133027	0.0012643577181734144	4.203895392974451e-47	0.004181095292108967	0.02415464571909979	0.17515790794044733	0.008366997035918757	0.20134767789859326	0.017284701783210038	0.009565295209176839	0.010963559929514304	0.0041059688990935685	0.019589327462017535	0.0031435292324749754	0.011335459889378398
5:Del:R:1	0.0036335902882819937	4.132261594349984e-05	0.0007242020638659597	0.0037785773475996092	0.0013505801280552987	0.0008463076571933925	0.010411443540360778	0.005962302577372612	0.005912608114304021	0.012028132324339823	0.009656789356376975	0.008463692514342256	0.014076975283387583	0.029825310825835914	0.012168339600468831	0.00911936024102033	0.004581034473376349
5:Del:R:2	2.407073296240014e-10	5.235439658636931e-05	3.403386203082448e-06	0.0021474179143280026	0.00031611076046450304	0.00018913345644250512	0.0002804381529000466	0.00021057539577725492	0.0009317785378965482	0.0007748819073704283	0.0014534131343521038	0.0029333974737443215	0.0015597124490886927	0.006142304963414062	0.003273945292267015	0.00017760317042217366	0.0032504632861053294
5:Del:R:3	4.614723226344708e-05	0.0001902561871830466	0.0	0.00029906163806295185	0.00018729003927063558	0.00014422326057683676	0.0005980767344792071	3.72694733883705e-05	0.00033492177510154877	0.00014827097995009808	0.0003899603312697764	0.001068452484271205	0.0004021351260576367	0.0005752717442851462	0.0003640624804120307	0.0002965749736083012	0.0011268213049077146
5:Del:R:4	4.136774073293381e-09	1.6363245862134334e-05	4.836171135558232e-08	3.907115277463902e-06	0.00038064565720258514	3.818553522785706e-05	7.798036658696717e-05	1.8669298231799303e-08	4.6327290757357534e-05	1.783067344860001e-05	1.3522553380980185e-05	3.725656614584238e-05	7.733515296820314e-05	9.826373241361597e-05	5.089588371562925e-05	8.217799449994345e-07	6.395330645119656e-05
5:Del:R:5	5.517974357438505e-09	3.156149173122458e-09	1.465238054594309e-06	6.17103684806608e-06	6.239247009471428e-05	8.549366867782737e-09	1.1913370113314504e-05	2.5510826309860233e-06	4.0183444112829035e-06	5.6714062493368186e-05	1.3689247408376071e-05	0.00011601906990530431	2.973902800800232e-05	1.0258965909493156e-05	2.7897905467848538e-05	5.450421217457979e-05	8.581437406595782e-05
2:Ins:R:0	0.0003381392123264959	0.00217435053559484	0.0	0.000755753043552403	2.6986782904714347e-06	0.0004272677384571466	0.002905986446590987	0.02611445968504995	0.002652592398226261	0.0002920692346529563	0.001771274361785018	0.00020617042784579098	0.005009314881608589	0.06678890725826023	0.002610832526511899	0.13193335523828864	0.009453443747013353
2:Ins:R:1	1.0097597260028124e-05	0.0005761352444096701	0.0005875879235100001	0.003652865646581631	0.0003301976872899104	0.001460118757240707	0.002768807226093486	0.005925466859480366	0.008822593086733832	0.004643086499345373	0.007840441103326157	0.000805261898203753	0.010691572067444213	0.011026341743177	0.011843115156225395	0.006082784966856707	0.011910203658044339
2:Ins:R:2	0.00018807945405342253	0.0005379671527452956	0.0004943523494148394	0.0031164847023319453	0.00023808888159692287	0.0005611435687387711	0.0019250964051025221	0.002245757475175196	0.0013057186838705092	0.002881434319424443	0.0037215238623321055	0.0005816149677582416	0.0057226073666242884	0.010981471404664376	0.007839488601021002	0.0022732399031519888	0.0025370616084546783
