MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.027528888279703095	0.025947636781202165	0.031496508933669246	0.10794571536425793	0.12687995027750731	0.297936170399189	0.14750860791653395	0.046955173086862485	0.028880267147906126	0.03890245766508997	0.0660552637728597	0.051098327576032714	0.04245623853756115	0.031278104591031024	0.05108918812882848	0.05520916209855997	0.041046994633506986	0.06138336857315835
1:Del:C:1	0.016927943003021254	0.019964911307415605	0.016838579348277562	0.19732793617993594	0.0538026389987499	0.055458899970358286	0.04261415244800446	0.04808256437153886	0.02372896181599572	0.017014659059180134	0.04271049981118267	0.025221636600945202	0.03490594953122581	0.022422441173484912	0.07174446938102846	0.041841851900383344	0.04456699770150635	0.0440555430097811
1:Del:C:2	0.0076195272744937585	0.0030584502197814347	0.008165804499494129	0.020622586718982348	0.01653517865992569	0.023689365328820884	0.019880158318637767	0.027514884730762787	0.011177274097131828	0.005248339071825398	0.3184757935255766	0.00946907823608285	0.010061170407821151	0.010224801205365565	0.023581215717676685	0.026345055126607803	0.009213160073090875	0.017054883795045727
1:Del:C:3	0.003849945594872111	0.0036211885417432653	0.0012023567403028324	0.003926836956967463	0.011235467512163097	0.007212353730612389	0.002704653382606317	0.10312928899893109	0.004417484230304467	0.0037638479253378422	0.0036799318202730548	0.003177711577072415	0.006163710973006573	0.008666121050258652	0.003914230504343692	0.0028754555929927507	0.013008168926365329	0.008759127011678629
1:Del:C:4	0.003430178685233045	0.004347929702800144	0.0013564310993329797	0.0005623112491721827	0.0036939756102762544	0.011872465971683965	0.005077110641443596	0.021117566482177778	0.004445703807607941	0.0031607468608183353	0.00982426924962624	0.001452946587346844	0.013378370440610752	0.004803731336857595	0.004645792793859869	0.007249293142913018	0.0049031108977590065	0.0031454296920303128
1:Del:C:5	0.008380957679988086	0.011579612102648866	0.0027890939822768244	0.002845247378781366	0.002949008396419117	0.004366595035987757	0.0024505320045127375	0.007107916282695897	0.005871327623865845	0.007251908460161758	0.005268660577305013	0.011011596176073226	0.011184984354330449	0.007332211945557958	0.006998280765102436	0.0057170033397008525	0.00910593327378971	0.0025595022328089813
1:Del:T:0	0.01725291139429828	0.014824904969354975	0.019048365147937146	0.04631778106224374	0.06383264803007478	0.10065066327337263	0.057749966790397594	0.08443219481334381	0.021537755833296614	0.03435096756186796	0.041380820698668684	0.0769495006732177	0.2363363329321146	0.06957977335348005	0.015289556896236718	0.018197428434223183	0.01883438811882115	0.06065341098196086
1:Del:T:1	0.010983804641759605	0.013179375314028761	0.011935440531937402	0.030815385355301716	0.1666469125246067	0.04133486998008038	0.019971714622790272	0.044124937560192555	0.012336969763389334	0.008557685397775003	0.029779681602797155	0.010049109149781544	0.025059724477024474	0.030924936068176975	0.04000066368121338	0.008222419633927985	0.009974370923136675	0.03414413037442501
1:Del:T:2	0.01649182343393477	0.008435735788231681	0.01635220104583368	0.02419614670011583	0.03757421834987326	0.018741317812492754	0.1468738772305437	0.021480898369650277	0.01989003371212448	0.03427037507107571	0.026652395076143875	0.023438680495039534	0.036875455461733965	0.01570267069872841	0.028620653721645795	0.02273350232621624	0.011477609839636783	0.027881323826895822
1:Del:T:3	0.011611479951175169	0.02066066887916918	0.009871672532181748	0.030131660035735877	0.03791740303357869	0.015401901076569403	0.012577417157680203	0.021352166423766902	0.009788184696797231	0.01697680409325926	0.04233079700706852	0.018841027569216066	0.010598485735502549	0.041866971187467926	0.29723354913294314	0.02494971984269597	0.016262024130468972	0.01107163266528545
1:Del:T:4	0.014330196625546705	0.023956066642876975	0.009749318265999136	0.008608504966393865	0.016506420069199522	0.010761856459321279	0.015278978084309074	0.015296353965222807	0.03462601860037921	0.030002441109229495	0.020539722561916277	0.20018758296966552	0.03823695161215824	0.02349768744034236	0.011696117400500156	0.01774520391193164	0.041391742717613624	0.021372715410146837
1:Del:T:5	0.19723451944355475	0.09250096703860436	0.04638766532164226	0.024894050258039327	0.022127732963444943	0.013650593258798836	0.06006205820119249	0.023359294922693154	0.10119318189593286	0.4078265698254108	0.021804145528681148	0.07682860937003852	0.022151339998181356	0.053345464587346215	0.009489796827010651	0.037915071379409256	0.15104026414595864	0.045660448983609284
1:Ins:C:0	0.006417660843458464	0.008582169635922128	0.0017570479008071516	0.0035035721611653514	0.003028837901461543	0.00276646305043414	0.003927220871584609	0.0016252230875008422	0.007213987309542631	0.0034604569114523543	0.0008372240087820871	0.00969588115748138	0.004919744566265081	0.00219811536899698	0.005055395317692728	0.008530961968194788	0.013645426371761004	0.0021778800518029583
1:Ins:C:1	0.0013821248437164968	0.003566227753710365	0.0029882760307478407	0.003735780162398363	0.0015809398423860443	0.0015497700193454022	0.012530382756461478	0.00715550525392473	0.019765442231091727	0.012104004663316913	0.004531742074518092	0.012995108474080723	0.011498844485181223	0.009502344381984358	0.0017094112340089395	0.008897909994563448	0.009720670796793911	0.0034708014407891594
