MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.0014892494621199148	0.0668166630784981	0.03390307723544538	0.03370584852877073	0.041230721905594694	0.0545400847811834	0.009510155379248318	0.163389684073627	0.03897549299290404	0.08573432056233286	0.05665322081185877	0.014656117737758904	0.026241163227823563	0.01655524045578204	0.023133683797495905
1:Del:C:1	0.0006613526197907049	0.028297081738710404	0.01730031396728009	0.031161738436785526	0.028152789738960564	0.13757124930620193	0.001257808141563146	0.09059084923937917	0.023843668536283075	0.011221125902229687	0.05795082152821124	0.00607090358309506	0.010501885367557407	0.02741725615473115	0.017846406865282917
1:Del:C:2	0.001375229770437727	0.028341855134349316	0.026089715834823436	0.03488839274737984	0.024652292228420265	0.07024945952696726	0.0014061101798142773	0.033641563905403016	0.016562145321950085	0.01633774533867836	0.03789059663657099	0.005070432154388982	0.0046105534571688625	0.016973346942104398	0.011247788957552992
1:Del:C:3	0.0023509467583789955	0.015366050422010176	0.009951623789966106	0.015423584126692732	0.013540901908463718	0.04298854290507734	0.0017071576736634598	0.022648395381402224	0.01996526311195339	0.004804170512070414	0.013054020610288717	0.0038408654752737446	0.0031478377761595764	0.00032526958268135785	0.005191801491891965
1:Del:C:4	0.009101528637111188	0.004053371300688014	0.003481653864364489	0.008159066164225806	0.005792981223894458	0.009937810919072945	0.002132323675189127	0.010331828357421103	0.02892680745688267	0.006124781164398883	0.008316641597775742	1.471764175221324e-05	0.0075425090543944865	0.0007189377829490695	0.003375708060673626
1:Del:C:5	0.036733189488081734	0.0058067548726636175	0.00021489675680641084	0.0006051041837508819	0.0010064191598212347	0.004118816579803024	0.0005435227031375688	0.0032783990899042693	0.022658714837161822	0.0003502261085668579	0.0021512466491351743	0.0002149367089985077	0.00504604221092066	0.0013158081477121896	0.0069135556860265976
1:Del:T:0	0.000971979701280361	0.05104338497854769	0.07049210387747734	0.019401519516832194	0.10186572836712003	0.23180398285388948	0.01088825313723646	0.03698820544756018	0.03412637477798853	0.018072929575428134	0.0464689372992143	0.003675574948659914	0.007700711838915595	0.020873236173065378	0.03091278291074559
1:Del:T:1	0.0012230530029955845	0.05466254886574461	0.1033339994866401	0.050953819106798616	0.08342000748030841	0.11445776220411062	0.0034690663993387715	0.04015178160741925	0.022508749720473134	0.0046920443415001505	0.029265803316957318	0.009752955117146484	0.020647615452762693	0.000577605493599549	0.01739508986880537
1:Del:T:2	0.0030115836618642786	0.08238039503339678	0.13353678680956363	0.10245003262534738	0.11226096737198532	0.05617954323068261	0.004795510846597608	0.03670917428622488	0.022718024863082747	0.017651817725854925	0.03881767489016056	0.005408929821278434	0.014814370199164841	0.005288121782941745	0.029925018620706397
1:Del:T:3	0.010042851098696702	0.09666501214727759	0.056441036548021656	0.09355039096903056	0.07066497688472737	0.023943884183536282	0.0015418009686254664	0.0792914725109972	0.030598687632300427	0.020230484881612953	0.022694323832110966	1.3053838349872393e-05	0.0015781397183309309	0.0024558410504687345	0.01378360363189131
1:Del:T:4	0.032126377802342176	0.06246269515249878	0.0386379491421394	0.05742466151714325	0.034433313618064856	0.013196366585028709	0.005148352452670224	0.03851680317049613	0.021978082152823108	0.012146881335647777	0.025026630474312698	0.00023452343207701177	0.006686408486566506	0.012560927809099667	0.0032428974416689018
1:Del:T:5	0.7080340266227723	0.03758174727226333	0.0293152362803346	0.01263113339546635	0.011997479434148773	0.003389956404228087	0.008245901164473253	0.004090881557135617	0.02481182062879725	0.009042266309936622	0.008511695998479354	0.005106567294251931	0.008981550034378642	5.6051938572992686e-46	0.006500301877249513
1:Ins:C:0	0.0006994641850474182	0.0001147731270850727	8.92877858132124e-05	5.058284386905143e-09	1.5090492411218292e-09	5.893174397542111e-07	1.0118203661590997e-08	2.462256297519616e-08	3.609877211374623e-08	2.5689756334656976e-07	5.93425291128824e-10	3.363924889754344e-09	0.0016749002768462163	8.209173223860944e-08	0.21219058334827423
1:Ins:C:1	0.00015958262788444698	0.007355780914404022	0.00527870080932189	0.008626550356711959	0.006421680072089657	0.0018137274194668861	0.0009573613972179374	0.007374997006409103	0.0036399233457632364	0.0008785479341167957	0.0063471731018216815	0.006141410880663898	0.0007623105823586229	0.006182776237546932	0.05258192762732506
1:Ins:C:2	0.00032414116529253076	0.005017434451944496	0.00409135859736125	0.018840848480176645	0.006605389093456324	0.002950870038039284	6.598676063731545e-06	0.009362383622210473	0.0032196677400702354	0.00010473451693542302	0.005874517863849178	0.0025298891876622065	0.0014426140987507097	0.00024179952451959253	0.00879768313956447
1:Ins:C:3	0.00020605646874173546	0.0007913878017279786	0.0017006799797673012	0.005142393439389253	0.005413893956574505	0.0047943479831155855	0.0008498866948942663	0.001776353999157436	0.005308968979516066	0.002339958499269983	0.0022682522860122843	0.0042221284560065445	0.00033498186099677695	2.8149223008853142e-05	0.006521682752500055
1:Ins:C:4	0.002273776249494404	0.0008115737026673742	0.00044215348236321006	0.0006745398888352483	0.0008319076348561793	5.102150607854128e-06	0.0031702552388014737	0.002681272233976415	0.0019222424915642479	0.000983512971433811	0.0015601762221194803	0.0021606520179727794	0.0006336584085441644	0.0008714388193590139	0.010186500332201831
1:Ins:C:5	0.010045100627467036	0.0008608049942995422	0.00024706225445697783	0.0038782172760693356	0.003912394132930786	0.0005733583998244285	0.023431557826697827	0.002391184847801924	0.015166479126783088	0.000907110692205606	0.0064834609651006755	0.0017395288476333092	0.0031667799263232154	0.002406592606930644	0.0313783965120092
1:Ins:T:0	0.0006803290230163839	0.004480835193098756	0.0076905694688139195	0.009026236640493153	0.016788296558661386	0.007813179259173922	0.000582100972533226	0.004503704092931002	0.016180546763935127	0.0034205770258267875	0.017216472314321437	0.009716362875769846	0.021223185268463566	0.004141246828949079	0.08306049726903439
1:Ins:T:1	0.00048420181291476184	0.016366201989585535	0.013398942443309352	0.05906301959883422	0.03405047493637539	0.025552896322915332	0.001696128885487269	0.03395975160645321	0.023417166755534707	0.009413987400912448	0.07525668901856988	0.006039542696962599	0.008246426432015142	0.07757543086074292	0.021670436266576873
1:Ins:T:2	0.0033319231071072862	0.020775819295085967	0.034794572597529626	0.10224469810724258	0.04102906657382846	0.009066261510015465	0.0040812636514601765	0.017487296173349022	0.017846318850060924	0.0014168636378963128	0.02154748062370345	0.00256413970410307	0.0018075893251079834	0.001069181191851385	0.010595532339502825
1:Ins:T:3	0.0015062875608418836	0.01914095503889257	0.017018631352111697	0.05490979194641113	0.02562612005858682	0.007087595422854065	0.0071755778227816334	0.014001931776874699	0.019423977304832078	0.0016009374292116263	0.023666226279892726	0.0015492544167500454	0.011607697478029876	0.014409960337216034	0.0019057945946406108
1:Ins:T:4	0.0034968491090694442	0.010684061127831228	0.011903744852170349	0.0228967420803383	0.010658591693500056	0.002437051551969489	0.01817053021863103	0.007673551416955888	0.008279346736935622	0.0027432841567497234	0.009835469204117544	0.0015878716770197344	0.0018265949725173414	0.0008236726691154673	0.007579185098384187
1:Ins:T:5	0.11014958143234253	0.011797596020041965	0.011289489328701165	0.0014326441450975835	0.0053058569668792185	0.0011459913714785	0.8046884948015213	0.012068528104573489	0.14391363213770092	0.02802978040301241	0.011170986021560579	0.021973755473736672	0.013934798026712087	0.009415842845337466	0.026562119470909237
2:Del:R:0	0.0015525604343565647	0.021766931514721363	0.039423821195960114	0.012068429903592914	0.0170408802368911	0.021228108479845104	0.0	0.011953430242429022	0.010903106456389651	0.018652868560748173	0.016325620735588017	0.003245059090986615	0.07071668365970254	0.0038934372071526015	0.017480852351291105
