MutationType	ID83A	ID83B
1:Del:C:0	0.0026214541331864892	0.07147552147507667
1:Del:C:1	0.00037609961873386055	0.03857324413955212
1:Del:C:2	0.0003615735906350892	0.017452206928282976
1:Del:C:3	0.0008683107554679736	0.009493769658729435
1:Del:C:4	0.002648826988879591	0.005815301984548569
1:Del:C:5	0.014314464731141925	0.009638179549947381
1:Del:T:0	0.0004165211180225015	0.0487459621950984
1:Del:T:1	0.00020584556870744563	0.026697896234691144
1:Del:T:2	0.0010199550027027726	0.027078084629029036
1:Del:T:3	0.003149738209322095	0.026926199980080126
1:Del:T:4	0.00885273041203618	0.022299355398863553
1:Del:T:5	0.2127476866543293	0.07035850264132022
1:Ins:C:0	0.002276996764121577	0.004624565383419394
1:Ins:C:1	0.0007588955626124516	0.0051116644544526935
1:Ins:C:2	0.0007068209390854463	0.0032627491396851837
1:Ins:C:3	0.0008347690111258999	0.002275663581676781
1:Ins:C:4	0.002465347971301526	0.0012701923970598727
1:Ins:C:5	0.024382000379264353	0.0012683815366472118
1:Ins:T:0	0.006239347811788321	0.005709254564717412
1:Ins:T:1	0.002273199937772006	0.0141021644230932
1:Ins:T:2	0.0033817452052608134	0.0042987470142543316
1:Ins:T:3	0.004243585579097271	0.0035898788715712725
1:Ins:T:4	0.013858625311404466	0.0010139330514357424
1:Ins:T:5	0.6071459603309631	0.014209504099562764
2:Del:R:0	0.0002389311515435111	0.022724245488643647
2:Del:R:1	0.0008321059739682823	0.034515955671668055
2:Del:R:2	0.0003165634706238052	0.010822895159944891
2:Del:R:3	0.0014606953086331487	0.0062064622202888135
2:Del:R:4	0.0021270626096520574	0.0072777412692084905
2:Del:R:5	0.006658493638969958	0.012158715147525073
3:Del:R:0	4.523029899246467e-05	0.00837967123836279
3:Del:R:1	0.00011030316160031362	0.03024508837610483
3:Del:R:2	2.383964215048773e-05	0.008068798845633864
3:Del:R:3	8.502362897615966e-05	0.0024153775407467037
3:Del:R:4	1.1125352994505177e-05	0.0015020583930891007
3:Del:R:5	0.00019051737577683526	0.001155387062462978
4:Del:R:0	5.1250776723463785e-05	0.007271391227841377
4:Del:R:1	6.531705858833447e-05	0.036360184848308566
4:Del:R:2	5.4728947070543654e-05	0.010081749660894274
4:Del:R:3	0.00012117398269765544	0.0058921233518049124
4:Del:R:4	8.553681534976931e-05	0.002503970987163484
4:Del:R:5	0.00016417944170825648	0.0011085095989983528
5:Del:R:0	9.915221539586128e-05	0.04862665101885796
5:Del:R:1	4.4863598359370373e-05	0.011504077641293407
5:Del:R:2	0.00011780851396906655	0.002060978364897892
5:Del:R:3	2.9235999994853268e-05	0.0007212962929042988
5:Del:R:4	7.4520632408311975e-06	0.000210392874723766
5:Del:R:5	2.524289127880275e-05	0.00010455649990440463
2:Ins:R:0	0.004900151775218547	0.006939493101090193
2:Ins:R:1	0.0011191917437827215	0.004112007638905197
2:Ins:R:2	0.0009354579698992894	0.0020521100133191793
2:Ins:R:3	0.0025316725648008285	0.000393418378662318
2:Ins:R:4	0.010211758688092232	1.074993103714669e-06
2:Ins:R:5	0.030128750037401914	0.0027258650911971927
3:Ins:R:0	0.0010362900618929416	0.0032779936655424535
3:Ins:R:1	0.00029467246000422167	0.0028591283201240005
3:Ins:R:2	0.0003843499618233182	0.00027931216536671857
3:Ins:R:3	0.0004281462953076698	1.6819733708484108e-06
3:Ins:R:4	0.00034001306179561654	1.626983692883499e-05
3:Ins:R:5	0.0021378913056105376	0.0004739581658213865
4:Ins:R:0	0.002956991265527904	0.004422360616736114
4:Ins:R:1	0.0007758605154231191	0.0027509285509586335
4:Ins:R:2	0.0003945362236117944	0.00018837398169125664
4:Ins:R:3	0.0005341347033390775	0.0001459762043742785
4:Ins:R:4	0.0008384149061748758	0.00041069113969570024
4:Ins:R:5	0.0014854691887740046	0.0007445655361516401
5:Ins:R:0	0.005331984497606754	0.0480317235738039
5:Ins:R:1	0.0013752986438339576	0.011703300233930349
5:Ins:R:2	0.00027211184744373895	0.0004892195528373122
5:Ins:R:3	0.00019304531560919712	0.0003048030369973276
5:Ins:R:4	0.00036511395388515665	8.983884784790064e-05
5:Ins:R:5	0.00013139970655174694	0.0002565761516331122
2:Del:M:1	0.0007992268103407696	0.034067732840776445
3:Del:M:1	4.237569288897047e-06	0.0073127865139395
3:Del:M:2	0.00022394497827917803	0.01760737095028162
4:Del:M:1	0.0001702761671913322	0.009926554877310992
4:Del:M:2	1.7420382686736957e-05	0.017620342634618282
4:Del:M:3	7.619849290676939e-05	0.028336779680103064
5:Del:M:1	0.0001761042828002246	0.03432667788118124
5:Del:M:2	3.271514615789783e-05	0.021362265944480895
5:Del:M:3	7.694077281485079e-05	0.01413764719851315
5:Del:M:4	2.3599348338620985e-05	0.009420653795823455
5:Del:M:5	0.00018029425875283777	0.006001296564936638
