MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.06091855771839619	0.0025223525101318953	0.05531630678102374	0.014822772247716784	0.029270050805062054	0.045278865490108726
1:Del:C:1	0.030674441517330706	0.001723516231868416	0.08491943573579191	0.0031306842308549674	0.015054772736039012	0.025448856516741215
1:Del:C:2	0.02671330450102687	0.0022283277072710915	0.046516951443627476	0.002451092484025139	0.008802869206920149	0.014302475033327938
1:Del:C:3	0.011949803889729082	0.00393412405741401	0.027080263113602995	0.005063949848263292	0.006162488910922548	0.0013181962513954203
1:Del:C:4	0.005151760410517454	0.011838734205812216	0.009476441190345212	0.006088773633236997	0.0007626342197181657	0.004858977626718115
1:Del:C:5	0.00047501669175687767	0.03861717075109482	0.004738686113851145	0.0025126653396364417	0.0017682927334305987	0.0016063165502166043
1:Del:T:0	0.051403824873268604	0.002109233401424717	0.13242437591776252	0.01074826133204624	0.014258673425938468	0.018230870290426537
1:Del:T:1	0.05944059600122273	0.0027785741712432355	0.08127625259570777	0.0051853993441909555	0.01113450969601388	0.0038517555268481373
1:Del:T:2	0.08898126550018787	0.0044131088280119	0.06090391146019101	0.006373598329373635	0.010824878516141325	0.00870405872410629
1:Del:T:3	0.07564236389473081	0.012411111555993557	0.03846854973060545	0.003557807739712878	0.00026386229931205205	0.006041555770061677
1:Del:T:4	0.04515363216167316	0.03176357205957174	0.022092315932386555	0.006507196797174402	0.0003763065912062302	0.011772115633357316
1:Del:T:5	0.02461988755250559	0.6534205961227417	0.006268592703611233	0.002198838625939743	0.003618239171521367	0.00023334109335415576
1:Ins:C:0	0.004181552999353926	0.0011851924841175788	0.011244827853424795	0.00013767044754651181	0.030014766356074817	0.0055512682831613345
1:Ins:C:1	0.007170779090374708	0.00037699759511269806	0.006752341474057175	0.0007434511216342798	0.013487187479622662	0.005181826412699593
1:Ins:C:2	0.006811102563187887	0.0005367649738036562	0.006073192774201743	0.00015080260578542948	0.003910834996866015	0.0003515186585718766
1:Ins:C:3	0.0019237612461438403	0.0003383646543898067	0.004285283956560307	0.0015450384279392894	0.00629483294673264	0.000283846042643745
1:Ins:C:4	0.0009896569982811342	0.0023059085430577396	0.0009283295078330411	0.003230881969211623	0.003979489155753981	0.0012223602430094615
1:Ins:C:5	0.0018359158660678076	0.010666843499056994	0.004355087730227751	0.02373806543648243	0.007893080351059324	0.003267470066275564
1:Ins:T:0	0.007393907773657702	0.0012052524293540046	0.017237560688517988	0.0032016293315246004	0.025835523640271276	0.010858236367348582
1:Ins:T:1	0.02739512379746884	0.0008999653974024113	0.02785952478647232	0.005050241082790308	0.011797024832339957	0.05255555260926485
1:Ins:T:2	0.03758932930417359	0.004739137238357216	0.020282799531851196	0.006786240117507987	0.0034152169352867647	0.0009720468888190226
1:Ins:T:3	0.02198827163520036	0.0022833146349876187	0.014071126346243546	0.010432738116942347	0.002106998954604933	0.01201211214705836
1:Ins:T:4	0.011870123619155492	0.003808032477973029	0.006361672620478202	0.018001467399299146	0.0031281953551368247	0.0008050924874623888
1:Ins:T:5	0.01462733244523406	0.12239674046635628	0.0034180455876048656	0.7219950711727142	0.020707872257565187	0.006328417029581032
2:Del:R:0	0.021906731724739073	0.0021338819328229875	0.028453265118878336	0.000118417875492014	0.008251786846085452	0.023928613731404768
2:Del:R:1	0.010321279594209046	0.004848492408636957	0.044102689035935325	0.01628652697894722	0.0011216199808404782	0.05266505302861333
2:Del:R:2	0.0014392762340867194	0.0024272861948702483	0.014721870265202597	0.0037396782729047116	0.004133732214686461	0.01263630426605232
2:Del:R:3	0.0001155754147839616	0.0036843963293358684	0.0037410750932758675	0.002555540187022416	0.003923236940754578	0.005747620642650873
2:Del:R:4	7.994156053428014e-05	0.0029287990392185747	0.0006871729141766991	0.00162168233162447	0.004587240205146372	0.0004942492068297887
2:Del:R:5	8.339087715498295e-05	0.00795583404134959	0.0010099001863697766	0.001023640562178798	0.01318723039701581	0.00037857694202995116
3:Del:R:0	0.013874432784505189	0.0007608896613237448	0.008628313685767353	0.0004359044058401196	0.002875288625103849	0.005726399794220924
3:Del:R:1	0.006819880636176095	0.006359666641801595	0.005344581196841319	0.006945124671328812	0.003017635048527154	0.06334713820368051
3:Del:R:2	0.0005411373109882333	0.002613305059494451	0.0016571277009461483	0.0039143667090684175	0.00013826766834029058	0.009940549116581678
3:Del:R:3	5.2014086131748625e-05	0.0005641454540455016	0.0008079567491950002	0.0012500746761634218	0.000944114865778829	0.002934235494888071
3:Del:R:4	0.00023472969702652334	0.00025934871759091037	0.00019691906079970069	0.00029689052154481033	8.430531196694346e-05	0.0018010155521551497
3:Del:R:5	5.427321642980765e-05	0.0004057528279372491	0.00018805684370001074	0.0003226287019924712	0.0005161319266134967	0.0007877874680565356
4:Del:R:0	0.009810725009301677	0.0005627035594079643	0.0054120227326347956	0.00015315559670852963	0.006550004919990898	0.008544911332428455
4:Del:R:1	0.0032547100311785472	0.0030180964176543057	0.0019504884307752946	0.0020804576492810156	0.005445011053234338	0.07367107089608908
4:Del:R:2	0.0003022957706934903	0.0008668132248567418	0.00037385816056485056	0.00200624404802511	0.003429739070707001	0.017111411076039074
4:Del:R:3	0.00023397812694383901	0.00044178872482007135	0.0003582096541504143	0.0008691202231057105	0.002000377494005079	0.007319520502351224
4:Del:R:4	0.00012822384593896174	0.0003027322114940034	6.624093928065732e-05	0.0007245674016303383	0.0004525000196009898	0.00290526642522309
4:Del:R:5	1.3888483252966211e-05	0.00029969311886816284	5.681666149457643e-05	0.00026473103697224334	0.0007343764169877432	0.00013365013828604334
5:Del:R:0	0.06517945396713913	5.568824844885967e-06	0.025340924974152586	0.002680735100802849	0.11797963723540306	0.03585277256555855
5:Del:R:1	0.0007370692655604217	0.0004497806981277108	0.001876399003804181	0.0016442805333645083	0.009881289578042924	0.025729086995124818
5:Del:R:2	2.6261187701859255e-05	0.00021720857912441716	0.00013658261730597587	0.00028202399742037086	0.0012745274689223152	0.0035037807340268044
5:Del:R:3	3.1896262402937304e-05	8.235785788883732e-05	1.9943914353737214e-06	2.2050713610077823e-05	1.3077728646955222e-05	0.001969393309846055
5:Del:R:4	8.273150975401932e-10	2.4275004124021393e-05	1.6952735414330622e-05	8.529780217170213e-06	0.00030028004110192795	6.249229495347564e-05
5:Del:R:5	2.07067835463981e-06	5.852652827913474e-05	3.7133116080600994e-06	2.9670956553502493e-05	1.710179497813602e-06	2.700648682818496e-06
2:Ins:R:0	0.006761389820312615	0.001257659893890377	0.01203140795987565	0.002918205529276747	0.04362884173169732	0.004686635152684176
2:Ins:R:1	0.01771265046336339	0.00041313229349455584	0.010301852168995538	0.005963339440058917	0.0031370906590746017	0.001939244303794112
2:Ins:R:2	0.007079982774448581	0.00028298018920395405	0.0032470943487714976	0.003671665589354234	0.0037188401821185834	0.0007264769102766877
2:Ins:R:3	0.0013093426809882658	0.0006996554246870801	0.0013356436868082256	6.085989040002459e-05	0.003818872644333169	0.0009023768026187894
2:Ins:R:4	7.528231187961865e-05	0.003254693627823144	0.0010527631577042485	0.0019429595427936873	0.003869656205815257	0.0007886104434146546
2:Ins:R:5	0.0	0.01704976131208241	2.0610911075493732e-05	0.02383314970880747	0.005109206185443327	0.0
3:Ins:R:0	0.004867418188950978	0.00022246488279506593	0.004213737617246807	0.0014359624437020103	0.0133946678834036	0.0006409768849334796
3:Ins:R:1	0.006540477257221938	5.536217786868747e-05	0.003543429176788777	0.00117826797075395	0.005900643157656304	0.002598134764120914
3:Ins:R:2	0.0014658723733191436	0.0001027419816193742	0.0008012273666372494	5.518800333447871e-05	0.0005162916228337266	0.00034102829628944063
3:Ins:R:3	1.51940064772349e-05	1.8110162245932314e-05	0.00011958624648516159	4.58048599075056e-06	0.0002255471955004573	0.0004947616284194289
3:Ins:R:4	8.233174661187448e-07	8.412910722475076e-05	7.624972064253833e-05	0.0001746873735480392	9.37724010581853e-05	0.00011292134367096195
3:Ins:R:5	2.340902219657437e-05	0.0009816203458467498	6.460527058365528e-05	0.0013875756252673455	0.0006066591606294125	0.0008971566127002007
4:Ins:R:0	0.0026809313175908756	0.0006717368162208004	0.006256730998247803	0.001126854544872913	0.02389176921918988	0.008159083930077032
4:Ins:R:1	0.004138322424842045	0.00010128420884029765	0.0013174955814611166	0.0013595925884237658	0.004142469650978455	0.0062828809372149404
4:Ins:R:2	0.00027763275344774743	0.00013092495747514478	0.0007006527374561955	0.00025028731945440084	0.0005908013072884089	0.0004132461503753504
4:Ins:R:3	2.713390357662604e-06	6.027462924329541e-05	4.204623767435578e-05	0.0005320934645083675	0.0002345891536626965	0.00035832856707559204
4:Ins:R:4	2.285052749029237e-06	0.0002488079638715135	4.0469570693524305e-06	0.0009218724702077453	8.663454084807399e-06	0.000711613054940301
4:Ins:R:5	7.943905031976062e-05	0.00016073703643542102	6.561933554872113e-05	0.0009085689777930384	0.00024223826169858853	0.0025435473903780803
5:Ins:R:0	0.0	0.0008856867904250976	5.543898282667214e-09	0.0	0.2874509231746197	1.0207127587591457e-09
5:Ins:R:1	0.013174633476883173	0.0	0.005552303728181869	0.00593509921716759	0.014258840759284795	0.020956749338656665
5:Ins:R:2	0.00017770203704145615	1.4560138971599912e-05	0.0007072560945245954	0.0007316294363999986	0.0015924911942317977	0.0010203236392874971
5:Ins:R:3	1.9639303662153385e-05	1.0164573864130943e-05	8.177300310381108e-05	0.00018791674375163937	0.00036865008584090474	0.0009440972813368376
5:Ins:R:4	1.5452073879154148e-05	8.44994415108824e-06	3.016205529064786e-05	0.00029002068697451475	5.473936168307603e-06	0.000976901930114309
5:Ins:R:5	1.5232433284630975e-05	3.18124016814636e-06	1.17207992916879e-05	0.00017596414563296746	2.4561189702723142e-05	0.0003629106160234663
2:Del:M:1	0.014069932638667524	0.004813390420749784	0.04175001660361886	0.011573231545044109	0.003432774537087785	0.06879028400406241
3:Del:M:1	0.01144305574009195	0.0003752462244301569	0.007454322033445351	0.00024040539734414778	0.0005345486003392353	0.006765520228655077
3:Del:M:2	0.008349284147843718	0.004068263326771558	0.004447699525480857	0.0007401272227798472	0.002913682630460244	0.03036312211304903
4:Del:M:1	0.008044434916228057	0.0008886697242269292	0.005022897698218003	0.001964145571037079	0.005045650055399165	0.008578255937900394
4:Del:M:2	0.004605930903926492	0.0010255180971580557	0.0056549374555470424	0.00405416529829381	0.0014816326583968475	0.02880094461143017
4:Del:M:3	0.0033048850191698875	0.0017222481535281986	0.004826450208493043	0.0009799017767181794	0.0023997392623459745	0.0511176198348403
5:Del:M:1	0.055826039030216636	0.00012407967404215014	0.017938921460008715	0.003609136905599826	0.06771192241460085	0.0368017005886577
5:Del:M:2	0.035079990308731795	8.901788446564751e-05	0.01200181435851846	0.0005888515700034	0.030170817133039235	0.03463063580555172
5:Del:M:3	0.018056071028113366	5.516506329627191e-05	0.007207057627674658	0.003591242089969455	0.014525510092498735	0.03772933666594327
