NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	572.921	12.719	137.643	6.571	0.032	0.997	1000000.0
2	567.835	12.674	135.071	6.509	0.032	0.997	1000000.0
3	574.381	12.767	138.03	6.586	0.032	0.997	1000000.0
4	678.19	12.848	203.137	6.728	0.032	0.997	1000000.0
5	573.861	12.759	136.971	6.61	0.032	0.997	1000000.0
6	565.32	12.779	135.843	6.574	0.032	0.997	1000000.0
7	573.239	12.776	137.024	6.592	0.032	0.997	1000000.0
8	572.966	12.771	137.574	6.577	0.031	0.997	1000000.0
9	569.08	12.72	136.241	6.534	0.032	0.997	1000000.0
10	563.866	12.817	136.619	6.549	0.032	0.997	1000000.0
11	585.941	12.823	144.763	6.443	0.032	0.997	1000000.0
12	568.888	12.658	135.07	6.534	0.031	0.997	1000000.0
13	571.982	12.629	136.961	6.473	0.031	0.997	1000000.0
14	573.385	12.719	136.621	6.542	0.032	0.997	1000000.0
15	567.103	12.631	135.056	6.471	0.032	0.997	1000000.0
16	568.225	12.704	136.486	6.512	0.032	0.997	1000000.0
17	572.23	12.794	138.008	6.617	0.032	0.997	1000000.0
18	569.015	12.785	135.929	6.657	0.032	0.997	1000000.0
19	570.555	12.771	136.366	6.597	0.032	0.997	1000000.0
20	567.627	12.727	135.929	6.568	0.032	0.997	1000000.0
21	569.984	12.642	136.738	6.463	0.031	0.997	1000000.0
22	566.189	12.712	134.838	6.484	0.032	0.997	1000000.0
23	680.408	12.875	202.791	6.772	0.032	0.997	1000000.0
24	573.68	12.766	138.88	6.643	0.032	0.997	1000000.0
25	573.279	12.84	137.106	6.577	0.032	0.997	1000000.0
26	573.679	12.751	136.507	6.587	0.031	0.997	1000000.0
27	574.177	12.665	138.615	6.508	0.031	0.997	1000000.0
28	572.008	12.666	135.669	6.501	0.032	0.997	1000000.0
29	573.95	12.736	138.572	6.535	0.032	0.997	1000000.0
30	571.895	12.609	137.96	6.403	0.031	0.997	1000000.0
31	563.113	12.682	133.271	6.507	0.032	0.997	1000000.0
