NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	190.755	24.98	41.867	16.827	0.098	0.98	1000000.0
2	191.565	24.872	40.962	16.719	0.095	0.98	1000000.0
3	192.897	24.865	41.771	16.676	1.145	0.98	1000000.0
4	191.537	24.821	41.721	16.607	1.144	0.98	1000000.0
5	185.085	24.948	38.888	16.715	0.095	0.98	1000000.0
6	211.563	24.851	48.31	16.626	0.098	0.98	1000000.0
7	188.33	25.061	39.083	16.835	0.098	0.98	1000000.0
8	189.688	24.955	39.344	16.762	0.096	0.98	1000000.0
9	189.324	25.014	40.547	16.777	1.145	0.98	1000000.0
10	208.436	24.994	47.78	16.804	0.096	0.98	1000000.0
11	211.51	24.964	48.896	16.829	1.144	0.98	1000000.0
12	189.732	24.93	40.539	16.682	3.246	0.98	1000000.0
13	190.921	24.829	42.105	16.628	2.196	0.98	1000000.0
14	194.174	24.957	42.143	16.756	0.095	0.98	1000000.0
15	209.287	24.942	50.15	16.698	2.193	0.98	1000000.0
16	194.241	24.963	42.114	16.659	0.096	0.98	1000000.0
17	210.6	24.833	48.167	16.626	1.145	0.981	1000000.0
18	192.501	24.779	42.224	16.579	4.292	0.98	1000000.0
19	187.094	24.871	38.882	16.668	1.144	0.98	1000000.0
20	196.624	24.927	44.107	16.784	0.095	0.98	1000000.0
21	192.209	24.921	40.771	16.692	1.145	0.98	1000000.0
22	191.449	24.923	42.788	16.669	0.095	0.98	1000000.0
23	210.737	24.997	48.889	16.768	0.097	0.98	1000000.0
24	190.71	25.081	42.525	16.987	0.099	0.98	1000000.0
25	205.425	24.968	47.137	16.683	0.096	0.98	1000000.0
26	175.117	24.925	34.351	16.767	0.095	0.98	1000000.0
27	210.815	24.876	48.661	16.657	0.095	0.98	1000000.0
28	209.943	24.75	48.846	16.56	0.095	0.98	1000000.0
29	209.487	24.854	48.968	16.635	0.096	0.98	1000000.0
30	195.797	24.984	45.458	16.751	0.1	0.98	1000000.0
31	205.636	24.945	48.215	16.809	1.144	0.98	1000000.0
32	209.658	24.858	48.414	16.731	0.095	0.98	1000000.0
33	176.86	24.929	35.449	16.71	0.095	0.98	1000000.0
34	209.299	24.692	49.59	16.536	0.095	0.981	1000000.0
35	185.633	24.951	38.787	16.739	0.096	0.98	1000000.0
36	191.415	24.923	42.104	16.695	0.095	0.98	1000000.0
37	196.971	25.147	46.236	16.854	0.101	0.98	1000000.0
38	190.713	24.966	40.234	16.67	1.145	0.98	1000000.0
39	178.84	24.922	36.433	16.754	1.144	0.979	1000000.0
40	192.343	24.966	43.595	16.771	0.098	0.98	1000000.0
41	191.758	24.838	41.905	16.695	0.096	0.98	1000000.0
42	187.863	24.896	39.04	16.667	0.096	0.98	1000000.0
43	187.093	25.07	38.799	16.847	5.341	0.98	1000000.0
44	192.589	25.181	41.656	17.185	0.098	0.979	1000000.0
45	189.207	24.822	39.858	16.679	1.145	0.98	1000000.0
46	209.128	24.898	48.252	16.68	0.096	0.98	1000000.0
47	196.239	24.809	43.841	16.636	0.096	0.98	1000000.0
48	212.489	24.759	49.08	16.559	3.241	0.98	1000000.0
49	193.219	24.853	43.904	16.563	0.096	0.98	1000000.0
50	184.719	24.954	38.906	16.744	2.195	0.98	1000000.0
51	188.858	24.887	40.68	16.759	0.097	0.98	1000000.0
52	190.147	24.837	40.868	16.667	0.097	0.98	1000000.0
53	191.853	24.779	42.985	16.488	0.098	0.981	1000000.0
