NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	230.475	16.923	43.749	11.807	1.788	0.988	1000000.0
2	239.075	17.153	47.102	11.948	0.052	0.988	1000000.0
3	242.879	17.1	48.961	11.971	1.791	0.988	1000000.0
4	235.696	16.927	45.818	11.888	1.788	0.988	1000000.0
5	238.163	17.053	46.387	11.926	0.052	0.988	1000000.0
6	242.105	17.083	48.449	11.935	1.787	0.988	1000000.0
7	240.751	17.095	47.999	11.974	3.522	0.988	1000000.0
8	236.38	17.081	46.253	11.925	0.053	0.988	1000000.0
9	234.162	16.959	44.798	11.816	3.52	0.988	1000000.0
10	236.601	16.979	46.638	11.889	5.261	0.988	1000000.0
11	238.64	17.118	46.909	12.05	1.788	0.988	1000000.0
12	239.219	17.028	47.949	11.897	1.787	0.988	1000000.0
13	238.152	16.93	47.051	11.863	3.523	0.988	1000000.0
14	238.906	16.911	48.005	11.84	0.051	0.988	1000000.0
15	236.743	16.913	46.573	11.807	0.051	0.988	1000000.0
16	242.08	17.064	48.791	11.975	1.788	0.988	1000000.0
17	241.172	17.096	48.396	11.984	1.788	0.988	1000000.0
18	240.565	17.1	48.553	12.062	0.053	0.988	1000000.0
19	236.888	16.902	46.91	11.776	0.052	0.988	1000000.0
20	236.598	17.038	46.401	11.908	5.259	0.988	1000000.0
21	237.168	17.033	46.99	11.859	5.262	0.988	1000000.0
22	237.535	17.1	46.293	11.939	0.052	0.988	1000000.0
23	237.66	16.965	47.119	11.788	0.051	0.988	1000000.0
24	235.026	16.99	45.389	11.838	0.052	0.988	1000000.0
25	238.558	16.957	47.566	11.811	0.066	0.988	1000000.0
26	241.127	17.04	48.556	11.888	0.051	0.988	1000000.0
27	237.73	16.992	46.595	11.838	0.052	0.988	1000000.0
28	237.029	17.008	46.03	11.88	3.522	0.988	1000000.0
29	236.227	17.013	46.766	11.888	0.065	0.987	1000000.0
30	238.657	17.177	46.918	12.058	0.052	0.987	1000000.0
31	232.58	16.894	44.511	11.769	0.05	0.988	1000000.0
32	237.451	16.98	47.003	11.929	1.788	0.988	1000000.0
33	236.741	17.016	46.282	11.89	1.788	0.988	1000000.0
34	236.348	17.042	46.19	11.9	0.052	0.988	1000000.0
35	235.687	17.07	45.454	11.912	5.26	0.988	1000000.0
36	239.157	16.905	47.997	11.79	1.787	0.988	1000000.0
37	239.482	16.995	47.393	11.872	0.052	0.988	1000000.0
38	234.989	16.973	45.933	11.905	0.053	0.988	1000000.0
39	239.881	17.005	47.649	11.887	1.789	0.987	1000000.0
40	236.209	17.042	45.947	11.896	0.052	0.988	1000000.0
41	232.205	16.986	44.592	11.904	0.051	0.988	1000000.0
42	240.891	16.999	48.486	11.971	1.786	0.988	1000000.0
43	238.102	16.997	46.932	11.908	1.79	0.988	1000000.0
44	238.608	17.01	46.961	11.842	0.052	0.988	1000000.0
45	237.126	16.991	46.3	11.8	0.051	0.988	1000000.0
46	237.71	16.985	46.785	11.821	1.789	0.988	1000000.0
47	235.712	17.156	45.49	12.073	1.788	0.987	1000000.0
48	240.467	17.064	48.314	11.964	0.052	0.988	1000000.0
49	237.773	17.022	46.738	11.941	0.051	0.988	1000000.0
