NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
81	314.804	20.857	66.438	15.656	1.802	0.979	1000000.0
82	315.67	20.769	66.845	15.58	0.065	0.98	1000000.0
83	314.904	20.733	66.399	15.557	0.066	0.98	1000000.0
84	317.149	20.879	67.719	15.769	0.066	0.979	1000000.0
85	314.384	20.748	66.751	15.594	0.065	0.98	1000000.0
86	316.128	20.823	66.575	15.657	0.065	0.98	1000000.0
87	314.977	20.852	66.528	15.683	0.066	0.98	1000000.0
88	316.028	20.849	67.156	15.726	0.066	0.98	1000000.0
89	316.708	20.858	67.306	15.684	0.065	0.98	1000000.0
90	316.354	20.805	67.2	15.609	0.065	0.98	1000000.0
91	315.606	20.795	66.9	15.615	5.273	0.98	1000000.0
92	314.995	20.866	66.547	15.654	0.065	0.98	1000000.0
93	315.979	20.762	67.268	15.606	1.802	0.98	1000000.0
94	316.574	20.834	67.171	15.63	0.065	0.98	1000000.0
95	315.85	20.841	67.057	15.696	0.066	0.98	1000000.0
96	316.239	20.794	65.144	15.42	3.539	0.98	1000000.0
97	315.633	20.803	66.816	15.611	0.065	0.98	1000000.0
98	316.823	20.837	67.54	15.696	0.065	0.98	1000000.0
99	316.727	20.835	67.429	15.628	0.065	0.98	1000000.0
100	315.564	20.748	66.891	15.552	1.801	0.98	1000000.0
