NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	64.567	58.294	12.825	46.663	70.579	0.835	1000000.0
2	63.11	59.327	12.506	46.265	158.276	0.837	1000000.0
3	63.084	59.526	12.091	47.494	158.268	0.832	1000000.0
4	60.99	58.425	11.984	46.389	88.149	0.84	1000000.0
5	62.255	59.97	11.655	47.366	123.322	0.835	1000000.0
6	64.361	60.244	12.313	45.951	88.111	0.833	1000000.0
7	62.569	59.385	11.749	46.375	123.209	0.835	1000000.0
8	61.486	59.837	11.481	45.873	123.249	0.84	1000000.0
9	63.769	60.786	12.231	47.646	88.132	0.824	1000000.0
10	64.903	59.594	12.985	46.783	158.261	0.831	1000000.0
11	62.459	58.77	11.628	45.655	158.241	0.837	1000000.0
12	61.445	58.599	11.669	45.762	140.793	0.841	1000000.0
13	60.999	58.243	10.945	44.949	70.605	0.84	1000000.0
14	62.34	59.111	11.493	45.83	158.284	0.839	1000000.0
15	62.717	58.876	12.028	47.021	123.235	0.84	1000000.0
16	63.433	59.431	12.159	46.322	140.799	0.84	1000000.0
17	63.784	58.588	12.007	45.714	123.241	0.845	1000000.0
18	64.48	58.601	12.89	46.772	140.714	0.838	1000000.0
19	62.296	58.821	12.055	46.135	158.311	0.839	1000000.0
20	62.4	58.631	11.675	45.695	88.089	0.847	1000000.0
21	61.926	59.912	11.898	47.231	210.919	0.828	1000000.0
22	63.489	58.713	12.486	46.629	53.05	0.832	1000000.0
23	63.029	60.285	12.132	48.149	140.725	0.831	1000000.0
24	65.364	61.176	12.769	47.942	88.251	0.828	1000000.0
25	63.387	60.129	12.304	47.329	140.799	0.828	1000000.0
26	62.021	60.225	11.365	45.651	210.947	0.828	1000000.0
27	63.432	62.473	11.981	48.601	158.413	0.81	1000000.0
28	62.19	59.703	11.964	46.498	70.752	0.829	1000000.0
29	60.594	60.03	11.538	47.029	175.807	0.829	1000000.0
30	66.602	60.21	13.277	46.733	105.679	0.833	1000000.0
31	65.226	58.889	12.939	47.37	105.633	0.833	1000000.0
32	64.759	61.715	12.217	48.881	123.233	0.818	1000000.0
33	64.108	61.75	12.157	47.598	123.265	0.824	1000000.0
34	65.019	61.343	12.224	47.802	105.727	0.824	1000000.0
35	63.66	60.14	11.978	47.271	175.919	0.831	1000000.0
36	62.943	56.999	12.379	44.712	123.242	0.845	1000000.0
37	62.999	60.302	11.898	46.512	123.263	0.834	1000000.0
38	62.207	58.543	11.853	46.013	105.669	0.837	1000000.0
39	62.748	59.634	11.929	46.404	158.248	0.833	1000000.0
40	62.301	58.122	11.506	44.822	105.685	0.848	1000000.0
41	65.667	61.717	12.757	47.188	140.771	0.822	1000000.0
42	65.52	61.791	12.554	47.891	158.31	0.826	1000000.0
43	63.241	59.65	12.103	47.23	105.727	0.831	1000000.0
44	64.083	59.334	12.448	47.052	140.74	0.834	1000000.0
45	63.276	58.921	12.488	45.578	35.539	0.841	1000000.0
46	63.416	61.632	12.345	48.824	193.405	0.815	1000000.0
47	62.419	60.936	11.92	47.72	210.893	0.827	1000000.0
48	65.944	59.956	13.537	47.969	105.684	0.832	1000000.0
49	63.484	62.5	12.061	49.796	158.402	0.797	1000000.0
50	63.271	60.003	12.094	47.103	158.449	0.832	1000000.0
51	64.307	59.441	12.753	46.926	70.581	0.831	1000000.0
52	63.095	60.298	12.015	47.371	105.722	0.833	1000000.0
53	62.766	59.214	11.882	46.67	123.232	0.833	1000000.0
54	62.155	58.156	11.597	45.937	18.014	0.841	1000000.0
55	64.609	60.399	12.448	46.966	123.211	0.834	1000000.0
56	62.89	58.095	11.378	44.844	88.357	0.849	1000000.0
57	64.792	62.139	12.014	48.374	210.865	0.819	1000000.0
58	62.219	58.309	11.637	46.097	105.682	0.84	1000000.0
59	62.754	59.838	12.001	46.505	193.364	0.835	1000000.0
