Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP85623	68	0.903	41.653	61.254%	6.634	43.935%	0.34386	0.873
SP85491	98	0.941	48.957	49.956%	8.056	36.1%	0.2758	0.928
SP87582	63	0.87	40.306	63.978%	6.364	50.155%	0.4474	0.812
SP89090	72	0.918	44.615	61.965%	7.048	40.423%	0.40922	0.898
SP85511	157	0.952	53.901	34.332%	9.235	30.53%	0.1698	0.928
SP85952	55	0.836	42.23	76.782%	7.333	55.118%	0.60917	0.788
SP85840	92	0.929	43.748	47.552%	6.92	37.095%	0.25886	0.899
SP87675	67	0.917	32.538	48.564%	6.337	40.159%	0.33285	0.894
SP85836	155	0.949	62.698	40.45%	10.071	31.768%	0.22247	0.929
SP120767	138	0.947	51.026	36.975%	8.649	32.551%	0.18014	0.921
SP105708	96	0.949	38.438	40.04%	6.187	31.739%	0.28019	0.927
SP85818	2	0.886	2.763	138.15%	1.419	70.95%	1.17332	0.903
SP105922	61	0.926	32.22	52.82%	5.627	39.494%	0.30322	0.908
SP86118	94	0.926	44.266	47.091%	7.752	38.007%	0.28094	0.9
SP86306	159	0.974	60.448	38.018%	9.643	23.604%	0.21367	0.969
SP87099	103	0.934	52.408	50.882%	9.164	37.506%	0.3157	0.92
SP87434	70	0.904	39.847	56.924%	6.922	43.432%	0.42731	0.875
SP85864	24	0.886	19.94	83.083%	3.531	46.364%	0.77053	0.87
SP105807	104	0.905	47.673	45.839%	8.611	43.943%	0.22841	0.858
SP89291	52	0.859	35.39	68.058%	5.94	51.314%	0.50162	0.808
SP88050	42	0.88	33.126	78.871%	5.851	48.095%	0.62991	0.859
SP88593	72	0.857	48.799	67.776%	8.705	51.838%	0.47043	0.814
SP88158	29	0.852	22.428	77.338%	3.937	53.086%	0.59203	0.818
SP87534	185	0.974	65.071	35.174%	10.03	22.86%	0.17475	0.967
SP88776	103	0.922	46.934	45.567%	8.258	38.885%	0.26517	0.889
SP85725	84	0.936	44.362	52.812%	7.022	35.557%	0.30233	0.918
SP86660	162	0.97	58.83	36.315%	9.273	25.959%	0.17532	0.962
SP87903	48	0.862	31.86	66.375%	5.552	50.683%	0.55217	0.816
SP88098	121	0.939	64.645	53.426%	10.919	36.097%	0.31847	0.926
SP85487	241	0.988	65.083	27.005%	10.294	15.667%	0.12543	0.986
SP105759	60	0.883	35.464	59.107%	5.89	46.858%	0.43665	0.835
SP86775	20	0.678	24.227	121.135%	4.159	73.521%	1.21777	0.604
SP88322	93	0.938	45.097	48.491%	7.597	34.931%	0.2735	0.92
SP85582	87	0.919	46.51	53.46%	7.184	39.368%	0.32374	0.887
SP87446	201	0.984	56.017	27.869%	8.289	17.741%	0.11903	0.98
SP87337	40	0.815	30.454	76.135%	5.18	57.914%	0.63994	0.747
SP86929	157	0.975	54.296	34.583%	8.318	22.851%	0.16908	0.969
SP86130	73	0.894	44.044	60.334%	7.362	44.887%	0.42937	0.859
SP86425	136	0.965	48.963	36.002%	7.999	26.372%	0.18355	0.953
SP85495	29	0.846	22.951	79.141%	4.435	53.391%	0.66846	0.817
SP85787	41	0.837	32.023	78.105%	6.824	55.904%	0.59651	0.811
SP86836	16	0.889	18.837	117.731%	5.909	57.393%	1.09641	0.894
SP89245	32	0.843	23.284	72.762%	3.948	53.725%	0.57701	0.791
SP86989	151	0.951	60.666	40.176%	9.922	32.208%	0.17186	0.933
SP88757	59	0.844	37.685	63.873%	6.373	54.448%	0.44721	0.769
SP85733	99	0.923	46.755	47.227%	7.638	38.529%	0.28149	0.888
SP85737	25	0.717	26.093	104.372%	4.572	69.722%	0.82466	0.642
SP85647	67	0.927	34.136	50.949%	5.676	38.009%	0.33365	0.903
CPCT02011098T	188	0.964	86.184	45.843%	14.022	30.032%	0.2577	0.957
WIDE01010618T	1016	1.0	50.296	4.95%	8.386	1.692%	0.00827	1.0
WIDE01010310T	757	0.997	92.263	12.188%	20.393	7.709%	0.03492	0.997
CPCT02080230T	389	0.993	99.478	25.573%	15.981	12.244%	0.12106	0.992
CPCT02010914T	230	0.985	76.166	33.116%	12.226	17.811%	0.18523	0.983
DRUP01010057T	701	0.993	138.156	19.708%	20.85	11.699%	0.05723	0.992
CPCT02010635T	749	0.997	108.598	14.499%	19.923	8.865%	0.03264	0.997
WIDE01010556T	3926	0.997	497.272	12.666%	122.304	7.463%	0.02493	0.997
WIDE01010540T	511	0.995	110.504	21.625%	17.695	10.531%	0.06715	0.995
