MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
2:Del:R:3	0.0001048350809475096	2.6672163512557747e-05	0.002312280229816679	1.1908308151760138e-05	0.0011525277038113302	0.0021348126817201775	0.0038927890439151725	0.003164077494234334	0.0015553991107208275	0.008737705580824696	0.00023422795522492378	0.0036989025729926082	0.022736051050014795	0.008438705104902055	0.0029079562118657165	0.0016279555157871072	0.004420838740770705	0.004279874497021155	0.00237501195515506
2:Del:R:4	0.0004764688117668925	9.779528132639825e-05	0.0006739865241252119	0.0002038502543312859	0.00013970645566942607	9.95397761789718e-05	0.002204900795287017	0.000735619116482411	0.0006911402780315257	0.009330417250707797	0.0003506666286398286	0.0026746724228644326	0.005059684164891323	0.012510123552207233	0.001687512510016518	0.0015195643958527683	0.0007362588110461843	0.003898448797990568	0.004525617375259116
2:Del:R:5	8.564476800643205e-08	0.0	0.0007404770676237149	2.5719510982114e-05	0.0002362608159064905	7.763861326566257e-05	0.020257992913560372	0.004029184472021257	0.00021893928744816548	0.06158396442472622	4.110879032737103e-09	0.0053662165283224535	5.3262630367498786e-05	0.018384286975948214	0.001094584815406847	0.004086709890549969	0.003661392346037928	0.0072488277011035504	0.04115505065803518
3:Del:R:0	0.0014990901237456455	0.02096154589613434	0.0005771256566913508	0.0023128372759674675	6.711205758620054e-05	0.0018444856787027675	0.006151410107850097	0.029836645853356457	0.009614455232112675	0.0078100819886802245	0.00175505385712313	0.0038541011861525478	0.002359506962184241	0.006649624319979921	0.004664934635020473	0.000858272525947541	0.00870336482799587	0.005592668543060881	0.0010619620177490675
3:Del:R:1	0.0022776015753333922	0.0029384848695190157	0.003755173668214411	0.009558555636322125	0.0021073950320715084	0.0017179550028777158	0.009368078425177373	0.011438554822234437	0.007343379028461641	0.0027747101981412925	0.0085766081570182	0.014296322533045896	0.003987271052901633	0.007001749644987285	0.14404357896186412	0.00048270563122059684	0.01523528370191343	0.0034666511813270517	0.00963206179825761
3:Del:R:2	0.00013513186312167136	4.92956307861192e-05	0.0	0.004837692137907936	0.0006057197610603283	0.0005865960387006908	0.0007224452984384433	0.0013956192517389353	0.0003332046971911495	0.0005227499173270189	0.0035162256730467334	0.0030547463715898714	2.4587907887507752e-09	0.0027746479079982576	0.03973290362278845	0.00011362082324922084	0.0024128614127442915	0.0018383087102148464	0.0008359419887359821
3:Del:R:3	0.00020374629775375298	0.00014882514795317548	1.744330278597772e-05	0.0003103451322895978	9.149449856408864e-05	0.00026732951644135026	0.000850343232086459	0.000817891511542257	6.93021691404283e-05	0.0009704328554879282	1.209770786658737e-07	0.0006424012113519951	0.0003703837811104904	0.0013691448409372242	0.005130846035269769	0.0015579553150598712	0.001685515757919518	0.0003945722533572393	0.007376818802605101
3:Del:R:4	1.907458511141158e-09	6.748218481789081e-09	7.587504917694332e-09	3.4450046390333e-06	0.0001412009196921815	0.00013626480066200486	0.00017026556157205165	1.4061409988386232e-07	4.980022865197497e-08	5.266660075164964e-08	9.276375589610808e-06	1.8094239326629237e-05	1.2150971979707493e-08	1.6740010931215465e-07	0.00023432801334251962	1.291845177497919e-08	1.4429592550158078e-07	1.8860031435252723e-07	0.033866745881650215
3:Del:R:5	6.84913873172377e-09	1.884686042785688e-09	7.381128679364579e-06	3.339855559545413e-06	0.00014937430884021552	0.0	5.183440435901687e-05	1.696218479141365e-06	1.1329744033616862e-07	4.112237844822175e-06	9.283620728671949e-05	1.9845130631139797e-05	1.0894638324598916e-07	4.819224480076656e-05	0.0010674646535195364	4.341153537978926e-08	4.247401315005561e-05	1.5350441074701847e-07	0.04395445974801078
4:Del:R:0	0.0006185863807195346	0.02054959619184956	0.001280577295110561	0.0002510811194152041	0.00015845085843466222	5.0156615616288034e-05	0.007570764327860786	0.026373553849950895	0.0067070147532396615	0.008209028139244765	0.002085872176248813	0.0039642311363923	0.0021863033663248642	0.004392610403872937	0.003010449464691476	0.007030428314756136	0.016680108818352437	0.009346334462007918	0.005811448389507063
4:Del:R:1	5.071638103743226e-05	0.00019842312787659466	0.0035253428324540435	0.0004581025883089751	0.0004238346651845859	0.002517541746619827	0.01089233385952312	0.0176101050552586	0.00921645550522129	0.008137203818693593	0.00010471591194800567	0.007732142110050404	0.015124209934829196	0.0063701727043371644	0.12749131142161788	0.0037054328003432602	0.01008238855983791	0.006155304207970858	0.015723549590911715
4:Del:R:2	0.00047644052557046737	0.00020635459717226466	0.00022762604729337	0.0004845102723646022	0.0002664680020407705	0.0	0.005224608556207215	0.0025018234342132927	0.00013876714705588712	0.004706426346059516	0.00014209213168079772	0.0037489288226726105	0.0008540083504495044	0.005498097567995046	0.029687177929631617	0.0021903836175215475	0.004172503144403095	0.0035122296762571635	0.015530617154984156
4:Del:R:3	3.6647924210804204e-05	8.609094476490498e-05	2.524335052100923e-10	2.6399284678291224e-08	7.290024458342259e-05	6.365722973015408e-05	0.00025104931654132303	0.0008088694853024236	0.0002990973625948534	2.3287850107038823e-05	7.846339258321678e-09	0.00031007409580809055	5.6567178927480195e-06	3.214151028885226e-07	0.006620234017032089	0.0006537841822173363	0.0005437158904740613	0.0008787502630005406	0.07693366695195436
4:Del:R:4	2.4828224632571506e-05	2.8067917060070614e-06	5.8246411819240506e-06	3.5805897439900035e-06	5.2372418535142625e-05	0.00023188863682662485	7.444689046792518e-05	7.508909339868807e-05	0.00019377696373098274	1.6439197736417554e-08	7.021673415641417e-07	0.00018249473406370953	4.389664346874156e-05	2.1580983931954735e-05	0.0009575046092674277	0.0	7.856172445031006e-08	0.00013310300393555962	0.048043052796274424
4:Del:R:5	3.804129922992061e-05	0.0	3.118525058638966e-05	2.3455357469970295e-06	6.769082997973186e-05	0.0	4.9688421294220575e-05	0.0005051065114368925	0.00036055099039753455	0.0008797135746722518	2.383517241355548e-09	0.0004256654790237824	1.3369304141548355e-05	0.0014228156557722826	0.00395016927397819	8.432761850016846e-05	0.0004319598785938439	0.0004300316264977511	0.0013546266683494767
5:Del:R:0	4.022234614240006e-05	0.31016348226272383	0.2093202981352806	0.00017692320218429814	0.0012979946739505976	0.010338887783691462	0.004716436103709611	0.019093367429140928	0.016167168170019296	0.0037701094176208014	0.026270366742687658	0.010035304072085865	0.006634541579860525	0.0032442098947285556	0.004938546738634955	0.0010480196321441327	0.010607993086669012	0.08272557799015885	0.03835825897694747
5:Del:R:1	0.0005378932614587484	0.0002363004921637213	0.0014889767530010545	0.0013366701948109494	0.0007465790487162138	0.00537538543341725	0.006692740433117592	0.010817142846542538	0.005479142779847333	0.003881273814727706	0.00028632896458162803	0.011995436068583559	7.171581766897361e-05	0.01391944228033708	0.05172998522257245	0.0003437761162849995	0.007163568632795432	0.06854084693952245	0.002303071415062732
5:Del:R:2	8.897262305254116e-06	7.004493632848607e-05	5.006571981894581e-05	0.0004180763492274764	0.0006997878219796405	0.0008079519198679464	0.0024976686284654192	0.0019321695945446438	0.0016010940579579015	0.006180594375681616	9.721717190586788e-05	0.0018615270659414307	0.000431283609054276	0.004560477629688649	0.005737438687216354	2.054266051771947e-05	0.0019101475889767982	0.00961321362899298	0.0010425930456953835
5:Del:R:3	0.00022905598087401556	0.00010974623184665688	3.177056458298466e-05	3.1454811671380865e-05	6.678052543600543e-06	0.00087082633437916	0.0007674681853673704	0.00043972361445355546	0.00013745709481238321	0.0011262178930262934	1.0020296989896592e-05	0.0009256830667742122	0.0006071623286538674	0.0014078891988528143	0.0009631111370927669	0.00023020802371540583	0.0005110427915811044	0.0018195111071238569	0.00036941593844002084
5:Del:R:4	7.08412112970791e-09	0.0	3.963913054256807e-06	5.339208742000778e-05	3.093570470236173e-08	0.0	0.00014996676463782777	0.00018635190785211365	9.335955169007093e-05	0.00017592156635249268	0.00014662650009796607	0.00020341260597867006	0.00022854538372563127	0.0002313477712985268	0.0006560709837782852	9.430977871389246e-05	0.0001511655492761932	0.0001611169613107677	0.00044571283588069833
5:Del:R:5	3.966044240200084e-06	0.00013017494359026215	0.00015255023518626843	2.3548944128037873e-09	1.735215501841303e-05	5.488558141308885e-10	2.286996919421469e-05	0.0001286387204875794	7.533047029041562e-05	7.604529906757307e-07	0.0	4.88572308923807e-05	1.8498885081541515e-08	4.389673024903118e-05	1.4377649076635635e-07	6.173042692125819e-08	3.988649290722179e-05	3.356422555886418e-05	2.0264054678005295e-05
2:Ins:R:0	0.0008748064412722556	0.0005837464150090455	0.012656994990520616	0.0	0.0001288783772221791	0.00017151862819446252	0.019230648056436976	0.010035391046524183	0.005712550731781789	0.07410168160684406	0.006360977729032129	0.009837859969416059	1.2434637400389192e-05	0.022770174686173733	0.0003593853319205209	0.13043856950566352	0.018221973239183172	0.006446468750257281	0.0021507661513831522
