MutationType	ID83A	ID83B	ID83C	ID83D
3:Del:R:5	0.00045218091108836236	0.00017551268110764794	0.00042551229358650744	0.00030642836880478085
4:Del:R:0	0.00012108791044738609	0.00012510731150541687	0.003170177221763879	0.0032199185132049026
4:Del:R:1	0.0010699757823022082	0.00015959765614390165	0.012039150125347078	0.004975012710783631
4:Del:R:2	0.000365719044348225	0.00012706815299679875	0.0028737049573101105	0.0017984788939611463
4:Del:R:3	0.00032423143013147636	0.00013987906488182488	0.001666649507242255	0.0006400095156266161
4:Del:R:4	0.0002275157696567476	0.00022217312234602105	0.0004537524026073925	1.3404452425813674e-08
4:Del:R:5	0.0002866213403467555	5.330148524990364e-05	0.00025778956951398867	1.1546807533164838e-05
5:Del:R:0	7.991049535121419e-05	0.0004186736790143186	0.016441309028305113	0.062466158904135226
5:Del:R:1	0.00019627958972705527	0.00022721861489117146	0.007042457329807803	0.005650445272622164
5:Del:R:2	0.00010333883787097875	0.000135004764306359	0.0013232288905419408	0.0009046436660719337
5:Del:R:3	0.0001121916706324555	1.9818946336727096e-05	0.00048569393140496687	0.00027856750268265176
5:Del:R:4	5.312673265507328e-05	1.8814959307856815e-05	0.00014324716478313347	1.7833224608092694e-05
5:Del:R:5	7.94443026010061e-06	6.787595009996039e-05	5.4115245715204984e-05	0.00010720827596057637
2:Ins:R:0	0.00029627322393935176	0.004289846466854215	0.010104060843586922	0.0005851372315996883
2:Ins:R:1	9.27152830263367e-05	0.001437989316182211	0.005405397114809602	0.0013783290637729806
2:Ins:R:2	0.0001875017308339011	0.0016930133756250143	0.002329303388833068	0.0016307547819451429
2:Ins:R:3	0.0005379427055595443	0.006676110498665367	0.000555970236309804	0.0004942915013634774
2:Ins:R:4	0.002125033582560718	0.02112844436429441	0.00045843353622387895	0.0007316983831256607
2:Ins:R:5	0.007915244642645121	0.07543649272993207	0.007932292032055557	0.002371072254968354
3:Ins:R:0	2.7284246133518765e-07	0.0012509081419557332	0.005068033766001463	0.00022343160826173046
3:Ins:R:1	3.383097775440547e-05	0.00032975403606542384	0.0041733594401739535	0.001927682305977214
3:Ins:R:2	1.6760369731230186e-05	0.0015804133075289428	0.0005607939635228831	0.0006649657306115841
3:Ins:R:3	3.363253185398207e-05	0.0011911315406905488	6.0436059010298135e-05	3.2763874600675314e-05
3:Ins:R:4	0.00015152556479733904	0.00107112874626182	0.0002470454929425614	7.077612987240744e-06
3:Ins:R:5	0.0009218302619410679	0.0038249154761433603	0.001207544636563398	0.00011067931276086185
4:Ins:R:0	2.6843981265756155e-06	0.0032556491740979255	0.006974720880389213	0.0001808118334881037
4:Ins:R:1	3.54688409515802e-05	0.0006011651281733066	0.005373359064105898	0.0011655992257874458
4:Ins:R:2	2.970215972709411e-05	0.001674111905740574	0.0003429869874526048	0.0006497940111148637
4:Ins:R:3	6.91780789384211e-05	0.0041487915287386915	4.287984593930538e-05	0.00016181529155733009
4:Ins:R:4	6.645142428169493e-05	0.003561840585025493	0.0006185864564031363	0.0002783214413691937
4:Ins:R:5	0.00017760801863914822	0.0013923994515789673	0.002169119418831542	6.747703441747355e-06
5:Ins:R:0	0.0	0.008201272068545222	0.027797490395605563	0.0012807714688096894
5:Ins:R:1	2.4557830602134343e-06	0.002195341574260965	0.01711427092552185	0.00950459644664079
5:Ins:R:2	2.715091433174166e-06	0.002240417083376087	0.0004973076780152041	0.0008184933872554367
5:Ins:R:3	9.949681239049823e-06	0.0006991608542739414	0.00043829850052134133	5.744464506665103e-06
5:Ins:R:4	2.0433598867839463e-05	0.00034029578819172457	0.00034174530468590093	3.132010254651374e-05
5:Ins:R:5	1.2104685458496078e-05	9.037640054884832e-05	0.00019149562306154167	5.544453028170082e-06
