MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0022648230218328537	0.03950047872960567	0.11861025132238864	0.02544622992631048	0.036574695408344265	0.004661452737636864	0.03204976128065027
1:Del:C:1	9.095607021440268e-05	0.010419250489212573	0.16567411586642267	0.013274682178162038	0.014379958279896528	0.0032281398991472086	0.0054936637496575715
1:Del:C:2	0.0007425409412826411	0.0022351573742344045	0.14177315920591355	0.004524717612657696	0.0015904402278283669	0.0010150409038033104	0.002067941173809231
1:Del:C:3	0.003937026161001995	0.00210195044754073	0.05085339225828647	0.002751191770803416	0.0028780329151049957	0.00044544735857925843	0.0004580138484379859
1:Del:C:4	0.00976437638513744	0.0	0.036440768390893934	0.0014289637505272524	0.00021387392707069352	1.3624045059259516e-05	0.0001527047215768107
1:Del:C:5	0.03439000686630607	0.00041268998960958925	0.019534111302345992	0.0009027196036913665	0.0007509503154506092	0.001674715116423613	0.0020947605225956067
1:Del:T:0	0.001238555460004136	0.019940725676715374	0.038691387623548505	0.04134852415882051	0.04135796118527651	0.0023259869918547337	0.017512269094586374
1:Del:T:1	0.0018657811923185363	0.010904324534349143	0.03663731545209885	0.028579958663322032	0.02460028021596372	0.002336756018048618	0.01754447150044143
1:Del:T:2	0.0020659983018413187	0.010925161321647465	0.02510062862187624	0.02754113228060305	0.022546403900487347	0.0014765771092788782	0.014360094874864443
1:Del:T:3	0.010660432139411568	0.013738493043929339	0.02800337266176939	0.016911893856365056	0.02097339562722482	0.004059736245544628	0.024527906815637834
1:Del:T:4	0.03255972055718303	0.009703226303681731	0.018049918860197068	0.011494920205077506	0.015211045298492536	0.004313691746792756	0.011380278742290102
1:Del:T:5	0.6690337961912155	0.021844907863996923	0.0036042457622908588	0.00647852382448919	0.00015198853332549334	0.012798285970040226	0.06951254807179794
1:Ins:C:0	9.904076858866518e-05	0.0030778573043480505	0.0008378977836127888	8.189093998311137e-05	0.00015968489737999914	0.00020136511351772412	0.22991690188646316
1:Ins:C:1	4.4167663473899666e-05	0.0018004109337925911	0.005150062986649573	0.0061885851237457245	0.009242625026963651	0.002003572068642825	0.012030896521173418
1:Ins:C:2	0.00011467604985227808	0.0010684708386543207	0.004728017798624933	0.004924784275935963	0.005234813925344497	0.0008230761432150757	0.0020283724732871634
1:Ins:C:3	0.00033252076915232467	0.0016514174232725054	0.006462942943908274	0.006518831351258996	0.004710168361198157	0.00012444702845641588	0.0028618142522100244
1:Ins:C:4	0.002571499840123579	0.0020393805974163117	0.006531902863644063	0.0025947806579324608	0.002989800643408671	6.622225118917413e-06	0.0017044736034222297
1:Ins:C:5	0.011039788867346943	0.024405462685972452	0.007537802923470735	0.0019557069471193246	0.005583036239258945	0.004252964849583805	0.006693527906318195
1:Ins:T:0	0.001180758373811841	0.010249172542244197	0.019755410328507424	0.007086203885264695	0.012878896221518516	0.004308694738429039	0.02658648432698101
1:Ins:T:1	2.177085084440478e-06	0.011102307736873627	0.0455245865136385	0.01870660394546576	0.02001299277879298	0.006756147542037069	0.015144144515506924
1:Ins:T:2	0.002222208040766418	0.005636715786531568	0.05307960439473391	0.010886427916293542	0.003969777568418067	0.001998225816205377	0.007981203731615096
1:Ins:T:3	0.0018490217998623848	0.008871194273233414	0.029714065566658975	0.004139354795916006	0.0038800135285418946	0.00047505823180472363	0.0043154040549416095
1:Ins:T:4	0.0033164126309566198	0.009820527201518416	0.008835867904126644	0.0033133400394581257	0.003937621230725199	0.0023337266827002166	0.005866875778883696
1:Ins:T:5	0.1255765912309289	0.594585912823677	0.03227969028055668	0.019301589474780487	0.009816212805671982	0.06748649742454291	0.22548922863323242
2:Del:R:0	0.0015571216502576134	0.0006495050941884983	0.006012912653386593	0.020619638366624712	0.010552250454202295	0.0834523393958807	0.017444177325814963
2:Del:R:1	0.002777530135062989	0.0038773133605718613	0.010830024294555186	0.00875481774797663	0.00021167417071410455	0.18370657980442048	0.005889915947336704
