Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP98849	307	0.946	143.848	46.856%	26.879	39.932%	0.27887	0.936
SP98869	491	0.987	230.82	47.01%	56.453	29.466%	0.27283	0.987
SP98893	894	0.968	420.317	47.015%	95.405	33.06%	0.28482	0.966
SP98847	477	0.982	137.99	28.929%	27.489	19.392%	0.15506	0.98
SP98881	818	0.971	300.83	36.776%	53.892	28.816%	0.15105	0.966
SP98841	378	0.967	151.623	40.112%	29.476	33.197%	0.24123	0.964
SP98845	9214	0.997	2382.893	25.862%	864.06	15.722%	0.48468	0.998
SP98839	537	0.952	213.871	39.827%	36.849	33.495%	0.20737	0.936
SP98843	430	0.976	143.896	33.464%	25.03	23.628%	0.17161	0.971
SP98863	228	0.977	135.569	59.46%	40.227	46.345%	0.46025	0.979
SP98891	604	0.986	149.675	24.781%	27.702	18.714%	0.10718	0.984
SP98885	713	0.966	246.052	34.509%	46.315	26.079%	0.18955	0.959
SP107047	807	0.991	149.921	18.578%	26.153	13.737%	0.05968	0.989
SP107050	535	0.99	129.074	24.126%	21.69	14.024%	0.1199	0.989
SP99261	601	0.98	181.318	30.169%	31.307	21.84%	0.14384	0.976
SP107052	462	0.978	198.828	43.036%	39.076	26.964%	0.29027	0.977
SP99269	484	0.982	144.2	29.793%	24.539	18.989%	0.14871	0.978
SP99271	291	0.972	94.203	32.372%	18.124	24.539%	0.16582	0.966
SP107056	926	0.988	248.976	26.887%	49.465	17.806%	0.1345	0.987
SP107060	592	0.986	176.819	29.868%	33.145	18.3%	0.14761	0.984
SP99279	586	0.989	155.366	26.513%	25.705	15.671%	0.12181	0.987
SP107063	358	0.96	142.043	39.677%	26.193	29.807%	0.19808	0.951
SP107068	552	0.988	196.096	35.525%	38.766	18.388%	0.20832	0.987
SP107071	776	0.98	203.111	26.174%	36.705	20.341%	0.09655	0.975
SP107073	49	0.91	34.217	69.831%	6.352	50.061%	0.91603	0.897
SP98896	980	0.992	208.851	21.311%	38.808	13.227%	0.08106	0.991
SP99003	842	0.978	465.403	55.274%	112.941	34.649%	0.31597	0.979
SP107076	1730	0.964	576.523	33.325%	125.835	30.262%	0.12437	0.957
SP107078	326	0.97	120.337	36.913%	21.891	25.724%	0.18019	0.965
SP107080	782	0.977	239.468	30.623%	47.385	24.414%	0.16091	0.972
SP98898	706	0.989	190.092	26.925%	33.685	16.592%	0.13059	0.987
SP107084	631	0.975	216.319	34.282%	37.294	23.361%	0.1984	0.97
SP107088	262	0.968	106.881	40.794%	18.383	27.361%	0.2666	0.962
SP107091	655	0.992	155.959	23.811%	25.401	13.446%	0.12086	0.991
SP107094	204	0.979	91.654	44.928%	17.04	27.708%	0.34945	0.978
SP112224	573	0.964	221.681	38.688%	40.302	29.386%	0.22636	0.956
SP107097	534	0.979	178.719	33.468%	31.803	21.678%	0.17049	0.975
SP107101	1218	0.958	461.414	37.883%	104.442	32.837%	0.16476	0.951
SP98900	560	0.974	199.604	35.644%	39.45	24.261%	0.1871	0.971
SP107104	404	0.963	146.002	36.139%	27.719	28.299%	0.17913	0.954
SP107109	292	0.979	142.375	48.759%	34.033	32.198%	0.30253	0.979
SP107111	667	0.978	251.296	37.676%	52.61	24.703%	0.20397	0.976
SP107115	17	0.691	19.642	115.541%	4.666	97.293%	2.09447	0.655
SP98902	863	0.986	207.372	24.029%	36.617	18.243%	0.09035	0.982
SP107119	728	0.986	266.602	36.621%	55.044	21.932%	0.21454	0.985
SP98904	319	0.903	165.05	51.74%	30.594	44.736%	0.31221	0.87
SP98909	854	0.986	197.937	23.178%	34.682	16.995%	0.09647	0.983
SP107121	999	0.973	365.772	36.614%	75.618	28.718%	0.17965	0.97
SP107123	600	0.989	153.472	25.579%	30.009	16.528%	0.13395	0.987
SP98907	913	0.983	246.931	27.046%	42.616	19.087%	0.11312	0.979
SP107132	100	0.917	53.629	53.629%	10.691	40.818%	0.40721	0.899
SP107136	873	0.98	231.418	26.508%	47.338	21.818%	0.13037	0.977
SP107141	256	0.971	91.96	35.922%	16.593	24.497%	0.19082	0.965
SP98913	710	0.979	217.243	30.598%	38.447	22.446%	0.14587	0.974
SP107146	594	0.98	205.944	34.671%	38.245	22.114%	0.16834	0.977
SP107150	493	0.973	150.446	30.516%	29.039	23.283%	0.15133	0.966
SP98915	426	0.98	197.222	46.296%	42.982	28.09%	0.27365	0.98
SP107152	676	0.979	259.507	38.389%	45.688	24.426%	0.23062	0.976
SP107155	435	0.976	165.32	38.005%	29.634	23.302%	0.19473	0.973
SP112125	398	0.977	114.964	28.885%	19.726	21.398%	0.13854	0.97
SP98921	389	0.971	138.753	35.669%	24.805	24.826%	0.17846	0.965
SP112130	496	0.983	140.861	28.399%	25.72	19.132%	0.15507	0.979
SP112133	656	0.972	201.974	30.789%	33.627	23.643%	0.12654	0.963
SP98925	343	0.965	196.047	57.157%	47.248	43.184%	0.42175	0.966
SP112138	464	0.986	208.681	44.974%	49.708	28.355%	0.25468	0.987
SP112141	847	0.96	299.299	35.336%	55.817	29.453%	0.19229	0.948
SP98927	686	0.97	236.774	34.515%	45.975	25.092%	0.14891	0.964
SP112147	540	0.978	153.631	28.45%	31.259	22.042%	0.12236	0.974
SP112152	457	0.99	169.847	37.166%	37.294	23.747%	0.25606	0.991
SP112156	344	0.972	124.381	36.157%	23.83	24.929%	0.20073	0.967
SP98933	494	0.992	109.033	22.071%	18.351	13.324%	0.11229	0.99
SP112160	569	0.979	227.115	39.915%	42.926	23.938%	0.26465	0.977
SP98937	150	0.93	80.198	53.465%	15.52	45.104%	0.38918	0.917
SP112165	490	0.986	153.645	31.356%	26.3	17.996%	0.16384	0.985
SP112168	866	0.986	217.108	25.07%	39.152	17.544%	0.09604	0.983
SP98941	902	0.988	193.086	21.406%	36.419	15.302%	0.08168	0.986
SP112170	940	0.975	266.811	28.384%	56.101	23.664%	0.14064	0.97
SP112174	361	0.953	150.691	41.743%	26.716	33.587%	0.24311	0.941
SP98945	334	0.983	113.173	33.884%	20.132	20.04%	0.21383	0.981
SP112178	1085	0.974	301.132	27.754%	55.591	22.823%	0.09055	0.965
SP112180	675	0.995	151.663	22.469%	25.858	12.387%	0.10781	0.994
SP98949	924	0.989	195.217	21.127%	38.838	14.933%	0.09066	0.987
SP112182	464	0.985	115.978	24.995%	19.712	17.561%	0.12614	0.981
SP98953	1206	0.989	599.036	49.671%	179.611	31.807%	0.28499	0.989
SP112186	573	0.983	161.586	28.2%	30.869	19.768%	0.11111	0.981
SP98955	1527	0.987	308.03	20.172%	54.782	15.942%	0.07465	0.984
SP112188	325	0.976	97.862	30.111%	17.164	22.025%	0.13804	0.97
SP112190	1073	0.978	280.513	26.143%	55.175	22.51%	0.11372	0.972
SP112192	683	0.982	185.716	27.191%	30.712	19.383%	0.13285	0.977
SP112194	699	0.971	226.362	32.384%	50.425	26.518%	0.14962	0.967
SP98959	292	0.955	183.502	62.843%	39.006	42.493%	0.41888	0.953
SP112196	790	0.989	203.421	25.749%	36.204	16.959%	0.09056	0.987
SP112198	459	0.959	150.47	32.782%	29.724	29.258%	0.13444	0.947
SP112201	212	0.967	75.26	35.5%	13.237	25.762%	0.22565	0.958
SP98965	716	0.974	328.838	45.927%	65.903	29.579%	0.28001	0.972
SP112205	637	0.981	208.068	32.664%	37.971	21.456%	0.15883	0.978
SP112208	880	0.975	362.806	41.228%	89.49	32.675%	0.2003	0.975
SP98967	404	0.961	176.993	43.81%	33.922	29.913%	0.27471	0.955
SP112210	922	0.985	235.216	25.511%	50.46	18.936%	0.11871	0.982
SP112211	876	0.969	448.796	51.232%	90.255	35.44%	0.24064	0.968
SP98973	1692	0.987	363.465	21.481%	67.092	16.315%	0.08135	0.984
SP112213	677	0.973	224.907	33.221%	40.276	25.618%	0.18942	0.967
SP50097	1429	0.975	457.226	31.996%	85.86	23.277%	0.18808	0.97
SP112215	675	0.986	163.78	24.264%	28.356	18.035%	0.11004	0.982
SP112217	917	0.986	216.432	23.602%	37.62	18.204%	0.08516	0.983
SP98975	377	0.97	137.883	36.574%	24.275	24.772%	0.20261	0.964
SP112219	999	0.98	247.171	24.742%	48.498	21.149%	0.09589	0.974
SP112221	235	0.962	101.204	43.066%	17.091	27.861%	0.28589	0.954
SP112228	665	0.968	247.517	37.221%	46.72	28.674%	0.1714	0.962
SP50099	737	0.988	332.383	45.099%	92.097	33.632%	0.24898	0.989
SP98981	481	0.988	160.246	33.315%	29.546	21.553%	0.17653	0.988
SP112234	931	0.979	277.24	29.779%	51.749	22.194%	0.12591	0.975
SP98985	765	0.989	187.425	24.5%	32.685	15.282%	0.09501	0.987
SP112237	436	0.973	234.392	53.76%	68.536	49.206%	0.70214	0.977
SP98989	337	0.984	170.379	50.558%	52.212	39.14%	0.34959	0.985
SP112241	554	0.992	141.208	25.489%	27.681	13.512%	0.13361	0.991
SP112245	295	0.986	88.137	29.877%	14.901	16.917%	0.15317	0.984
SP98991	289	0.972	109.17	37.775%	20.135	28.981%	0.19735	0.968
SP112248	720	0.985	178.65	24.812%	31.129	18.333%	0.10908	0.982
SP112051	771	0.97	239.388	31.049%	48.574	25.562%	0.14358	0.964
SP98997	961	0.977	236.258	24.585%	46.707	22.394%	0.09319	0.97
SP112252	921	0.995	199.893	21.704%	35.936	11.988%	0.08223	0.995
SP99001	315	0.969	139.191	44.188%	24.77	29.194%	0.2717	0.966
SP112257	48	0.836	36.675	76.406%	7.291	55.273%	0.87776	0.802
SP99007	384	0.988	121.181	31.558%	20.444	17.733%	0.17803	0.987
SP112261	310	0.951	122.495	39.515%	21.006	31.335%	0.24892	0.935
SP50101	515	0.972	157.248	30.534%	27.18	24.821%	0.13319	0.963
SP112265	553	0.974	214.729	38.83%	40.7	26.65%	0.18557	0.971
SP112268	776	0.972	260.097	33.518%	45.559	27.519%	0.14763	0.965
SP99011	856	0.981	212.065	24.774%	39.0	20.648%	0.10827	0.976
SP112269	682	0.963	319.516	46.85%	61.522	32.316%	0.26612	0.959
SP99013	826	0.978	273.751	33.142%	57.41	28.039%	0.14332	0.976
SP112273	1301	0.99	409.625	31.485%	87.294	19.111%	0.20157	0.99
SP112274	162	0.958	63.126	38.967%	11.241	29.789%	0.22431	0.947
SP50105	584	0.981	162.226	27.778%	27.328	19.776%	0.09773	0.976
SP112276	205	0.967	88.702	43.269%	16.136	28.619%	0.26545	0.963
SP99019	639	0.988	208.478	32.626%	46.705	22.175%	0.15964	0.988
SP99021	531	0.973	200.491	37.757%	34.835	25.845%	0.19299	0.968
SP112283	212	0.94	85.109	40.146%	17.364	34.093%	0.22777	0.924
SP112288	605	0.968	255.564	42.242%	48.451	28.926%	0.26048	0.963
SP99025	644	0.978	227.553	35.334%	46.337	24.327%	0.1585	0.975
SP112290	1036	0.99	205.524	19.838%	35.67	14.151%	0.07856	0.988
SP99029	461	0.981	147.442	31.983%	25.148	20.125%	0.17605	0.977
SP99033	666	0.965	235.562	35.37%	48.422	27.476%	0.17481	0.958
SP99037	142	0.927	73.018	51.421%	12.648	39.996%	0.41	0.907
SP99041	553	0.982	161.661	29.233%	29.336	19.9%	0.1541	0.979
SP99045	827	0.989	193.985	23.456%	35.705	16.332%	0.10851	0.988
SP112300	382	0.973	254.529	66.631%	87.953	63.458%	1.02083	0.978
SP99049	849	0.97	249.257	29.359%	47.872	26.39%	0.12297	0.961
SP112304	599	0.98	205.834	34.363%	34.616	21.287%	0.15036	0.977
SP50107	981	0.976	312.112	31.816%	57.06	23.639%	0.14299	0.971
SP112310	736	0.973	216.888	29.468%	39.462	23.563%	0.12386	0.965
SP99053	409	0.97	131.768	32.217%	25.945	24.777%	0.15785	0.964
SP99057	129	0.884	75.88	58.822%	14.226	47.766%	0.45051	0.85
SP99061	1312	0.963	426.666	32.52%	86.069	27.824%	0.19788	0.953
SP50109	560	0.978	150.124	26.808%	28.662	21.875%	0.11167	0.972
SP99065	483	0.987	158.026	32.718%	28.54	19.336%	0.21016	0.986
SP106993	1016	0.983	252.452	24.848%	49.156	18.393%	0.11205	0.98
SP50111	445	0.979	277.642	62.391%	103.983	56.164%	1.21735	0.982
SP99069	810	0.974	261.93	32.337%	50.021	25.93%	0.12266	0.97
SP99073	729	0.98	217.778	29.874%	38.811	20.838%	0.15021	0.976
SP99077	473	0.983	130.202	27.527%	21.977	19.18%	0.12217	0.979
SP99081	569	0.984	154.434	27.141%	26.966	18.151%	0.14468	0.98
SP99085	801	0.988	210.916	26.332%	35.708	15.507%	0.14215	0.986
SP99089	572	0.99	156.315	27.328%	27.144	15.325%	0.13172	0.989
SP99093	624	0.975	189.339	30.343%	33.624	22.18%	0.13723	0.969
SP99097	238	0.983	161.274	67.762%	57.993	53.14%	1.2311	0.986
SP99101	529	0.988	404.182	76.405%	186.035	63.084%	4.51583	0.99
SP106998	802	0.964	314.488	39.213%	57.908	26.965%	0.24209	0.956
SP99105	325	0.971	137.485	42.303%	26.071	29.556%	0.2437	0.968
SP99109	822	0.974	532.23	64.748%	171.902	55.956%	0.61392	0.978
SP50113	1155	0.967	355.138	30.748%	73.962	26.767%	0.11408	0.959
SP50115	461	0.97	162.232	35.191%	29.066	25.662%	0.16224	0.963
SP50117	595	0.975	218.687	36.754%	44.884	27.333%	0.17688	0.973
SP107004	698	0.983	206.67	29.609%	35.625	20.086%	0.14373	0.98
SP99117	582	0.991	164.42	28.251%	38.204	22.343%	0.13526	0.992
SP99121	778	0.99	185.174	23.801%	32.565	14.918%	0.10938	0.989
SP107007	816	0.987	204.799	25.098%	34.884	17.067%	0.09927	0.984
SP99125	495	0.969	162.042	32.736%	29.497	24.898%	0.1558	0.96
SP99129	758	0.985	222.653	29.374%	43.81	19.052%	0.13116	0.983
SP99133	478	0.967	159.621	33.394%	28.641	26.752%	0.1634	0.957
SP50119	616	0.985	161.534	26.223%	28.164	17.71%	0.1234	0.982
SP99137	831	0.976	243.205	29.267%	46.5	23.122%	0.14013	0.97
SP50121	329	0.982	103.43	31.438%	17.637	19.48%	0.19265	0.979
SP50123	854	0.995	178.129	20.858%	30.074	10.827%	0.08783	0.995
SP99141	611	0.985	222.299	36.383%	43.783	21.265%	0.21602	0.985
SP50125	609	0.978	186.567	30.635%	32.99	21.128%	0.13977	0.973
SP99145	446	0.99	195.759	43.892%	45.832	24.728%	0.25284	0.991
SP99149	604	0.989	139.988	23.177%	23.897	15.216%	0.10962	0.986
SP50129	581	0.985	153.926	26.493%	30.437	17.373%	0.1186	0.983
SP99153	270	0.93	123.362	45.69%	22.586	37.131%	0.30151	0.909
SP99157	494	0.988	147.433	29.845%	26.163	18.703%	0.13316	0.987
SP99161	466	0.978	154.333	33.119%	29.779	23.56%	0.15893	0.975
SP99165	508	0.977	171.544	33.769%	29.689	22.688%	0.17835	0.972
SP50131	1329	0.981	597.295	44.943%	131.377	32.687%	0.19502	0.982
SP50133	361	0.99	96.254	26.663%	16.323	14.764%	0.13543	0.988
SP99169	164	0.971	63.66	38.817%	12.148	27.623%	0.22523	0.967
SP50135	458	0.96	167.811	36.64%	31.662	30.296%	0.17568	0.95
SP50137	275	0.98	170.494	61.998%	42.465	39.494%	0.45798	0.982
SP99173	572	0.98	161.299	28.199%	30.349	20.539%	0.11756	0.976
SP99177	600	0.971	259.196	43.199%	51.75	27.56%	0.26983	0.968
SP99181	407	0.979	117.309	28.823%	21.295	20.917%	0.16965	0.974
SP50139	271	0.961	117.269	43.273%	19.596	30.408%	0.26438	0.952
SP107010	631	0.968	217.264	34.432%	45.598	29.046%	0.19423	0.963
SP99189	239	0.966	82.382	34.469%	15.211	25.976%	0.22084	0.957
SP50141	30	0.7	28.663	95.543%	6.004	83.26%	1.01741	0.633
SP99193	402	0.985	131.431	32.694%	22.492	18.286%	0.21641	0.983
SP50145	424	0.975	138.94	32.769%	24.817	24.733%	0.14856	0.97
SP50147	805	0.978	220.555	27.398%	39.228	21.075%	0.11484	0.971
SP107012	29773	0.999	4825.025	16.206%	1477.125	8.128%	0.4279	0.999
SP50149	701	0.988	188.881	26.945%	32.926	17.428%	0.14035	0.986
SP107017	432	0.987	147.468	34.136%	32.115	24.723%	0.1672	0.987
SP107019	661	0.984	191.225	28.93%	34.628	18.693%	0.13869	0.982
SP107023	458	0.979	140.185	30.608%	23.224	20.713%	0.15651	0.974
SP50151	410	0.969	169.02	41.224%	32.755	33.007%	0.23405	0.966
SP50153	812	0.98	237.508	29.25%	44.896	20.973%	0.13478	0.977
SP99197	1720	0.979	444.421	25.838%	90.367	21.577%	0.0834	0.975
SP50155	983	0.989	236.056	24.014%	42.894	18.702%	0.09566	0.988
SP99201	366	0.989	128.607	35.139%	26.98	20.126%	0.2174	0.989
SP50157	511	0.968	164.879	32.266%	30.101	26.047%	0.14224	0.958
SP99205	321	0.973	103.903	32.369%	20.345	23.528%	0.18544	0.968
SP50159	733	0.977	241.155	32.9%	44.453	22.735%	0.17585	0.973
SP50161	734	0.958	257.917	35.139%	50.466	31.596%	0.16521	0.947
SP107025	614	0.976	165.019	26.876%	29.901	23.688%	0.11449	0.969
SP107028	134	0.917	62.814	46.876%	11.622	41.613%	0.32082	0.886
SP50163	536	0.969	166.04	30.978%	34.543	25.549%	0.14072	0.962
SP99217	276	0.97	124.984	45.284%	24.348	30.603%	0.25696	0.967
SP50165	611	0.979	186.278	30.487%	31.048	23.949%	0.11951	0.974
SP107030	467	0.991	106.363	22.776%	17.314	13.835%	0.12458	0.989
SP50167	616	0.977	186.328	30.248%	31.422	22.134%	0.12921	0.97
SP99229	519	0.987	250.256	48.219%	67.44	31.547%	0.30658	0.988
SP99233	455	0.976	159.32	35.015%	27.093	22.455%	0.18468	0.972
SP107032	93	0.931	44.467	47.814%	7.686	36.6%	0.34661	0.909
SP50169	779	0.973	257.983	33.117%	50.876	28.24%	0.1491	0.968
SP50171	721	0.987	196.595	27.267%	37.157	19.679%	0.13899	0.985
SP50173	347	0.974	118.81	34.239%	20.01	22.906%	0.19703	0.968
SP50175	66	0.919	36.328	55.042%	6.852	41.7%	0.46199	0.901
SP107034	321	0.96	124.344	38.736%	21.631	27.979%	0.18774	0.95
SP50179	513	0.979	172.575	33.64%	32.039	21.842%	0.1823	0.976
SP99237	446	0.975	167.388	37.531%	28.556	26.488%	0.19226	0.971
SP107037	736	0.972	223.009	30.3%	41.155	26.608%	0.13381	0.964
SP107041	386	0.987	126.363	32.737%	23.279	17.555%	0.18032	0.986
SP50181	503	0.974	165.808	32.964%	29.368	24.662%	0.17186	0.968
SP99249	481	0.988	131.79	27.399%	23.411	15.989%	0.13679	0.986
SP99253	679	0.99	149.889	22.075%	29.05	14.915%	0.0965	0.989
SP50183	710	0.973	239.947	33.795%	51.67	27.809%	0.18543	0.97
SP99257	1060	0.99	250.408	23.623%	41.547	14.606%	0.08972	0.988
SP107044	241	0.955	97.594	40.495%	16.086	29.763%	0.26921	0.941
SP50185	520	0.978	182.169	35.032%	35.322	25.441%	0.15926	0.976
CPCT02020315T	811	0.988	239.363	29.515%	39.651	20.298%	0.12706	0.986
CPCT02020321T	71	0.909	53.117	74.813%	9.351	41.777%	0.74386	0.896
CPCT02020330T	777	0.99	240.519	30.955%	44.558	20.309%	0.13486	0.989
CPCT02010372T	1059	0.99	384.015	36.262%	86.421	25.202%	0.17802	0.991
CPCT02020326T	788	0.957	496.382	62.993%	115.461	47.361%	0.38947	0.957
CPCT02020403T	728	0.965	271.239	37.258%	48.648	30.789%	0.23733	0.957
CPCT02040063T	1323	0.985	356.774	26.967%	63.84	21.06%	0.13797	0.983
CPCT02060054T	1294	0.983	312.159	24.124%	60.146	20.451%	0.14933	0.979
CPCT02060053T	372	0.98	342.836	92.16%	165.74	95.786%	5.15899	0.986
CPCT02020886T	985	0.994	200.613	20.367%	31.299	11.645%	0.06957	0.993
CPCT02130167T	634	0.977	275.61	43.472%	53.818	32.743%	0.30046	0.977
CPCT02080186T	852	0.99	252.342	29.618%	48.919	19.452%	0.16061	0.99
CPCT02130172T	681	0.959	488.015	71.662%	166.301	74.284%	0.57621	0.966
CPCT02020413TII	1336	0.961	421.834	31.574%	81.427	27.554%	0.10137	0.949
CPCT02130180T	885	0.959	382.584	43.23%	71.397	35.516%	0.19822	0.953
CPCT02130057T	816	0.987	213.24	26.132%	33.089	16.456%	0.10796	0.983
CPCT02130186T	1044	0.982	591.737	56.68%	177.259	49.328%	0.63982	0.986
CPCT02130184T	1160	0.96	505.094	43.543%	90.599	31.36%	0.20848	0.953
CPCT02020690T	919	0.973	280.649	30.539%	56.333	26.628%	0.17355	0.967
CPCT02080215T	744	0.989	236.087	31.732%	43.952	17.287%	0.14043	0.988
CPCT02050360T	923	0.99	265.266	28.74%	42.531	16.828%	0.10874	0.988
CPCT02130096T	1072	0.992	209.292	19.524%	34.827	13.443%	0.08378	0.99
CPCT02020759T	1092	0.994	212.221	19.434%	33.944	11.262%	0.07319	0.993
CPCT02130127T	689	0.977	271.707	39.435%	49.451	29.016%	0.23748	0.976
CPCT02060242T	1088	0.975	488.826	44.929%	107.284	30.277%	0.29718	0.974
CPCT02050386T	712	0.98	264.116	37.095%	49.266	28.242%	0.17774	0.979
CPCT02290055T	520	0.979	382.682	73.593%	151.607	73.833%	0.75941	0.985
CPCT02130048T	642	0.98	249.879	38.922%	50.042	24.004%	0.19601	0.979
CPCT02130155T	572	0.98	194.458	33.996%	35.353	21.983%	0.15381	0.977
CPCT02130156T	836	0.992	173.129	20.709%	28.425	12.584%	0.09536	0.991
CPCT02130157T	1297	0.975	680.401	52.46%	171.92	41.413%	0.32111	0.976
CPCT02130158T	965	0.98	414.316	42.934%	91.349	31.964%	0.20754	0.981
CPCT02020852T	977	0.991	237.355	24.294%	39.212	13.424%	0.10875	0.99
CPCT02020839T	177	0.931	75.387	42.592%	13.439	36.754%	0.26357	0.902
