Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP111062	1067	0.998	174.51	16.355%	29.418	6.552%	0.05486	0.998
SP111006	2549	0.997	354.875	13.922%	81.187	8.061%	0.03725	0.996
SP110846	675	0.994	164.618	24.388%	28.784	13.555%	0.09268	0.994
SP111086	2143	0.996	316.338	14.761%	66.946	8.5%	0.03922	0.996
SP111096	1077	0.999	134.982	12.533%	22.553	4.727%	0.04212	0.999
SP111021	2	0.498	3.451	172.55%	1.266	89.52%	2.04262	0.503
SP111058	2336	0.998	323.878	13.865%	61.767	6.974%	0.04253	0.998
SP111092	2507	0.992	677.006	27.005%	133.043	14.111%	0.07789	0.991
SP111076	1898	1.0	186.08	9.804%	29.489	3.187%	0.02475	1.0
SP111098	1275	0.999	144.192	11.309%	24.258	4.653%	0.03316	0.999
SP111039	253	0.962	102.822	40.641%	18.292	28.585%	0.19064	0.955
SP111052	120	0.947	59.972	49.977%	9.662	32.871%	0.3682	0.934
SP111166	2278	1.0	178.345	7.829%	29.023	2.819%	0.01834	1.0
SP111014	270	0.975	98.571	36.508%	19.087	22.117%	0.19312	0.972
SP111066	2370	0.998	320.654	13.53%	64.243	6.481%	0.03715	0.998
SP111094	1717	0.995	339.972	19.8%	62.39	10.842%	0.0526	0.994
SP111015	603	0.996	118.972	19.73%	19.554	9.471%	0.07392	0.995
SP110853	1397	0.998	166.59	11.925%	26.501	5.961%	0.03259	0.998
SP111051	841	0.997	169.156	20.114%	31.68	9.362%	0.06867	0.997
SP110855	1538	0.998	228.024	14.826%	41.079	7.342%	0.03294	0.998
SP111004	1586	0.999	218.407	13.771%	37.189	5.211%	0.04291	0.999
SP111078	418	0.994	103.065	24.657%	17.574	10.959%	0.11581	0.994
SP110863	930	0.994	194.284	20.891%	35.186	11.249%	0.0559	0.993
SP111013	844	0.996	156.902	18.59%	29.841	8.717%	0.07235	0.996
SP111042	89	0.931	51.021	57.327%	9.632	36.589%	0.38494	0.92
SP111040	584	0.997	97.715	16.732%	16.867	7.954%	0.05205	0.997
SP111031	3259	1.0	245.862	7.544%	45.343	2.782%	0.01574	1.0
SP23496	1021	0.998	167.852	16.44%	26.792	6.865%	0.04753	0.998
SP111030	542	0.988	155.331	28.659%	28.556	17.811%	0.1108	0.986
SP111019	471	0.96	172.978	36.726%	33.832	28.043%	0.15933	0.951
SP111026	1552	0.998	199.438	12.85%	37.886	6.315%	0.02917	0.998
SP110860	1915	0.999	219.571	11.466%	37.99	4.643%	0.02315	0.999
SP110851	1598	0.999	201.364	12.601%	34.962	5.197%	0.0301	0.999
SP111059	1415	0.999	165.104	11.668%	27.201	4.958%	0.03058	0.999
SP111170	2302	0.999	235.22	10.218%	40.458	4.076%	0.02382	0.999
SP111054	1564	0.996	291.917	18.665%	58.886	9.415%	0.06342	0.995
SP111033	1869	0.999	197.694	10.578%	34.602	3.784%	0.02813	0.999
SP111113	3007	0.999	333.888	11.104%	65.545	5.093%	0.02092	0.999
SP110865	3052	0.993	672.827	22.045%	122.811	12.995%	0.05432	0.992
SP111061	1157	0.999	168.889	14.597%	29.366	6.289%	0.04446	0.999
SP111101	2163	0.998	328.253	15.176%	69.373	6.64%	0.04369	0.998
