NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	313.844	17.249	66.74	9.558	0.057	0.99	1000000.0
2	315.553	17.309	66.909	9.587	0.06	0.988	1000000.0
3	311.487	17.217	64.514	9.464	0.057	0.99	1000000.0
4	311.95	17.239	65.225	9.556	0.057	0.99	1000000.0
5	311.742	17.248	65.129	9.583	0.06	0.989	1000000.0
6	314.129	17.322	66.107	9.567	0.057	0.99	1000000.0
7	315.416	17.376	66.857	9.678	4.108	0.989	1000000.0
8	312.236	17.18	65.507	9.415	0.057	0.99	1000000.0
9	315.562	17.328	67.989	9.614	0.057	0.99	1000000.0
10	314.235	17.223	65.685	9.499	0.06	0.989	1000000.0
11	313.735	17.156	65.742	9.418	4.104	0.99	1000000.0
12	312.348	17.199	65.089	9.419	4.104	0.99	1000000.0
13	309.841	17.107	63.671	9.375	0.057	0.99	1000000.0
14	314.147	17.156	67.306	9.451	0.057	0.99	1000000.0
15	314.021	17.176	65.048	9.41	0.057	0.99	1000000.0
16	317.572	17.415	67.446	9.688	0.057	0.99	1000000.0
17	311.157	17.186	64.903	9.454	0.057	0.99	1000000.0
18	310.851	17.123	65.06	9.405	0.057	0.99	1000000.0
19	315.786	17.233	66.271	9.495	0.057	0.99	1000000.0
20	313.987	17.243	65.676	9.526	0.057	0.99	1000000.0
21	314.1	17.251	65.497	9.486	0.061	0.989	1000000.0
22	315.319	17.319	65.768	9.569	0.057	0.99	1000000.0
23	313.962	17.264	65.389	9.492	0.058	0.99	1000000.0
24	312.356	17.31	65.738	9.528	0.06	0.989	1000000.0
25	311.119	17.114	64.528	9.401	0.059	0.989	1000000.0
26	315.262	17.174	65.506	9.376	4.105	0.99	1000000.0
27	312.918	17.317	65.554	9.556	8.156	0.989	1000000.0
28	314.448	17.237	65.808	9.519	0.061	0.989	1000000.0
29	312.801	17.094	63.95	9.325	0.057	0.991	1000000.0
30	314.275	17.33	65.871	9.516	0.059	0.99	1000000.0
31	316.808	17.287	66.795	9.522	0.057	0.99	1000000.0
32	312.629	17.211	65.262	9.452	0.057	0.99	1000000.0
33	310.769	17.03	64.171	9.29	0.06	0.989	1000000.0
34	313.26	17.311	65.315	9.578	0.06	0.988	1000000.0
35	314.625	17.234	66.596	9.395	4.108	0.989	1000000.0
36	311.845	17.123	65.108	9.406	0.057	0.99	1000000.0
37	311.397	17.239	64.247	9.471	0.057	0.99	1000000.0
38	313.689	17.198	65.966	9.495	4.104	0.99	1000000.0
39	311.454	17.133	64.95	9.388	0.057	0.99	1000000.0
40	313.74	17.187	65.35	9.443	0.057	0.99	1000000.0
41	313.034	17.382	66.367	9.658	0.066	0.989	1000000.0
42	315.818	17.275	66.729	9.526	4.106	0.99	1000000.0
43	318.267	17.357	66.987	9.606	0.057	0.99	1000000.0
44	314.53	17.34	66.298	9.602	0.058	0.99	1000000.0
45	313.727	17.319	65.631	9.469	0.057	0.99	1000000.0
46	313.826	17.251	66.178	9.512	0.057	0.99	1000000.0
47	312.811	17.2	64.458	9.452	0.057	0.99	1000000.0
48	312.65	17.212	66.177	9.517	0.058	0.99	1000000.0
49	314.12	17.272	65.958	9.545	0.057	0.99	1000000.0
50	314.67	17.237	65.571	9.526	0.057	0.991	1000000.0
51	313.497	17.192	66.324	9.457	0.057	0.99	1000000.0
52	314.762	17.262	66.708	9.579	0.057	0.99	1000000.0
53	314.517	17.206	65.399	9.43	0.057	0.99	1000000.0
54	311.083	17.064	64.555	9.27	0.057	0.991	1000000.0
55	311.423	17.235	65.289	9.525	0.057	0.99	1000000.0
56	312.745	17.166	65.031	9.437	0.057	0.99	1000000.0
57	313.386	17.245	64.883	9.484	0.057	0.99	1000000.0
58	316.302	17.321	66.524	9.573	0.057	0.99	1000000.0
59	311.407	17.206	64.794	9.43	0.057	0.99	1000000.0
60	314.882	17.408	65.515	9.621	0.06	0.989	1000000.0
