MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.1100273621082306	0.002933660054113716	0.010261333887465298	0.13864198446273804	0.056751380413770675	0.036996748438104986	0.02898726414889097
1:Del:C:1	0.19796124547719957	0.0004296744587645662	0.003280273962300271	0.06615233141928911	0.020663547934964298	0.016744898441247644	0.012970721711171791
1:Del:C:2	0.17679852470755578	0.0010973179305437952	0.0002091570341145422	0.04614180425181985	0.006259385279442995	0.0006603482777427416	0.0032284115361835577
1:Del:C:3	0.06190032929182052	0.004673761073499918	0.0021568084100726994	0.014411122994497419	0.007701243185438216	0.0039553700797841885	0.0041118194405135
1:Del:C:4	0.04490791130810976	0.011361784627661109	8.13424614170799e-05	0.005031617358908989	0.004288046399597079	0.002521722694800701	0.0009237512658455671
1:Del:C:5	0.022966869212687015	0.03407878886908293	0.0024166434310609474	0.0023769404350514377	0.002610254108440131	0.003042040816580993	0.0005823103974034893
1:Del:T:0	0.04307970616966486	0.0008143117342842743	0.0119155030278489	0.0246513766143471	0.044083096254616976	0.040014470033347606	0.014935646746307612
1:Del:T:1	0.033147921729832885	0.0008143537672003731	0.006328657842241228	0.04064750220626592	0.027743956111371516	0.0189450241625309	0.018943259669467808
1:Del:T:2	0.023158849384635687	0.002600855671335012	0.008062109665479511	0.01935376474633813	0.03716652747243643	0.02985685020685196	0.012868373882956802
1:Del:T:3	0.03238055717200041	0.014237115858122706	0.011333335945382715	0.014759770738892257	0.03771155022084713	0.02273047162219882	0.005915645151035278
1:Del:T:4	0.021553362216800452	0.039731663465499875	0.009047183832153678	0.0018568242524634115	0.02790754137560725	0.009985582623630761	0.007182620154380857
1:Del:T:5	0.0012780693308934049	0.6841140305995941	0.015974591309204696	0.036211044173687694	0.03736600153148174	0.0005127406644805887	0.03750186740892332
1:Ins:C:0	0.0018397753991303033	0.0008618291458697058	0.005079782145476202	0.03511181451729499	0.010133547740988433	0.028571627363562585	0.0012459474664774462
1:Ins:C:1	0.0029681376717053355	0.00016474299294714	0.0011889504799546557	0.00995012619998306	0.0035569926456082614	0.012341171610169113	0.003853208542277571
1:Ins:C:2	0.0030742362956516444	7.168158500007848e-05	0.0012863811512943356	0.007626419337466359	0.0013447237737636898	0.004751736652106047	0.0024724185872764793
1:Ins:C:3	0.007018554890528321	0.0005691948172170669	0.000661890882820444	0.0061714529781602325	0.0007121099950745702	0.005313988595735282	0.0001364702922728611
1:Ins:C:4	0.0066444212384521965	0.002055293488083407	0.0013555602342239582	0.003061276146327145	0.00017349530799947387	0.0066413353150710465	0.0003068937558782636
1:Ins:C:5	0.00614126767963171	0.012052361266687512	0.025756891779601575	0.006605792479822412	0.0003981782409573498	0.015435596257448196	3.588396437407937e-05
1:Ins:T:0	0.011805688836611808	0.0012584824254736305	0.006535761267878115	0.053348485687747596	0.006934046129172203	0.018110612658783793	0.003815533622400835
1:Ins:T:1	0.02635188365355134	0.0	0.0046241689659655095	0.11222625666297972	0.003619008134701289	0.01748583637177944	0.011504327850416303
1:Ins:T:2	0.03139409145340324	0.0025414384971372784	0.0004236832162132487	0.12662498790072277	0.0002831272650526273	0.0008463558097719215	0.0008568301626733899
1:Ins:T:3	0.02382021276280284	0.001697804327122867	0.004187455574283377	0.04688489969819784	0.0020463872796972283	0.0046617397130467	0.005542597337625921
1:Ins:T:4	0.008259971337392926	0.002655412151943892	0.0157031218893826	0.009523450769484043	0.002705206890241243	0.0006728394825768192	0.0018596758356579813
1:Ins:T:5	0.021897217724472284	0.10473071895539761	0.7468292880058288	0.04628657092805952	0.01506635667392402	0.0017442971235304722	0.003732118674961387
2:Del:R:0	0.005313822880852967	0.0012854537868406623	0.0017236771872558166	0.015488624945282936	0.016386001324281096	0.0077775375556666405	0.05011977575719356
2:Del:R:1	0.013104029148817063	0.0019408030505292117	0.002544657399994321	0.011626122822635808	0.0052673587325261905	4.0646579291205855e-05	0.12056376121938228
2:Del:R:2	0.014239467931911349	0.001378641000483185	0.0001253666476259241	0.001773669188914937	0.0017176834011843312	0.001686012144018605	0.03597046384587884
