MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.005870232755696634	0.005374195835497316	0.010278828106675065	0.015522384700088878	0.19631414944306017	0.031512487535364925	0.010132245040149429	0.06214053227333352	0.017257694648578764	0.12554947659606114	0.04956029432942159	0.04623306951019913	0.051383570890648114	0.06607059630565346	0.03912757253274322
1:Del:C:1	0.0037141948594671703	0.001697086019321432	0.004130171334400075	0.00716793543251697	0.06927999231498688	0.01527548625919735	0.00393778860776365	0.03872140212217346	0.008284929552464746	0.046143507377128114	0.021236550480825827	0.045629017311148344	0.02763405232311925	0.04515724165830761	0.01419224287266843
1:Del:C:2	0.0019284534682589083	0.002299453259474831	0.003007914440240711	0.004935783889554273	0.024424000170547515	0.00746252981305588	0.004249516340933041	0.026275818666326813	0.0030417252550251394	0.025689982613548636	0.010902751850371714	0.025533019508002325	0.013632594861664984	0.006845080782077275	0.006677747657813597
1:Del:C:3	0.006216393789072754	0.0014532169062499633	0.0013162031324463897	0.0021715093741659073	0.011998246279542855	0.010550090721299057	0.018277814937173387	0.00849675316712819	0.0004088205557218316	0.019365477729443227	0.003918459803552423	0.009136931369430385	0.008089466621895554	0.019885370339034127	0.0054871136686415415
1:Del:C:4	0.0038357759144855663	0.0031835026841145007	0.0023425683930690866	0.0016823376924730838	0.014581521971340407	0.003785422626096988	0.019615342547767797	0.0048201899951664014	0.005115924615322029	0.008230539067194514	0.003106496916152537	0.009341658107296098	0.0032408080136451644	0.007246394610752986	0.008090233039692975
1:Del:C:5	0.012770222492675884	0.004614446727220525	0.0028222616834921153	0.005596343783710153	0.0030142907807822893	0.00016008435289677436	0.07190384114764697	0.0043850271038422765	0.0034902548928509346	0.012926936098112947	0.007880856460706126	0.0017679332316083674	0.005975024784531229	0.008151479711085586	0.020356288321581813
1:Del:T:0	0.010064987055347956	0.001752010279269598	0.0042868653740879385	0.011445196889690123	0.11054428855073638	0.0016623890050686896	0.011231919473939343	0.2042647894363347	0.021818864747765475	0.03233946035383269	0.022410230072418925	0.03745035030762665	0.038381023562000106	0.018706885818392038	0.02329685632372275
1:Del:T:1	0.0015672358575187673	0.0019698550170319604	0.0022298780879212643	0.001980722568465154	0.022793045742669164	0.0032136612503794026	0.004927183639465511	0.018483110687358674	0.007348179222448436	0.00832856520111136	0.004032685617895026	0.37025781989097595	0.006620368092935678	0.0013632251420927944	0.005492391748703085
1:Del:T:2	0.005932128653221298	0.005776195713260677	0.005271122745834873	0.008876911558327266	0.08712074862618464	0.00586296523018973	0.011449264445909648	0.061645014672540126	0.003307959890119605	0.03874108216720287	0.010780354108428583	0.03670611882116646	0.02269408235908486	0.03244607454398647	0.013270103111281059
1:Del:T:3	0.010217461448555697	0.012889479411533102	0.009404027518467046	0.011404060135828332	0.10815750835929067	0.018604624955751204	0.030303567212395136	0.043742220168933275	0.003727546262089163	0.04248486818432866	0.016695501337508176	0.03520229131565429	0.01869913534501393	0.04107564734527841	0.019449145660037175
1:Del:T:4	0.037041458286112175	0.017392729057755785	0.011655274659278802	0.016219680276699365	0.11878032553009689	0.021863251895665597	0.038986698612570765	0.027449411560082806	0.0009644716616116966	0.02068355179504806	0.03459061047527939	0.010754500925540924	0.04816053063608706	0.014853138865437359	0.029493586681783198
1:Del:T:5	0.6785452407598496	0.037642353332456385	0.27680334731936457	0.3895662797242403	0.026760865114902117	0.015048019291793937	0.4507602775841951	0.04224242630274602	0.008092382774359521	0.014925013806511652	0.06297359221614897	0.010945854864548892	0.28133936324855313	0.013539266934258195	0.04317839120212739
1:Ins:C:0	0.004676674536136574	0.00043876605550451585	0.002585078868482071	0.008468469583726943	0.01216357175782548	0.0007482770101262304	0.009646094220794339	0.011261048313372726	0.0159376315406098	0.014440924252430704	0.004587060344148028	0.006998640179824633	0.049525574552426975	4.8979258053805095e-08	0.029675467200293612
1:Ins:C:1	0.0008666045116115129	0.0011076298797161144	0.0019690269163402264	0.00313444243828684	0.0034743417717982084	0.0011780440761140199	0.0018015367785233138	0.00867091284592334	0.005045053809954396	0.007652341602952219	0.0051638343560625796	0.002325904930985416	0.007680980489183185	0.006301094226166697	0.006701026592636481
