Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP32742	543	0.994	135.223	24.903%	21.735	10.76%	0.10226	0.994
SP115162	204	0.987	62.512	30.643%	10.19	16.802%	0.15653	0.985
SP29940	383	0.994	103.158	26.934%	16.624	11.699%	0.126	0.994
SP30843	170	0.989	63.885	37.579%	9.67	15.022%	0.23996	0.988
SP32222	5	0.24	8.295	165.9%	2.669	100.879%	4.07775	0.175
SP31190	703	0.993	151.927	21.611%	25.633	11.592%	0.07346	0.992
SP30077	1089	0.994	190.312	17.476%	33.142	11.18%	0.04523	0.994
SP32694	818	0.997	110.574	13.518%	20.406	8.201%	0.03956	0.996
SP33774	297	0.989	101.812	34.28%	17.656	16.152%	0.15588	0.988
SP30093	441	0.996	101.56	23.029%	15.927	9.331%	0.09739	0.995
SP33094	646	0.995	136.825	21.18%	24.424	11.43%	0.06537	0.995
SP30803	644	0.958	185.413	28.791%	46.892	29.435%	0.10816	0.949
SP30675	2514	0.997	272.649	10.845%	60.021	9.445%	0.02812	0.996
SP31854	1471	0.996	241.566	16.422%	38.253	9.389%	0.03971	0.995
