MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.005574634459953813	0.010234622402931564	0.08248936828953447	0.0044538266560994084	0.023597127734683466	0.0301511711103376	0.029467164101079107	0.007479375158436596	0.005814800023799762	0.3606195296347141	0.08183975560241379	0.027921788756648313	0.017409022831570836	0.0054629229992860925	0.015083255841309437	0.040556639137212185	0.04846146486291218	0.031004932299256324
1:Del:C:1	0.0004209720849758014	0.010156801766133866	0.18049115613102912	0.013272230518050493	0.055160804146435115	0.003934428557886349	0.025234816651791333	0.001118664482364693	0.00406415799889146	0.06182206202298403	0.04083086609507063	0.0161210874322569	0.026671883992912628	0.0006404650118201971	0.0028121341732912698	0.013636481267167256	0.019958725713659076	0.02159394102578517
1:Del:C:2	0.0011089379522309173	0.002251794851908926	0.1651681636273861	0.001668250331422314	0.03177803619444603	0.00790385799984506	0.005227186956471996	0.0021974997604672806	5.491266552780871e-05	0.022653711239072435	0.023768524317856646	0.006306033229047898	0.011540425580161582	0.0020507422935043	0.004602059347598697	0.016192924829356345	0.0004786971161956899	0.007241517219808884
1:Del:C:3	0.002027779633026512	0.0012071193708106875	0.0544431066326797	0.006354672267189016	0.017309836993808857	0.004295137875706132	0.00594630618354131	0.0017716965553699992	0.0028096030227607116	0.011392656238458585	0.015884742900379934	0.006027534171298612	0.00212841374360778	0.005712056560878409	7.93315179180354e-05	0.012432635528966784	0.011222547301804298	0.00882607716252096
1:Del:C:4	0.0052861893860244894	0.0036378738575967872	0.04281100095715374	0.003126336892601103	0.0019254996313975425	0.003782005534740165	0.00465827978674497	0.0013637050572469888	0.00014195042609173924	0.008050699114101008	0.00787440370360855	0.005669027766780346	0.009677702261481045	0.0058317049650941045	0.0008532709466817323	0.007257275761421624	0.008591456417634617	0.007122498894459568
1:Del:C:5	0.0251016909716418	0.0029412214035983196	0.024755175970494748	0.005471577931789397	0.00033344711157042185	0.002590423667716095	0.0014033539517367898	0.0	0.0025261303687875627	0.0024515709117986263	0.003018850150074286	0.011330346485774499	0.01658812790468801	0.008353936168423387	0.0008882627286948264	0.01082476117182523	0.023148528058081864	0.004168819558399264
1:Del:T:0	0.002956600891920971	0.0022573742421809584	0.040572373755276205	0.007255321083357557	0.07854121711105108	0.003913660564139718	0.07252764680422842	0.09336561536416411	0.03453698462224566	0.02829032671832465	0.05200740683969343	0.016372986560163554	0.032483885220717636	0.002557003715628525	0.004688802169112023	0.03937778593506664	0.03068492203601636	0.020248901629820466
1:Del:T:1	0.0018344011840235907	0.001196326512726955	0.03285776238422841	0.0021116165444618673	0.05458098279312253	0.0036522993738253716	0.016313911476172508	0.16147466972470284	0.006079182570319972	0.0093392228211636	0.019479692171250916	0.007547830166304266	0.016052404777410628	0.000835781189671252	0.0033441466566728195	0.027189498087391257	0.03796496990602463	0.008596237694073352
1:Del:T:2	0.0019472137969205505	0.010725498106621672	0.017950535756535827	0.015111747654736973	0.03471771954325959	0.0005629389588375489	0.010224252500192961	0.130726680457592	0.0014733151870314032	0.0264399919915013	0.029946595986402827	0.011993653402314522	0.012589440187402942	0.0027590889588464053	0.0007548787829728099	0.016548944978858345	0.030300232727313414	0.01662211715360172
1:Del:T:3	0.007450683636125177	0.013619974688626826	0.023604061105288565	0.007372588529251516	0.012086932132951915	0.013466611203039065	0.0058864982472732665	0.22679460272192956	6.271032878430561e-05	0.012510352305289416	0.019460786808826923	0.011792093147523702	0.012724907854951652	0.0067941068491199985	0.002956448832701426	0.008200669016450774	0.0015550913744004902	0.009629622797510819
1:Del:T:4	0.026008313932688907	0.009452594412141479	0.021531409192830323	0.016332507817423902	0.0020058110090030823	0.009851733249379322	0.01831326335319318	0.07572658535093069	0.0009240476389823015	0.024362432374618947	0.014880947951605777	0.02034587765840115	0.011407585283741355	0.002927442855507252	0.0035569628514076613	0.02977679356117733	0.013585508243413641	0.01924942088939133
1:Del:T:5	0.6388785383105278	0.014235794374253765	0.0256355004850775	0.014689328067651254	0.0027150239503498596	0.04385865140706301	0.07962317410041578	0.07355750624090433	0.0013497995922807605	0.0586945828795433	0.026828654244891368	0.20097442593425513	0.01933183207136608	0.006813510802112432	0.0719279525289312	0.07115027551539242	0.04275930745992809	0.030299654328264296
1:Ins:C:0	0.0014948342159186723	0.0003298476190184374	0.01365201163571328	0.0012223723475062798	0.00038425623468356205	0.0036840008737908645	0.0010884611224173568	0.005857214665738865	0.00012856484881396569	0.00024303187069563137	0.002707180264405906	0.0022365577449227204	0.0011561363539084367	0.0008675918911984582	3.914243619533408e-05	0.0016515603378994114	0.23314213149249555	0.0015886778007552494
1:Ins:C:1	0.00018648216526344187	0.0035582059352054786	0.0042077591695124286	0.0036272912213098606	0.0043158986422349695	0.0018007665195909795	0.0026295333666348595	0.0015598830636008643	0.0037369134587061127	0.011173322505201214	0.0067900749377440665	0.0030450175575970208	0.012180799866991948	0.0014481896324065246	0.001867549078688171	0.004233613334773878	0.014864560783792058	0.005566681295385933
1:Ins:C:2	0.0003863005972289102	0.0007305665981266429	0.0029362869869510176	0.0015612602661894926	0.005541594624519348	0.00010857948276679963	0.001599414538650308	0.00040818866203540694	0.002378135348399155	0.004892304999229964	0.0088319778922596	0.002580171827721642	0.009247717210673728	0.0	0.0023461362848325963	0.011304169647992239	0.00394909652248316	0.0029054407820513005
1:Ins:C:3	0.0007473020612133041	0.0002021175774279982	0.010545269246213138	0.001300209219334647	0.0005447027507193524	1.671582807041716e-05	0.0008107418304280145	4.681404384143661e-09	0.0034122962168318337	0.0025289059861097487	0.004964552240271587	0.0030454045222593606	0.010026600527926349	0.0011480704738642089	0.0001186221580428537	0.014316817399230786	0.0006153435734449886	0.004650413929412025
1:Ins:C:4	0.005891909919446334	0.00029853869156795556	0.011751116184750571	0.004643632940315001	4.115167248528451e-06	0.0	4.038630635477602e-05	0.00040177835929448234	0.0012585366112664075	0.001247238649521023	0.0017104082682979538	0.00909966159844771	0.0023521199478568635	0.0005801982507659887	0.001715623712989327	0.012077609591397049	0.003439519699439302	0.004262176346310298
1:Ins:C:5	0.01997147545684129	0.014424398893024772	0.008649887685314751	0.024447487022262068	0.00023542002294561824	0.004437090289429762	0.0020868373521079776	0.0013646068886009742	0.002171687111549545	0.015495145353488624	0.009485338836966548	0.02340579902520403	0.03317742512677796	0.002993563873897074	0.0020187178908963686	0.05661148811690509	0.007192341050013056	0.019806558829150164
1:Ins:T:0	0.0008541355715988174	0.010876632342115045	0.016639587699319235	0.0038055496440938443	0.0021729757700813934	0.0016586162138264625	0.013530424452619627	7.050140737874244e-10	0.009389916787408765	0.007988471888238565	0.017706059731426648	0.01397242528037168	0.03186060706153512	0.00596404422656633	0.002402029666382077	0.008650330831296743	0.042156187780201436	0.011906266926744138
1:Ins:T:1	0.00013749573334280286	0.0007523266561054242	0.035300720160882974	0.0006784793291444658	0.0023300661201938054	0.0007073451865562675	0.2847742131352425	0.005010223299614154	0.006400512986350577	0.012274947282858193	0.03854705277095491	0.0199414935806999	0.014812781878763417	0.0041921986633678895	0.0031854727529571393	0.009836104343826268	0.001329237335594371	0.02139936388004571
1:Ins:T:2	0.00501580524185556	0.0026657509313326956	0.025615678804460914	0.0033458410685125273	0.007422693364621864	0.0020151261075807268	0.08129231163300574	1.7121498441241557e-09	0.0013632707857448168	0.003932629266055301	0.039631970115679	0.02860166218145764	0.015760158851217055	0.0022560590447392313	0.00023219196707941592	0.009475064813159406	0.005506658586091362	0.018541997669963166
