MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.002127378322475124	0.004536615374054236	0.004767416933464119	0.011954786780115682	0.021291103233379544	0.024390966305509208	0.020646379962563514	0.009417426015716046	0.005289350065982035	0.24466349199414253	0.02315316992579028
1:Del:C:1	0.00013164011514163576	0.0027830210246611387	0.004619075796799734	0.005716737217007903	0.00990041377466696	0.00486233621428255	0.005390804596536327	0.004678102194156963	0.008325922604417429	0.17502384573221208	0.00796725548470718
1:Del:C:2	0.00019640280823978172	0.007126067947247065	0.0018631641428146395	0.0025086531282287306	0.003408601041219299	0.0019287066899778438	0.000948726184797124	0.0023316297820565523	0.0013336182027705945	0.08999894663691521	0.007394529551456799
1:Del:C:3	0.0007735033276821923	0.026500409618020058	0.0023391734366305173	0.002468976887134886	0.0021459717129800994	0.0040925020151189526	0.0002710510876704575	0.0005628746912952919	0.002732714891026262	0.03055977765470743	0.004299404909252189
1:Del:C:4	0.001391566198435612	0.0792405735887587	0.00145434827907593	0.0012515521514797	0.0010700034741603303	0.0004723188993011718	0.00047312884226585083	0.0003993502046614594	0.0005622262047836557	0.014468837147578597	0.0027981926151551305
1:Del:C:5	0.021396567393094302	0.1523006747663021	0.0021659501864633056	0.004923997824298567	0.010396920142957242	0.000977242180961184	0.0013062302044272655	0.00016818613890791313	0.0002430319823179161	0.004270773975149495	0.0008313065514084883
1:Del:T:0	0.0007140536918177531	0.0042202224839275005	0.004200758379884064	0.008187331317531061	0.008302938409615308	0.032652722152415666	0.009728838761802763	0.11738979257643223	0.00539531471563143	0.04256526499986649	0.03450971953570843
1:Del:T:1	0.0006989022141021906	0.00255508828740858	0.0016031847560952883	0.004786710507214593	0.004749140978674404	0.010125898260739633	0.004240707407589071	0.145600001886487	0.014991250047460198	0.021024388996884226	0.007380677909532096
1:Del:T:2	0.0005932128451058816	0.00564668414008338	0.010410377778744118	0.01579328017105581	0.011664108790682803	0.010811067428439855	0.0014296260288278973	0.11495630010962486	0.007175936626153998	0.013735563745722174	0.014043466472066939
1:Del:T:3	0.005244430690072477	0.04503852797555737	0.014460626097861678	0.021952994195744396	0.016009501544176602	0.0003960568341426551	6.092239025747403e-05	0.2318887470662594	0.0013762129417475052	0.0055677457611454885	0.006148554778774269
1:Del:T:4	0.023913854652200826	0.12300530562642961	0.017794400056009182	0.026223254135693423	0.02577319352538325	0.0017260269393955241	0.0033156959243206075	0.09583213362842798	0.002192180780693889	0.002313809550669248	0.0003108469194557983
1:Del:T:5	0.814390845298767	0.15773600459797307	0.028077001761015366	0.1268016796465963	0.3955130252987146	0.021255332315117812	0.049165456037092096	0.08461947046487403	0.007593940686806102	0.0038435019017197193	0.0028254144905876044
1:Ins:C:0	0.000439047980784153	0.00012169466353952884	0.003913699467076885	0.0016602000962987163	0.0013998951667338133	0.00020159876775437645	0.6459000813961029	0.0035067195345459367	0.0011215829151228719	0.0005034882057071144	0.00034361997852101924
1:Ins:C:1	7.25611898110401e-05	0.00029411900264221915	0.0009078282821701577	0.00199237139872821	0.001977968415956184	0.006664409434888512	0.02148750627413392	0.0009677997339713329	0.0022981967382656875	0.0025243404122920767	0.004594416539184749
1:Ins:C:2	5.920692036852415e-05	0.0002548156396323975	0.0006861424320959486	0.000896078267833218	0.0006320638999522998	0.0030447288593859413	0.003091157511807978	0.00019265857301434153	0.0009507269737059687	0.0026363613829016685	0.004689521857071668
1:Ins:C:3	6.610812007693312e-05	0.0023313588116434403	0.0008133560652640881	0.001633294250787003	0.0013154396860591078	0.0024305248301971006	0.0011176325546693989	0.0009340445767884375	0.002610342331463471	0.00335654029622674	0.0010034082897982443
1:Ins:C:4	0.0015215379139863216	0.009453855014871806	0.0014804756734520196	0.0026693628399516458	0.002203562662980403	0.0011883134048366628	0.0007918649169005221	0.0004920116599532776	0.0011862976991687901	0.002126583050994668	0.0011913661710241286
1:Ins:C:5	0.011060876580886543	0.012634975637774914	0.014571054889820516	0.017289238988814758	0.012996698400456808	0.003697646410134752	0.0008605129935313016	0.0011915330175543205	0.00399324720921868	0.005240052699809894	0.006331943046534434
1:Ins:T:0	0.00037310778381367983	0.001016634120423987	0.005162869761697948	0.013211170238209889	0.010219417447146953	0.00749377886444563	0.04577270209789276	0.00474568044039188	0.0215511654689908	0.019308347064070405	0.005779640659457072
1:Ins:T:1	6.711902517508861e-06	0.0013703765273385216	0.002332342129443532	0.006082610528974328	0.00537151307289605	0.021835725373821332	0.020584710985422135	0.007843903243774548	0.00788232273887843	0.0424254650529474	0.0029358586328453386
1:Ins:T:2	9.353353856567991e-05	0.013456398006528616	0.003249685689806938	0.006105725386878476	0.004363110073609277	0.008814748113509267	0.00849410024471581	0.0032510011810518336	0.0006466728673149191	0.038407895918935536	0.0037702545469801407
1:Ins:T:3	3.241839644033462e-05	0.005621147876954637	0.006909206089330837	0.008535291540902108	0.005457636045048275	0.008796011736558284	0.0034479986527003346	0.004337460907481727	0.0062396944937063385	0.016832726140273736	0.0005811004160932498
1:Ins:T:4	8.45367203146452e-05	0.008424481279216706	0.023711986474227162	0.02079396259447094	0.010269821299298203	0.0005779355971026234	8.877559754182585e-05	0.008456768291071058	3.9710430428385735e-06	0.004939825476030819	1.1538768885657192e-05
1:Ins:T:5	0.06474575267173352	0.017543527833186093	0.7870213624835014	0.5302885599434376	0.24591764590586535	0.2880081589519978	0.04052263830424762	0.03679173245565627	0.004395145734823773	0.002864881115965545	0.04838699560500688
2:Del:R:0	0.0020696058661269488	0.006367495742015308	0.0002065941004548222	0.0019311968339025044	0.008523545829229989	0.015504638311685994	0.0029568512982223183	0.007010746457381174	0.00873850389616564	0.08152727930573747	0.0032078739527059952
2:Del:R:1	0.0007490395488275681	0.010088897058740259	0.001422357013947817	0.002951606504702795	0.007960684654626675	0.06009451820340473	0.0024089235257997643	0.01503233124036342	0.01157287557492964	0.016363276494666935	0.00984121035784483
2:Del:R:2	0.0007502212779218098	0.009689156061504035	0.0006332740826803729	0.0012180657280987362	0.0025391554554880713	0.01650693399133161	0.0012723360006930307	0.0016028113533957367	0.003032214634149568	0.006956648463383317	0.0014556802521110512
2:Del:R:3	0.00540890696720453	0.0755401065805927	0.00010483693975970709	0.0004150210338540429	0.0019695635959942593	0.00020519388650427572	0.0	0.0002077203575754538	0.00011851524031953886	0.0011831901692457335	0.00033326874703881515
2:Del:R:4	0.0021235301723390877	0.03041382332332432	2.0395898800416035e-05	0.00028180515149870187	0.0010831628536834615	0.0013636796165519627	2.197425637859851e-06	0.0001806397884593025	0.0005257000614255958	0.0011141257862618658	0.00020480270789448695
2:Del:R:5	0.009101909809396602	0.07660421719076112	6.668609091228461e-05	0.0007715466168156126	0.004013049512777798	0.0009002709569176659	3.224599737222889e-05	0.0001942516966664698	0.002873969543942394	0.0005615981619331478	0.00010850974456616313
3:Del:R:0	0.000662965783758409	0.004189826676010853	0.00039593191559106344	0.0009197672087429965	0.0014201403736660723	0.004230926373274997	0.0007331858613906661	0.0036986733334924793	0.00013082964840577916	0.005786183432210237	0.014075468713417649
3:Del:R:1	0.00013656638145221223	0.010924968142062426	0.0017892004223540425	0.0023986415201125055	0.006149326872655365	0.05337775212945416	0.002591816370986635	0.004246255697480592	0.0076528214776772074	0.002393245498824399	0.0051475049275904895
3:Del:R:2	0.00025838943873623065	0.004333801532047801	0.00026472555925806775	0.0004465834804068436	0.0016963271277177228	0.014121303742867894	0.0007088172830117401	0.0008803066296968609	0.0006032293058524374	0.0009377424866033834	0.0014626651868275076
