NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	305.003	18.387	69.334	11.791	0.061	0.989	1000000.0
2	312.277	18.357	69.838	11.614	49.238	0.989	1000000.0
3	330.163	18.344	78.354	11.53	8.257	0.99	1000000.0
4	316.991	18.371	72.38	11.611	16.453	0.99	1000000.0
5	324.908	18.512	73.539	11.502	24.653	0.99	1000000.0
6	328.337	18.702	75.035	11.809	0.065	0.989	1000000.0
7	326.585	18.432	75.085	11.797	8.259	0.989	1000000.0
8	309.446	18.601	66.273	11.666	16.456	0.99	1000000.0
9	336.714	18.457	80.362	11.704	8.259	0.989	1000000.0
10	325.688	18.823	76.36	11.919	32.847	0.989	1000000.0
11	304.944	18.537	66.414	11.731	0.063	0.989	1000000.0
12	312.698	18.655	70.656	11.677	24.652	0.989	1000000.0
13	311.077	18.326	71.599	11.465	32.846	0.99	1000000.0
14	309.182	18.494	72.144	11.705	8.26	0.989	1000000.0
15	320.996	18.33	74.329	11.477	0.061	0.99	1000000.0
16	317.267	18.745	72.568	11.689	16.457	0.989	1000000.0
17	330.743	18.904	74.285	12.139	24.651	0.989	1000000.0
18	300.698	18.399	65.582	11.702	0.07	0.989	1000000.0
19	323.643	18.483	74.751	11.746	0.061	0.989	1000000.0
20	307.116	18.453	69.016	11.604	32.847	0.989	1000000.0
21	312.749	18.455	72.272	11.66	16.452	0.989	1000000.0
22	321.632	18.79	73.537	11.927	24.652	0.989	1000000.0
23	318.847	19.08	73.987	12.236	0.07	0.988	1000000.0
24	320.308	18.266	76.396	11.355	106.608	0.99	1000000.0
25	304.926	18.853	67.298	11.964	0.065	0.989	1000000.0
26	282.78	18.596	58.389	11.876	41.045	0.989	1000000.0
27	322.747	18.496	75.276	11.614	16.458	0.99	1000000.0
28	307.99	18.97	70.083	12.153	57.435	0.989	1000000.0
29	327.115	18.595	74.058	11.834	0.063	0.989	1000000.0
30	322.253	18.942	73.4	12.119	0.068	0.988	1000000.0
31	324.065	18.343	77.441	11.694	8.258	0.989	1000000.0
32	331.717	18.419	76.72	11.581	16.455	0.99	1000000.0
33	318.45	18.53	73.756	11.768	32.847	0.989	1000000.0
34	338.144	18.723	79.527	12.126	24.649	0.989	1000000.0
35	312.508	18.476	73.069	11.859	41.042	0.989	1000000.0
36	359.423	18.677	90.797	11.881	16.454	0.989	1000000.0
37	325.648	18.264	75.008	11.465	57.441	0.99	1000000.0
38	328.618	18.716	73.109	11.97	8.262	0.989	1000000.0
39	308.929	18.514	71.059	11.556	16.457	0.99	1000000.0
40	345.586	18.581	82.757	11.918	32.845	0.99	1000000.0
41	324.489	19.005	70.88	12.048	24.651	0.989	1000000.0
42	297.88	18.297	63.839	11.342	16.453	0.99	1000000.0
43	336.979	18.693	80.691	11.91	0.062	0.989	1000000.0
44	319.971	18.626	73.487	11.822	16.452	0.989	1000000.0
45	309.074	18.532	70.452	11.749	8.26	0.989	1000000.0
46	312.326	18.452	70.442	11.586	24.648	0.99	1000000.0
47	330.576	18.595	74.454	11.685	16.452	0.99	1000000.0
48	318.439	18.559	71.786	11.882	8.258	0.989	1000000.0
49	323.292	18.596	71.637	11.55	24.652	0.99	1000000.0
50	315.47	18.452	74.08	11.717	16.453	0.99	1000000.0
51	328.3	18.811	78.236	11.921	24.656	0.989	1000000.0
52	299.634	18.693	69.202	12.143	8.263	0.989	1000000.0
53	321.419	18.818	74.011	11.929	24.651	0.989	1000000.0
54	310.234	18.539	70.417	11.759	24.649	0.99	1000000.0
55	302.351	18.377	64.162	11.611	24.653	0.989	1000000.0
56	337.113	18.679	79.482	11.873	41.042	0.989	1000000.0
57	326.238	18.331	74.165	11.612	8.264	0.99	1000000.0
58	331.208	18.502	75.99	11.494	16.458	0.99	1000000.0
59	338.091	18.522	78.376	11.841	0.063	0.99	1000000.0
60	318.506	18.343	73.648	11.422	8.256	0.99	1000000.0
61	338.507	18.65	80.09	11.775	24.647	0.99	1000000.0
62	298.946	18.653	64.85	11.637	24.651	0.99	1000000.0
63	342.775	18.448	83.932	11.524	24.654	0.99	1000000.0
64	325.465	18.429	74.413	11.687	0.061	0.99	1000000.0
65	302.874	18.614	64.455	11.635	24.65	0.989	1000000.0
66	300.758	18.351	67.184	11.472	16.46	0.99	1000000.0
67	318.417	18.559	74.428	11.876	24.65	0.989	1000000.0
68	312.429	18.66	72.142	11.754	41.044	0.989	1000000.0
69	333.236	18.453	77.459	11.517	24.649	0.99	1000000.0
70	326.094	18.669	75.391	12.064	16.454	0.988	1000000.0
71	304.147	18.93	67.889	12.092	16.455	0.989	1000000.0
72	314.911	18.687	70.286	11.776	24.649	0.989	1000000.0
73	317.439	18.557	69.013	11.743	16.456	0.989	1000000.0
74	302.96	18.416	68.984	11.659	24.65	0.99	1000000.0
75	321.837	18.798	74.624	11.973	8.259	0.989	1000000.0
76	312.457	18.667	67.563	11.733	16.455	0.989	1000000.0
77	328.618	18.507	77.142	11.788	8.258	0.989	1000000.0
78	320.991	18.435	71.807	11.745	32.848	0.99	1000000.0
79	309.91	18.417	69.651	11.751	24.648	0.99	1000000.0
80	318.667	18.357	72.385	11.432	41.041	0.99	1000000.0
81	319.079	18.522	71.87	11.652	24.649	0.99	1000000.0
82	317.611	18.436	73.212	11.811	0.061	0.989	1000000.0
83	326.552	18.242	75.108	11.331	16.467	0.99	1000000.0
84	319.427	18.306	74.051	11.336	0.08	0.99	1000000.0
85	321.555	18.256	76.09	11.522	16.453	0.99	1000000.0
86	338.303	18.415	80.937	11.524	82.02	0.99	1000000.0
87	325.885	18.676	73.305	11.855	0.07	0.989	1000000.0
88	316.867	18.686	74.023	12.054	8.262	0.989	1000000.0
89	319.427	18.646	72.459	11.854	32.847	0.989	1000000.0
90	317.516	18.102	74.499	11.295	0.06	0.99	1000000.0
91	313.032	18.513	71.601	11.739	41.049	0.989	1000000.0
92	305.455	18.637	69.334	11.766	0.064	0.99	1000000.0
93	328.297	18.349	74.739	11.407	0.061	0.99	1000000.0
94	331.932	18.455	75.513	11.676	57.433	0.989	1000000.0
95	300.338	18.54	65.131	11.602	65.63	0.99	1000000.0
96	308.129	18.561	70.462	11.673	0.063	0.989	1000000.0
97	312.178	18.863	70.2	12.205	0.062	0.988	1000000.0
98	327.442	18.802	74.17	12.188	16.455	0.989	1000000.0
99	329.365	18.399	77.299	11.578	0.059	0.99	1000000.0
100	306.972	18.969	65.879	12.048	8.267	0.989	1000000.0
