Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02070470T	309	0.964	90.679	29.346%	15.671	26.607%	0.1138	0.946
CPCT02300034T	1128	0.992	169.015	14.984%	27.688	12.5%	0.03925	0.989
CPCT02020955T	620	0.988	122.927	19.827%	19.275	15.712%	0.06313	0.982
CPCT02020965T	861	0.986	159.523	18.528%	27.08	16.431%	0.0434	0.98
CPCT02140094TII	1521	0.982	315.015	20.711%	53.092	19.362%	0.04488	0.971
CPCT02210083T	309	0.961	90.392	29.253%	18.027	27.533%	0.11442	0.947
CPCT02100200T	1209	0.991	174.343	14.42%	32.629	13.488%	0.02745	0.987
CPCT02140106T	489	0.983	101.548	20.766%	16.655	18.186%	0.06189	0.975
CPCT02140059T	1273	0.989	205.861	16.171%	36.354	14.97%	0.03583	0.983
WIDE01010156T	268	0.968	80.362	29.986%	13.306	25.355%	0.12675	0.952
CPCT02100174T	780	0.983	163.0	20.897%	27.546	18.429%	0.04559	0.974
CPCT02120200T	382	0.974	86.549	22.657%	15.379	22.602%	0.07086	0.958
CPCT02140070T	574	0.993	118.559	20.655%	18.529	11.942%	0.07987	0.992
CPCT02040248T	705	0.981	169.193	23.999%	25.913	19.471%	0.07519	0.971
CPCT02060149T	531	0.983	116.208	21.885%	19.504	18.133%	0.07419	0.977
CPCT02020718T	732	0.99	127.012	17.351%	22.299	14.195%	0.04048	0.987
CPCT02230096T	1485	0.997	170.665	11.493%	28.229	8.259%	0.02021	0.996
CPCT02180064T	695	0.984	126.971	18.269%	22.064	17.66%	0.04899	0.975
CPCT02020764T	1185	0.997	165.007	13.925%	28.036	8.464%	0.03425	0.996
CPCT02440012T	1016	0.99	175.181	17.242%	27.819	14.212%	0.04288	0.985
CPCT02020752T	550	0.99	106.282	19.324%	16.615	13.891%	0.08122	0.987
CPCT02140071T	799	0.99	136.638	17.101%	22.452	13.979%	0.04243	0.986
CPCT02140074T	1007	0.994	135.313	13.437%	21.631	11.322%	0.02506	0.99
CPCT02140017TII	1753	0.991	234.533	13.379%	46.641	13.805%	0.02559	0.987
CPCT02120143T	780	0.985	153.349	19.66%	25.391	17.506%	0.06548	0.978
CPCT02030431T	590	0.989	108.157	18.332%	19.11	15.128%	0.05303	0.984
CPCT02180067T	525	0.99	97.005	18.477%	15.511	14.381%	0.05912	0.985
CPCT02160052T	1086	0.989	174.094	16.031%	30.287	15.151%	0.03923	0.982
CPCT02140080T	339	0.988	84.667	24.976%	14.853	15.788%	0.1066	0.985
CPCT02170036T	905	0.998	143.086	15.811%	24.352	5.892%	0.06134	0.998
CPCT02290045T	468	0.982	103.997	22.222%	17.548	19.002%	0.07271	0.974
CPCT02060269T	697	0.985	126.99	18.22%	22.4	16.98%	0.04941	0.978
CPCT02230113T	260	0.979	83.409	32.08%	14.068	20.352%	0.14842	0.975
CPCT02050407T	679	0.99	125.272	18.449%	21.573	14.469%	0.06085	0.987
CPCT02030543T	1101	0.984	201.381	18.291%	38.632	17.879%	0.04408	0.977
CPCT02190050T	1008	0.992	169.796	16.845%	26.233	12.968%	0.04281	0.988
CPCT02140087T	808	0.992	123.484	15.283%	20.055	12.768%	0.03441	0.988
CPCT02100190T	1061	0.996	146.384	13.797%	24.347	9.351%	0.03914	0.995
CPCT02140094T	686	0.987	161.047	23.476%	29.44	16.524%	0.05705	0.984
CPCT02130164T	666	0.985	123.13	18.488%	21.589	17.335%	0.04131	0.977
CPCT02140093T	1217	0.989	205.488	16.885%	36.836	14.825%	0.03953	0.984
CPCT02020592T	345	0.985	99.377	28.805%	18.5	18.391%	0.11372	0.983
CPCT02180076T	387	0.977	95.676	24.722%	15.185	21.52%	0.08842	0.963
CPCT02020865T	1485	0.993	185.172	12.469%	34.073	11.908%	0.02579	0.99
CPCT02230059T	633	0.985	124.058	19.598%	21.538	17.439%	0.04285	0.978
CPCT02180022T	867	0.996	134.6	15.525%	22.462	9.432%	0.0397	0.996
CPCT02120014T	1170	0.988	197.426	16.874%	33.644	15.921%	0.02724	0.981
CPCT02180033T	15890	1.0	540.926	3.404%	112.377	1.173%	0.00354	1.0
CPCT02140046T	654	0.991	122.105	18.67%	19.204	13.34%	0.05138	0.989
