NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	157.653	26.793	29.279	23.356	26.243	0.948	1000000.0
2	158.563	26.865	30.012	23.479	19.709	0.947	1000000.0
3	159.201	26.757	30.008	23.432	6.639	0.947	1000000.0
4	157.468	26.759	29.436	23.415	16.441	0.947	1000000.0
5	158.454	26.781	29.668	23.49	22.976	0.947	1000000.0
6	158.515	26.811	30.028	23.419	6.64	0.948	1000000.0
7	158.004	26.823	29.514	23.48	6.641	0.946	1000000.0
8	156.973	26.687	29.243	23.383	16.443	0.947	1000000.0
9	157.267	26.698	29.306	23.31	9.908	0.948	1000000.0
10	157.129	26.9	29.066	23.511	16.443	0.947	1000000.0
11	158.069	26.714	29.588	23.371	22.978	0.948	1000000.0
12	158.097	26.581	29.833	23.245	6.64	0.949	1000000.0
13	158.391	26.843	29.461	23.535	3.371	0.947	1000000.0
14	160.768	27.107	30.612	23.861	3.377	0.947	1000000.0
15	158.719	26.76	29.59	23.388	0.107	0.948	1000000.0
16	158.188	26.877	29.483	23.508	19.71	0.947	1000000.0
17	161.2	27.024	30.69	23.893	26.246	0.947	1000000.0
18	157.29	26.69	29.582	23.274	16.442	0.947	1000000.0
19	157.342	26.725	29.382	23.259	0.107	0.948	1000000.0
20	158.614	26.763	30.041	23.435	6.64	0.947	1000000.0
21	158.941	26.75	29.939	23.475	16.443	0.947	1000000.0
22	160.188	27.084	29.912	23.769	6.642	0.946	1000000.0
23	160.942	27.169	30.165	23.961	6.638	0.946	1000000.0
24	159.441	26.761	30.117	23.358	3.372	0.949	1000000.0
25	158.7	26.902	30.158	23.623	6.641	0.947	1000000.0
26	159.181	26.875	29.913	23.642	22.977	0.946	1000000.0
27	158.391	26.78	29.513	23.337	13.177	0.947	1000000.0
28	159.012	26.672	30.17	23.286	19.708	0.949	1000000.0
29	157.555	26.678	29.413	23.325	13.173	0.948	1000000.0
30	159.66	26.854	30.443	23.547	13.174	0.947	1000000.0
31	158.278	26.802	29.829	23.391	22.977	0.947	1000000.0
32	158.938	26.781	29.863	23.417	3.373	0.947	1000000.0
33	157.429	26.77	29.304	23.458	9.911	0.947	1000000.0
34	158.768	26.741	29.735	23.472	13.176	0.947	1000000.0
35	157.948	26.664	29.758	23.315	9.907	0.948	1000000.0
36	157.886	26.735	29.858	23.383	3.371	0.947	1000000.0
37	156.951	26.749	29.12	23.382	9.909	0.947	1000000.0
38	158.749	26.875	29.381	23.619	6.64	0.947	1000000.0
39	156.347	26.467	29.321	23.102	19.708	0.949	1000000.0
40	158.455	26.726	29.836	23.337	9.908	0.948	1000000.0
41	157.6	26.695	29.681	23.434	16.442	0.947	1000000.0
42	157.893	26.521	29.616	23.219	16.437	0.949	1000000.0
43	158.159	26.659	29.783	23.357	6.638	0.948	1000000.0
44	158.457	26.836	29.533	23.331	9.906	0.949	1000000.0
45	158.868	26.713	29.694	23.281	6.642	0.949	1000000.0
46	160.891	26.933	30.037	23.463	19.711	0.948	1000000.0
47	158.656	26.588	30.207	23.227	9.907	0.948	1000000.0
48	158.253	26.724	29.592	23.465	13.174	0.948	1000000.0
49	160.104	26.938	30.022	23.511	0.106	0.948	1000000.0
50	160.266	26.725	30.453	23.54	0.105	0.948	1000000.0
51	157.806	26.563	29.526	23.269	22.976	0.948	1000000.0
52	159.835	26.632	30.606	23.306	9.907	0.948	1000000.0
53	157.748	26.688	29.727	23.325	19.709	0.948	1000000.0
54	159.456	27.05	29.724	23.772	6.642	0.947	1000000.0
55	158.021	26.721	29.804	23.391	13.174	0.948	1000000.0
56	159.056	26.833	30.152	23.488	16.442	0.948	1000000.0
57	161.436	27.12	30.023	23.772	0.107	0.946	1000000.0
58	159.406	26.702	29.949	23.385	6.638	0.948	1000000.0
59	159.828	26.709	30.65	23.382	13.176	0.947	1000000.0
60	158.309	26.835	29.643	23.398	19.709	0.947	1000000.0
61	158.724	26.879	30.05	23.468	19.71	0.947	1000000.0
62	159.024	26.811	30.087	23.445	13.179	0.947	1000000.0
63	158.282	26.768	29.684	23.368	0.108	0.948	1000000.0
64	158.361	26.828	29.866	23.561	6.639	0.947	1000000.0
65	157.736	26.644	29.718	23.361	26.243	0.948	1000000.0
66	156.934	26.516	29.1	23.115	13.175	0.949	1000000.0
67	157.038	26.656	29.307	23.195	3.371	0.948	1000000.0
68	158.337	26.751	29.757	23.282	9.906	0.948	1000000.0
69	157.751	26.849	29.463	23.53	6.64	0.947	1000000.0
70	159.061	26.801	30.092	23.451	16.443	0.947	1000000.0
71	159.219	26.647	29.971	23.283	3.374	0.948	1000000.0
72	158.742	26.63	29.912	23.235	6.638	0.948	1000000.0
73	158.238	26.708	29.644	23.348	9.905	0.948	1000000.0
74	157.29	26.797	29.206	23.393	3.374	0.947	1000000.0
75	157.449	26.752	29.419	23.327	3.371	0.947	1000000.0
76	157.928	26.83	29.266	23.38	19.71	0.947	1000000.0
77	158.698	26.846	29.944	23.511	13.178	0.947	1000000.0
78	159.501	26.864	30.057	23.616	3.374	0.947	1000000.0
79	159.109	26.763	30.16	23.352	22.974	0.948	1000000.0
80	157.824	26.829	29.525	23.444	16.444	0.947	1000000.0
81	157.978	26.651	29.769	23.296	26.244	0.948	1000000.0
82	158.929	26.703	29.882	23.268	16.44	0.949	1000000.0
83	158.46	26.654	29.376	23.341	6.641	0.948	1000000.0
84	160.021	26.764	30.764	23.417	19.709	0.948	1000000.0
85	157.698	26.7	29.46	23.437	6.639	0.948	1000000.0
86	158.34	26.561	29.691	23.082	32.793	0.948	1000000.0
87	159.174	26.681	30.146	23.171	19.706	0.949	1000000.0
88	157.783	26.7	29.565	23.438	9.908	0.947	1000000.0
89	160.043	26.803	30.451	23.419	6.639	0.948	1000000.0
90	161.109	26.939	30.345	23.646	22.975	0.948	1000000.0
91	159.297	26.738	30.08	23.363	6.639	0.948	1000000.0
92	157.69	26.725	29.347	23.399	19.708	0.948	1000000.0
93	159.849	26.936	29.713	23.398	19.711	0.947	1000000.0
94	156.949	26.672	29.087	23.226	13.176	0.948	1000000.0
95	158.346	26.665	29.75	23.32	13.175	0.948	1000000.0
96	159.508	26.791	30.147	23.357	6.639	0.948	1000000.0
97	162.215	27.19	30.49	23.95	3.378	0.945	1000000.0
98	159.218	26.722	30.093	23.262	19.71	0.949	1000000.0
99	157.914	26.754	29.644	23.391	29.512	0.948	1000000.0
100	159.62	26.957	30.177	23.632	22.976	0.948	1000000.0
