Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02040169T	13060	0.999	2313.169	17.712%	531.667	6.182%	0.14905	0.999
CPCT02080152T	21881	1.0	1745.251	7.976%	414.871	2.956%	0.01289	1.0
CPCT02010986T	4727	0.845	5530.497	116.998%	2113.74	165.963%	1.35778	0.862
DRUP01010047T	141263	1.0	9410.55	6.662%	2445.938	2.453%	0.02046	1.0
CPCT02080273T	97063	1.0	6104.642	6.289%	1560.07	2.62%	0.01034	1.0
CPCT02080157T	39002	1.0	4337.393	11.121%	1233.863	5.493%	0.018	1.0
DRUP01010108T	5415	0.998	1263.567	23.335%	215.716	8.691%	0.0987	0.997
CPCT02030392T	26383	0.996	6772.759	25.671%	1182.211	8.988%	0.14934	0.996
CPCT02050279T	141401	1.0	8268.755	5.848%	2702.134	2.786%	0.00565	1.0
CPCT02160034T	4753	0.998	845.377	17.786%	147.262	5.737%	0.07933	0.998
CPCT02040280TII	6522	0.366	8081.753	123.915%	2969.728	178.251%	1.06376	0.305
CPCT02190020T	7538	0.4	9439.403	125.224%	3266.845	195.059%	1.03321	0.337
CPCT02100120T	5272	0.99	1538.279	29.178%	379.665	15.955%	0.17679	0.99
DRUP01010051T	131345	1.0	4209.597	3.205%	1238.622	1.425%	0.00217	1.0
CPCT02020622T	4316	0.99	1903.131	44.095%	485.104	29.437%	0.25766	0.992
CPCT02020630T	6210	0.565	8010.276	128.99%	2653.863	220.629%	1.25865	0.549
CPCT02340029T	4105	0.99	1445.331	35.209%	348.037	20.218%	0.16105	0.99
CPCT02080162T	11548	0.998	2898.285	25.098%	839.601	13.545%	0.06201	0.998
DRUP01010044T	4748	0.994	1338.804	28.197%	318.146	12.951%	0.18783	0.994
CPCT02050252T	4336	0.976	1659.241	38.267%	473.9	25.462%	0.27578	0.975
CPCT02210016T	198585	1.0	11300.624	5.691%	3192.433	2.339%	0.00962	1.0
CPCT02050170T	19763	0.999	2075.607	10.502%	448.629	3.805%	0.02923	0.999
CPCT02010569T	3876	0.997	1063.426	27.436%	193.397	10.687%	0.13285	0.997
CPCT02100019T	111646	1.0	9575.781	8.577%	2687.916	3.74%	0.01796	1.0
CPCT02020514T	35793	1.0	3219.592	8.995%	747.706	3.144%	0.03845	1.0
CPCT02070140T	42345	1.0	2932.435	6.925%	650.953	2.6%	0.01175	1.0
CPCT02030347T	167318	1.0	10120.991	6.049%	3140.104	2.675%	0.01774	1.0
CPCT02180033T	15890	1.0	1438.37	9.052%	292.068	3.048%	0.03129	1.0
CPCT02070164T	30268	1.0	4172.391	13.785%	1312.131	6.917%	0.02856	1.0
DRUP01070015T	69331	1.0	3411.407	4.92%	736.48	1.678%	0.00684	1.0
DRUP01010022T	53409	1.0	2078.076	3.891%	563.456	1.564%	0.00354	1.0
CPCT02030349T	55964	1.0	2976.612	5.319%	756.072	2.097%	0.00638	1.0
CPCT02120032T	11902	1.0	1467.876	12.333%	387.354	5.208%	0.02992	1.0
DRUP01010025T	149016	1.0	6570.987	4.41%	1943.838	1.903%	0.00436	1.0
CPCT02220023T	6361	0.252	8451.54	132.865%	3074.454	190.676%	1.20561	0.174
CPCT02100101T	15129	0.996	6135.252	40.553%	2018.178	21.319%	0.15156	0.996
CPCT02030357T	208583	1.0	14167.636	6.792%	4417.938	3.275%	0.00948	1.0
CPCT02070192T	49881	1.0	3973.933	7.967%	1435.806	4.491%	0.01046	1.0
CPCT02050211T	106833	1.0	5319.737	4.979%	1821.052	2.583%	0.00508	1.0
CPCT02380016T	7722	0.988	2234.134	28.932%	896.294	19.688%	0.338	0.988
DRUP01090003T	126173	1.0	6971.975	5.526%	1966.374	2.366%	0.00766	1.0
CPCT02230039T	4283	0.984	2146.63	50.12%	603.041	35.164%	0.32004	0.986
DRUP01010037T	38898	0.999	6181.05	15.89%	1750.26	7.492%	0.0387	0.999
CPCT02120042T	194860	1.0	10838.569	5.562%	2729.851	2.017%	0.01501	1.0
DRUP01070020T	31750	0.999	4536.499	14.288%	1142.11	5.864%	0.05294	0.999
CPCT02340022T	10369	0.992	4169.172	40.208%	1017.766	17.199%	0.19632	0.992
CPCT02070041T	14321	0.999	2130.734	14.878%	578.835	6.307%	0.04675	0.999
DRUP01140001T	14579	0.999	2195.221	15.057%	514.79	6.341%	0.03867	0.999
CPCT02210004T	45927	0.999	4572.811	9.957%	1177.899	4.448%	0.02212	0.999
CPCT02050089T	4420	0.999	666.034	15.069%	162.315	6.751%	0.04004	0.999
CPCT02050104T	5165	0.326	6212.386	120.279%	2685.703	123.408%	1.61862	0.283
CPCT02050041T	4938	0.985	2672.476	54.121%	699.52	38.353%	0.36931	0.987
DRUP01050001T	128648	1.0	4152.067	3.227%	1055.496	1.238%	0.00289	1.0
DRUP01050003T	104941	0.994	61228.457	58.346%	29138.101	33.493%	0.26153	0.996
DRUP01070008T	115375	1.0	5305.315	4.598%	1237.359	1.724%	0.00584	1.0
CPCT02370001T	4689	0.967	2198.408	46.884%	696.907	34.887%	0.36997	0.966
CPCT02020491T	7002	0.651	7206.125	102.915%	2743.874	154.304%	0.70836	0.633
CPCT02020486T	4049	0.994	1051.423	25.967%	242.243	12.596%	0.13897	0.994
DRUP01010018T	167719	1.0	7662.917	4.569%	1934.297	1.782%	0.00523	1.0
DRUP01050002T	184976	1.0	7783.145	4.208%	2030.807	1.686%	0.00377	1.0
CPCT02040104T	6942	0.465	8930.387	128.643%	2939.762	197.757%	1.27643	0.416
CPCT02070131T	20037	1.0	1475.319	7.363%	377.516	3.086%	0.01347	1.0
DRUP01070026T	56025	1.0	4418.639	7.887%	1449.939	4.115%	0.01077	1.0
CPCT02380029T	86292	0.999	7061.191	8.183%	2385.367	3.947%	0.02782	0.999
CPCT02360007T	42480	1.0	2550.932	6.005%	553.556	2.108%	0.00914	1.0
CPCT02340041T	4261	0.993	1866.817	43.812%	483.349	26.702%	0.24541	0.994
CPCT02040196T	3896	0.994	1513.214	38.84%	338.375	20.71%	0.20654	0.994
DRUP01110002T	83496	1.0	5179.318	6.203%	1210.094	2.37%	0.00921	1.0
CPCT02220030T	100505	1.0	8691.075	8.647%	2240.059	3.792%	0.01524	1.0
DRUP01050017T	70285	1.0	7694.704	10.948%	2182.892	4.474%	0.02342	1.0
CPCT02030430T	15061	0.999	2827.085	18.771%	707.935	8.626%	0.05116	0.999
CPCT02070023TII	138090	1.0	5009.819	3.628%	979.057	1.127%	0.0044	1.0
WIDE01010443T	4130	0.997	1191.376	28.847%	327.26	14.441%	0.10237	0.997
WIDE01010470T	29055	0.994	9653.77	33.226%	1982.346	13.235%	0.14675	0.994
DRUP01010167T	42684	1.0	2618.892	6.136%	691.995	2.571%	0.00808	1.0
CPCT02080048T	29441	0.998	5176.181	17.582%	1337.747	8.714%	0.06504	0.998
DRUP01070119T	8900	0.999	1212.209	13.62%	320.123	5.633%	0.04383	0.999
WIDE01010539T	4105	0.998	837.81	20.41%	136.554	7.129%	0.09163	0.997
WIDE01010557T	8311	0.395	10035.389	120.748%	3761.931	178.189%	1.00182	0.339
WIDE01010578T	24148	1.0	2410.633	9.983%	564.288	3.737%	0.03678	1.0
WIDE01010648T	5335	0.699	5301.118	99.365%	1893.008	141.531%	0.66876	0.684
