Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
CPCT02260014T	5:Ins:R:3	0.09622841347059607	0.7042035399111424	2.4828647259106833e-05	0.013527808118611259	0.12289970185452467	0.0	0.06294747666536507	0.00016823133250128944
CPCT02260014T	5:Ins:R:4	0.10541032930730425	0.7853428719419361	0.001067070397206488	0.003275274382733895	0.0017944239029684583	0.010615395130087085	0.09243211568957237	6.251924819148881e-05
CPCT02260014T	5:Ins:R:5	0.04060598418425589	0.8196655200664635	0.0005254138658140882	0.0007096999446985565	0.010974775233199731	0.026756857567999028	0.09864317092566396	0.0021185782119053013
CPCT02260014T	2:Del:M:1	0.10116111350613168	0.09672160031346956	0.00470592092940931	0.038514069005750974	0.004851286127321196	0.6600772220894607	0.08317687040430814	0.010791917624148419
CPCT02260014T	3:Del:M:1	0.10229591076709942	0.1091909314502279	0.0008516223843146395	0.39389460498043194	0.13843554753176776	0.024032506410169123	0.1610572513775447	0.07024162509844459
CPCT02260014T	3:Del:M:2	0.16099694506059947	0.5308426202897641	0.00029093541968470233	0.08333323558782559	0.05927870796943897	0.11812544179124226	0.036431710950943434	0.01070040293050131
CPCT02260014T	4:Del:M:1	0.20988610277991257	0.111208712826521	0.0006139305969918627	0.2643490195236862	0.14638319667066307	0.10287236963349587	0.07809539323634629	0.08659127473238312
CPCT02260014T	4:Del:M:2	0.12800920688455325	0.3725792656784925	0.0008080691792454952	0.15426790277436883	0.1099176852473207	0.1670902096923803	0.027630982910845446	0.03969667763279343
CPCT02260014T	4:Del:M:3	0.08879436223341813	0.4224747249969861	0.0002798475262446897	0.05427940377211065	0.1572059892609736	0.22039663302643847	0.05044639382689109	0.006122645356937184
CPCT02260014T	5:Del:M:1	0.02616863359432489	0.17564679676463946	0.0015401564243101749	0.4438631416601942	0.21454463395389226	0.017028132635046652	0.08887651238231174	0.03233199258528078
CPCT02260014T	5:Del:M:2	0.00016787294598228448	0.11833252877491006	0.0010057334543294993	0.6287960381024069	0.05433579730686906	0.0411283371038734	0.11160723942941095	0.04462645288221787
CPCT02260014T	5:Del:M:3	0.022111310041269382	0.21716521556127838	0.000789655334581036	0.5637920639120994	0.004678344937901137	0.05865935601132042	0.09690997432747946	0.03589407987407084
CPCT02260014T	5:Del:M:4	0.024329140734231928	0.23992245632830486	0.001558370103199092	0.5639504300613751	0.02171541574068449	0.08129112558322006	0.04007324554829421	0.027159815900690113
CPCT02260014T	5:Del:M:5	0.010518803561205357	0.5085180133410834	0.0009524159013127569	0.251468785815089	0.06732746778408519	0.018251597182565256	0.12987689161409152	0.013086024800567779
CPCT02020922T	1:Del:C:0	0.0	0.15096727213434794	0.4674792344601324	0.19052712338207506	0.12001661129339372	0.0	0.0	0.07100975873005082
CPCT02020922T	1:Del:C:1	0.0	0.04265050884332622	0.7398241416156343	0.12217583182390747	0.05164527214820846	0.0	0.0	0.04370424556892352
CPCT02020922T	1:Del:C:2	0.0	0.012422147083722433	0.8914628183808615	0.06241299945390821	0.004322308559980912	0.0	0.0	0.029379726521526803
CPCT02020922T	1:Del:C:3	0.0	0.030213521609441393	0.7960815235211769	0.09677277790706326	0.03353813540357049	0.0	0.0	0.04339404155874798
CPCT02020922T	1:Del:C:4	0.0	0.00017376222635724138	0.859984694904183	0.05997395200192741	0.0018173763093051794	0.0	0.0	0.07805021455822718
CPCT02020922T	1:Del:C:5	0.0	0.014929469979317994	0.6941829180443396	0.0009602622691996841	0.045693116318050626	0.0	0.0	0.2442342333890921
CPCT02020922T	1:Del:T:0	0.0	0.1050235337133093	0.20833000967919768	0.38498662772242076	0.15593389293536591	0.0	0.0	0.14572593594970634
CPCT02020922T	1:Del:T:1	0.0	0.07863868225051113	0.28496622483759326	0.4128971175109746	0.12244389307181962	0.0	0.0	0.10105408232910161
CPCT02020922T	1:Del:T:2	0.0	0.0934991174155118	0.22856909160676792	0.49214437328846916	0.12856867069733927	0.0	0.0	0.05721874699191201
CPCT02020922T	1:Del:T:3	0.0	0.1294305978438006	0.29147584205758525	0.39648153259196905	0.1580734769885848	0.0	0.0	0.02453855051806017
CPCT02020922T	1:Del:T:4	0.0	0.1305883944241547	0.265363712279528	0.37017620383316147	0.17288695993810602	0.0	0.0	0.06098472952504994
CPCT02020922T	1:Del:T:5	0.0	0.43031766406199057	0.042928738704831375	0.2460869263969692	0.0010204083729664682	0.0	0.0	0.27964626246324237
CPCT02020922T	1:Ins:C:0	0.0	0.5500713100882815	0.13680459600270753	0.022235784946008447	0.011017986917448501	0.0	0.0	0.27987032204555407
CPCT02020922T	1:Ins:C:1	0.0	0.04426607489741161	0.1527060802050912	0.17847729565413797	0.23644962521721266	0.0	0.0	0.3881009240261467
CPCT02020922T	1:Ins:C:2	0.0	0.03891403713169328	0.1798976808351377	0.13202561586130873	0.15225349011180964	0.0	0.0	0.4969091760600505
CPCT02020922T	1:Ins:C:3	0.0	0.041097346762963824	0.1685790360469245	0.022920694932875952	0.07974358222317816	0.0	0.0	0.6876593400340576
CPCT02020922T	1:Ins:C:4	0.0	0.10422053054288037	0.3138672360788539	0.026710287709923994	0.11561415783598705	0.0	0.0	0.4395877878323545
CPCT02020922T	1:Ins:C:5	0.0	0.562191388491878	0.1661561014541924	0.04349336210928731	0.13665119293971778	0.0	0.0	0.0915079550049246
CPCT02020922T	1:Ins:T:0	0.0	0.16115804035470097	0.3211047173845366	0.14433968834847755	0.19225063778771215	0.0	0.0	0.1811469161245727
CPCT02020922T	1:Ins:T:1	0.0	0.07617853503830689	0.3191232323474521	0.065471869075113	0.11303094896663098	0.0	0.0	0.426195414572497
CPCT02020922T	1:Ins:T:2	0.0	0.056120524485774315	0.4995774907033619	0.015236979520540329	0.005414052909862619	0.0	0.0	0.423650952380461
CPCT02020922T	1:Ins:T:3	0.0	0.16491276358681833	0.531344493217088	0.05973313688561585	0.05680598943315489	0.0	0.0	0.18720361687732273
CPCT02020922T	1:Ins:T:4	0.0	0.31849441994908817	0.27750960451862977	0.1493125827297634	0.10448729349209264	0.0	0.0	0.1501960993104261
CPCT02020922T	1:Ins:T:5	0.0	0.8366694899751627	0.040667778551229036	0.06446565795673159	0.0077224240429603005	0.0	0.0	0.05047464947391651
CPCT02020922T	2:Del:R:0	0.0	0.0050317265521743785	0.08219100746333945	0.3173522898455195	0.08616192087210221	0.0	0.0	0.5092630552668644
CPCT02020922T	2:Del:R:1	0.0	0.09585754255357543	0.2709188302847428	0.312238371169045	0.0010424704464479235	0.0	0.0	0.31994278554618877
CPCT02020922T	2:Del:R:2	0.0	0.10409025999791713	0.5339064698428224	0.12387334654847312	0.0679076262369862	0.0	0.0	0.17022229737380112
CPCT02020922T	2:Del:R:3	0.0	0.0	0.5763656404306204	0.0016916605111003803	0.1667699108033893	0.0	0.0	0.25517278825489
CPCT02020922T	2:Del:R:4	0.0	0.00968118922364108	0.4420634322211511	0.0008590247404758145	0.29619603061801686	0.0	0.0	0.2512003231967152
CPCT02020922T	2:Del:R:5	0.0	0.00026652732140395924	0.18122345320037456	0.002394281220162532	0.5297576366959821	0.0	0.0	0.2863581015620768
CPCT02020922T	3:Del:R:0	0.0	0.011511319742027116	0.004742562021209132	0.3953592120328684	0.07195790411418997	0.0	0.0	0.5164290020897053
CPCT02020922T	3:Del:R:1	0.0	0.23907037114606106	0.013881896381374286	0.257489713463167	0.17743179539164303	0.0	0.0	0.31212622361775466
CPCT02020922T	3:Del:R:2	0.0	0.4005377928883059	0.032645209738615004	0.22317953716642278	0.28313709795660325	0.0	0.0	0.06050036225005314
CPCT02020922T	3:Del:R:3	0.0	0.5618049615974824	0.018040098869391247	0.06846969858472143	0.2225722739957366	0.0	0.0	0.1291129669526683
CPCT02020922T	3:Del:R:4	0.0	0.30998796597419676	0.00977114821498053	0.1268348357272939	0.22203703760541774	0.0	0.0	0.33136901247811107
CPCT02020922T	3:Del:R:5	0.0	0.48301081920308575	0.007900485680907713	0.16862230627345104	0.08953493393220788	0.0	0.0	0.25093145491034774
CPCT02020922T	4:Del:R:0	0.0	0.014032967087052872	0.011127783827681039	0.384717479601984	0.06358779151365335	0.0	0.0	0.5265339779696289
CPCT02020922T	4:Del:R:1	0.0	0.24171603852874365	0.019413933717249105	0.19579561827428957	0.3507482154588096	0.0	0.0	0.1923261940209081
CPCT02020922T	4:Del:R:2	0.0	0.2810974317052441	0.020351570870198017	0.01912692682764051	0.6006711544210804	0.0	0.0	0.07875291617583689
CPCT02020922T	4:Del:R:3	0.0	0.16397695146448224	0.00814636450529088	0.04458279812595116	0.6778465757542781	0.0	0.0	0.10544731014999767
CPCT02020922T	4:Del:R:4	0.0	0.3217949379509698	0.02651355319029537	0.08418249198261239	0.3598559752928683	0.0	0.0	0.20765304158325412
CPCT02020922T	4:Del:R:5	0.0	0.3306114117903652	0.0	0.12288282344006583	0.4658012061246841	0.0	0.0	0.08070455864488474
CPCT02020922T	5:Del:R:0	0.0	0.0	0.012070425493641256	0.43247159914501726	0.3387881241487824	0.0	0.0	0.21666985121255905
CPCT02020922T	5:Del:R:1	0.0	0.21401891696136313	0.021780557605244732	0.24061347730137503	0.3520318304128931	0.0	0.0	0.17155521771912385
CPCT02020922T	5:Del:R:2	0.0	0.3748307342004281	0.059191004883229856	0.20804094731198416	0.3279499151770943	0.0	0.0	0.029987398427263653
CPCT02020922T	5:Del:R:3	0.0	0.39827802436535104	0.07139549800859163	0.009955476573579185	0.5092218226691958	0.0	0.0	0.01114917838328231
CPCT02020922T	5:Del:R:4	0.0	0.10113080668053774	0.07510237348674693	0.017057558093975925	0.7662221515503884	0.0	0.0	0.04048711018835096
CPCT02020922T	5:Del:R:5	0.0	0.09310951162890141	0.022201629030973793	0.007492236925776721	0.09068831897667938	0.0	0.0	0.7865083034376688
CPCT02020922T	2:Ins:R:0	0.0	0.15482848964400417	0.10296315202547604	0.05965782876609356	0.32931163802038516	0.0	0.0	0.35323889154404114
CPCT02020922T	2:Ins:R:1	0.0	0.014609271729392182	0.03427279285591476	0.0628154054711985	0.08120405847500364	0.0	0.0	0.8070984714684908
CPCT02020922T	2:Ins:R:2	0.0	0.03513872454003512	0.017451565800468166	0.05242064893160089	0.03014272965363362	0.0	0.0	0.8648463310742622
CPCT02020922T	2:Ins:R:3	0.0	0.06071733134438135	0.07411762142147553	0.041287419864538114	0.18642045521416584	0.0	0.0	0.6374571721554392
CPCT02020922T	2:Ins:R:4	0.0	0.5307375811210391	0.030998891593607546	0.03324564442912581	0.15179086168103914	0.0	0.0	0.2532270211751884
CPCT02020922T	2:Ins:R:5	0.0	0.7342509563833346	0.01226631803289028	0.030102732729938846	0.09870411352747502	0.0	0.0	0.12467587932636129
CPCT02020922T	3:Ins:R:0	0.0	0.10163690212647045	0.020542080001916846	0.11206792374806322	0.25174232560653104	0.0	0.0	0.5140107685170184
CPCT02020922T	3:Ins:R:1	0.0	0.009741015730298981	0.001751282046520367	0.020690979343721518	0.008159880092140677	0.0	0.0	0.9596568427873184
CPCT02020922T	3:Ins:R:2	0.0	0.010274261188104386	0.004152987930733817	0.04676517610608124	0.011189705370861782	0.0	0.0	0.9276178694042188
CPCT02020922T	3:Ins:R:3	0.0	0.026952517384979256	0.0067416368244133315	0.06750352323088524	0.11172006372485967	0.0	0.0	0.7870822588348625
CPCT02020922T	3:Ins:R:4	0.0	0.8199661491317937	0.033543211661777345	0.1324738487092083	0.0	0.0	0.0	0.014016790497220766
CPCT02020922T	3:Ins:R:5	0.0	0.7627680856154948	0.0029219681931032145	0.04871190301502199	0.0004489128119978815	0.0	0.0	0.18514913036438221
CPCT02020922T	4:Ins:R:0	0.0	0.13390528388240766	0.08230462988577825	0.09501346191092148	0.38512233486579955	0.0	0.0	0.30365428945509304
CPCT02020922T	4:Ins:R:1	0.0	0.0007887561643353536	0.00010803119567196517	0.014324672448565895	3.255752008887295e-05	0.0	0.0	0.984745982671338
CPCT02020922T	4:Ins:R:2	0.0	0.031877248144799704	0.0060986646298720835	0.045290132379816876	0.15056442026495062	0.0	0.0	0.7661695345805608
CPCT02020922T	4:Ins:R:3	0.0	0.45439299972992	0.027496043816662145	0.09254317361569989	0.3601687711976195	0.0	0.0	0.06539901164009851
CPCT02020922T	4:Ins:R:4	0.0	0.6924462770460214	0.007056862176986039	0.031118998699089198	0.24649958859181645	0.0	0.0	0.022878273486086936
CPCT02020922T	4:Ins:R:5	0.0	0.8732368134093097	0.00022419745056319793	0.05126410184667588	0.07527461215739466	0.0	0.0	2.7513605655125847e-07
CPCT02020922T	5:Ins:R:0	0.0	0.008905143092471906	0.021769288087075442	0.02688681454473985	0.9022920636189601	0.0	0.0	0.04014669065675276
CPCT02020922T	5:Ins:R:1	0.0	0.2778747516343391	0.01981042274850347	0.27909582673543587	0.26573540157358977	0.0	0.0	0.15748359730813194
CPCT02020922T	5:Ins:R:2	0.0	0.25080538559267007	0.015229090695109906	0.09314742869900648	0.41620359626055475	0.0	0.0	0.22461449875265865
CPCT02020922T	5:Ins:R:3	0.0	0.45395251077663035	0.000988337433446811	0.1007633604396866	0.4361177335208989	0.0	0.0	0.008178057829337297
CPCT02020922T	5:Ins:R:4	0.0	0.8690568221292828	0.07291584384963636	0.041879312623420296	0.010930867023782691	0.0	0.0	0.005217154373877912
CPCT02020922T	5:Ins:R:5	0.0	0.7586074132523912	0.030027689275429377	0.007589587579773438	0.05591350906029169	0.0	0.0	0.14786180083211445
CPCT02020922T	2:Del:M:1	0.0	0.05781793608924872	0.1737095536709165	0.2660244199641082	0.015963815490127296	0.0	0.0	0.48648427478559925
CPCT02020922T	3:Del:M:1	0.0	0.01013639736055662	0.004881846187601607	0.42251300241146644	0.07074331024481043	0.0	0.0	0.4917254437955649
CPCT02020922T	3:Del:M:2	0.0	0.20070072090986066	0.00679234463009996	0.3640528056312035	0.12337369615165894	0.0	0.0	0.3050804326771769
CPCT02020922T	4:Del:M:1	0.0	0.01055180013854674	0.0035970542543034742	0.2898200560350099	0.0764574251004081	0.0	0.0	0.6195736644717318
CPCT02020922T	4:Del:M:2	0.0	0.0641976279073116	0.008597829111253797	0.3071417566878416	0.10425780358137587	0.0	0.0	0.5158049827122172
CPCT02020922T	4:Del:M:3	0.0	0.17646931715803815	0.007218216651088575	0.26197903096480357	0.361474994334363	0.0	0.0	0.1928584408917068
CPCT02020922T	5:Del:M:1	0.0	0.019475846317667567	0.010545347706608114	0.5686802912693274	0.130952700856875	0.0	0.0	0.27034581384952183
CPCT02020922T	5:Del:M:2	0.0	0.010650548615576008	0.005589728287530648	0.6539440909005116	0.026921210025593112	0.0	0.0	0.30289442217078855
CPCT02020922T	5:Del:M:3	0.0	0.022828308524962017	0.005125792380866938	0.6848026274234891	0.0027071754814529036	0.0	0.0	0.28453609618922904
CPCT02020922T	5:Del:M:4	0.0	0.026598452955971776	0.010668320485328476	0.7224194001688039	0.013252393574313915	0.0	0.0	0.22706143281558197
CPCT02020922T	5:Del:M:5	0.0	0.10527340589576874	0.012175279431936949	0.6015329293336662	0.0767264865382318	0.0	0.0	0.20429189880039625
CPCT02011072T	1:Del:C:0	0.0035277871662681842	0.19495707202398851	0.34120394636845985	0.24536256060802594	0.11012291877160707	0.006549925756194776	0.09827578930545555	0.0
CPCT02011072T	1:Del:C:1	0.00032472595575208445	0.0668085656512029	0.6549859214472791	0.19084840480844403	0.05748025269398306	0.007087645363726645	0.022464484079612223	0.0
CPCT02011072T	1:Del:C:2	0.0023760546421298916	0.020978411446396467	0.8508925108783151	0.10511054431065132	0.005186469953258819	0.003638011872384769	0.011817996896863596	0.0
CPCT02011072T	1:Del:C:3	0.02834441637976166	0.04833144408465448	0.719749717092592	0.15437498548798992	0.03811952710993545	0.0035284729469803157	0.0075514368980864055	0.0
CPCT02011072T	1:Del:C:4	0.10593607257817884	0.000282313227621791	0.7896999534813745	0.09717036217320976	0.0020979777829105827	0.0001853208095441852	0.004627999947160305	0.0
CPCT02011072T	1:Del:C:5	0.40992479888796607	0.017290945644519395	0.4544057453318074	0.0011090714338854173	0.03760151138605082	0.027263501259367818	0.05240442605640308	0.0
CPCT02011072T	1:Del:T:0	0.002680740365280685	0.13547183023464812	0.15188320075270603	0.49522586019517534	0.14291672651732007	0.002484156092936679	0.06933748584193324	0.0
CPCT02011072T	1:Del:T:1	0.005276409582887858	0.09504689551801876	0.1946662367382668	0.49766701697406746	0.10515235552525673	0.005409170871895605	0.0967819147896069	0.0
CPCT02011072T	1:Del:T:2	0.006481534660059901	0.10457174790432802	0.1444840456220158	0.548901830276531	0.10216971385995133	0.002253971613725394	0.09113715606338851	0.0
CPCT02011072T	1:Del:T:3	0.033820967687519014	0.1285619954730374	0.16363407602758706	0.3927298482987189	0.11156162234153127	0.013183778606545163	0.15650771156506119	0.0
CPCT02011072T	1:Del:T:4	0.13892130284987006	0.12506984845158436	0.14364321299096913	0.35355081083254186	0.11764959772624398	0.021060689532315737	0.10010453761647507	0.0
CPCT02011072T	1:Del:T:5	0.7073731069610807	0.07723194992660365	0.00435463230574453	0.044044498259835606	0.00013012537894291704	0.018549046956120207	0.1483166402116723	0.0
CPCT02011072T	1:Ins:C:0	0.00012315171289763627	0.008009434400402221	0.001125846230024041	0.0003228721744262128	0.00011398961175702783	0.00020700333919673243	0.9900977025312963	0.0
CPCT02011072T	1:Ins:C:1	0.0005658643813236579	0.06455579423071826	0.12586821664437617	0.25956282350645754	0.24500954942675834	0.02956452460070799	0.27487322720965796	0.0
CPCT02011072T	1:Ins:C:2	0.0029065470402873978	0.09381588059555797	0.2451270114926973	0.3174121679204908	0.2608059497687933	0.024371574091968193	0.05556086909020522	0.0
CPCT02011072T	1:Ins:C:3	0.010201667229154587	0.1791222196493999	0.41527403629712956	0.09962280306750222	0.24695145316599848	0.0035603672177715907	0.045267453373043616	0.0
CPCT02011072T	1:Ins:C:4	0.07803613853110594	0.23114602195947048	0.3934365130652303	0.05907544596829316	0.18218991428006096	0.0001587554282028348	0.05595721076763634	0.0
CPCT02011072T	1:Ins:C:5	0.07225669351152766	0.5684602394676259	0.09495716366074643	0.04385652168577595	0.09817694178104411	0.03472509698748844	0.08756734290579143	0.0
CPCT02011072T	1:Ins:T:0	0.006019172858683655	0.1798047652251957	0.202484339984398	0.1605943572706453	0.1524042844632786	0.02731706619081663	0.27137601400698214	0.0
CPCT02011072T	1:Ins:T:1	9.046759227742937e-06	0.1649883139886918	0.39063803393891056	0.14140690144374135	0.17393945669436223	0.036075145865473446	0.0929431013095927	0.0
CPCT02011072T	1:Ins:T:2	0.014504263894560228	0.14193072137081475	0.714090222461272	0.03842809641188295	0.009728756915346895	0.018587290902560456	0.06273064804356286	0.0
CPCT02011072T	1:Ins:T:3	0.014705554951767737	0.26831149673289506	0.48860367784482234	0.09691603397351249	0.06566883451635645	0.004193442175224655	0.0616009598054213	0.0
CPCT02011072T	1:Ins:T:4	0.03434596523966328	0.370705159914708	0.18255778475124876	0.1733079598376635	0.08641128245704544	0.031130661677868113	0.12154118612180279	0.0
CPCT02011072T	1:Ins:T:5	0.03995614374305174	0.6994580824489375	0.019215590991653552	0.053744184709965594	0.004587135547769072	0.029165288309878707	0.15387357424874373	0.0
CPCT02011072T	2:Del:R:0	0.006364570729608942	0.0050389975919212585	0.04652077687589957	0.3169305136574769	0.06130877792079127	0.44776658508305617	0.11606977814124599	0.0
CPCT02011072T	2:Del:R:1	0.007932971487337412	0.03948270618522841	0.06306891333016801	0.12825142302501277	0.0003050875886073716	0.7310180491589744	0.02994084922467155	0.0
CPCT02011072T	2:Del:R:2	0.011930727567371747	0.06671687607759133	0.19341329720512848	0.07917695198427482	0.030926040959323105	0.5785715653339811	0.039264540872329286	0.0
CPCT02011072T	2:Del:R:3	0.1251581924272131	0.0	0.2859070473014122	0.001480606844205661	0.10399898630813104	0.4567275794395205	0.026727587679517436	0.0
CPCT02011072T	2:Del:R:4	0.15253110228591518	0.009717716971451127	0.2507931463974606	0.0008598773477240581	0.21124913487894686	0.37441151261318667	0.0004375095053156271	0.0
CPCT02011072T	2:Del:R:5	0.250188365618968	0.000323870454352791	0.12446279023995364	0.002901349541826069	0.45739034132202644	0.16324138300767574	0.00149189981519735	0.0
CPCT02011072T	3:Del:R:0	0.0077352128151059515	0.02284657473991045	0.0053199130638292794	0.7824978304454108	0.10147397044020542	0.036675782266277254	0.043450716229260875	0.0
CPCT02011072T	3:Del:R:1	0.02917347518404256	0.2746790245087678	0.009014550466320926	0.29502235364765783	0.1448476171876293	0.22487282101018366	0.022390157995397918	0.0
CPCT02011072T	3:Del:R:2	0.04597260428116079	0.34796188758689106	0.01602887995415727	0.19334718311075202	0.17476928990048404	0.1502518405793059	0.0716683145872489	0.0
CPCT02011072T	3:Del:R:3	0.05693124613068262	0.5749462462993586	0.010434607588722595	0.06987718279672035	0.16184262097443375	0.07420902499251672	0.05175907121756522	0.0
CPCT02011072T	3:Del:R:4	0.03584828025133728	0.4606079862124004	0.00820592920062426	0.18794054367529892	0.23441868271902117	0.042926044085110186	0.030052533856208045	0.0
CPCT02011072T	3:Del:R:5	0.06997280466635906	0.5750063024600307	0.005315756412142345	0.20018248208702424	0.07573357027435108	0.06727869195275334	0.00651039214733929	0.0
CPCT02011072T	4:Del:R:0	0.0034068896714401302	0.02905888954797023	0.013023680195609419	0.7944502853115916	0.0935585358725223	0.03241624628207531	0.03408547311879096	0.0
CPCT02011072T	4:Del:R:1	0.014701758282408052	0.18962337887535088	0.008607865865886237	0.15317386828842405	0.19550688247935827	0.4055407655549635	0.0328454806536088	0.0
CPCT02011072T	4:Del:R:2	0.017344905422083598	0.21835268214805145	0.008935011696535794	0.01481638138788589	0.3315267662898718	0.39882693094021976	0.010197322115351848	0.0
CPCT02011072T	4:Del:R:3	0.03281610648225039	0.12974902424813006	0.003643180312051776	0.03517903431759328	0.3810946627160595	0.4076745072579677	0.009843484665947156	0.0
CPCT02011072T	4:Del:R:4	0.019526377384195787	0.22430722383140547	0.010445458810266331	0.05851687546659483	0.1782267707011623	0.47528708965975736	0.033690204146617955	0.0
CPCT02011072T	4:Del:R:5	0.10493882075769682	0.2361536823265318	0.0	0.08753129667002872	0.236405544526657	0.32762717085165644	0.007343484867429192	0.0
CPCT02011072T	5:Del:R:0	6.809438134019491e-06	0.0	0.009621980238805098	0.6082739764549709	0.3395116578744432	0.02123658558949723	0.021348990404149584	0.0
CPCT02011072T	5:Del:R:1	0.002999756761564922	0.2049196751977178	0.011786803033931354	0.22974535798404036	0.23949342681276112	0.25952246052265665	0.05153251968732784	0.0
CPCT02011072T	5:Del:R:2	0.011615789894820787	0.2919739737281149	0.026059146981062997	0.1616043580967927	0.18150836195031725	0.2439123991244285	0.08332597022446292	0.0
CPCT02011072T	5:Del:R:3	0.017375509168075114	0.37180212729375817	0.03766967634788304	0.009267932876664482	0.33776348789805477	0.21855172982256516	0.007569536592999157	0.0
CPCT02011072T	5:Del:R:4	0.02264756467067479	0.05490674155180722	0.02304577924896431	0.009235371238785513	0.2955813787734736	0.5366824784573753	0.057900686058919515	0.0
CPCT02011072T	5:Del:R:5	0.1394404792709429	0.14929844628214914	0.020120631930760417	0.011980309583570489	0.10332198918010348	0.363920581513373	0.2119175622391006	0.0
CPCT02011072T	2:Ins:R:0	0.007689901588971135	0.24240310903617532	0.09110971185054004	0.0931429632818717	0.3663317453974181	0.024575730586387016	0.1747468382586367	0.0
CPCT02011072T	2:Ins:R:1	0.001965306819805832	0.07453768429670017	0.09883081135272861	0.319601490149883	0.29437791977709155	0.08166134174625599	0.12902544585753492	0.0
CPCT02011072T	2:Ins:R:2	0.01477745764381128	0.2605038405464626	0.07312368537774606	0.3875482932981332	0.15877820315801247	0.019578130050658747	0.08569038992517573	0.0
CPCT02011072T	2:Ins:R:3	0.053436572136089634	0.18146530566800212	0.12519815773685333	0.12305350035962816	0.39587188688350256	0.057763680017119144	0.0632108971988049	0.0
CPCT02011072T	2:Ins:R:4	0.12285507892293242	0.6031045084512392	0.019909228679465523	0.03767409154729279	0.12255711472922588	0.028038905361045616	0.06586107230879847	0.0
CPCT02011072T	2:Ins:R:5	0.09883301278543315	0.6577760041393652	0.006210738750106476	0.02689271980181937	0.06282737652720599	0.028968345468732455	0.11849180252733742	0.0
CPCT02011072T	3:Ins:R:0	0.0032479966323977556	0.18307036920131758	0.020912530611798357	0.2012997626586407	0.32218331480938917	0.02849737270306391	0.24078865338339242	0.0
CPCT02011072T	3:Ins:R:1	0.003177167456451921	0.19722443035322473	0.020040478949423277	0.4177657304477861	0.11738710985746093	0.0026322471119368026	0.2417728358237163	0.0
CPCT02011072T	3:Ins:R:2	0.006772924279577282	0.11828553639295086	0.027023229278767873	0.5369068126472836	0.09153345611157916	0.0	0.21947804128984108	0.0
CPCT02011072T	3:Ins:R:3	0.06016065658886717	0.08212917233628485	0.011610715936824459	0.2051255936327163	0.24188528758162825	0.0	0.39908857392367897	0.0
CPCT02011072T	3:Ins:R:4	0.061015990870127136	0.5484218697015176	0.012679993164909573	0.08835767796669816	0.0	0.006651976610726122	0.28287249168602147	0.0
CPCT02011072T	3:Ins:R:5	0.08474639210308553	0.5722888658031109	0.0012390641804039383	0.03644627753877346	0.00023931226139666716	0.06357055732973768	0.24146953078349181	0.0
CPCT02011072T	4:Ins:R:0	0.01053806782015673	0.18135890966516738	0.06300296425932018	0.12832805820361837	0.37061249313792993	0.009191700779172144	0.23696780613463514	0.0
CPCT02011072T	4:Ins:R:1	0.0031164810607911095	0.03235493252831546	0.002504623495601284	0.5859731695180393	0.0009489191624429979	0.12047258681809632	0.2546292874167134	0.0
CPCT02011072T	4:Ins:R:2	0.02067000109230456	0.14511261929269667	0.015691145347356862	0.20560006471198894	0.4869976683168066	0.034359084614968484	0.09156941662387785	0.0
CPCT02011072T	4:Ins:R:3	0.03708856264089568	0.3026932581109804	0.010352300323187664	0.06147673632068144	0.17047368050331005	0.01988053900287441	0.3980349230980705	0.0
CPCT02011072T	4:Ins:R:4	0.05369752465943406	0.5679421035896787	0.0032713359934258127	0.025452995129199858	0.14365288334043175	0.0011091665863801415	0.2048739907014498	0.0
CPCT02011072T	4:Ins:R:5	0.02787674424370047	0.694801150348794	0.00010082185828543158	0.04067589751204844	0.04255564592164983	0.0	0.19398974011552167	0.0
CPCT02011072T	5:Ins:R:0	0.004341998239494205	0.011802832839533347	0.016307414723894412	0.0355369379920144	0.8497137753818863	0.005723797610974162	0.07657324321220327	0.0
CPCT02011072T	5:Ins:R:1	8.004754350568259e-05	0.29209069381865976	0.01176949724399301	0.2925615675292701	0.19847152915541783	0.035922639364146566	0.16910402534500693	0.0
CPCT02011072T	5:Ins:R:2	0.012323946836637255	0.2788943294420414	0.009571330983192286	0.1032925492560903	0.328843167071575	0.05782890650225111	0.20924576990821264	0.0
CPCT02011072T	5:Ins:R:3	0.01640313493181774	0.47983629526083676	0.0005904504431351426	0.10621371869769215	0.32754169096197056	0.0	0.06941470970454762	0.0
CPCT02011072T	5:Ins:R:4	0.023980794974962336	0.7141855712953421	0.03386728171793796	0.03432082686897837	0.006382600726818172	0.05122720610191909	0.13603571831404188	0.0
CPCT02011072T	5:Ins:R:5	0.0084589123608594	0.6825469187487064	0.015269783397740367	0.006809714491279224	0.03574475662796469	0.11823435629203452	0.13293555808141524	0.0
CPCT02011072T	2:Del:M:1	0.005769468416588562	0.022050428446760296	0.037443262920253365	0.10117454301296068	0.0043258485921593955	0.7985480356770053	0.030688412934272363	0.0
CPCT02011072T	3:Del:M:1	0.004543111850752378	0.019384432283875548	0.005276538198611969	0.8057583902131146	0.09612470151760384	0.022640099065072507	0.04627272687096907	0.0
CPCT02011072T	3:Del:M:2	0.016377939621584348	0.2158632812284105	0.004129001971564255	0.39047166384933424	0.0942828246680847	0.2548996131367804	0.02397567552424161	0.0
