NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	222.93	13.92	43.764	7.296	0.043	0.994	1000000.0
2	226.114	13.828	44.15	7.19	4.089	0.994	1000000.0
3	228.513	13.927	44.055	7.238	4.09	0.994	1000000.0
4	224.092	13.94	43.945	7.271	8.137	0.994	1000000.0
5	221.46	13.821	43.366	7.151	12.189	0.994	1000000.0
6	219.39	13.792	41.68	7.136	8.138	0.994	1000000.0
7	224.281	13.863	43.841	7.228	40.523	0.995	1000000.0
8	220.674	13.697	42.568	7.014	0.04	0.995	1000000.0
9	223.074	14.006	42.891	7.202	8.14	0.993	1000000.0
10	224.726	13.836	44.396	7.198	12.186	0.994	1000000.0
11	220.13	13.763	42.528	7.037	4.09	0.994	1000000.0
12	219.937	13.853	42.033	7.194	4.089	0.995	1000000.0
13	220.791	13.783	42.392	7.143	16.234	0.994	1000000.0
14	217.048	13.705	41.689	7.122	4.092	0.995	1000000.0
15	218.762	13.864	41.815	7.148	0.047	0.994	1000000.0
16	222.282	13.856	43.69	7.309	8.136	0.995	1000000.0
17	219.197	13.778	42.327	7.154	0.043	0.994	1000000.0
18	218.342	13.712	41.78	7.073	8.135	0.995	1000000.0
19	221.526	13.71	42.958	7.139	4.088	0.996	1000000.0
20	220.74	13.847	42.479	7.199	0.042	0.995	1000000.0
21	220.542	13.832	42.477	7.123	12.185	0.994	1000000.0
22	222.093	14.035	43.186	7.41	0.042	0.993	1000000.0
23	224.34	13.863	43.465	7.161	28.378	0.995	1000000.0
24	220.083	13.902	42.678	7.254	0.043	0.994	1000000.0
25	219.137	13.756	42.016	7.084	0.045	0.994	1000000.0
26	222.032	13.647	43.187	7.05	4.088	0.995	1000000.0
27	219.285	13.891	41.765	7.216	4.291	0.994	1000000.0
28	220.718	13.818	42.639	7.18	20.283	0.994	1000000.0
29	217.266	13.739	41.447	7.112	32.428	0.994	1000000.0
30	220.361	13.772	42.266	7.067	0.044	0.994	1000000.0
31	225.723	14.189	43.659	7.424	0.042	0.994	1000000.0
32	220.432	13.748	43.103	7.147	16.233	0.995	1000000.0
33	219.741	13.711	41.96	7.009	28.38	0.994	1000000.0
