MutationType	ID83A	ID83B
1:Del:C:0	0.11262109011411667	0.012745959581807256
1:Del:C:1	0.1521309284865856	0.0009438550498452969
1:Del:C:2	0.12891094371676445	0.00040383216715838443
1:Del:C:3	0.04581728652119636	0.0026913036312907934
1:Del:C:4	0.03130639329552651	0.004477211399935186
1:Del:C:5	0.015466184513643384	0.012624838845804334
1:Del:T:0	0.040951422080397606	0.013388616722077131
1:Del:T:1	0.035081545151770116	0.008000417491421103
1:Del:T:2	0.024304039534181355	0.012352164192125202
1:Del:T:3	0.028765521701425312	0.01588412228040397
1:Del:T:4	0.016338486708700656	0.02177376562729478
1:Del:T:5	0.006887856151442975	0.22008696854114532
1:Ins:C:0	0.01047210949473083	0.007207300094887614
1:Ins:C:1	0.005052201398648322	0.002631367577705532
1:Ins:C:2	0.004098933502100408	0.0013030444120522588
1:Ins:C:3	0.006489532105624676	0.0008161426632432267
1:Ins:C:4	0.0055163847329095005	0.0017599949182476849
1:Ins:C:5	0.006292669707909227	0.014274052325636149
1:Ins:T:0	0.020825898572802544	0.005612006667070091
1:Ins:T:1	0.043159347772598264	0.004229975275229662
1:Ins:T:2	0.047300561256706716	0.0019447021244559438
1:Ins:T:3	0.026587072648108005	0.0027095145895145835
1:Ins:T:4	0.008044316647574306	0.00635013279505074
1:Ins:T:5	0.026968483906239273	0.28875656276941297
2:Del:R:0	0.009028778653591871	0.008735571503639222
2:Del:R:1	0.013647297518327833	0.012524819560348987
2:Del:R:2	0.011122876759618521	0.0032348204962909222
2:Del:R:3	0.006135186050087214	0.0033572728629224003
2:Del:R:4	0.002929589878767729	0.0019042897585313768
2:Del:R:5	0.002519489387050271	0.00586483659222722
3:Del:R:0	0.0018046553200110793	0.003733673959504813
3:Del:R:1	0.0017264364333823322	0.013533969642594457
3:Del:R:2	0.0004416289096116088	0.0032796219876036047
3:Del:R:3	9.830073309785803e-05	0.0008931774535449222
3:Del:R:4	4.12415720923398e-05	0.0005536901351297274
3:Del:R:5	4.967330318322638e-05	0.0004927587299607694
4:Del:R:0	0.0012307855172548443	0.0036201164801605047
4:Del:R:1	0.0011573570343898609	0.009554880559444428
4:Del:R:2	0.00023602876062795987	0.002957714116200805
4:Del:R:3	0.00011778488105846918	0.001671721237944439
4:Del:R:4	4.665623386244988e-05	0.0004801370511995629
4:Del:R:5	4.528087647417895e-06	0.00045146476855734363
5:Del:R:0	0.01254000243730843	0.02999503454193473
5:Del:R:1	0.0009060800552833826	0.0057036815816536544
5:Del:R:2	0.00014743999345228075	0.0012080447166226804
5:Del:R:3	1.9340758490647702e-05	0.00039175952173536643
5:Del:R:4	1.740406931945604e-05	0.000130229566784692
5:Del:R:5	4.194894745429834e-06	7.864512812375324e-05
2:Ins:R:0	0.008227691696956753	0.0076979313977062706
2:Ins:R:1	0.004100712072104215	0.0032284575258381665
2:Ins:R:2	0.001626842136029154	0.0017769601789768786
2:Ins:R:3	0.0009561668353853747	0.0013476319098845125
2:Ins:R:4	0.00037142201414098964	0.0028003801126033068
2:Ins:R:5	0.00032667234452674163	0.01699391467496753
3:Ins:R:0	0.001411288862582296	0.003469931688159704
3:Ins:R:1	0.0010815083381021395	0.0025682784570381046
3:Ins:R:2	0.00021739674091804772	0.0005017034828779288
3:Ins:R:3	4.688976827310398e-05	0.0001353094039222924
3:Ins:R:4	4.234236381063239e-06	0.00018521944599342533
3:Ins:R:5	1.901303066137894e-05	0.0009777959919301793
4:Ins:R:0	0.003957894507329911	0.005380225828848779
4:Ins:R:1	0.0011798772000474855	0.003043885100632906
4:Ins:R:2	0.00013205762596044224	0.0004390993918059394
4:Ins:R:3	5.405792874626058e-05	0.00031843158765695987
4:Ins:R:4	4.02128555060699e-05	0.0004984469048213213
4:Ins:R:5	6.126267333289803e-05	0.0009407531411852688
5:Ins:R:0	0.010964236790314316	0.03302908856421709
5:Ins:R:1	0.0033212966076098384	0.00991080991923809
5:Ins:R:2	0.00014698232262162493	0.0006912217976059765
5:Ins:R:3	7.020311897576903e-05	0.00023152482564910314
5:Ins:R:4	3.9715140762552895e-05	0.0002027551213541301
5:Ins:R:5	2.3364072886256083e-06	0.00020035698282299563
2:Del:M:1	0.01150191068649292	0.013212057389318943
3:Del:M:1	0.0015834746696054935	0.003252772365231067
3:Del:M:2	0.001228280564537272	0.007970366422086953
4:Del:M:1	0.0010791035776492209	0.004058277462609112
4:Del:M:2	0.0009171114588389173	0.005155457891523838
4:Del:M:3	0.0008839077665470541	0.0072611087234690785
5:Del:M:1	0.01085146372206509	0.026519811917096375
5:Del:M:2	0.008022434930317103	0.023445030730217694
5:Del:M:3	0.004818987022154033	0.01630688093602657
5:Del:M:4	0.0025594585272483527	0.009057820998132229
5:Del:M:5	0.002831963130738586	0.009870535610243678
