MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.004125802430789918	0.08023703932762145	0.005079892555950209	0.03326515218243003
1:Del:C:1	0.0012045770627446472	0.04630363803356886	0.0027604819950647654	0.014202616279944777
1:Del:C:2	0.001840227151988074	0.025194901637732983	0.00014950414588383866	0.007745010950602591
1:Del:C:3	0.00476928380317986	0.011841125339269638	0.0008781753995572216	0.0031163025926798584
1:Del:C:4	0.01181318529881537	0.005667705996893346	0.00018999147155682295	0.0023690568178426474
1:Del:C:5	0.04097717467695475	0.003717654822394252	0.004444620537105948	0.0006333709429964074
1:Del:T:0	0.0021405083569698037	0.04857438638806343	0.005679608876816928	0.01580308336764574
1:Del:T:1	0.0019230446440633387	0.03676036354154348	0.0019131612464843783	0.006717183119617403
1:Del:T:2	0.0045506625669077035	0.030129240099340676	0.0014371044320216698	0.015329978158697487
1:Del:T:3	0.01512280453927815	0.022968518417328596	0.0024593466270016505	0.01874775903299451
1:Del:T:4	0.039448312781751156	0.014865586888045073	0.002512483995524235	0.014914566399529577
1:Del:T:5	0.7195559442043304	0.0029518750847689966	0.010502395981966471	0.010339031709590926
1:Ins:C:0	0.0009351762023288757	0.015449812700971961	0.005728047571610659	0.00495872491504997
1:Ins:C:1	0.0002105178725469159	0.008540450893342495	0.002379899302031845	0.001595460323151201
1:Ins:C:2	0.0001514664964633994	0.005019173473119736	0.0013622574589680881	0.0007126734357734677
1:Ins:C:3	0.0005498081402038224	0.003879987169057131	0.001963124700123444	0.00010161290102516319
1:Ins:C:4	0.0020525792439002543	0.0033671006886288523	0.0024547695997171105	0.0002748440900359128
1:Ins:C:5	0.011246244413778186	0.00466269686119631	0.028550312761217354	6.934916333648289e-05
1:Ins:T:0	0.0009073984232963995	0.013209035331383347	0.01018968309275806	0.005520447036251426
1:Ins:T:1	7.098145776751608e-06	0.023431677892804145	0.011334457574412227	0.003058384628966451
1:Ins:T:2	0.0031372468639165162	0.0137521000392735	0.005446575707755983	0.001197451822226867
1:Ins:T:3	0.0015312482276931404	0.009065354038029909	0.008284237999469042	0.0016779587336350232
1:Ins:T:4	0.001668498859507963	0.003453275866340846	0.01432027880102396	0.0018791572225745768
1:Ins:T:5	0.05316515438258648	0.0037319752690845743	0.6741063493490219	0.019295023791491984
2:Del:R:0	0.0021737728477455674	0.02537905693054199	0.003004248516517691	0.005793594787828624
2:Del:R:1	0.0025086773023940624	0.03291841559112072	0.008509029522538186	0.0050568107864819465
2:Del:R:2	0.001876847285311669	0.009424447314813733	0.0026803005405236034	0.001622666225885041
2:Del:R:3	0.007780283442698419	0.0035084157553501426	0.00024773174698566435	0.000491976020639413
2:Del:R:4	0.005307876369915903	0.0014093436393886804	0.00042907708264465326	9.65829696997389e-05
2:Del:R:5	0.015728367036208512	0.0034062532684765758	0.0005129247972581652	0.000157419955567093
3:Del:R:0	0.0006300611351616681	0.011763495933264494	0.0007209120912739309	0.005442717503756285
3:Del:R:1	0.0019756101933307946	0.02227695060893893	0.012018951065838336	0.004600886330008507
3:Del:R:2	0.0008975435886532068	0.005357474768534303	0.0032813318562693893	0.0003593532560080348
3:Del:R:3	0.000331664303666912	0.0013945268443785609	0.0010227980927447788	0.00010664576366934852
3:Del:R:4	0.0003132142568938434	0.0007594664517091587	0.0005436001821908575	4.241849074333004e-05
3:Del:R:5	0.0006223535974277184	0.0005481700698146596	0.0007600925423321314	0.00010826161259046785
4:Del:R:0	0.00014452330404310487	0.010108956629410385	0.0007314332456735428	0.005022912318818271
4:Del:R:1	0.0008575714734615758	0.018556368872523307	0.009353348887525498	0.003954659625887871
4:Del:R:2	0.0005605556059163064	0.005808704397641123	0.002757849753834307	0.0005848717594926712
4:Del:R:3	0.0007097027829149738	0.0028145101526752116	0.001822960165445693	8.941656446836532e-05
4:Del:R:4	0.00024643673954415134	0.0008410985209047795	0.0006069257822673535	9.922103346980293e-05
4:Del:R:5	0.0005725614493712783	0.00041846047548460774	0.00029086127322443646	8.945311503055108e-05
5:Del:R:0	0.00013930797571447327	0.07189691051840782	0.0007130939260923696	0.09078912317752838
5:Del:R:1	5.4335803995400055e-05	0.009320282805711032	0.00610831175930798	0.0062940007168799635
5:Del:R:2	0.00016458328726002948	0.0018899747880641372	0.0013035909936297684	0.0005490926722995936
5:Del:R:3	0.00016702371402061545	0.0007040446292376146	0.0002963484207248257	0.00019513682389515452
