MutationType	ID83A	ID83B	ID83C	ID83D
4:Ins:R:5	0.00034896538476459683	0.0018193492764839903	8.709951119679537e-05	4.726142726386939e-05
5:Ins:R:0	0.001704435172432568	0.03247450361028314	0.007228782176971435	0.1482152776263864
5:Ins:R:1	3.281222806435835e-05	0.011455687051638961	0.013118475610390305	0.013507911078631878
5:Ins:R:2	9.336527742561884e-05	0.0006220951244904427	0.00012008136244423984	0.001706875863019377
5:Ins:R:3	6.16565808923042e-05	0.0005729948878797586	0.0004499468609244306	0.00011171081466443411
5:Ins:R:4	5.1730033073908996e-05	0.0003765004597062216	8.992184386379387e-05	6.233700747129589e-05
5:Ins:R:5	3.3382289680048415e-05	0.00014167724479477784	0.0003140480234083398	0.00033273338580329436
2:Del:M:1	0.0041045080381445585	0.011428346699103713	0.021900446228682993	0.008553284073714166
3:Del:M:1	0.00029101650492521005	0.0019768002931959926	0.005779916269239039	0.005242493995465339
3:Del:M:2	0.002477235235273838	0.006395211005583406	0.007759803258813917	0.004887845139019191
4:Del:M:1	0.0008137330814497546	0.0020206325352774	0.007369151972234249	0.003731103406753391
4:Del:M:2	0.0009376990055898204	0.003525937764206901	0.00712963494937867	0.006179812329355628
4:Del:M:3	0.0012562485015951098	0.006486588921397925	0.008914077789522707	0.0053040209296159446
5:Del:M:1	0.0004007074617402395	0.002195985307198498	0.039636723976582286	0.09764806099236012
5:Del:M:2	0.0	1.1299832331133074e-05	0.020227928832173347	0.10888253323733807
5:Del:M:3	0.00011408791197027312	5.412889368017204e-07	0.011968725328333676	0.08808667831122875
5:Del:M:4	6.618825576879317e-05	0.0007150257893590605	0.005698633450083435	0.04811137139797211
5:Del:M:5	3.239980121634289e-05	0.0043850115546956656	0.006200716675957665	0.04881129745393992
