MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.11447764538228512	0.004060957508627326	0.031301517598330976
1:Del:C:1	0.1622514744102955	0.0005716759635523739	0.00850280064623803
1:Del:C:2	0.14058964803814888	0.000791192257856892	0.00037187183051685225
1:Del:C:3	0.049305586256086824	0.0042639363347552715	0.0028655154444277285
1:Del:C:4	0.03464940756559372	0.009801796963438391	0.00022147761883765327
1:Del:C:5	0.01772410497069359	0.030019160751253368	0.0005288633537475107
1:Del:T:0	0.03949535675346851	0.0016748565365560352	0.026779113281518222
1:Del:T:1	0.03454812947660685	0.0014676589996088297	0.01704702977091074
1:Del:T:2	0.02310096213594079	0.0030162720335647464	0.021283068973571063
1:Del:T:3	0.028777787536382674	0.013081744918599725	0.019514907132834197
1:Del:T:4	0.017235498391091824	0.035022881515324115	0.012812918089330196
1:Del:T:5	0.009613286228850484	0.5934638267755509	0.0016232675236575744
1:Ins:C:0	0.009571052584797145	0.0012751289177685976	0.012366360230371356
1:Ins:C:1	0.004691131059080362	0.0003002154896967113	0.0048798831272870305
1:Ins:C:2	0.004034419932868332	0.0002113323444791604	0.0024511259817518293
1:Ins:C:3	0.006703906687907875	0.0005681380521855317	0.0015388744557276368
1:Ins:C:4	0.005732036451809109	0.0019195369025692343	0.0019404066423885525
1:Ins:C:5	0.0060080051980912685	0.01371481504291296	0.013647458730265499
1:Ins:T:0	0.0207611651904881	0.0018392644182313234	0.01027406707406044
1:Ins:T:1	0.0438806987926364	0.0005342263664351776	0.011611182764172555
1:Ins:T:2	0.05080470636487007	0.002963971714489162	0.0027523977134842424
1:Ins:T:3	0.027791231609880923	0.002192747548688203	0.004903631336055696
1:Ins:T:4	0.007957672774791718	0.003920190569479018	0.007965111276134848
1:Ins:T:5	0.017642066227272154	0.17365075916051864	0.3133180803060532
2:Del:R:0	0.00818492840975523	0.0022389195836149157	0.013502177018672228
2:Del:R:1	0.013004767037928104	0.005528224473819137	0.01727385023608804
2:Del:R:2	0.011338659068569542	0.002276721704984084	0.00468907586298883
2:Del:R:3	0.006748971804045141	0.006829160153865814	0.0010197625702130608
2:Del:R:4	0.0032407958782278003	0.003962814824189991	0.0005109345151868183
2:Del:R:5	0.002772192887496203	0.011802148511633278	0.0019822644989471883
3:Del:R:0	0.0013433247548528015	0.0005079812105395831	0.005806265962310136
3:Del:R:1	0.0012253391242120415	0.007410327671095729	0.015235948730260135
3:Del:R:2	0.00033809246669989077	0.0021466937148943545	0.00349706606939435
3:Del:R:3	6.07646919797844e-05	0.0006370290217455476	0.0009426627808716148
3:Del:R:4	1.7538488584420975e-05	0.0003476193291135132	0.0006037622041185387
3:Del:R:5	3.233613858355966e-05	0.0005640082099125721	0.0004132968612248078
4:Del:R:0	0.0007813882490154356	0.0002489353794953786	0.0056521855900064115
4:Del:R:1	0.0007137158402474597	0.003050923440605402	0.011942910626530648
4:Del:R:2	0.00012142906794906594	0.0009920931339729578	0.0036069804988801478
4:Del:R:3	5.863454796781298e-05	0.0009226916939951479	0.0018558482406660914
4:Del:R:4	3.100403971302512e-05	0.0003579282425926067	0.0004894331941613927
4:Del:R:5	1.970017013008807e-06	0.0006086913967737928	0.0003016155870864168
5:Del:R:0	0.008232450797222554	0.0002204262281463798	0.04928938094526529
5:Del:R:1	0.0005791730948840268	0.0007199833475169725	0.007804819759912789
5:Del:R:2	9.211428676735523e-05	0.0003133021562825888	0.001542224851436913
5:Del:R:3	9.890510769707816e-06	0.00035256781222415157	0.00036122102246736174
5:Del:R:4	8.08425432831772e-06	7.455719247445814e-05	0.00015426053476403468
5:Del:R:5	2.5974923387650504e-06	6.595193906832719e-05	7.420020738209132e-05
2:Ins:R:0	0.007541445726528764	0.001885801600292325	0.011873562671244144
2:Ins:R:1	0.0037553693912923338	0.000363820266793482	0.005411428334191441
2:Ins:R:2	0.001458364820573479	0.000421870622667484	0.002717558550648391
2:Ins:R:3	0.0009041219274513423	0.000985828927368857	0.001548788120271638
2:Ins:R:4	0.00032433690066682177	0.003765907674096525	0.002000948352506384
2:Ins:R:5	4.090781111699471e-05	0.019075780604034663	0.013553982423618436
3:Ins:R:0	0.001130674387095496	0.00041257656383095307	0.005080450833775103
3:Ins:R:1	0.0007934278069296852	7.074908242429956e-05	0.0040370640135370195
3:Ins:R:2	0.00016373700636904687	6.53187848001835e-05	0.0007603791507426649
3:Ins:R:3	3.580276582397346e-05	7.796500001859385e-05	0.00016804999293526635
3:Ins:R:4	1.5673229767010355e-06	0.00013576845994975884	0.00018061610870063306
3:Ins:R:5	5.521275275555126e-06	0.0010318404290592298	0.0008045827667228877
4:Ins:R:0	0.0035487507213838396	0.0011206157330889254	0.007923104926012456
4:Ins:R:1	0.0007903086062287912	0.00013137430782080627	0.004839368700049818
4:Ins:R:2	0.0001111125524766976	0.0001379738079413073	0.0005651774763828143
4:Ins:R:3	4.109421422981541e-05	0.00025943956410628743	0.00032349602814065294
4:Ins:R:4	1.9520693938943623e-05	0.0003010278528381605	0.0005482574843335896
4:Ins:R:5	2.8847115199823747e-05	0.0003923440835205838	0.0011010229785460978
5:Ins:R:0	0.008147106007672846	0.003360559439752251	0.04846153628081083
5:Ins:R:1	0.0023723287251777945	0.00029189075212343596	0.015088299456983804
5:Ins:R:2	0.0001021567382485955	0.000137057450847351	0.000939827291877009
5:Ins:R:3	4.508932772932184e-05	3.989030243246816e-05	0.00034161493298597636
5:Ins:R:4	3.0365014708877425e-05	5.487255576554162e-05	0.000260651879652869
5:Ins:R:5	1.998280276893638e-07	4.708009120577117e-05	0.00024010270251892507
2:Del:M:1	0.010551503784954548	0.004787968858145177	0.0187251989915967
3:Del:M:1	0.0011390226637013256	0.0002981077453296166	0.005212310766801238
3:Del:M:2	0.0008162442757748068	0.003091778256930411	0.009838071539998055
4:Del:M:1	0.0007107751205330714	0.0008214164880337194	0.005759091703221202
4:Del:M:2	0.000549628147855401	0.000937764000846073	0.007082605226896703
4:Del:M:3	0.0005327575842966326	0.001665710035013035	0.009408887838944793
5:Del:M:1	0.006947830487042665	0.0005298981643863953	0.04356999196112156
5:Del:M:2	0.0047823181608691815	7.125680234833542e-05	0.037995136976242065
5:Del:M:3	0.002820979480165988	0.0002428109333413886	0.025688630491495133
5:Del:M:4	0.001577810492599383	0.00021157418690563644	0.013956905268132687
5:Del:M:5	0.0018918472225777805	0.00026837222496396863	0.014940200606361032
