MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0003890341133228503	0.0010219604572921526	0.0012868197570787743	0.00493002603550849	0.0014290431043627904	0.027505507359746842	0.038481655951181894	0.03679235109128058	0.058947850316762924	0.04118259351700544	0.18447369458619506	0.041849135109223425
1:Del:C:1	2.3691598817094927e-05	0.002265405694488436	0.001183090937211091	0.0042304894837798205	0.001003499034086417	0.009013959229923785	0.02239227662968915	0.01473048338026274	0.04935553181916475	0.013604329763911665	0.07718581693479791	0.02396846463903785
1:Del:C:2	0.00018843019875930622	0.0019895606266800312	0.001222860553971259	0.01113434978229634	0.00017736690746460225	0.003216620092280209	0.003893287192331627	0.006399243469713838	0.03703689770773053	0.007770112408325076	0.03895099816843867	0.014275206315796823
1:Del:C:3	0.0009786253771949306	0.0037205375405028464	0.00038220542593535355	0.03974088137969375	0.0009522202250445844	0.00809909528150456	0.00440977147402009	0.005375306650312268	0.007424500995111885	0.004907920199912041	0.018579523586668076	0.0036997244456870248
1:Del:C:4	0.0036545921411016025	0.007740519063081592	0.00032067430467577654	0.09986356722190975	0.0027574910331168213	0.013243521131953458	0.003379967693326762	0.000701262381298875	0.003567570441227872	0.0022155294471303934	0.008186844231531723	0.0007597145521867787
1:Del:C:5	0.02617914579808712	0.004536077865559492	0.0004357087239077373	0.16479751262813808	0.005384952674357919	0.08052839190349914	0.005923050104938738	0.0006274656046298333	4.812504615983926e-05	0.00011877229160745629	0.0017385665292385965	0.002875278251522104
1:Del:T:0	0.00014834078030617092	0.0007664904605189804	0.00013150435228453716	0.0011647576277027838	0.003349175989860669	0.024806773116579278	0.042951316821272484	0.0060279834637185555	0.07214468579739332	0.01880314890295267	0.05054015124449506	0.014338729575101752
1:Del:T:1	0.00039796982077301284	0.0025016650883480907	0.0014147232049526793	0.0030602144784643314	0.0005513068471918814	0.013576664311112836	0.019568156568275298	0.0013628189196242602	0.05430977124720812	0.007129232173319906	0.0267584618969704	0.017310493434779348
1:Del:T:2	8.937965263612568e-05	0.039674955727532504	0.002458338864016696	0.002204119487068965	0.0013425822262797737	0.022213401754852383	0.021025881929090245	0.004911260985827539	0.036145942751318216	0.015565216904506088	0.03322358703240752	0.011757133020437323
1:Del:T:3	0.008715564334997906	0.1275874550268054	0.00022154514299472795	0.002780793965212125	0.0012336459624930284	0.04224009059136733	0.010424087375504314	0.006448071818922472	0.011374511678732234	0.01641646121162921	0.03575036826077849	0.010724551376188173
1:Del:T:4	0.033373551294207576	0.2085391240566969	0.0020144045096822084	0.037620426984503866	0.00225061369856121	0.03536457429581787	0.010324990880326368	0.00010389099217718467	0.002403886701213196	0.01193151175393723	0.0027439793787198143	0.003510431933682412
1:Del:T:5	0.8287542396783829	0.14312714480794966	0.03862648027134128	0.09718063464388252	0.06504484061646508	0.1224302734518934	0.18265085289254784	0.002671458253171295	0.014562823344022067	0.02350506928516552	0.05243722311919555	0.012573415068909527
1:Ins:C:0	0.0003666153913013659	3.9378358724206916e-05	0.004307682160319928	0.0008762364644644549	0.000988875673720031	0.00042053144483361393	0.0016896442157303682	0.001102848932496272	7.391285616904497e-05	0.0028430903275148012	0.0013815294703817926	0.1586430411040783
1:Ins:C:1	1.850290512606989e-05	0.00017215521595062455	0.00015142447293328587	0.0010689346360959462	0.000999414931472984	0.0007010109393741004	0.0005729667094783508	0.007083002370782196	0.004940080060696346	0.00219840344710974	0.0034351590622100046	0.04495870440267027
1:Ins:C:2	4.659505848394474e-06	0.00031642406327591743	0.00042096014843991727	0.0004395900850431644	0.0012275993304501753	0.0006643980674562044	0.0012185062716162066	0.005022636420908384	0.0033995017810957507	0.0027790147697669453	0.0038002431782661007	0.008248161687515677
1:Ins:C:3	5.44309464021353e-05	0.0005822973173417267	1.877840346423909e-05	0.0022509251590963684	0.004468566761352122	0.0010251857232651672	0.0010404981171086547	0.004288555608363822	0.004043396848719567	0.00015498753722567926	0.0012449319685765659	0.015169234932400286
1:Ins:C:4	0.0011650094481592533	0.000744121324569278	8.52529564872384e-05	0.008888372422370594	0.025276426816708407	0.0017699387080210727	0.0005142863068249426	0.0010314467509306268	0.0025366477365605534	0.00036281172790040726	0.0020417339366395025	0.009309125731233507
1:Ins:C:5	0.007233844315633178	0.005729871204821393	0.004086046130687464	0.04887704431079328	0.10247970768250525	0.0017468501336406917	0.0054352430734434165	0.0040662885140045546	0.008757556302007287	0.0002914284250437049	0.010244713440370106	0.03830916672479361
1:Ins:T:0	0.0003538264979533778	0.0033651986392214893	0.0016453905765592936	7.131367223337293e-05	0.0037543939840543315	0.010939211200457067	0.0018606111650296953	0.01807756837341003	0.013185837827331853	0.006315871956758201	0.01062452208963805	0.08897933343425393
1:Ins:T:1	9.659814857513993e-05	0.0012560053346533095	0.0016463449695766031	0.001692615316133015	0.0044988608406856655	0.001157073802605737	0.012341108013865778	0.014053262529196218	0.04390979509320459	0.0037990157734020613	0.04303377390373498	0.03136046141386032
