MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.0001515802089124918	0.02262478579825256	0.007612954005599022	0.3313227513432503	0.03431298329873243	0.16553427687846123	0.04106927659595385	0.048296185602048354	0.03785288896370503	0.03576146281207912	0.029790717838982347	0.01227217004285194	0.03820177668705583	0.04144329763017595	0.018317617285065355	0.02449474458844634	0.020053370440745528	0.12291541985878993
1:Del:C:1	0.0018637262063930394	0.021449704407714307	0.0092679740593303	0.10505720363929867	0.008965693621285027	0.09677898121997713	0.0023365651108906605	0.09129955707117915	0.02108530038036406	0.021443692881148307	0.02957944697884959	0.009023149585627834	0.05384464010421652	0.025716020702384414	0.0530078637204133	0.006487955717020668	0.011090264289744198	0.048160160146653655
1:Del:C:2	0.0030223207431845367	0.015229842172120698	0.0009226002896321006	0.02877345588989556	5.734470207244158e-05	0.049338189531117675	0.011931870349217206	0.06171829228522256	0.012005112840070638	0.008100101870077196	0.012695607091300189	0.012745621403155383	0.016345181409560608	0.006302497746073641	0.0032469700016008575	0.00716056419769302	0.01857548251748085	0.03378661882365122
1:Del:C:3	0.003427626222328399	0.006452079472437617	0.0013801289652474224	0.015290279890759848	0.0022551221556204835	0.014618528089486063	0.00932452434914012	0.03919372945674695	0.0035599906209972687	0.004433449337375351	0.01023722677025944	0.0008841606749774656	0.015813475264876614	0.007790798284549965	0.007865100239869208	0.008581888588378207	0.004218021872802637	0.03164410121738911
1:Del:C:4	0.0010293507683400093	0.0005341916720499285	0.0003401284824030881	0.011709412558029441	0.005604739759382938	0.014324831815029028	0.0006067120796569725	0.024781388567396333	0.0010373102501824861	0.003421922583656851	0.005603012691426557	0.0057363647913234676	0.010071338668931276	0.003470507980516118	0.0044680920623511615	0.0005571877810871228	0.009116518055088818	0.011051661198616785
1:Del:C:5	0.00020484212844166906	8.502010447728026e-05	0.004597098962694873	0.002056723523284063	0.015652363828849047	0.010670125054967911	0.0008717563021309615	0.023867287829288555	0.007321868130493386	0.01316372180066537	0.005665722501726122	0.0007697705298477331	0.012399267299333588	0.005407540999876801	0.0008953265560558065	0.0021427720386418513	0.002918448724838072	0.007577245810280147
1:Del:T:0	0.005946801225072704	0.03442736090742983	0.004800920555862831	0.04432567364536226	0.01352293172654754	0.057197652999311684	0.003936955091648193	0.23312238618731498	0.025496590703260155	0.06309403210761957	0.02371026049600914	0.0048623923660125	0.024228213063906878	0.031112231234437786	0.025806154966121538	0.007292830143414903	0.04136772018391639	0.02434381871658843
1:Del:T:1	4.258709128407645e-05	0.0377043185573784	0.00023234665636251374	0.0013789161360985957	0.0001459787665123713	0.01891992987439025	0.0009864796548254163	0.03041890587170087	0.002181377164092737	0.48262303084135055	0.0023275811569078543	0.00600397651332571	0.0030973313770709865	0.005105619636940446	0.002656848379292569	0.0013218502643326246	0.002057116562485035	0.013359454902443986
1:Del:T:2	0.0018095033570716622	0.021917541566654108	0.0013558427823591047	0.09609863860532641	0.005704510266950819	0.04163684989325702	0.018347532455809414	0.07998649809043855	0.007985362091367278	0.021926726649980993	0.020749276112965162	0.0029377741052303463	0.03468272594851442	0.027440028645505665	0.004540496023109881	0.0064216156290422075	0.032828212555032224	0.032051239483989774
1:Del:T:3	0.002330405825632624	0.01408154215227114	0.0021948068482015516	0.16704963110387325	0.013802030527440366	0.023459284368436785	0.01909153162589064	0.020774453930789603	0.008576277555548587	0.024518633451370987	0.020039440738910345	0.015382189066585852	0.01888726826873608	0.02564957827096805	0.03161460419069044	0.005720203940290958	0.028394369089737664	0.005537551329248345
1:Del:T:4	0.0037293090063758427	0.0041385674296179785	0.0004490608983905986	0.10431964864954352	0.037985941357910634	0.009843760064104572	0.02047950273947208	0.00704909765827324	0.001867029534187168	0.01494200820903643	0.01816192358674016	0.00988124460709514	0.01038910199975362	0.016311674411408603	0.00478172124712728	0.004293430218167487	0.022874641627076926	0.1039759610965848
1:Del:T:5	0.015330527193630133	0.011745642179157585	0.0020782380767923312	0.021352888420081227	0.697443160712719	0.01747659516055137	0.012435685040530229	0.01673615433954524	0.010505662591413056	0.002944375990014123	0.04453891259652664	0.030113097067180093	0.020014828656430835	0.022498238879124416	0.006429615281758743	0.006043568606297841	0.0060224185649323655	0.01788569421851662
1:Ins:C:0	4.78292633943056e-09	0.0003336449395198575	3.0747544134897e-05	1.4004610751072733e-07	0.0015142624552829886	0.001329900436980438	0.003254619611200553	0.007825339178672265	0.0031646887429282343	0.0026771759453041	0.001041933339059149	8.403917728699639e-05	0.0007692078684951298	0.0013865389327538935	0.0018669417011378186	0.23985267870128155	0.004054358149007271	0.0012247671760599133
