MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.002542670981347328	0.009888037457712925	0.09602671131491661	0.001320023552980274	0.004003586049911974	0.003831365542137064	0.0007903471769554926	0.04344942967487441	0.5363134521245957	0.01636981246789862	0.017688833035063	0.026115989044929205	0.014733556787105044	0.005165245624957606	0.007528335053939373	0.004745766390115023
1:Del:C:1	3.7867590435780586e-06	0.0004002596065402031	0.2026330190896988	0.002704209649527911	0.029801467284560203	0.0019291777662874664	0.010307207111036405	0.0005368916864972561	0.14999417528510095	0.008687824301377987	0.017561531698447652	0.010064852566283661	0.01617158434179146	0.0019263423966913251	0.017201867554463207	0.00395554621478368
1:Del:C:2	0.0009138074272777886	0.00014361283625476064	0.19038924150168895	0.0013238703017123044	0.013560208273993339	0.0005978094379497634	0.004733906774927164	0.010002629682421684	0.014067625151947141	0.010332432242576033	0.0009707972180331126	0.004437517183541786	0.006741411758248432	0.003894276854898635	0.0029044460582165078	0.00215976981955464
1:Del:C:3	0.0015081127392477355	0.0003423483703772945	0.06360137064009905	0.019945033127442002	0.009351163627579808	0.00022123945907878806	0.0017877814304483764	0.005394516613305314	0.010959264920966234	0.000849045112154272	0.013219488110189559	0.0008264046526164747	0.007851611357546062	0.0002583520695043262	0.008605816490307916	0.0008553252173078363
1:Del:C:4	0.0032367940865515267	0.0002821268614934525	0.046415910795331	0.06253648217767477	0.00016425264744157175	3.106348223809619e-05	2.1587670780718326e-05	0.0006766576242534938	0.0002294681206694804	0.005658353592734784	0.0020014209894725354	0.00029617583223625845	0.001630227120622294	9.646049496950582e-05	0.0013310125831048935	0.0004506383276748238
1:Del:C:5	0.01865640272386372	0.00020176049470137513	0.019060998181812464	0.16845365651184693	9.029661305248737e-06	0.00055609705145514	0.0	0.003318610884452937	1.401298464324817e-47	0.0003731151852309722	1.401298464324817e-47	0.0005046298261731863	0.0004859637873596512	0.0036716983728291553	0.00034617484540291346	2.813847821414583e-10
1:Del:T:0	0.00011733102443031384	0.004512498240801506	0.042407491654157636	0.007696932262788323	0.07313838955014944	0.0005996902462538856	0.00417259878537152	0.005657768825622043	0.0026566625852137804	0.009226600699403207	0.18435939364135265	0.05117381861316971	0.019754707805695944	0.009422750532685313	0.021398658155230805	0.017710715238936244
1:Del:T:1	0.0003505238893421847	0.002609636459601461	0.03971569344401359	0.013358234554762021	0.07655654795467853	0.002138919673161581	0.005391034029180446	0.012322835086961277	0.012579274075033026	4.3003500904887916e-05	0.08786503220442682	0.01059147990476049	0.021123512951890158	0.01857831691391766	0.005321908591722604	0.005129133013251703
1:Del:T:2	0.00149783348388155	0.002214854186458979	0.025679471921175718	0.004172652831184678	0.05491807624697685	0.0004909836388833355	0.0015083423256874084	0.011664846402709372	0.0042754358521779065	0.005533768305323112	0.12346539560705423	0.0046312810902600175	0.012629462033801246	0.011261604669853114	0.013511829150666017	0.001191160300950287
1:Del:T:3	0.011648526578210295	0.000387915898133997	0.02837150912731886	0.004492592790156778	0.014988810875365743	0.0036127848262549377	0.002215393969100254	0.01032261793865473	0.006026633566943928	0.013350446679396555	0.17448288306593895	0.003256523230811581	0.015481697577051819	0.024741574791260063	0.003724278877634788	2.4898388073779644e-06
1:Del:T:4	0.031134910210967065	0.001243933248515532	0.018419473841786386	0.047238924084231255	0.007314191866171314	0.004192235393711599	0.001842781861050753	0.0009802484518149869	0.003327606763195945	0.012214953058282844	0.11018429715186358	0.001955060836626217	0.019199820483336225	0.006563378111168277	0.005961450461181812	0.0008234232228028304
1:Del:T:5	0.7722371870279312	0.0124390628113469	0.012510618909555784	0.0928429746767506	0.0046551457885659515	0.022678266266611898	0.00036664405663032083	0.003030654378626423	0.039838015279547105	0.00362530384947605	0.012201665395405143	0.00792175273410976	0.013144581598933329	0.004352177479304374	0.011737640963401645	0.0049167866878997305
1:Ins:C:0	0.0005379180586709254	9.559507674339328e-10	0.0004571027930690974	2.1498711218299603e-05	0.0	9.4648510753359e-08	6.563983845353505e-09	1.5537247293195834e-08	9.7104618390631e-09	4.266248652129434e-09	1.401298464324817e-47	4.203895392974451e-47	4.024965729598762e-09	0.46050884664058683	8.69849344553586e-09	0.00030519433642666626
1:Ins:C:1	1.5024036474642344e-06	2.3705651110503822e-05	0.00527734643779695	0.0001748131636668404	0.008027341397246346	0.001726338518637931	0.0035144513387058395	0.0022496017409139313	0.00837877142126672	0.0009217075447304524	0.003978138859602041	0.02661312894197181	0.004221958573325537	0.01704307054169476	0.0023442310586688107	0.009483718043193222
1:Ins:C:2	5.392834279973613e-05	4.724698756490397e-05	0.004924483186914586	0.0002987308493538876	0.00619382671546191	0.000494919819648203	0.002991952716256492	0.005975562396342866	0.0012294081638174249	6.551807089635986e-05	0.0014899367024190724	0.008881834533676738	0.004697333456206252	0.0009711286189121892	0.0037180641658818557	0.010423521986231208
1:Ins:C:3	0.00016661450499668717	0.00058869322292594	0.00814240689855069	0.0006820276808866766	0.0013920656797381525	0.00016304110159580886	0.002796861382921634	0.0024582458040094935	5.792363517684862e-05	6.270567522733473e-05	0.0012990998027089518	0.015334475678391754	0.0024542754277354106	0.00021862745237740454	0.0008173075639933814	0.024488793686032295
1:Ins:C:4	0.002346743668895215	0.0012480626351680257	0.007923087631352245	0.003749735486926511	0.0010647096139291534	5.577611809712835e-06	0.0014432808102901617	0.0023579710296507982	0.0010016106978218886	0.00013662090372238718	0.0003892826155788498	0.013583678370341658	0.0024181474387296475	0.0005478439840226201	0.001806460083607817	0.007907147663645446
1:Ins:C:5	0.010679257162846624	0.0241536636906676	0.009508692361414432	0.006574968905624701	0.00027838209047331475	0.004081190736033022	0.0014988145889219596	0.0005397697088917199	0.0014518123917514458	0.0012494663312099875	0.004714877374499338	0.04614459841512144	0.024329406685428694	0.0019023655945056817	0.01013021418650169	0.002061847873555962
1:Ins:T:0	0.0003539842742975452	0.0018956387435173382	0.011908646000083536	0.0049133163943770345	0.0010492800909560173	0.003547527646878734	0.001645987039373722	0.059172407798469065	0.017425418035127222	0.008267025823006407	0.01563728399865795	0.06986437166109681	0.007781262005446479	0.039115549456328155	0.002850571102462709	0.004285080720219412
1:Ins:T:1	1.0647202598192962e-05	0.0	0.0028268604984998547	0.0004294376808684319	0.001686296662373934	0.0035715169768172927	0.010456358155352063	0.3000058357417583	0.0034569293324833695	0.004926042612351011	0.019556162806693464	0.014266905663535003	0.021546277134912088	0.006347021672409028	0.017118016330641694	0.0283244298317004
1:Ins:T:2	0.0007294018660013535	0.0013623934068527888	0.029346511289477347	0.01387271101702936	0.0008879640487748474	0.0012317749595240457	0.0	0.21362086042761802	0.00024642879754537716	9.80908925027372e-47	0.00017421344295144082	2.802596928649634e-47	0.0008941831672564149	0.0003362024856869539	0.0001502651791088283	0.025743344412185253
1:Ins:T:3	0.00021174040311962018	0.006532950016026007	0.01744000148959458	0.01267401576973498	0.0014079158697859384	4.996700074116234e-05	0.0009475774833117612	0.10317476242780685	0.011866000659905751	0.0021091210722806865	0.0010741374883218668	0.00496462519740826	0.009332853629020975	0.0015966906064568327	0.0032631357770878822	0.0028772646698052994
1:Ins:T:4	0.0016656687781869551	0.010658693737350405	0.0024855548344930867	0.014119883268140256	0.0007096619225376344	0.0018872546852435335	0.002987054364020878	0.04290613364428282	0.002379574194783345	0.00535872652893886	0.008799750537145884	0.0027000044032229197	0.009112601854722015	0.005346187807699607	0.0012040126348438207	0.0010898939176695421
1:Ins:T:5	0.09198153296485544	0.8313896024227142	0.033948996504768875	0.2273229907313362	0.02976511513771423	0.0628028165595606	0.000141580126946792	0.029362317640636838	0.006896759686071559	0.049984079813821095	0.06402269070500627	0.020501241165593927	0.2752505101123825	0.1737736062039784	0.03950472372135499	0.006319813397421967
2:Del:R:0	0.001352096050977707	0.00012456819298677145	0.004307536000269465	0.00339708381347009	0.028550645988434552	0.09594408333301545	0.00437051746994257	0.005036804944393225	0.03608633352443576	0.007358828454453032	0.012368545349745545	0.001381607899093069	0.007953088229696733	0.01259982533287257	0.003797516915365122	0.028879312872886656
2:Del:R:1	0.0027854785625822842	0.0021377888140523284	0.01348512622527778	0.003748819205502514	0.015561394009419019	0.21605370670557023	8.239884395152331e-05	0.008870014444109984	8.753560716286302e-05	0.00672887364635244	0.0026319360302295538	0.000728566212928854	0.017066873575095086	0.006295719175541308	0.039254066146095286	0.005965360573900398
2:Del:R:2	0.0010130057593050878	0.0017128249604138545	0.013593289377167821	0.0035118784608494024	0.0001488356600748375	0.05669353004544973	0.002670011565278401	0.002068005749388249	0.000738729099102784	0.003243901502864901	0.004242289385001641	0.0026542864584371273	0.008285835007263813	0.0028688422955519856	0.007950651460923837	0.001921512413318851
2:Del:R:3	0.0012126268271367734	2.984155260492116e-05	0.007794544952921569	0.047877349212958505	9.715757187223062e-06	0.020164070697501302	0.0018840650320635177	0.0007174449797275884	1.731586380628869e-06	0.00017995353613514453	0.00017896456993184983	0.0022280586251144994	0.0018258283736213342	0.0017485561623493595	0.002981503178598359	0.0008333697045054578
2:Del:R:4	0.0001518260150783135	2.4338843213627116e-05	0.0023423722927691415	0.03384623675607145	1.6872715514182345e-05	0.007521801483817398	0.0016510837364330656	0.004175463456498392	5.32516953535378e-05	1.3460092814057135e-05	0.00014149416656437098	0.0034663819250272355	0.0011412625788216246	0.0002327334278379567	0.0017617850263195577	0.00020717608308757463
2:Del:R:5	0.0003829880001364927	4.511354291025782e-08	0.00045771018626567184	0.11839664136174179	9.674516586528625e-05	0.006613988807852138	0.002720319452505464	1.401298464324817e-47	0.0033735740434326545	0.0	0.0005392306545400061	0.023135244269334977	0.0029886615462601184	0.0001212383626261726	0.0008690828701946884	0.0003927782367304644
