MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0027295889967354015	0.016047267578542232	0.09825430557131767	0.11347874984145165	0.02288011382333934	0.05179984303191304	0.009375406791514251	0.007668681219220161	0.029997393204830587
1:Del:C:1	0.00029897871596290315	0.004109126643452327	0.03001008322132293	0.1350847742706537	0.025118239969015122	0.011875408572377637	0.012835291682276874	0.005997505089635524	0.005713859543138824
1:Del:C:2	0.00036052909097634257	0.0017595012098172446	0.011463198220335471	0.10126092605292797	0.013816744931973516	0.005858865908012376	0.003775774320269107	0.0023382240650971654	0.004930405906416127
1:Del:C:3	0.002249358184153607	0.0011270311936095823	0.010014226623170544	0.06515213191509246	0.006161193404113874	0.0013267543312394992	0.002599104545224691	0.0007642865386878839	0.003736610087016743
1:Del:C:4	0.00860126128536649	0.0001929882819241454	0.01077381962815707	0.0395237747579813	0.00393248871085234	0.0009124656104540918	8.013323943487194e-05	0.0016705858866043854	0.008746608755900524
1:Del:C:5	0.03411473777145147	0.0024623274712939746	0.029805212489445693	0.017037008694605903	0.0018710620770434616	0.0027787488992851196	0.0007120300349924946	0.002530063883787079	0.02120865900753415
1:Del:T:0	0.0011801198971807024	0.0048430108249885966	0.020402544667012988	0.038587166480720046	0.0213620057888329	0.023206955252680926	0.016511944176163525	0.108107845261693	0.01698836062569171
1:Del:T:1	0.00022550029672856908	0.001337142733696055	0.01267468225210905	0.045410136952996255	0.007950048826169223	0.0029654109668626914	0.014621007731184363	0.1283652914315462	0.006100738396926317
1:Del:T:2	0.0012697623256826772	0.00446118383348221	0.008749309111954063	0.023731530550867318	0.015503930868580937	0.00939896309399046	0.006633461920573609	0.13071676708757876	0.0033900406178145204
1:Del:T:3	0.00813976652454585	0.005577354140114039	0.0035686925581831018	0.01087496725958772	0.0006508925720117986	0.0008104461342190916	0.011876488612033427	0.20358113661408425	0.018069520756835118
1:Del:T:4	0.0324629133567214	0.005302625806943979	0.006469535368523793	0.02364539310336113	0.005263358478841838	0.008919413863914087	0.009372371699719224	0.08672138765454292	0.013625554954633117
1:Del:T:5	0.7682882314920425	0.06161217489338014	0.0719164319928682	0.011671180202392861	0.02015379911987111	0.010629148601437918	0.008936727921134207	0.05042112044407986	0.051757088224830744
1:Ins:C:0	0.0009628858812681073	0.000990205513080582	0.05333987231366336	0.0027758541802177204	0.00017932478971488308	0.006135323982161936	0.003575246028631227	0.001088438926562958	0.035745663711313685
1:Ins:C:1	3.853919618904911e-05	0.0012313993757834395	0.01635180504206801	0.004872296251123771	0.001327986901451368	0.008210557669808622	0.00011818090431916062	0.001645477891470364	0.0033150279126130046
1:Ins:C:2	6.563796195223404e-05	0.0007591964026141796	0.009274444852853775	0.0028918848157627507	0.002533758843783289	0.0016555599403181985	0.0004571588267572224	0.0004402422760540503	0.00048092141245433597
1:Ins:C:3	0.000186721048085019	0.001869103058706969	0.005949837375301286	0.007313433871604502	0.0014698175662124413	0.001996397308575979	0.0020039184843335532	0.0	0.0002915365137187109
1:Ins:C:4	0.001845533543091733	0.0034320520621258766	0.005991418149787933	0.0043749357503838834	0.000802894760718118	0.00024062646189122462	0.002652697152734618	0.0	0.0010805360956413778
1:Ins:C:5	0.010424191094934941	0.025761166829615833	0.01707812135864515	0.007855625401716679	0.0020488575316994686	0.0017654398465310806	0.005098737806256395	0.0018356625632986834	0.004302666141193186
1:Ins:T:0	0.0012322440368006937	0.006344690006226301	0.029865260419901462	0.012260803021490574	0.0025296016730135306	0.007648349910741672	0.009178545068134553	0.005240439048648114	0.011617125598131679
1:Ins:T:1	0.000140025252749183	0.0018489491406216984	0.05408504356630146	0.030120156221091748	0.004046736041491385	0.023282294855453075	0.005749437505583046	0.004254225804907037	0.007174998361151665
1:Ins:T:2	0.0014886603649938478	0.0033246523019624876	0.03463771937211277	0.020595817379653453	0.003056529266323196	0.0065842400392284615	0.0020823941138223747	0.00453602047637105	0.0021055118194635725
1:Ins:T:3	0.0009314821861335077	0.005878136921674013	0.0205212172321626	0.012332500363700092	0.0015896901363157668	0.008498496398096904	0.0017204768708688788	0.0048447225277777764	0.0030396116845076903
1:Ins:T:4	0.001249801518060849	0.014006775319576264	0.009487771351559786	0.009377241465263069	0.00023421278834575787	0.004514825479127467	0.0008416368128746399	0.005410170457907953	0.0007903565184824401
1:Ins:T:5	0.05805483791511506	0.6902521562576294	0.0943053953535865	0.11799802552908659	0.004709152323193848	0.10394147460814565	0.12367828223854303	0.03984961008653045	0.013594400903239148
2:Del:R:0	0.0020230111650198523	0.0019279511636705138	0.008980512752896175	0.007827670234255492	0.016043774262070657	0.051762203657999634	0.0029837158696682307	0.011863486734218895	0.0026549378139316105
2:Del:R:1	0.0013834297958601382	0.006953468718566	0.0031289261240453926	0.00997787760104984	0.013402217980474234	0.10246524389833211	0.0013717923485796746	0.01927611505612731	0.0019512479024706409
2:Del:R:2	0.0011323875650396077	0.0010961284862423782	0.003550160672602942	0.017221380267292263	0.001472203175217146	0.02802814311347902	0.0017646833981052623	0.0032364658552251056	0.0018038425890699727
2:Del:R:3	0.004860501712464611	8.221111402235692e-05	0.0103770029496809	0.012610648381523789	1.6478950637974776e-05	0.005509936215821654	0.002255622923487408	0.00018609160186315422	0.007358319883478543
2:Del:R:4	0.003155098591960268	0.0	0.006265025739267003	0.006639259275980294	1.4966680661245846e-05	0.003439528969620369	0.0006542844856523545	4.038380296833566e-10	0.004423799716075507
2:Del:R:5	0.009965389070566743	3.5007937422051325e-05	0.018458582464954815	0.00553662640042603	2.6759389074868524e-05	0.00573586825048551	0.005370967005146668	0.0003815935578859353	0.013607155360441539
3:Del:R:0	0.0007150380776693055	7.614427133376012e-05	0.005076336176134646	0.0021682035115372857	0.01489939382299781	0.00939557321544271	0.0002785558827599743	0.00808757079881616	0.004893657870707102
3:Del:R:1	0.000722374710458098	0.008777299663051963	0.006446425561443902	0.003787329170154408	0.00783546693623066	0.053315608408302066	0.00031161709950538444	0.0045993297477252785	0.007660641538604978
3:Del:R:2	0.0008059858609340153	0.0033459155983291567	0.002405627899133833	0.0003570579721053946	0.0003723634790549113	0.009923484195023775	0.000585819764446569	0.002166966154400143	0.002763001696730498
3:Del:R:3	0.00032360924719796456	0.0008953676180681214	0.00029159089252061676	0.0001411332345014671	1.5199789340840652e-05	0.0019415162276709451	0.0014906985595007428	0.0	0.000355807810992701
3:Del:R:4	0.0001923248630191665	0.00013122763710498474	0.0008968921397536178	0.00037036957829513997	2.745054589411211e-05	0.001346483782544965	1.0841678488304751e-09	0.0005953388771973423	0.00024733678245141276
3:Del:R:5	0.00036636226519021876	0.00024090503820161757	0.0008123867082395009	1.7841122962636292e-06	2.1272241492376054e-06	0.0016659176579899792	3.4202042406832334e-05	1.112755220688655e-05	0.0007646751948933783
4:Del:R:0	0.00020725942646549812	7.819557140464894e-05	0.0038404176209587606	0.003357773356838152	0.01296823819167912	0.005195851694734302	0.0012063538255461027	0.011553371376357972	0.004291963988507632
4:Del:R:1	0.0007224455334653612	0.004820254482328892	0.005791839538433124	0.0008456488834053744	0.0004917114703494007	0.048390410570427776	0.004306017649723799	0.008187626450089738	0.00434081807237817
4:Del:R:2	0.0003541806568864558	0.0014041111996812106	0.001898347413953161	0.0010540879155996664	0.00024109335739922244	0.014143572812899947	0.0006702198836046592	0.0007951063204200182	0.0017463286929705645
4:Del:R:3	0.0007124468976689968	0.00038693735768902116	0.0011333961515629198	0.0001467570637623794	1.5106725040823221e-05	0.006556819819379598	0.0009173896725496888	0.0011934975831536577	0.0005316148484052974
4:Del:R:4	0.00013017913337534992	0.0006881085904387874	0.0012456735328305513	0.000365157037624968	2.7949547866228387e-05	0.00048100031483045314	0.0001124059686299006	0.00010294156792497234	0.0003504790307221306
4:Del:R:5	0.00040387719767750243	7.1514718786716e-05	0.0005772027152221427	4.786985216924222e-05	0.0	0.0014150787312973989	9.810621718955303e-05	0.0002324904846148357	0.0002650363672579203
5:Del:R:0	1.401298464324817e-47	0.0	0.00016875154993613252	0.0023691219966394785	0.22964630246162415	0.002046586091165408	0.14277620069682598	0.018970432968781096	0.017195233056409052
5:Del:R:1	0.00011038071173516073	0.0030972295231185853	0.009889493886730634	0.000660399528369453	0.003398322338471189	0.02148280143737793	0.004589851355995052	0.000937049183498857	0.009583232986660733
5:Del:R:2	0.00014207691671117573	0.0010984971153447987	0.0023252321797190235	0.0004306794822878146	0.0005416570873217097	0.0036830123706022276	0.000268179508857429	0.00043338500159734395	0.001059131668334885
5:Del:R:3	0.00010740695943241007	0.00012316258777175904	0.00027478742904349927	5.8129253377572354e-05	3.15379961853246e-05	0.0021015615374199116	0.0	7.189522986159603e-05	0.0005561491886919745
5:Del:R:4	8.391025090531912e-05	0.00010894043505647488	2.28887575487402e-05	1.3821028561489256e-06	4.871143709417325e-07	0.00013734020942223423	0.00018778170651618354	1.0495431236972052e-05	1.9990642881317912e-06
5:Del:R:5	3.525663189066108e-05	3.145966986211945e-05	8.727074950002134e-05	0.00021594995754298907	8.212213268921076e-07	5.901619571144323e-05	6.709306836594209e-07	0.00012237086461230006	0.00013237235539282467
2:Ins:R:0	0.0030675234139198437	0.0061381721450015905	0.028057088274508715	0.0058143885724712165	0.0003688660320949566	0.01232352334074676	0.01842219109646976	0.001942152103947592	0.015581642612814903
2:Ins:R:1	0.00014961883040996328	0.0014327633461107326	0.015477667542290874	0.005401568586239591	0.0030223416278022342	0.009022500333376229	0.0018487197856393322	0.0034734099469642386	0.000651728934753919
2:Ins:R:2	0.0005556397383043077	0.0024186431110138074	0.0064043460848188264	0.0031634713208768517	0.0010736237032688222	0.001281119581622079	0.002987215596658643	0.0029740864312043412	0.0013602177122811554
2:Ins:R:3	0.0011926041510014328	0.0014202222949097631	0.0030377748474711553	0.0009876965681905859	0.0007251355355401756	0.0019149320266114956	0.0003408672241857857	0.0005332638920663157	0.0005672216447328537
2:Ins:R:4	0.0024183341806929093	0.006199450804851949	0.0037355880328686906	0.00013281733003168484	0.000511499280191856	0.00019756141351535918	0.003753335505025461	0.0010055798007488192	0.001194905653483147
2:Ins:R:5	0.011579930814914405	0.04803824979811907	0.01896441070479341	0.0009107505276915618	0.0006704410136444494	0.006626292894070502	0.0077770903997588904	0.004466653523268178	0.007710773599974345
