Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116871	10	0.579	14.024	140.24%	2.824	81.522%	1.62607	0.511
SP116820	51	0.891	35.482	69.573%	5.986	46.321%	0.57965	0.866
SP116889	63	0.922	34.227	54.329%	6.134	38.873%	0.38538	0.903
SP116923	62	0.93	32.714	52.765%	5.634	36.831%	0.4117	0.912
SP116829	74	0.929	36.307	49.064%	6.535	37.358%	0.27423	0.908
SP116872	8	0.424	12.368	154.6%	2.581	91.252%	1.88615	0.315
SP116904	5	0.532	7.78	155.6%	1.911	85.463%	1.73822	0.495
SP116806	52	0.958	34.092	65.562%	5.98	33.222%	0.43302	0.957
SP116857	81	0.942	40.611	50.137%	7.306	34.479%	0.29756	0.931
SP116888	27	0.863	23.188	85.881%	4.255	51.983%	0.72055	0.844
SP116818	22	0.819	19.628	89.218%	3.504	58.4%	0.72615	0.783
SP116837	73	0.898	42.946	58.83%	7.33	44.042%	0.44636	0.865
SP116905	4	0.38	6.826	170.65%	1.85	92.5%	2.03758	0.318
SP116804	59	0.954	35.66	60.441%	6.253	32.377%	0.47968	0.95
SP116819	31	0.873	23.181	74.777%	3.94	48.87%	0.68821	0.843
SP116856	51	0.925	29.259	57.371%	5.566	39.456%	0.32235	0.913
SP116839	78	0.909	45.773	58.683%	7.601	41.842%	0.44474	0.881
SP116925	28	0.848	21.78	77.786%	3.748	53.005%	0.70531	0.809
SP116878	22	0.749	23.793	108.15%	4.753	67.218%	0.99417	0.714
SP116893	52	0.879	37.777	72.648%	7.238	48.799%	0.52452	0.858
SP116876	1	0.063	1.977	197.7%	1.006	100.6%	4.4467	-0.002
SP116927	43	0.816	35.242	81.958%	6.402	58.2%	0.68749	0.77
SP116909	28	0.899	21.573	77.046%	4.369	45.55%	0.61078	0.889
SP116795	7	0.634	9.042	129.171%	2.055	77.672%	1.47219	0.591
SP116826	48	0.941	33.28	69.333%	8.317	41.585%	0.40761	0.941
SP116891	31	0.838	24.284	78.335%	4.401	54.588%	0.7086	0.798
SP116860	36	0.91	22.426	62.294%	3.888	41.446%	0.47425	0.889
SP116848	56	0.879	34.364	61.364%	6.669	47.636%	0.37292	0.848
SP116910	72	0.96	33.495	46.521%	6.142	28.152%	0.34566	0.954
SP116797	11	0.717	12.865	116.955%	2.902	70.384%	1.28581	0.686
SP116862	66	0.91	40.169	60.862%	6.534	41.491%	0.45494	0.885
SP116823	35	0.954	23.229	66.369%	4.771	37.601%	0.51981	0.955
SP116897	15	0.514	19.768	131.787%	4.466	85.948%	1.74583	0.429
SP116846	19	0.769	18.132	95.432%	3.199	63.98%	0.95446	0.71
SP116784	1	0.065	1.976	197.6%	1.005	100.5%	4.41418	0.0
SP116896	14	0.589	18.724	133.743%	4.134	81.074%	1.44092	0.532
SP116824	35	0.931	27.318	78.051%	5.659	42.536%	0.61726	0.93
SP116881	9	0.444	14.561	161.789%	3.232	89.64%	1.85475	0.364
SP116812	43	0.876	27.033	62.867%	5.33	48.86%	0.46596	0.848
SP116915	78	0.933	42.706	54.751%	7.391	36.502%	0.30654	0.918
SP116786	66	0.911	39.066	59.191%	6.845	41.812%	0.43257	0.89
SP116851	15	0.806	16.618	110.787%	3.139	62.78%	0.95823	0.793
CPCT02220038T	1273	0.999	100.37	7.885%	20.835	4.016%	0.01013	0.999
CPCT02290013T	846	0.981	234.959	27.773%	55.165	20.204%	0.09273	0.978
