Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116697	9384	0.994	4507.472	48.034%	1638.265	36.164%	0.91327	0.996
SP59304	3410	0.987	2105.51	61.745%	719.945	51.676%	1.49226	0.99
SP116620	2009	0.998	526.607	26.212%	150.014	15.463%	0.53021	0.998
SP13289	66	0.934	40.688	61.648%	6.922	39.442%	0.4992	0.922
SP116742	49	0.821	42.836	87.42%	8.337	67.846%	0.82462	0.789
SP115134	44	0.778	41.251	93.752%	8.18	71.198%	0.9445	0.736
SP96884	69	0.924	38.126	55.255%	7.047	38.734%	0.45576	0.908
SP13385	186	0.439	211.477	113.697%	47.849	102.481%	1.04954	0.295
SP13291	134	0.937	64.83	48.381%	11.545	35.163%	0.33311	0.921
SP13514	170	0.983	110.845	65.203%	37.905	54.894%	1.33537	0.986
SP115117	62	0.971	44.633	71.989%	13.981	52.47%	3.67256	0.973
SP115114	214	0.993	88.693	41.445%	20.823	22.253%	0.56288	0.994
SP13279	97	0.947	67.081	69.156%	15.14	57.265%	0.80691	0.949
SP13487	86	0.955	46.742	54.351%	8.148	34.128%	0.4502	0.948
SP13361	178	0.98	100.697	56.571%	25.686	39.363%	1.17312	0.982
SP13421	176	0.995	65.156	37.02%	15.912	20.127%	0.46739	0.995
SP116738	102	0.887	69.504	68.141%	12.976	56.048%	0.6134	0.864
SP13293	103	0.918	59.235	57.51%	10.857	42.038%	0.51748	0.9
SP13281	93	0.973	71.078	76.428%	22.528	61.473%	1.25387	0.977
SP13677	92	0.866	57.651	62.664%	9.666	52.89%	0.45036	0.81
SP13399	108	0.923	64.233	59.475%	11.684	49.199%	0.53303	0.91
SP116732	138	0.985	56.352	40.835%	12.229	25.324%	0.26985	0.985
SP115073	67	0.931	45.024	67.2%	8.397	39.986%	0.58698	0.923
SP13307	134	0.937	78.592	58.651%	13.998	45.178%	0.53244	0.929
SP13299	217	0.962	113.279	52.202%	22.051	38.013%	0.45887	0.96
SP13481	81	0.877	53.978	66.64%	9.708	49.736%	0.50293	0.845
SP116780	117	0.935	69.202	59.147%	11.904	45.887%	0.43404	0.925
SP13433	119	0.878	92.055	77.357%	17.715	61.305%	0.59499	0.86
SP115064	160	0.971	79.892	49.932%	16.046	30.046%	0.34622	0.97
SP13359	95	0.885	67.222	70.76%	13.383	60.52%	0.74412	0.867
SP116734	186	0.991	85.505	45.97%	23.154	27.738%	0.59616	0.992
SP116770	78	0.937	64.381	82.54%	16.652	72.745%	2.06185	0.942
SP13323	95	0.94	47.359	49.852%	8.306	37.872%	0.39263	0.925
SP13367	242	0.983	156.588	64.706%	52.109	52.488%	1.50451	0.986
SP96882	219	0.959	80.295	36.664%	12.515	29.392%	0.21697	0.942
SP13283	63	0.897	48.957	77.71%	10.008	62.673%	0.78243	0.888
SP116728	93	0.919	60.041	64.56%	12.548	52.604%	0.63142	0.91
SP13478	60	0.867	40.281	67.135%	7.57	53.001%	0.59287	0.833
SP116744	119	0.945	73.447	61.72%	14.091	48.706%	0.62752	0.943
SP115093	226	0.989	105.373	46.625%	24.751	27.95%	0.9774	0.989
SP13315	34	0.881	27.221	80.062%	4.905	49.05%	0.93694	0.862
SP13331	164	0.968	93.833	57.215%	18.58	34.278%	0.47775	0.967
SP115108	196	0.992	80.103	40.869%	20.428	24.23%	0.81126	0.993
SP116752	124	0.809	91.717	73.965%	20.053	69.272%	0.67842	0.768
SP115085	123	0.9	78.768	64.039%	12.981	48.614%	0.49906	0.872
SP115102	115	0.917	76.617	66.623%	14.162	52.452%	0.49708	0.906
SP13379	109	0.923	66.001	60.551%	12.33	44.234%	0.50605	0.911
SP116750	185	0.979	107.488	58.102%	27.767	40.361%	1.22369	0.98
SP115125	64	0.923	38.497	60.152%	6.987	41.607%	0.5338	0.909
SP115089	167	0.985	93.193	55.804%	24.549	41.127%	1.35993	0.987
SP13297	123	0.953	83.175	67.622%	19.193	57.738%	1.14445	0.956
SP13339	60	0.879	46.436	77.393%	8.426	58.145%	0.76051	0.859
SP13671	135	0.895	88.971	65.904%	16.624	53.349%	0.70386	0.874
SP116776	87	0.939	49.725	57.155%	9.458	44.34%	0.4203	0.931
SP13683	90	0.984	51.843	57.603%	16.484	39.404%	2.74686	0.986
SP116758	156	0.983	108.542	69.578%	38.433	59.516%	2.41252	0.987
SP116782	224	0.994	89.734	40.06%	23.014	23.88%	0.79678	0.994
SP13317	103	0.873	84.101	81.651%	16.426	62.945%	0.67211	0.857
SP115128	96	0.985	54.671	56.949%	15.93	35.55%	0.72798	0.985
SP116754	121	0.977	91.043	75.242%	29.013	61.097%	2.73778	0.981
SP116766	350	0.991	128.859	36.817%	26.159	18.445%	0.20952	0.99
SP116748	227	0.979	135.29	59.599%	33.676	42.897%	1.17813	0.981
SP115070	97	0.909	55.699	57.422%	10.304	45.317%	0.64992	0.887
SP115131	92	0.982	48.64	52.87%	12.289	34.538%	1.10419	0.983
SP115097	124	0.94	65.092	52.494%	11.309	39.541%	0.40524	0.928
SP115060	146	0.987	71.293	48.831%	17.516	31.219%	0.75431	0.988
SP13594	159	0.982	103.422	65.045%	32.292	47.815%	1.29352	0.984
SP96834	137	0.933	95.204	69.492%	19.49	54.712%	0.57121	0.93
SP115057	154	0.912	89.159	57.895%	14.548	43.548%	0.42285	0.884
SP116768	137	0.978	97.963	71.506%	31.143	56.161%	2.08564	0.981
SP13442	194	0.986	93.599	48.247%	24.11	33.84%	0.45254	0.987
SP13325	59	0.967	38.578	65.386%	9.666	42.266%	0.71344	0.967
SP116736	105	0.845	84.189	80.18%	15.453	59.924%	0.62786	0.812
SP13619	126	0.954	63.852	50.676%	10.664	33.39%	0.32538	0.945
SP115111	281	0.985	118.117	42.035%	23.172	23.182%	0.26089	0.984
SP116760	117	0.965	70.41	60.179%	12.753	34.62%	0.50312	0.963
SP13311	90	0.904	56.847	63.163%	9.136	45.566%	0.57406	0.876
SP13509	93	0.962	46.145	49.618%	7.472	30.278%	0.55863	0.956
SP13539	78	0.928	46.32	59.385%	8.26	45.333%	0.58777	0.915
SP13624	109	0.934	61.69	56.596%	10.959	47.38%	0.4911	0.924
SP116746	114	0.981	82.351	72.238%	25.806	55.069%	2.21921	0.984
SP13490	129	0.913	79.496	61.625%	14.832	51.145%	0.46311	0.898
SP116774	98	0.966	46.502	47.451%	8.25	27.053%	0.39191	0.962
SP115105	99	0.929	58.375	58.965%	11.569	47.191%	0.68079	0.92
SP13278	93	0.951	49.416	53.135%	9.0	35.828%	0.47905	0.945
SP116756	227	0.991	102.714	45.248%	27.747	31.391%	1.04532	0.992
SP13319	37	0.833	32.521	87.895%	5.946	61.005%	0.78648	0.802
SP13280	137	0.99	54.861	40.045%	12.409	20.453%	0.42161	0.99
SP13363	84	0.918	70.261	83.644%	19.088	75.101%	1.53499	0.919
SP13347	111	0.937	66.663	60.057%	11.706	42.104%	0.50673	0.927
SP116730	161	0.977	89.087	55.334%	21.973	36.525%	0.55222	0.978
SP13365	77	0.909	50.664	65.797%	8.048	49.253%	0.50699	0.886
SP115099	163	0.987	97.239	59.656%	30.069	42.035%	1.40281	0.989
SP116764	92	0.956	59.119	64.26%	12.576	47.465%	1.52582	0.956
SP116772	115	0.927	72.389	62.947%	13.503	47.651%	0.49551	0.917
SP96888	50	0.867	42.392	84.784%	8.726	64.329%	0.65002	0.851
SP13327	142	0.97	58.206	40.99%	10.831	27.708%	0.26554	0.965
SP116740	174	0.99	68.528	39.384%	12.309	17.715%	0.26183	0.989
CPCT02150038T	827	0.987	550.237	66.534%	181.996	54.667%	2.43797	0.991
CPCT02040203T	87	0.926	62.456	71.789%	12.454	39.403%	0.49258	0.92
CPCT02300038T	1600	0.988	955.702	59.731%	325.727	48.397%	2.64254	0.991
WIDE01010265T	1259	0.993	678.544	53.895%	225.608	40.756%	1.93007	0.995
CPCT02310012T	2513	0.992	1213.318	48.282%	438.224	39.432%	2.87158	0.994
CPCT02080232T	2937	0.997	1070.185	36.438%	372.254	26.104%	1.67	0.998
CPCT02180068T	6171	0.997	1911.218	30.971%	674.05	21.69%	1.33853	0.998
CPCT02290041T	1848	0.994	938.742	50.798%	343.202	40.95%	2.03229	0.996
CPCT02040278T	1336	0.987	890.775	66.675%	306.214	59.032%	2.33302	0.992
CPCT02310017T	4291	0.996	1702.043	39.665%	580.284	28.365%	1.88542	0.997
CPCT02150022T	281	0.968	176.21	62.708%	38.125	42.532%	0.63463	0.969
CPCT02150026T	2562	0.996	1087.075	42.431%	375.251	30.919%	1.728	0.997
CPCT02150030T	1727	0.997	631.828	36.585%	221.919	24.786%	1.76366	0.998
CPCT02180037T	1111	0.996	293.265	26.396%	56.855	13.403%	0.12345	0.996
CPCT02150033T	558	0.984	203.206	36.417%	34.468	19.395%	0.25577	0.982
CPCT02230051T	278	0.985	111.789	40.212%	21.033	27.67%	0.28972	0.986
CPCT02340030T	1366	0.98	454.401	33.265%	94.692	28.794%	0.12831	0.98
CPCT02340031T	1571	0.994	818.78	52.118%	274.613	37.926%	1.82134	0.996
CPCT02230066T	721	0.992	296.49	41.122%	68.489	23.375%	0.38839	0.993
CPCT02180043T	1319	0.988	482.931	36.613%	101.686	19.909%	0.37759	0.987
CPCT02120032T	11902	0.999	1942.558	16.321%	601.755	8.091%	0.68045	0.999
CPCT02300023T	765	0.99	238.937	31.234%	43.289	16.113%	0.17938	0.989
CPCT02180001T	2616	0.996	1060.509	40.539%	376.775	30.731%	1.78968	0.997
CPCT02330016T	2086	0.997	781.354	37.457%	270.377	26.888%	1.02328	0.998
CPCT02180015T	621	0.991	328.8	52.947%	106.433	38.384%	2.00378	0.993
WIDE01010545T	2984	0.997	1246.208	41.763%	417.147	29.27%	1.25801	0.998
