NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
35	169.992	25.197	33.353	17.124	5.766	0.976	1000000.0
36	170.243	25.286	32.488	17.164	2.938	0.976	1000000.0
37	169.612	25.254	32.742	17.085	14.264	0.976	1000000.0
38	170.255	25.43	32.958	17.334	0.107	0.975	1000000.0
39	171.138	25.381	33.112	17.349	0.103	0.975	1000000.0
40	170.913	25.106	32.982	16.934	0.103	0.976	1000000.0
41	183.826	25.449	39.537	17.177	8.6	0.977	1000000.0
42	169.014	25.134	32.621	16.965	0.101	0.977	1000000.0
43	170.896	25.384	33.122	17.29	5.77	0.976	1000000.0
44	170.02	25.288	32.949	17.14	0.101	0.976	1000000.0
45	169.511	25.105	32.09	16.93	2.944	0.976	1000000.0
46	169.097	25.196	32.775	17.042	0.102	0.977	1000000.0
47	169.748	25.411	33.281	17.281	0.103	0.976	1000000.0
48	168.251	25.076	32.414	17.008	0.11	0.976	1000000.0
49	168.502	25.224	32.461	17.11	0.1	0.976	1000000.0
50	170.721	25.224	32.973	17.042	2.933	0.976	1000000.0
51	171.246	25.259	33.485	17.118	0.103	0.976	1000000.0
52	184.097	25.2	40.105	16.973	0.1	0.977	1000000.0
53	170.401	25.225	33.131	17.094	0.113	0.976	1000000.0
54	171.117	25.336	33.132	17.172	0.101	0.976	1000000.0
55	169.883	25.336	32.881	17.338	0.105	0.976	1000000.0
56	170.203	25.389	32.795	17.282	2.937	0.976	1000000.0
57	168.436	25.183	32.536	17.174	0.104	0.976	1000000.0
58	168.762	25.172	32.299	16.915	2.933	0.977	1000000.0
59	170.789	25.324	33.131	17.194	0.101	0.976	1000000.0
60	169.43	25.281	32.653	17.177	0.101	0.976	1000000.0
61	171.588	25.195	33.55	17.085	0.106	0.977	1000000.0
62	172.683	25.428	33.327	17.428	0.113	0.976	1000000.0
63	172.713	25.434	33.337	17.424	2.935	0.976	1000000.0
64	170.866	25.386	32.521	17.153	0.102	0.976	1000000.0
65	170.531	25.356	33.732	17.162	8.598	0.976	1000000.0
66	173.435	25.326	33.625	17.128	0.102	0.976	1000000.0
67	169.358	25.385	32.522	17.174	0.103	0.976	1000000.0
68	170.085	25.137	32.697	17.015	0.102	0.976	1000000.0
69	170.442	25.158	32.878	17.027	0.102	0.976	1000000.0
70	169.241	25.421	32.437	17.392	0.103	0.975	1000000.0
71	170.967	25.193	33.206	17.093	14.26	0.977	1000000.0
72	169.119	24.999	32.601	16.973	2.932	0.977	1000000.0
73	172.834	25.364	33.598	17.132	0.106	0.976	1000000.0
74	171.187	25.403	33.231	17.092	0.102	0.977	1000000.0
75	168.165	25.202	32.435	17.072	5.766	0.976	1000000.0
76	170.001	25.416	32.642	17.283	2.937	0.976	1000000.0
77	168.166	25.191	32.263	17.132	2.933	0.976	1000000.0
78	168.171	25.346	32.426	17.188	0.101	0.976	1000000.0
79	168.335	25.231	32.639	17.175	2.934	0.976	1000000.0
80	169.996	25.267	32.766	17.18	2.938	0.976	1000000.0
81	169.867	25.112	33.081	17.004	0.102	0.976	1000000.0
82	168.747	25.189	32.479	17.062	0.103	0.976	1000000.0
83	168.599	25.309	32.416	17.153	2.935	0.976	1000000.0
84	169.513	25.1	32.851	17.043	0.101	0.977	1000000.0
85	168.333	25.16	32.174	17.088	0.102	0.976	1000000.0
86	169.669	25.379	33.021	17.354	11.432	0.975	1000000.0
87	169.308	25.137	32.585	17.043	0.102	0.976	1000000.0
88	172.901	25.396	34.071	17.287	0.101	0.976	1000000.0
89	170.901	25.172	32.951	16.961	0.101	0.976	1000000.0
90	168.825	25.27	32.526	17.119	0.102	0.976	1000000.0
91	168.907	25.157	32.488	17.019	2.942	0.976	1000000.0
92	173.473	25.399	33.837	17.304	17.094	0.976	1000000.0
93	169.565	25.16	32.678	16.947	2.932	0.976	1000000.0
94	169.711	25.231	32.431	17.075	0.103	0.976	1000000.0
95	170.181	25.316	32.506	17.075	0.107	0.976	1000000.0
96	170.862	25.311	33.298	17.196	0.101	0.976	1000000.0
97	168.435	25.216	32.411	17.105	2.937	0.976	1000000.0
98	171.988	25.382	33.302	17.233	2.939	0.976	1000000.0
99	169.508	25.278	32.785	17.157	2.941	0.976	1000000.0
100	171.149	25.219	33.024	17.092	2.933	0.977	1000000.0
