MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.004870212643872947	0.03190759906545281	0.11614374727010728
1:Del:C:1	1.3585145449610536e-05	0.008413242734968662	0.1572703255712986
1:Del:C:2	0.0001049755312783418	0.0008466820505810802	0.1316462577879429
1:Del:C:3	0.0032676054537296296	0.0010109841538360343	0.048059907332062723
1:Del:C:4	0.007347792880609632	0.0	0.03343844350427389
1:Del:C:5	0.02702226201072335	0.0	0.018088456969708205
1:Del:T:0	0.0017603782343212516	0.02987865462899208	0.03905618485063314
1:Del:T:1	0.0022075493109878154	0.01863366449251771	0.03684844084084034
1:Del:T:2	0.0022227866703178733	0.018220209535211324	0.025424412209540604
1:Del:T:3	0.010988844959065318	0.016742410697042943	0.028075173161923886
1:Del:T:4	0.02806697292253375	0.010263580158352851	0.01817916240543127
1:Del:T:5	0.5282236552238464	0.0026146777344172277	0.010340292728103577
1:Ins:C:0	0.0032989016454666852	0.0265828013792634	0.0054971811221912505
1:Ins:C:1	0.00012265279761777492	0.005812129569239915	0.0053146630246192214
1:Ins:C:2	0.0001117245703790104	0.002886086937505752	0.004587483499199152
1:Ins:C:3	0.0003003430180251598	0.0030650782492011785	0.006078793592751026
1:Ins:C:4	0.002395081513095647	0.0018112546345219016	0.006248495732434094
1:Ins:C:5	0.01476464632898569	0.010149798821657896	0.007749163978733122
1:Ins:T:0	0.0022719569446053357	0.011790882842615247	0.019574145674705504
1:Ins:T:1	0.0001383522462037945	0.01477098997682333	0.04329802297055721
1:Ins:T:2	0.002103912689490244	0.00513517175335437	0.049527458660304544
1:Ins:T:3	0.0027753284899517893	0.004724235930480063	0.028409095779061318
1:Ins:T:4	0.004497062340378761	0.005717370016500353	0.008803044520318508
1:Ins:T:5	0.2575782537460327	0.21700140923261643	0.04151459023356438
2:Del:R:0	0.0015007267845794558	0.020415608827024697	0.006122624389827251
2:Del:R:1	0.0031903931405395268	0.029210512842983007	0.009609633209183812
2:Del:R:2	0.0012907706096302717	0.008351528807543218	0.009448794536292554
2:Del:R:3	0.005047410912811756	0.002744410263840109	0.0064631195785477755
2:Del:R:4	0.00309914076467976	0.0014395456516649574	0.002926930682733655
2:Del:R:5	0.010330113610252737	0.0030509482743218542	0.0034839751664549113
3:Del:R:0	0.0004998713411623612	0.007187604578211904	0.0006825394745101221
3:Del:R:1	0.005693392460234464	0.013745969720184803	0.0013003274047514424
3:Del:R:2	0.002071364028379321	0.0029276380874216556	0.00042809427504835184
3:Del:R:3	0.0007260370207950472	0.0007655664079356939	7.934107864457474e-05
3:Del:R:4	0.0002982234745286405	0.0006315362761961296	3.77859941937686e-05
3:Del:R:5	0.0005577781685860828	0.000568774365237914	3.1599603050835864e-05
4:Del:R:0	0.00019911673021852038	0.006402926836162805	0.0009576575871324167
4:Del:R:1	0.0027641396783292293	0.012297220127657056	0.0010678523406386375
4:Del:R:2	0.0009002023551147431	0.003790190336294472	0.0003393695832346566
4:Del:R:3	0.0005810602064593696	0.0018383167253341525	9.251055317463397e-05
4:Del:R:4	0.00022614894987782463	0.000757534487056546	7.661898066544382e-05
4:Del:R:5	0.000425540441647172	0.00038789418234955517	2.1956002456136047e-07
5:Del:R:0	9.249908968058662e-05	0.0562478181347251	0.0076950937462970615
5:Del:R:1	0.0006002520359470509	0.008005293682217599	0.0008272213264717721
5:Del:R:2	0.0003503772543626837	0.0014385038369800894	0.00027329024967912116
5:Del:R:3	0.00012632832913368476	0.000418513283948414	9.810967257180892e-05
5:Del:R:4	3.868267164762074e-05	0.00014414505094464402	2.1501381849020617e-05
5:Del:R:5	5.7209292845072926e-05	3.16283063144418e-05	6.842830985078763e-06
2:Ins:R:0	0.00242949684150517	0.014939078046008945	0.008390561183914543
2:Ins:R:1	0.00013453824856696884	0.008515373533591629	0.0030725114373490216
2:Ins:R:2	0.00036366833985084667	0.004236119969282299	0.0008926858461927623
2:Ins:R:3	0.0008935407269746066	0.001954967255005613	0.001185094690299593
2:Ins:R:4	0.004271437220741064	0.0020580584555864334	0.0003970298782951431
