NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
61	36.837	91.714	7.713	62.348	14.879	0.706	1000000.0
62	35.865	91.032	7.533	61.702	14.881	0.709	1000000.0
63	35.481	91.482	7.012	61.12	14.857	0.709	1000000.0
64	36.537	92.219	7.435	62.196	14.872	0.706	1000000.0
65	35.492	91.189	7.069	60.613	14.905	0.716	1000000.0
66	37.243	91.506	7.704	62.189	14.866	0.704	1000000.0
67	36.138	91.219	7.39	61.367	14.874	0.711	1000000.0
68	36.193	91.807	7.553	62.9	14.91	0.702	1000000.0
69	35.94	91.087	7.216	59.886	14.853	0.72	1000000.0
70	35.701	91.593	7.29	60.482	0.978	0.711	1000000.0
71	37.403	92.81	7.736	62.856	14.876	0.697	1000000.0
72	36.426	92.437	7.203	61.449	14.873	0.704	1000000.0
73	36.552	91.394	7.454	61.538	14.873	0.709	1000000.0
74	36.132	91.176	7.306	61.158	14.879	0.712	1000000.0
75	35.875	91.236	7.171	60.649	14.851	0.715	1000000.0
76	36.458	92.096	7.515	61.751	14.897	0.709	1000000.0
77	36.167	92.209	7.365	61.249	14.853	0.706	1000000.0
78	36.338	92.182	7.315	61.718	0.974	0.709	1000000.0
79	36.688	92.107	7.621	62.02	14.901	0.701	1000000.0
80	36.342	92.008	7.445	62.303	14.953	0.699	1000000.0
81	36.588	92.268	7.328	61.659	14.872	0.709	1000000.0
82	36.315	91.294	7.357	61.836	1.017	0.709	1000000.0
83	36.897	92.233	7.432	61.238	14.879	0.711	1000000.0
84	36.525	91.764	7.49	61.59	14.847	0.707	1000000.0
85	36.028	90.376	7.416	60.626	14.863	0.722	1000000.0
86	36.721	91.388	7.597	61.684	14.848	0.711	1000000.0
87	35.867	91.121	7.24	60.127	14.879	0.714	1000000.0
88	36.201	92.109	7.322	61.471	14.905	0.71	1000000.0
89	35.939	91.838	7.276	62.011	1.0	0.706	1000000.0
90	36.146	91.167	7.246	60.781	14.857	0.715	1000000.0
91	36.216	92.18	7.198	60.896	14.863	0.71	1000000.0
92	35.73	91.997	7.143	61.173	14.864	0.711	1000000.0
93	35.037	90.636	7.052	60.597	14.846	0.717	1000000.0
94	35.805	91.198	7.167	60.059	14.863	0.718	1000000.0
95	36.987	92.488	7.498	61.806	14.868	0.707	1000000.0
96	36.165	92.087	7.21	60.772	14.956	0.712	1000000.0
97	35.847	92.218	7.404	62.083	14.887	0.702	1000000.0
98	36.357	92.633	7.325	61.994	14.861	0.708	1000000.0
99	36.861	92.492	7.597	63.174	14.882	0.702	1000000.0
100	35.874	90.867	7.285	60.782	14.919	0.718	1000000.0
