MutationType	ID83A	ID83B
1:Del:C:0	0.0018012143962550908	0.02364766977727413
1:Del:C:1	1.6937149603959263e-06	0.022150879055261613
1:Del:C:2	0.00020671781850978733	0.01984558191150427
1:Del:C:3	0.0037783559318631888	0.009349277233704925
1:Del:C:4	0.011364229498431086	0.006798526654019952
1:Del:C:5	0.03817516110837459	0.0040276442607864735
1:Del:T:0	0.0014419191051274539	0.009732084674760699
1:Del:T:1	0.0011511512263678015	0.010241711661219597
1:Del:T:2	0.0027369331545196475	0.010324946194887162
1:Del:T:3	0.013547815764322877	0.013273048242554068
1:Del:T:4	0.040439482554793356	0.009048064472153783
1:Del:T:5	0.6948563545942307	0.015468769480939955
1:Ins:C:0	0.0005150799581315369	0.011878743041306735
1:Ins:C:1	9.137452296272386e-05	0.0029907557228580116
1:Ins:C:2	7.58892874000594e-05	0.0020019210944883527
1:Ins:C:3	0.00037128726107766853	0.002648895806632936
1:Ins:C:4	0.0013229564565699547	0.016453366056084634
1:Ins:C:5	0.010621193144470454	0.03384054902940989
1:Ins:T:0	0.0007284327800152823	0.010394765194505454
1:Ins:T:1	7.822871351903812e-06	0.010294146770611405
1:Ins:T:2	0.0014840369718149304	0.015896403398364782
1:Ins:T:3	0.000900090517825447	0.011464111171662808
1:Ins:T:4	0.0013612905621994287	0.024213484060019254
1:Ins:T:5	0.08838658586144447	0.555994091629982
2:Del:R:0	0.0023997207474894824	0.003084508297033608
2:Del:R:1	0.002467908039689064	0.005830359249375761
2:Del:R:2	0.0017686581145972013	0.0029391467082314194
2:Del:R:3	0.01223313839174807	0.0008663902123225853
2:Del:R:4	0.005403971937485039	0.0007955658214632422
2:Del:R:5	0.015642377361655236	0.0005541864730184897
3:Del:R:0	0.0009721924318000675	0.0004827186290640384
3:Del:R:1	0.0024714332446455958	0.002178652668371797
3:Del:R:2	0.0010226829792372883	0.000520804385887459
3:Del:R:3	0.0004109584100660868	9.028770065924618e-05
3:Del:R:4	0.00032875430246349425	1.8601855940660882e-05
3:Del:R:5	0.0006858908233698457	1.3456999586621832e-05
4:Del:R:0	0.0004008297849213704	0.0005050352445687168
4:Del:R:1	0.0012209256691858173	0.001760263027390465
4:Del:R:2	0.0007038443355122581	0.00039302728895563633
4:Del:R:3	0.0008524482318898663	0.00011995805340120569
4:Del:R:4	0.00025065005727810787	7.491592896258226e-05
4:Del:R:5	0.0005141256668139249	2.2599004170160695e-05
5:Del:R:0	0.00030503781075822187	0.004867076170630753
5:Del:R:1	0.0003593066381290555	0.0010112752771237864
5:Del:R:2	0.00023485481753596105	0.00023166836210293694
5:Del:R:3	0.00015045692460262218	6.48999257828109e-05
5:Del:R:4	7.174344318627845e-05	1.804687285584805e-05
5:Del:R:5	5.487333684868645e-05	1.1129933558918226e-05
2:Ins:R:0	0.0016381412209011614	0.0067146569956094025
2:Ins:R:1	0.00020351649873191492	0.00191314009251073
2:Ins:R:2	0.00032651634275680406	0.0013320250296965242
2:Ins:R:3	0.0007208517513936385	0.004231682647950947
2:Ins:R:4	0.0026176179805770514	0.015698644667863845
2:Ins:R:5	0.013146055797114968	0.033340327329933646
3:Ins:R:0	0.00033444344560848546	0.0016153579915408045
3:Ins:R:1	5.545262149098562e-05	0.0006589653808623552
3:Ins:R:2	6.088625894335564e-05	0.0007748895161785185
3:Ins:R:3	4.168489103903994e-05	0.0007439853035612032
3:Ins:R:4	0.00014171941962558775	0.00038501459755934774
3:Ins:R:5	0.001063718880759552	0.0019087739067617804
4:Ins:R:0	0.0008870054775616154	0.004607669836841524
4:Ins:R:1	0.00012507173421909103	0.00078398703772109
4:Ins:R:2	0.0001183250239409972	0.0007578081160318107
4:Ins:R:3	0.00019230016579967923	0.0017323597427457572
4:Ins:R:4	0.00030553251708624883	0.001388612190494314
4:Ins:R:5	0.0003179176867706701	0.0007768508518347517
5:Ins:R:0	0.0025512865907512607	0.01230707973241806
5:Ins:R:1	0.0002455857834138442	0.0025389721686951815
5:Ins:R:2	8.078197759459727e-05	0.0007806169224204495
5:Ins:R:3	5.881150576897198e-05	0.00026652659827959725
5:Ins:R:4	4.884589714492904e-05	0.00012293615698581563
5:Ins:R:5	1.6329667232639622e-05	6.65135507733794e-05
2:Del:M:1	0.00260438532801345	0.00543254632037133
3:Del:M:1	0.00035467129288008437	0.0005110188957769423
3:Del:M:2	0.0014509932219516485	0.0013854053325485438
4:Del:M:1	0.0008383454795693979	0.0005677362170536071
4:Del:M:2	0.00045246310328366234	0.0008642535726539791
4:Del:M:3	0.0007543811475625261	0.0012564246449619531
5:Del:M:1	0.001237003580899909	0.004398815892636776
5:Del:M:2	6.199078496138099e-05	0.004239163803867995
5:Del:M:3	0.00026723499788204206	0.003449667589738965
5:Del:M:4	9.214622921717819e-05	0.0019332843611482532
5:Del:M:5	0.0002941551199182868	0.002080282485112548
