MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.0028865797026082873	0.01261640589335002	0.028499417116399854	0.021970811090432106	0.11369897797703743	0.12217290131375194	0.00951574622071348	0.0074949756194837396	0.08087947797030211	0.04601440303493291	0.02766656704246998
1:Del:C:1	0.0003388434436965326	0.004414875494185253	0.008194782264181412	0.02679533706046641	0.1434636300802231	0.05194849696476012	0.012098008017637767	0.0046243506502651145	0.019988456735736692	0.009153577861143276	0.006586530716467678
1:Del:C:2	0.0003841257355088601	0.002236455086854221	0.005559043690445833	0.014022104991599917	0.11097065769135953	0.020064245158573614	0.0033987390252877957	0.001773551581936772	0.0063918674200249374	0.005264350217294123	0.0055627341559738855
1:Del:C:3	0.0016718063186999643	0.0017133271739157862	0.013024742711568251	0.0064665975025855	0.07197626639157534	0.008581456655374495	0.001982078280634596	0.000640064408089529	0.0054236795869655905	0.0008677457684098045	0.000777789396852313
1:Del:C:4	0.00768270822474733	0.000627903078639065	0.025689874188683463	0.0032140928167791573	0.0438184405118227	0.0015166625103120168	4.933752214128617e-05	0.0018659052766815875	0.001047965520992875	0.00023790046067006187	0.0029622884406126106
1:Del:C:5	0.029343321742489933	0.0025452949132886717	0.08821028692316758	0.0021679091920668724	0.016004947498440742	0.0014337801243527793	0.0003916041016054805	0.0029665237928657006	0.0023888459570298435	0.0007692455187134329	0.0017617196559149306
1:Del:T:0	0.0010052984766161898	0.005399397262444836	0.006980911194696091	0.025171813666820527	0.041641641072928906	0.02071034906199202	0.014817158029181883	0.11245348937809467	0.02618890746263787	0.025951289990916847	0.015071948133409023
1:Del:T:1	0.00013643434274854371	0.0013528132347073551	0.0047616312082391235	0.010899971933104097	0.048224428929388524	0.022354729648213834	0.013588395317783579	0.13562621861696245	0.009672639485215769	0.0024777465547867906	0.004168974142739899
1:Del:T:2	0.0013379029798215925	0.004053064859181177	0.0032953279762296004	0.019559539686888457	0.024425420630723237	0.02259046769118868	0.004766563563898671	0.13492738597095014	0.004800907172866573	0.008925363457237837	0.003518079280474922
1:Del:T:3	0.008505367222242058	0.004206965232006041	0.00919313182377664	0.000690960347710643	0.012836791626177728	0.0013989824174496306	0.011710919683100656	0.22250998258590698	0.006492712198635839	0.0007212365622422112	0.016345919170416893
1:Del:T:4	0.03389055289328098	0.00420726229705906	0.0068499772791983556	0.005877326256450033	0.026615550648421048	0.006844969477679114	0.009052670701639726	0.09126644007861615	0.009438063059496926	0.008895145221613348	0.01270400847773999
1:Del:T:5	0.7840466600656509	0.045253370862919834	0.21955336441227702	0.018049228599120396	0.009361054287002478	0.022004777072006744	0.006664010470701451	0.046279397128022266	0.05600416918750875	0.005327564729523151	0.01481435902840132
1:Ins:C:0	0.0006905840905892546	0.00033834006186225454	0.004271954497526167	0.0008256725741375703	0.0010201577880070544	0.016798312527826056	0.002220494548755596	0.002026558042416582	0.11957691413117573	0.0011480193617171607	0.015299326992826537
1:Ins:C:1	1.777990411483188e-05	0.0009463936434144671	0.0036241995544696692	0.0012739037422397814	0.003615382033167407	0.016913245064206422	0.00011031354217266198	0.0017791948922240407	0.01996732004219666	0.006859275352035184	0.0012726652018591267
1:Ins:C:2	7.049559844517717e-05	0.0005221447585790884	0.003870466553307779	0.002196327582059894	0.001671903874776035	0.014320528018288314	0.0005622777720873274	0.00036064124697077204	0.004755063627235359	0.0002739306124021823	0.0003473094730725279
1:Ins:C:3	0.00014855684402846237	0.001895173656012048	0.0020940883134608155	0.0015427576075308024	0.007341108713299036	0.007049492012010887	0.00188500909067443	0.0	0.005472996090829838	0.0014754376955988845	8.293957718706224e-05
1:Ins:C:4	0.0016163803831477708	0.0032979472627630456	0.007075541500817053	0.0004637046296193148	0.0042996082117315385	0.0037935136929445434	0.002127421786776722	0.0	0.006579111072351224	4.930389650326106e-05	0.0001771645150256518
1:Ins:C:5	0.009806973137892782	0.026306596556678413	0.014535727759357542	0.0020464231708319856	0.006793710098136217	0.011826509553939104	0.003606629545975011	0.002067426720750518	0.023894178876653314	0.000819593817286659	0.0018476972843927796
1:Ins:T:0	0.0009986358884634683	0.006181170555573772	0.0029526496780454183	0.003180398530384991	0.009645228344015776	0.03368129599839449	0.009641375448554755	0.005112079169921344	0.0352186946481379	0.005951006697432604	0.0069854480563662944
1:Ins:T:1	0.00029139089676618826	0.001020290457217925	0.007510570338126854	0.003354231744015124	0.020155618139542638	0.1030888662673533	0.008231576655525714	0.003943911172973458	0.018850486027658916	0.0162027918221429	0.005703208596678451
1:Ins:T:2	0.0016700997229781933	0.002194534906593617	0.003301630613841553	0.0037224903266178445	0.012421753380913288	0.07415850431658327	0.002893084568931954	0.002921466003317619	0.008887040881963912	0.002135117708821781	0.0011320228956356005
