NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	141.158	24.164	26.987	16.949	5.365	0.979	1000000.0
2	141.488	24.094	27.145	16.907	2.727	0.979	1000000.0
3	140.792	24.253	26.829	16.987	0.091	0.978	1000000.0
4	140.204	24.137	26.732	16.869	0.091	0.979	1000000.0
5	141.656	24.352	27.476	17.401	10.642	0.977	1000000.0
6	140.357	24.308	27.1	17.227	0.093	0.978	1000000.0
7	141.449	24.299	27.394	17.158	0.091	0.978	1000000.0
8	141.012	24.265	26.935	17.063	0.093	0.978	1000000.0
9	140.1	24.052	26.87	16.846	0.092	0.979	1000000.0
10	141.531	24.298	27.437	17.243	0.092	0.978	1000000.0
11	139.017	24.044	26.475	16.842	2.729	0.979	1000000.0
12	140.748	24.207	27.054	17.076	5.369	0.978	1000000.0
13	140.82	24.181	27.021	16.938	0.093	0.978	1000000.0
14	139.9	24.074	26.708	16.889	2.728	0.979	1000000.0
15	141.344	24.182	27.55	17.056	0.09	0.979	1000000.0
16	140.804	24.3	27.065	17.17	10.643	0.978	1000000.0
17	141.764	24.136	27.483	16.957	2.727	0.979	1000000.0
18	140.579	24.228	27.101	17.11	2.728	0.978	1000000.0
19	139.251	24.061	26.506	16.858	5.367	0.978	1000000.0
20	141.049	24.195	27.119	17.043	0.093	0.978	1000000.0
21	141.332	24.187	27.068	17.007	2.73	0.978	1000000.0
22	140.369	24.111	26.728	16.947	5.367	0.979	1000000.0
23	140.771	24.118	26.896	16.933	5.369	0.978	1000000.0
24	139.979	24.154	26.849	17.075	2.729	0.979	1000000.0
25	139.829	24.046	26.655	16.806	0.089	0.979	1000000.0
26	139.813	24.082	26.724	16.909	0.093	0.979	1000000.0
27	140.544	24.027	27.001	16.853	0.091	0.979	1000000.0
28	140.829	24.153	27.012	16.962	0.09	0.979	1000000.0
29	139.115	23.993	26.51	16.896	0.093	0.979	1000000.0
30	139.863	24.066	26.809	16.897	0.092	0.979	1000000.0
31	140.167	24.18	26.872	17.086	2.729	0.978	1000000.0
32	140.699	24.278	26.729	17.085	0.09	0.979	1000000.0
33	140.975	24.197	27.265	17.159	0.092	0.978	1000000.0
34	140.009	24.109	26.957	16.996	2.73	0.979	1000000.0
35	140.743	24.156	27.164	17.022	0.094	0.978	1000000.0
36	141.184	24.266	27.33	17.057	2.73	0.978	1000000.0
37	141.378	24.256	27.227	17.098	0.091	0.978	1000000.0
38	140.884	24.128	27.13	16.996	0.093	0.978	1000000.0
39	140.647	24.16	26.91	16.928	2.73	0.979	1000000.0
40	141.939	24.306	27.415	17.155	0.092	0.978	1000000.0
41	140.501	24.228	27.021	17.05	0.09	0.978	1000000.0
42	141.129	24.136	27.184	17.07	0.091	0.979	1000000.0
43	139.984	24.102	26.926	16.964	0.09	0.979	1000000.0
44	139.785	24.114	26.686	17.037	2.729	0.978	1000000.0
