NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	300.027	43.109	86.838	35.728	0.257	0.92	1000000.0
2	304.331	43.207	88.45	35.553	0.261	0.92	1000000.0
3	303.569	43.238	88.729	36.459	0.257	0.919	1000000.0
4	386.347	43.049	115.992	33.912	2.709	0.922	1000000.0
5	305.599	43.304	89.382	35.783	0.262	0.92	1000000.0
6	300.745	43.027	85.923	34.933	0.26	0.921	1000000.0
7	304.788	43.179	88.737	35.641	0.283	0.92	1000000.0
8	306.16	43.094	90.267	36.12	0.256	0.921	1000000.0
9	305.501	43.375	89.523	36.392	0.261	0.92	1000000.0
10	380.065	42.675	111.92	33.101	2.692	0.925	1000000.0
11	307.308	43.352	89.685	35.906	0.263	0.919	1000000.0
12	386.459	43.105	115.541	33.484	5.131	0.924	1000000.0
13	382.036	42.678	113.057	33.009	2.703	0.925	1000000.0
14	314.324	42.894	98.629	33.696	0.257	0.922	1000000.0
15	313.967	43.052	98.811	34.771	0.261	0.921	1000000.0
16	306.458	43.177	88.358	35.076	0.259	0.92	1000000.0
17	314.326	43.007	99.041	34.926	0.262	0.922	1000000.0
18	380.71	42.863	112.313	33.401	2.712	0.924	1000000.0
19	314.698	42.897	98.257	33.893	0.257	0.923	1000000.0
20	307.144	43.174	89.142	36.276	0.259	0.92	1000000.0
21	303.97	43.345	88.964	36.136	0.259	0.919	1000000.0
22	301.804	43.155	87.845	35.145	0.257	0.921	1000000.0
23	316.268	42.848	99.734	33.904	0.257	0.923	1000000.0
24	383.819	43.056	114.541	34.342	2.695	0.924	1000000.0
25	387.636	42.941	115.916	33.39	0.259	0.924	1000000.0
26	314.794	42.903	100.252	34.217	0.26	0.923	1000000.0
27	315.162	42.853	98.535	34.076	0.259	0.922	1000000.0
28	314.876	42.677	98.545	33.109	0.26	0.923	1000000.0
29	314.122	42.908	97.883	34.177	0.257	0.923	1000000.0
30	297.334	42.978	84.212	34.483	0.256	0.922	1000000.0
31	383.132	42.939	113.44	33.115	0.272	0.924	1000000.0
32	313.492	43.078	98.231	34.272	0.255	0.922	1000000.0
33	302.45	43.071	86.892	35.663	0.257	0.92	1000000.0
34	302.748	43.292	86.969	35.71	2.695	0.921	1000000.0
35	534.203	51.021	233.529	44.341	0.285	0.895	1000000.0
36	316.063	43.04	101.008	34.399	0.265	0.921	1000000.0
37	313.009	42.655	97.123	32.85	0.259	0.924	1000000.0
38	306.253	43.251	90.35	36.445	0.26	0.919	1000000.0
39	312.868	42.772	97.385	33.164	0.256	0.923	1000000.0
40	314.977	43.071	99.855	34.994	0.262	0.921	1000000.0
41	301.835	43.177	87.007	35.464	0.261	0.92	1000000.0
42	312.864	43.012	98.425	34.315	0.259	0.923	1000000.0
43	314.678	42.838	98.402	33.822	0.257	0.923	1000000.0
44	381.945	42.824	113.231	33.25	0.267	0.925	1000000.0
45	304.068	43.154	87.901	35.717	0.257	0.92	1000000.0
46	315.77	42.932	99.948	33.661	0.257	0.923	1000000.0
47	387.075	42.933	115.829	33.955	2.705	0.923	1000000.0
48	315.134	42.839	98.744	33.677	0.257	0.922	1000000.0
49	303.055	42.907	86.501	34.693	0.265	0.922	1000000.0
50	303.793	43.151	87.44	35.406	0.262	0.921	1000000.0
51	307.592	43.353	90.24	36.214	0.258	0.92	1000000.0
52	315.929	42.859	99.637	33.534	0.259	0.923	1000000.0
53	312.766	42.84	98.755	33.308	0.258	0.922	1000000.0
54	320.811	42.761	101.702	33.695	0.253	0.923	1000000.0
55	315.916	43.001	99.18	34.34	0.256	0.922	1000000.0
56	732.037	50.018	352.787	37.756	2.705	0.896	1000000.0
57	302.695	43.092	87.723	35.361	0.26	0.921	1000000.0
58	316.992	42.938	101.026	34.058	0.257	0.923	1000000.0
59	314.518	42.785	98.005	33.378	0.259	0.923	1000000.0
60	305.704	43.154	88.933	36.052	0.264	0.92	1000000.0
61	316.46	42.755	99.777	34.42	0.257	0.922	1000000.0
62	302.769	43.359	88.753	36.444	0.263	0.92	1000000.0
63	302.647	43.23	88.654	35.902	0.257	0.92	1000000.0
64	383.111	43.046	114.222	33.998	5.13	0.923	1000000.0
65	305.796	43.377	89.523	36.517	0.261	0.919	1000000.0
66	302.029	43.237	87.467	35.734	0.257	0.92	1000000.0
67	386.816	43.004	115.222	33.285	2.693	0.925	1000000.0
68	381.977	42.837	112.734	33.532	5.138	0.924	1000000.0
69	387.06	43.129	114.679	33.481	2.698	0.924	1000000.0
70	300.124	43.025	86.85	35.289	0.257	0.92	1000000.0
71	306.839	43.171	89.135	35.408	0.256	0.92	1000000.0
72	303.537	43.05	88.823	35.144	0.259	0.92	1000000.0
73	317.859	42.825	100.801	33.96	0.257	0.922	1000000.0
74	302.349	43.067	86.882	35.379	2.693	0.921	1000000.0
75	304.738	43.259	88.842	35.684	0.257	0.92	1000000.0
76	305.541	43.331	88.223	36.261	2.693	0.92	1000000.0
77	303.893	43.187	88.032	35.76	0.257	0.921	1000000.0
78	302.029	43.183	87.967	35.474	0.261	0.92	1000000.0
79	305.868	43.111	88.906	35.507	0.256	0.92	1000000.0
80	318.228	42.807	101.303	33.56	0.257	0.922	1000000.0
81	381.2	42.842	112.881	32.979	5.131	0.924	1000000.0
82	382.345	42.657	112.963	32.9	2.703	0.925	1000000.0
83	307.422	43.249	91.131	36.553	0.257	0.919	1000000.0
84	307.432	43.203	90.271	35.943	0.258	0.92	1000000.0
85	315.248	43.048	99.542	34.363	0.259	0.922	1000000.0
86	302.25	43.167	87.74	35.561	0.259	0.92	1000000.0
87	303.16	43.154	87.546	35.458	0.261	0.921	1000000.0
88	303.643	43.114	87.973	35.462	0.257	0.921	1000000.0
89	317.592	42.868	101.605	34.334	0.258	0.923	1000000.0
90	303.446	43.155	87.996	35.096	0.262	0.921	1000000.0
91	306.631	43.223	89.409	36.254	0.259	0.919	1000000.0
92	307.843	43.243	91.344	36.266	0.267	0.92	1000000.0
93	301.258	42.978	86.634	34.624	0.26	0.921	1000000.0
94	383.785	42.917	114.212	32.8	0.257	0.924	1000000.0
95	382.527	42.942	112.94	33.459	5.171	0.924	1000000.0
96	317.113	42.813	99.866	33.692	0.257	0.923	1000000.0
97	307.152	43.262	90.598	36.09	0.256	0.921	1000000.0
98	303.549	43.127	88.147	35.355	0.258	0.921	1000000.0
99	318.067	43.048	101.143	34.473	0.259	0.923	1000000.0
100	308.748	43.34	92.011	36.409	0.281	0.919	1000000.0
