MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.01648251520091435	0.011848737404798158	0.004933442240289878	0.01843252232123632	0.15288779702037572	0.03525035601574927	0.04923830953426659	0.07322307430382352	0.022115499421488494	0.06806196929886937
1:Del:C:1	0.006380465774273034	0.003679947993768735	0.001199155217182124	0.005748365473064041	0.06584855909459293	0.018576949269045143	0.03163579996675253	0.04789316348033026	0.010308167529292405	0.029400031350087376
1:Del:C:2	0.0031535343980795007	0.002549799108037405	0.0015908699588908348	0.004437772398378001	0.026865250687114893	0.009162287165090675	0.009017593725002371	0.02721380261122249	0.0042834436913108224	0.015391904715215787
1:Del:C:3	0.002366793330620567	0.0020189316909818445	0.01215750839735847	0.0015807754651177674	0.009517588163726031	0.011432083959225564	0.013634310305351392	0.011310026081191608	0.0008788742026081309	0.006772944316660414
1:Del:C:4	0.0012847927075927146	0.0033425115639693103	0.011011307375665637	0.001881555414875038	0.010092043234035373	0.003282195155406953	0.005147709114680765	0.009600643628800754	0.005556266950782742	0.0036641813521600852
1:Del:C:5	0.005528268194802876	0.0033426313734651104	0.03556071999959045	0.005778334035505281	0.002674148737819451	0.0006234243352355406	0.012678955969040544	0.0024205705331803527	0.008823706210613267	0.007241231232361542
1:Del:T:0	0.014592153760313522	0.0010622714381315745	0.0044841354279196825	0.012720832204940961	0.1306195746967569	0.0027057018218329177	0.032354566560243256	0.05856267577968538	0.02363495930156205	0.06285266178660094
1:Del:T:1	0.002317669461724563	0.0010780158808483976	0.003568028955715761	0.0030845620407731643	0.016129037770442663	0.007205890815694147	0.006272911988735359	0.2332269223034382	0.017051395840858276	0.018488122307380762
1:Del:T:2	0.008883535049608326	0.007014398919418454	0.008062459590146318	0.007921388682007091	0.08147773377597332	0.005211887621408095	0.019993492905050515	0.045732374796643854	0.005900233238295413	0.025117171914316713
1:Del:T:3	0.011124336494831369	0.01407480337540619	0.020653445459902286	0.011067082070294419	0.08250974535010755	0.016909205024021504	0.024212482214788906	0.04433297233190388	0.0050164503897849495	0.030376359406363917
1:Del:T:4	0.022222026821109468	0.022646094784140588	0.04411206351360306	0.015647481379328382	0.06381155070848762	0.017685155078361277	0.018595003608133993	0.02332156810196466	0.00037535196053795517	0.04535026558674872
1:Del:T:5	0.46704507634043696	0.09011799074709416	0.6263663696497679	0.2882726524490863	0.019711135798133973	0.029744355678221836	0.015367897013532002	0.0076805155574220406	0.009448154314248995	0.20397056479007006
1:Ins:C:0	0.010597484393708357	0.002384525685441652	0.0026975947178885917	0.011656486008456852	0.005209892836135168	0.0003921261322847158	0.0007092078988540606	0.020746726348583593	0.018458298503617243	0.034968240098284295
1:Ins:C:1	0.0018409187741372079	0.0011056060326518492	0.0008076121542399051	0.0034095367627742235	0.0065259113484200035	0.0019567651592660696	0.005607249323074939	0.004745359831213136	0.006847970428643748	0.005123612221213989
1:Ins:C:2	0.0007945183533502132	0.00029976612928294343	0.0005715394077742531	0.0009700661992542337	0.004002319419232663	0.0022262139952272265	0.002860864219837822	0.005529034468854661	0.0030186179452095984	0.0032153414993081244
