NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	175.069	26.106	33.828	15.922	2.999	0.972	1000000.0
2	182.837	26.009	36.046	15.852	0.134	0.973	1000000.0
3	182.632	26.147	36.092	16.031	7.268	0.973	1000000.0
4	181.732	26.006	36.369	15.908	4.412	0.973	1000000.0
5	188.589	26.251	37.782	16.091	4.417	0.972	1000000.0
6	178.226	25.944	34.886	15.764	0.164	0.974	1000000.0
7	179.855	26.08	35.465	15.965	8.721	0.972	1000000.0
8	180.0	26.044	35.513	15.919	4.417	0.973	1000000.0
9	181.646	26.126	35.613	15.823	4.435	0.973	1000000.0
10	180.702	25.977	36.006	16.015	3.014	0.972	1000000.0
11	179.833	26.078	35.615	15.846	60.046	0.973	1000000.0
12	184.619	26.085	37.045	15.934	0.186	0.972	1000000.0
13	180.688	26.074	35.08	15.957	4.411	0.973	1000000.0
14	179.936	26.068	35.363	15.975	0.19	0.973	1000000.0
15	179.73	26.169	35.441	16.031	7.306	0.973	1000000.0
16	179.727	25.82	35.364	15.805	7.284	0.973	1000000.0
17	188.212	26.192	38.431	16.073	3.006	0.972	1000000.0
18	180.878	25.823	36.007	15.791	5.835	0.974	1000000.0
19	177.966	25.963	34.972	15.872	52.911	0.972	1000000.0
20	181.58	25.869	35.851	15.735	3.019	0.974	1000000.0
21	187.286	26.05	37.88	15.832	0.15	0.974	1000000.0
22	179.954	26.024	35.687	15.87	1.565	0.973	1000000.0
23	184.747	25.92	37.196	15.812	4.432	0.973	1000000.0
24	178.985	26.09	35.457	15.935	15.822	0.972	1000000.0
25	181.367	25.842	36.039	15.753	3.006	0.973	1000000.0
26	186.195	25.928	37.717	15.858	11.58	0.974	1000000.0
27	183.328	26.049	36.671	15.787	3.048	0.973	1000000.0
28	178.684	25.934	34.885	15.735	8.691	0.974	1000000.0
29	184.193	26.187	38.488	16.004	4.422	0.973	1000000.0
30	182.063	25.964	36.141	15.951	2.996	0.972	1000000.0
31	180.672	26.01	35.778	15.979	1.593	0.973	1000000.0
32	180.896	26.254	35.25	16.077	4.436	0.972	1000000.0
33	184.786	26.106	37.543	15.964	5.856	0.973	1000000.0
34	181.499	26.076	35.687	15.889	8.716	0.973	1000000.0
35	181.152	26.152	35.828	16.055	3.009	0.971	1000000.0
36	182.068	26.087	35.945	15.887	4.415	0.973	1000000.0
37	186.409	26.094	37.598	16.063	7.286	0.972	1000000.0
38	179.437	26.008	35.586	15.92	1.613	0.972	1000000.0
39	183.025	26.014	36.618	15.925	4.425	0.973	1000000.0
40	182.708	26.153	36.083	16.033	4.424	0.972	1000000.0
41	185.219	26.023	37.036	15.934	4.447	0.974	1000000.0
42	187.03	25.89	38.012	15.903	5.886	0.974	1000000.0
43	183.966	26.25	36.557	16.086	4.434	0.973	1000000.0
44	182.002	26.113	36.823	16.019	3.004	0.973	1000000.0
45	179.677	26.228	35.455	16.1	7.311	0.972	1000000.0
46	186.731	26.082	37.784	15.908	10.129	0.973	1000000.0
47	183.841	25.836	37.129	15.851	1.584	0.973	1000000.0
48	181.531	26.156	36.049	16.05	0.17	0.972	1000000.0
49	177.292	25.93	34.676	15.81	4.417	0.972	1000000.0
50	178.523	25.758	35.362	15.716	1.587	0.974	1000000.0
51	185.805	25.878	38.03	15.761	2.998	0.973	1000000.0
52	181.806	26.22	36.193	16.054	5.869	0.972	1000000.0
53	179.159	26.191	35.116	16.047	8.689	0.972	1000000.0
54	177.576	26.025	34.593	15.896	1.575	0.972	1000000.0
55	180.126	26.017	35.717	15.958	7.273	0.972	1000000.0
56	177.496	26.163	34.665	15.962	5.846	0.973	1000000.0
57	184.822	25.981	37.326	15.887	1.591	0.973	1000000.0
58	185.101	25.959	37.831	15.875	2.999	0.973	1000000.0
59	186.163	26.215	37.901	16.045	2.984	0.972	1000000.0
60	179.798	25.987	34.922	15.696	5.917	0.973	1000000.0
61	179.553	25.933	34.778	15.769	4.415	0.973	1000000.0
62	180.727	26.045	35.789	15.951	7.262	0.972	1000000.0
63	181.4	25.782	36.169	15.729	0.154	0.973	1000000.0
64	179.183	26.044	35.555	15.906	4.427	0.973	1000000.0
65	179.938	26.135	35.306	15.966	10.122	0.973	1000000.0
66	184.988	25.983	37.3	15.782	5.857	0.973	1000000.0
67	183.695	25.993	37.198	15.889	7.263	0.973	1000000.0
68	180.763	25.832	35.391	15.743	2.995	0.973	1000000.0
69	181.951	26.042	35.717	15.791	10.14	0.973	1000000.0
70	185.388	26.337	37.774	16.265	8.692	0.971	1000000.0
71	178.633	26.089	35.179	16.041	4.417	0.972	1000000.0
72	179.598	26.13	35.36	15.971	3.039	0.971	1000000.0
73	179.85	26.089	36.032	15.873	2.991	0.973	1000000.0
74	179.941	26.13	35.563	15.855	4.425	0.973	1000000.0
75	178.035	26.274	34.543	16.218	0.145	0.971	1000000.0
76	178.557	26.225	35.415	16.083	10.143	0.972	1000000.0
77	175.722	26.111	33.622	16.041	1.578	0.973	1000000.0
78	185.769	26.196	36.821	16.128	3.04	0.972	1000000.0
79	183.735	25.996	37.608	15.876	4.413	0.974	1000000.0
80	181.263	25.907	35.989	15.738	1.558	0.974	1000000.0
81	177.88	25.97	35.205	15.96	4.411	0.974	1000000.0
82	182.034	26.098	35.969	16.02	10.118	0.972	1000000.0
83	176.849	25.764	35.021	15.64	3.049	0.974	1000000.0
84	179.675	26.07	35.552	15.823	4.425	0.972	1000000.0
85	178.047	25.885	35.302	15.842	10.12	0.972	1000000.0
86	185.693	26.056	37.601	15.928	5.888	0.973	1000000.0
87	185.552	26.126	37.731	16.061	7.265	0.972	1000000.0
88	184.397	25.758	36.758	15.707	0.172	0.973	1000000.0
89	184.702	25.993	37.937	15.906	2.987	0.972	1000000.0
90	186.105	25.837	37.533	15.74	14.403	0.973	1000000.0
91	183.287	26.198	36.768	16.126	1.571	0.972	1000000.0
92	181.791	26.239	35.8	16.095	0.159	0.972	1000000.0
93	179.339	25.792	35.999	15.781	4.42	0.973	1000000.0
94	179.868	25.906	35.121	15.751	2.986	0.974	1000000.0
95	180.378	25.976	35.82	15.84	28.662	0.973	1000000.0
96	181.024	26.16	35.803	15.942	0.138	0.972	1000000.0
97	182.208	26.135	36.575	16.041	5.853	0.971	1000000.0
98	177.105	25.943	34.591	15.754	5.839	0.974	1000000.0
