NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
44	149.546	25.247	27.718	22.188	13.173	0.954	1000000.0
45	149.255	25.369	27.717	22.44	16.456	0.953	1000000.0
46	147.221	25.078	27.259	22.068	19.713	0.955	1000000.0
47	149.069	25.427	27.758	22.512	0.103	0.952	1000000.0
48	149.097	25.413	27.844	22.486	3.373	0.953	1000000.0
49	150.874	25.553	28.043	22.447	13.173	0.953	1000000.0
50	149.258	25.437	27.797	22.682	39.328	0.953	1000000.0
51	148.422	25.331	27.799	22.423	9.907	0.953	1000000.0
52	149.593	25.597	28.376	22.895	3.371	0.95	1000000.0
53	148.614	25.386	27.696	22.569	13.171	0.953	1000000.0
54	150.062	25.294	28.231	22.195	6.637	0.955	1000000.0
55	151.096	25.522	28.468	22.447	13.17	0.954	1000000.0
56	149.343	25.683	27.402	22.763	29.515	0.951	1000000.0
57	148.156	25.302	27.297	22.446	9.902	0.953	1000000.0
58	148.723	25.454	27.629	22.484	13.175	0.953	1000000.0
59	147.374	25.219	27.365	22.325	26.247	0.953	1000000.0
60	150.143	25.417	28.146	22.396	16.445	0.953	1000000.0
61	149.386	25.327	27.452	22.296	9.905	0.954	1000000.0
62	150.525	25.321	28.153	22.362	19.704	0.954	1000000.0
63	148.585	25.409	27.367	22.404	52.388	0.953	1000000.0
64	151.57	25.599	28.802	22.644	32.78	0.953	1000000.0
65	147.126	25.211	26.893	22.235	13.172	0.954	1000000.0
66	148.13	25.306	27.045	22.216	22.987	0.954	1000000.0
67	147.531	25.326	27.128	22.445	6.638	0.953	1000000.0
68	151.218	25.367	28.57	22.32	26.245	0.954	1000000.0
69	151.702	25.69	28.283	22.769	6.638	0.951	1000000.0
70	150.867	25.573	28.241	22.656	16.442	0.952	1000000.0
71	151.21	25.287	28.578	22.296	32.779	0.954	1000000.0
72	151.574	25.367	28.869	22.256	55.653	0.954	1000000.0
73	149.821	25.354	28.134	22.32	32.778	0.954	1000000.0
74	150.28	25.335	28.054	22.347	26.243	0.953	1000000.0
75	147.961	25.359	27.06	22.339	26.236	0.954	1000000.0
76	150.533	25.483	28.448	22.358	6.648	0.953	1000000.0
77	148.728	25.549	27.242	22.574	26.242	0.953	1000000.0
78	147.607	25.293	27.327	22.477	0.108	0.953	1000000.0
79	150.647	25.27	28.713	22.306	13.174	0.954	1000000.0
80	150.523	25.528	28.089	22.367	3.375	0.953	1000000.0
81	150.373	25.23	28.56	22.201	45.851	0.954	1000000.0
82	151.002	25.558	28.248	22.588	13.181	0.952	1000000.0
83	150.287	25.419	27.944	22.346	16.443	0.953	1000000.0
84	150.564	25.531	28.093	22.485	16.442	0.953	1000000.0
85	148.82	25.175	27.977	22.141	3.372	0.955	1000000.0
86	150.13	25.622	27.636	22.537	6.656	0.953	1000000.0
87	148.232	25.294	27.561	22.375	6.648	0.953	1000000.0
88	148.486	25.428	27.358	22.488	6.639	0.953	1000000.0
89	148.394	25.361	27.337	22.329	0.105	0.954	1000000.0
90	148.504	25.325	27.488	22.413	22.973	0.954	1000000.0
91	151.39	25.385	28.639	22.339	13.169	0.954	1000000.0
92	148.384	25.339	27.428	22.396	16.442	0.954	1000000.0
93	148.189	25.471	27.117	22.429	6.636	0.953	1000000.0
94	149.017	25.333	27.775	22.364	6.636	0.953	1000000.0
95	149.401	25.238	27.573	22.27	9.907	0.954	1000000.0
96	152.355	25.605	28.999	22.509	13.171	0.953	1000000.0
97	151.647	25.552	28.489	22.569	0.103	0.952	1000000.0
98	150.568	25.566	28.342	22.707	39.334	0.952	1000000.0
99	150.864	25.465	28.479	22.453	19.707	0.953	1000000.0
100	147.16	25.33	27.098	22.238	32.773	0.953	1000000.0
